


A.  .needle_dynamics.Last_Run.TIME (sec)
B.  .needle_dynamics.Last_Run.needle_XFORM.PHI52 (rad)
C.  .needle_dynamics.Last_Run.needle_XFORM.THETA52 (rad)
D.  .needle_dynamics.Last_Run.needle_XFORM.PSI52 (rad)

       A               B               C               D         
 3.950000E-01    1.570796E+00    2.795122E-01    4.712389E+00   
 4.000000E-01    1.570796E+00    2.827297E-01    4.712389E+00   
 4.050000E-01    1.570796E+00    2.859283E-01    4.712389E+00   
 4.100000E-01    1.570796E+00    2.891081E-01    4.712389E+00   
 4.150000E-01    1.570796E+00    2.922689E-01    4.712389E+00   
 4.200000E-01    1.570796E+00    2.954108E-01    4.712389E+00   
 4.250000E-01    1.570796E+00    2.985336E-01    4.712389E+00   
 4.300000E-01    1.570796E+00    3.016374E-01    4.712389E+00   
 4.350000E-01    1.570796E+00    3.047220E-01    4.712389E+00   
 4.400000E-01    1.570796E+00    3.077874E-01    4.712389E+00   
 4.450000E-01    1.570796E+00    3.108336E-01    4.712389E+00   
 4.500000E-01    1.570796E+00    3.138606E-01    4.712389E+00   
 4.550000E-01    1.570796E+00    3.168682E-01    4.712389E+00   
 4.600000E-01    1.570796E+00    3.198566E-01    4.712389E+00   
 4.650000E-01    1.570796E+00    3.228255E-01    4.712389E+00   
 4.700000E-01    1.570796E+00    3.257751E-01    4.712389E+00   
 4.750000E-01    1.570796E+00    3.287054E-01    4.712389E+00   
 4.800000E-01    1.570796E+00    3.316162E-01    4.712389E+00   
 4.850000E-01    1.570796E+00    3.345077E-01    4.712389E+00   
 4.900000E-01    1.570796E+00    3.373797E-01    4.712389E+00   
 4.950000E-01    1.570796E+00    3.402323E-01    4.712389E+00   
 5.000000E-01    1.570796E+00    3.430655E-01    4.712389E+00   
 5.050000E-01    1.570796E+00    3.458793E-01    4.712389E+00   
 5.100000E-01    1.570796E+00    3.486737E-01    4.712389E+00   
 5.150000E-01    1.570796E+00    3.514487E-01    4.712389E+00   
 5.200000E-01    1.570796E+00    3.542044E-01    4.712389E+00   
 5.250000E-01    1.570796E+00    3.569407E-01    4.712389E+00   
 5.300000E-01    1.570796E+00    3.596577E-01    4.712389E+00   
 5.350000E-01    1.570796E+00    3.623553E-01    4.712389E+00   
 5.400000E-01    1.570796E+00    3.650337E-01    4.712389E+00   
 5.450000E-01    1.570796E+00    3.676928E-01    4.712389E+00   
 5.500000E-01    1.570796E+00    3.703327E-01    4.712389E+00   
 5.550000E-01    1.570796E+00    3.729534E-01    4.712389E+00   
 5.600000E-01    1.570796E+00    3.755550E-01    4.712389E+00   
 5.650000E-01    1.570796E+00    3.781374E-01    4.712389E+00   
 5.700000E-01    1.570796E+00    3.807008E-01    4.712389E+00   
 5.750000E-01    1.570796E+00    3.832451E-01    4.712389E+00   
 5.800000E-01    1.570796E+00    3.857705E-01    4.712389E+00   
 5.850000E-01    1.570796E+00    3.882770E-01    4.712389E+00   
 5.900000E-01    1.570796E+00    3.907645E-01    4.712389E+00   
 5.950000E-01    1.570796E+00    3.932333E-01    4.712389E+00   
 6.000000E-01    1.570796E+00    3.956832E-01    4.712389E+00   
 6.050000E-01    1.570796E+00    3.981145E-01    4.712389E+00   
 6.100000E-01    1.570796E+00    4.005271E-01    4.712389E+00   
 6.150000E-01    1.570796E+00    4.029211E-01    4.712389E+00   
 6.200000E-01    1.570796E+00    4.052966E-01    4.712389E+00   
 6.250000E-01    1.570796E+00    4.076537E-01    4.712389E+00   
 6.300000E-01    1.570796E+00    4.099923E-01    4.712389E+00   
 6.350000E-01    1.570796E+00    4.123126E-01    4.712389E+00   
 6.400000E-01    1.570796E+00    4.146147E-01    4.712389E+00   
 6.450000E-01    1.570796E+00    4.168986E-01    4.712389E+00   
 6.500000E-01    1.570796E+00    4.191644E-01    4.712389E+00   
 6.550000E-01    1.570796E+00    4.214121E-01    4.712389E+00   
 6.600000E-01    1.570796E+00    4.236419E-01    4.712389E+00   
 6.650000E-01    1.570796E+00    4.258538E-01    4.712389E+00   
 6.700000E-01    1.570796E+00    4.280479E-01    4.712389E+00   
 6.750000E-01    1.570796E+00    4.302243E-01    4.712389E+00   
 6.800000E-01    1.570796E+00    4.323831E-01    4.712389E+00   
 6.850000E-01    1.570796E+00    4.345243E-01    4.712389E+00   
 6.900000E-01    1.570796E+00    4.366480E-01    4.712389E+00   
 6.950000E-01    1.570796E+00    4.387544E-01    4.712389E+00   
 7.000000E-01    1.570796E+00    4.408435E-01    4.712389E+00   
 7.050000E-01    1.570796E+00    4.429153E-01    4.712389E+00   
 7.100000E-01    1.570796E+00    4.449701E-01    4.712389E+00   
 7.150000E-01    1.570796E+00    4.470078E-01    4.712389E+00   
 7.200000E-01    1.570796E+00    4.490285E-01    4.712389E+00   
 7.250000E-01    1.570796E+00    4.510324E-01    4.712389E+00   
 7.300000E-01    1.570796E+00    4.530196E-01    4.712389E+00   
 7.350000E-01    1.570796E+00    4.549901E-01    4.712389E+00   
 7.400000E-01    1.570796E+00    4.569440E-01    4.712389E+00   
 7.450000E-01    1.570796E+00    4.588815E-01    4.712389E+00   
 7.500000E-01    1.570796E+00    4.608025E-01    4.712389E+00   
 7.550000E-01    1.570796E+00    4.627073E-01    4.712389E+00   
 7.600000E-01    1.570796E+00    4.645959E-01    4.712389E+00   
 7.650000E-01    1.570796E+00    4.664684E-01    4.712389E+00   
 7.700000E-01    1.570796E+00    4.683249E-01    4.712389E+00   
 7.750000E-01    1.570796E+00    4.701655E-01    4.712389E+00   
 7.800000E-01    1.570796E+00    4.719903E-01    4.712389E+00   
 7.850000E-01    1.570796E+00    4.737994E-01    4.712389E+00   
 7.900000E-01    1.570796E+00    4.755929E-01    4.712389E+00   
 7.950000E-01    1.570796E+00    4.773709E-01    4.712389E+00   
 8.000000E-01    1.570796E+00    4.791335E-01    4.712389E+00   
 8.050000E-01    1.570796E+00    4.808807E-01    4.712389E+00   
 8.100000E-01    1.570796E+00    4.826128E-01    4.712389E+00   
 8.150000E-01    1.570796E+00    4.843298E-01    4.712389E+00   
 8.200000E-01    1.570796E+00    4.860318E-01    4.712389E+00   
 8.250000E-01    1.570796E+00    4.877189E-01    4.712389E+00   
 8.300000E-01    1.570796E+00    4.893911E-01    4.712389E+00   
 8.350000E-01    1.570796E+00    4.910487E-01    4.712389E+00   
 8.400000E-01    1.570796E+00    4.926917E-01    4.712389E+00   
 8.450000E-01    1.570796E+00    4.943202E-01    4.712389E+00   
 8.500000E-01    1.570796E+00    4.959343E-01    4.712389E+00   
 8.550000E-01    1.570796E+00    4.975341E-01    4.712389E+00   
 8.600000E-01    1.570796E+00    4.991197E-01    4.712389E+00   
 8.650000E-01    1.570796E+00    5.006912E-01    4.712389E+00   
 8.700000E-01    1.570796E+00    5.022487E-01    4.712389E+00   
 8.750000E-01    1.570796E+00    5.037924E-01    4.712389E+00   
 8.800000E-01    1.570796E+00    5.053222E-01    4.712389E+00   
 8.850000E-01    1.570796E+00    5.068384E-01    4.712389E+00   
 8.900000E-01    1.570796E+00    5.083410E-01    4.712389E+00   
 8.950000E-01    1.570796E+00    5.098301E-01    4.712389E+00   
 9.000000E-01    1.570796E+00    5.113058E-01    4.712389E+00   
 9.050000E-01    1.570796E+00    5.127683E-01    4.712389E+00   
 9.100000E-01    1.570796E+00    5.142176E-01    4.712389E+00   
 9.150000E-01    1.570796E+00    5.156538E-01    4.712389E+00   
 9.200000E-01    1.570796E+00    5.170770E-01    4.712389E+00   
 9.250000E-01    1.570796E+00    5.184874E-01    4.712389E+00   
 9.300000E-01    1.570796E+00    5.198849E-01    4.712389E+00   
 9.350000E-01    1.570796E+00    5.212698E-01    4.712389E+00   
 9.400000E-01    1.570796E+00    5.226422E-01    4.712389E+00   
 9.450000E-01    1.570796E+00    5.240020E-01    4.712389E+00   
 9.500000E-01    1.570796E+00    5.253495E-01    4.712389E+00   
 9.550000E-01    1.570796E+00    5.266847E-01    4.712389E+00   
 9.600000E-01    1.570796E+00    5.280077E-01    4.712389E+00   
 9.650000E-01    1.570796E+00    5.293186E-01    4.712389E+00   
 9.700000E-01    1.570796E+00    5.306176E-01    4.712389E+00   
 9.750000E-01    1.570796E+00    5.319046E-01    4.712389E+00   
 9.800000E-01    1.570796E+00    5.331799E-01    4.712389E+00   
 9.850000E-01    1.570796E+00    5.344435E-01    4.712389E+00   
 9.900000E-01    1.570796E+00    5.356955E-01    4.712389E+00   
 9.950000E-01    1.570796E+00    5.369360E-01    4.712389E+00   
 1.000000E+00    1.570796E+00    5.381650E-01    4.712389E+00   
 1.005000E+00    1.570796E+00    5.393828E-01    4.712389E+00   
 1.010000E+00    1.570796E+00    5.405894E-01    4.712389E+00   
 1.015000E+00    1.570796E+00    5.417848E-01    4.712389E+00   
 1.020000E+00    1.570796E+00    5.429692E-01    4.712389E+00   
 1.025000E+00    1.570796E+00    5.441427E-01    4.712389E+00   
 1.030000E+00    1.570796E+00    5.453054E-01    4.712389E+00   
 1.035000E+00    1.570796E+00    5.464573E-01    4.712389E+00   
 1.040000E+00    1.570796E+00    5.475985E-01    4.712389E+00   
 1.045000E+00    1.570796E+00    5.487292E-01    4.712389E+00   
 1.050000E+00    1.570796E+00    5.498495E-01    4.712389E+00   
 1.055000E+00    1.570796E+00    5.509593E-01    4.712389E+00   
 1.060000E+00    1.570796E+00    5.520589E-01    4.712389E+00   
 1.065000E+00    1.570796E+00    5.531482E-01    4.712389E+00   
 1.070000E+00    1.570796E+00    5.542275E-01    4.712389E+00   
 1.075000E+00    1.570796E+00    5.552967E-01    4.712389E+00   
 1.080000E+00    1.570796E+00    5.563560E-01    4.712389E+00   
 1.085000E+00    1.570796E+00    5.574055E-01    4.712389E+00   
 1.090000E+00    1.570796E+00    5.584452E-01    4.712389E+00   
 1.095000E+00    1.570796E+00    5.594753E-01    4.712389E+00   
 1.100000E+00    1.570796E+00    5.604957E-01    4.712389E+00   
 1.105000E+00    1.570796E+00    5.615067E-01    4.712389E+00   
 1.110000E+00    1.570796E+00    5.625083E-01    4.712389E+00   
 1.115000E+00    1.570796E+00    5.635005E-01    4.712389E+00   
 1.120000E+00    1.570796E+00    5.644836E-01    4.712389E+00   
 1.125000E+00    1.570796E+00    5.654574E-01    4.712389E+00   
 1.130000E+00    1.570796E+00    5.664222E-01    4.712389E+00   
 1.135000E+00    1.570796E+00    5.673780E-01    4.712389E+00   
 1.140000E+00    1.570796E+00    5.683249E-01    4.712389E+00   
 1.145000E+00    1.570796E+00    5.692630E-01    4.712389E+00   
 1.150000E+00    1.570796E+00    5.701923E-01    4.712389E+00   
 1.155000E+00    1.570796E+00    5.711130E-01    4.712389E+00   
 1.160000E+00    1.570796E+00    5.720251E-01    4.712389E+00   
 1.165000E+00    1.570796E+00    5.729287E-01    4.712389E+00   
 1.170000E+00    1.570796E+00    5.738239E-01    4.712389E+00   
 1.175000E+00    1.570796E+00    5.747107E-01    4.712389E+00   
 1.180000E+00    1.570796E+00    5.755893E-01    4.712389E+00   
 1.185000E+00    1.570796E+00    5.764597E-01    4.712389E+00   
 1.190000E+00    1.570796E+00    5.773219E-01    4.712389E+00   
 1.195000E+00    1.570796E+00    5.781762E-01    4.712389E+00   
 1.200000E+00    1.570796E+00    5.790225E-01    4.712389E+00   
 1.205000E+00    1.570796E+00    5.798609E-01    4.712389E+00   
 1.210000E+00    1.570796E+00    5.806915E-01    4.712389E+00   
 1.215000E+00    1.570796E+00    5.815143E-01    4.712389E+00   
 1.220000E+00    1.570796E+00    5.823296E-01    4.712389E+00   
 1.225000E+00    1.570796E+00    5.831372E-01    4.712389E+00   
 1.230000E+00    1.570796E+00    5.839373E-01    4.712389E+00   
 1.235000E+00    1.570796E+00    5.847300E-01    4.712389E+00   
 1.240000E+00    1.570796E+00    5.855153E-01    4.712389E+00   
 1.245000E+00    1.570796E+00    5.862933E-01    4.712389E+00   
 1.250000E+00    1.570796E+00    5.870641E-01    4.712389E+00   
 1.255000E+00    1.570796E+00    5.878277E-01    4.712389E+00   
 1.260000E+00    1.570796E+00    5.885843E-01    4.712389E+00   
 1.265000E+00    1.570796E+00    5.893338E-01    4.712389E+00   
 1.270000E+00    1.570796E+00    5.900764E-01    4.712389E+00   
 1.275000E+00    1.570796E+00    5.908121E-01    4.712389E+00   
 1.280000E+00    1.570796E+00    5.915410E-01    4.712389E+00   
 1.285000E+00    1.570796E+00    5.922631E-01    4.712389E+00   
 1.290000E+00    1.570796E+00    5.929786E-01    4.712389E+00   
 1.295000E+00    1.570796E+00    5.936874E-01    4.712389E+00   
 1.300000E+00    1.570796E+00    5.943897E-01    4.712389E+00   
 1.305000E+00    1.570796E+00    5.950855E-01    4.712389E+00   
 1.310000E+00    1.570796E+00    5.957749E-01    4.712389E+00   
 1.315000E+00    1.570796E+00    5.964579E-01    4.712389E+00   
 1.320000E+00    1.570796E+00    5.971346E-01    4.712389E+00   
 1.325000E+00    1.570796E+00    5.978051E-01    4.712389E+00   
 1.330000E+00    1.570796E+00    5.984694E-01    4.712389E+00   
 1.335000E+00    1.570796E+00    5.991276E-01    4.712389E+00   
 1.340000E+00    1.570796E+00    5.997797E-01    4.712389E+00   
 1.345000E+00    1.570796E+00    6.004259E-01    4.712389E+00   
 1.350000E+00    1.570796E+00    6.010661E-01    4.712389E+00   
 1.355000E+00    1.570796E+00    6.017005E-01    4.712389E+00   
 1.360000E+00    1.570796E+00    6.023290E-01    4.712389E+00   
 1.365000E+00    1.570796E+00    6.029518E-01    4.712389E+00   
 1.370000E+00    1.570796E+00    6.035689E-01    4.712389E+00   
 1.375000E+00    1.570796E+00    6.041803E-01    4.712389E+00   
 1.380000E+00    1.570796E+00    6.047862E-01    4.712389E+00   
 1.385000E+00    1.570796E+00    6.053865E-01    4.712389E+00   
 1.390000E+00    1.570796E+00    6.059814E-01    4.712389E+00   
 1.395000E+00    1.570796E+00    6.065708E-01    4.712389E+00   
 1.400000E+00    1.570796E+00    6.071549E-01    4.712389E+00   
 1.405000E+00    1.570796E+00    6.077336E-01    4.712389E+00   
 1.410000E+00    1.570796E+00    6.083071E-01    4.712389E+00   
 1.415000E+00    1.570796E+00    6.088754E-01    4.712389E+00   
 1.420000E+00    1.570796E+00    6.094386E-01    4.712389E+00   
 1.425000E+00    1.570796E+00    6.099966E-01    4.712389E+00   
 1.430000E+00    1.570796E+00    6.105496E-01    4.712389E+00   
 1.435000E+00    1.570796E+00    6.110976E-01    4.712389E+00   
 1.440000E+00    1.570796E+00    6.116407E-01    4.712389E+00   
 1.445000E+00    1.570796E+00    6.121788E-01    4.712389E+00   
 1.450000E+00    1.570796E+00    6.127121E-01    4.712389E+00   
 1.455000E+00    1.570796E+00    6.132406E-01    4.712389E+00   
 1.460000E+00    1.570796E+00    6.137644E-01    4.712389E+00   
 1.465000E+00    1.570796E+00    6.142834E-01    4.712389E+00   
 1.470000E+00    1.570796E+00    6.147978E-01    4.712389E+00   
 1.475000E+00    1.570796E+00    6.153076E-01    4.712389E+00   
 1.480000E+00    1.570796E+00    6.158128E-01    4.712389E+00   
 1.485000E+00    1.570796E+00    6.163135E-01    4.712389E+00   
 1.490000E+00    1.570796E+00    6.168097E-01    4.712389E+00   
 1.495000E+00    1.570796E+00    6.173015E-01    4.712389E+00   
 1.500000E+00    1.570796E+00    6.177889E-01    4.712389E+00   
 1.505000E+00    1.570796E+00    6.182720E-01    4.712389E+00   
 1.510000E+00    1.570796E+00    6.187508E-01    4.712389E+00   
 1.515000E+00    1.570796E+00    6.192253E-01    4.712389E+00   
 1.520000E+00    1.570796E+00    6.196956E-01    4.712389E+00   
 1.525000E+00    1.570796E+00    6.201618E-01    4.712389E+00   
 1.530000E+00    1.570796E+00    6.206238E-01    4.712389E+00   
 1.535000E+00    1.570796E+00    6.210818E-01    4.712389E+00   
 1.540000E+00    1.570796E+00    6.215357E-01    4.712389E+00   
 1.545000E+00    1.570796E+00    6.219856E-01    4.712389E+00   
 1.550000E+00    1.570796E+00    6.224315E-01    4.712389E+00   
 1.555000E+00    1.570796E+00    6.228735E-01    4.712389E+00   
 1.560000E+00    1.570796E+00    6.233116E-01    4.712389E+00   
 1.565000E+00    1.570796E+00    6.237459E-01    4.712389E+00   
 1.570000E+00    1.570796E+00    6.241763E-01    4.712389E+00   
 1.575000E+00    1.570796E+00    6.246030E-01    4.712389E+00   
 1.580000E+00    1.570796E+00    6.250260E-01    4.712389E+00   
 1.585000E+00    1.570796E+00    6.254453E-01    4.712389E+00   
 1.590000E+00    1.570796E+00    6.258609E-01    4.712389E+00   
 1.595000E+00    1.570796E+00    6.262729E-01    4.712389E+00   
 1.600000E+00    1.570796E+00    6.266813E-01    4.712389E+00   
 1.605000E+00    1.570796E+00    6.270861E-01    4.712389E+00   
 1.610000E+00    1.570796E+00    6.274874E-01    4.712389E+00   
 1.615000E+00    1.570796E+00    6.278853E-01    4.712389E+00   
 1.620000E+00    1.570796E+00    6.282796E-01    4.712389E+00   
 1.625000E+00    1.570796E+00    6.286706E-01    4.712389E+00   
 1.630000E+00    1.570796E+00    6.290582E-01    4.712389E+00   
 1.635000E+00    1.570796E+00    6.294424E-01    4.712389E+00   
 1.640000E+00    1.570796E+00    6.298234E-01    4.712389E+00   
 1.645000E+00    1.570796E+00    6.302010E-01    4.712389E+00   
 1.650000E+00    1.570796E+00    6.305754E-01    4.712389E+00   
 1.655000E+00    1.570796E+00    6.309466E-01    4.712389E+00   
 1.660000E+00    1.570796E+00    6.313145E-01    4.712389E+00   
 1.665000E+00    1.570796E+00    6.316793E-01    4.712389E+00   
 1.670000E+00    1.570796E+00    6.320410E-01    4.712389E+00   
 1.675000E+00    1.570796E+00    6.323996E-01    4.712389E+00   
 1.680000E+00    1.570796E+00    6.327551E-01    4.712389E+00   
 1.685000E+00    1.570796E+00    6.331075E-01    4.712389E+00   
 1.690000E+00    1.570796E+00    6.334570E-01    4.712389E+00   
 1.695000E+00    1.570796E+00    6.338035E-01    4.712389E+00   
 1.700000E+00    1.570796E+00    6.341470E-01    4.712389E+00   
 1.705000E+00    1.570796E+00    6.344875E-01    4.712389E+00   
 1.710000E+00    1.570796E+00    6.348252E-01    4.712389E+00   
 1.715000E+00    1.570796E+00    6.351600E-01    4.712389E+00   
 1.720000E+00    1.570796E+00    6.354919E-01    4.712389E+00   
 1.725000E+00    1.570796E+00    6.358210E-01    4.712389E+00   
 1.730000E+00    1.570796E+00    6.361474E-01    4.712389E+00   
 1.735000E+00    1.570796E+00    6.364709E-01    4.712389E+00   
 1.740000E+00    1.570796E+00    6.367917E-01    4.712389E+00   
 1.745000E+00    1.570796E+00    6.371098E-01    4.712389E+00   
 1.750000E+00    1.570796E+00    6.374252E-01    4.712389E+00   
 1.755000E+00    1.570796E+00    6.377379E-01    4.712389E+00   
 1.760000E+00    1.570796E+00    6.380480E-01    4.712389E+00   
 1.765000E+00    1.570796E+00    6.383554E-01    4.712389E+00   
 1.770000E+00    1.570796E+00    6.386602E-01    4.712389E+00   
 1.775000E+00    1.570796E+00    6.389625E-01    4.712389E+00   
 1.780000E+00    1.570796E+00    6.392622E-01    4.712389E+00   
 1.785000E+00    1.570796E+00    6.395593E-01    4.712389E+00   
 1.790000E+00    1.570796E+00    6.398540E-01    4.712389E+00   
 1.795000E+00    1.570796E+00    6.401462E-01    4.712389E+00   
 1.800000E+00    1.570796E+00    6.404359E-01    4.712389E+00   
 1.805000E+00    1.570796E+00    6.407231E-01    4.712389E+00   
 1.810000E+00    1.570796E+00    6.410079E-01    4.712389E+00   
 1.815000E+00    1.570796E+00    6.412903E-01    4.712389E+00   
 1.820000E+00    1.570796E+00    6.415704E-01    4.712389E+00   
 1.825000E+00    1.570796E+00    6.418480E-01    4.712389E+00   
 1.830000E+00    1.570796E+00    6.421233E-01    4.712389E+00   
 1.835000E+00    1.570796E+00    6.423963E-01    4.712389E+00   
 1.840000E+00    1.570796E+00    6.426670E-01    4.712389E+00   
 1.845000E+00    1.570796E+00    6.429354E-01    4.712389E+00   
 1.850000E+00    1.570796E+00    6.432015E-01    4.712389E+00   
 1.855000E+00    1.570796E+00    6.434654E-01    4.712389E+00   
 1.860000E+00    1.570796E+00    6.437271E-01    4.712389E+00   
 1.865000E+00    1.570796E+00    6.439865E-01    4.712389E+00   
 1.870000E+00    1.570796E+00    6.442437E-01    4.712389E+00   
 1.875000E+00    1.570796E+00    6.444988E-01    4.712389E+00   
 1.880000E+00    1.570796E+00    6.447517E-01    4.712389E+00   
 1.885000E+00    1.570796E+00    6.450024E-01    4.712389E+00   
 1.890000E+00    1.570796E+00    6.452510E-01    4.712389E+00   
 1.895000E+00    1.570796E+00    6.454975E-01    4.712389E+00   
 1.900000E+00    1.570796E+00    6.457420E-01    4.712389E+00   
 1.905000E+00    1.570796E+00    6.459843E-01    4.712389E+00   
 1.910000E+00    1.570796E+00    6.462246E-01    4.712389E+00   
 1.915000E+00    1.570796E+00    6.464628E-01    4.712389E+00   
 1.920000E+00    1.570796E+00    6.466990E-01    4.712389E+00   
 1.925000E+00    1.570796E+00    6.469331E-01    4.712389E+00   
 1.930000E+00    1.570796E+00    6.471653E-01    4.712389E+00   
 1.935000E+00    1.570796E+00    6.473955E-01    4.712389E+00   
 1.940000E+00    1.570796E+00    6.476237E-01    4.712389E+00   
 1.945000E+00    1.570796E+00    6.478500E-01    4.712389E+00   
 1.950000E+00    1.570796E+00    6.480743E-01    4.712389E+00   
 1.955000E+00    1.570796E+00    6.482966E-01    4.712389E+00   
 1.960000E+00    1.570796E+00    6.485171E-01    4.712389E+00   
 1.965000E+00    1.570796E+00    6.487357E-01    4.712389E+00   
 1.970000E+00    1.570796E+00    6.489523E-01    4.712389E+00   
 1.975000E+00    1.570796E+00    6.491671E-01    4.712389E+00   
 1.980000E+00    1.570796E+00    6.493800E-01    4.712389E+00   
 1.985000E+00    1.570796E+00    6.495911E-01    4.712389E+00   
 1.990000E+00    1.570796E+00    6.498004E-01    4.712389E+00   
 1.995000E+00    1.570796E+00    6.500078E-01    4.712389E+00   
 2.000000E+00    1.570796E+00    6.502134E-01    4.712389E+00   
 2.005000E+00    1.570796E+00    6.504172E-01    4.712389E+00   
 2.010000E+00    1.570796E+00    6.506192E-01    4.712389E+00   
