


A.  .needle_dynamics.Last_Run.TIME (sec)
B.  .needle_dynamics.Last_Run.MOTION_1.motion_t1.FX (newton)
C.  .needle_dynamics.Last_Run.MOTION_1.motion_t2.FY (newton)
D.  .needle_dynamics.Last_Run.MOTION_1.motion_t3.FZ (newton)

       A               B               C               D         
 1.750000E-01   -8.013263E-05    0.000000E+00    7.088834E-01   
 1.800000E-01   -7.977564E-05    0.000000E+00    7.035206E-01   
 1.850000E-01   -7.697542E-05    0.000000E+00    6.981608E-01   
 1.900000E-01   -7.261020E-05    0.000000E+00    6.928185E-01   
 1.950000E-01   -6.756999E-05    0.000000E+00    6.875060E-01   
 2.000000E-01   -6.262717E-05    0.000000E+00    6.822324E-01   
 2.050000E-01   -5.835175E-05    0.000000E+00    6.770034E-01   
 2.100000E-01   -5.507475E-05    0.000000E+00    6.718214E-01   
 2.150000E-01   -5.289975E-05    0.000000E+00    6.666863E-01   
 2.200000E-01   -5.174313E-05    0.000000E+00    6.615963E-01   
 2.250000E-01   -5.139245E-05    0.000000E+00    6.565490E-01   
 2.300000E-01   -5.156997E-05    0.000000E+00    6.515414E-01   
 2.350000E-01   -5.198963E-05    0.000000E+00    6.465713E-01   
 2.400000E-01   -5.240106E-05    0.000000E+00    6.416369E-01   
 2.450000E-01   -5.261719E-05    0.000000E+00    6.367374E-01   
 2.500000E-01   -5.252554E-05    0.000000E+00    6.318728E-01   
 2.550000E-01   -5.208567E-05    0.000000E+00    6.270436E-01   
 2.600000E-01   -5.131674E-05    0.000000E+00    6.222511E-01   
 2.650000E-01   -5.027963E-05    0.000000E+00    6.174965E-01   
 2.700000E-01   -4.905747E-05    0.000000E+00    6.127812E-01   
 2.750000E-01   -4.773490E-05    0.000000E+00    6.081068E-01   
 2.800000E-01   -4.640430E-05    0.000000E+00    6.034742E-01   
 2.850000E-01   -4.510086E-05    0.000000E+00    5.988846E-01   
 2.900000E-01   -4.388685E-05    0.000000E+00    5.943387E-01   
 2.950000E-01   -4.275979E-05    0.000000E+00    5.898371E-01   
 3.000000E-01   -4.173552E-05    0.000000E+00    5.853802E-01   
 3.050000E-01   -4.078426E-05    0.000000E+00    5.809685E-01   
 3.100000E-01   -3.988812E-05    0.000000E+00    5.766022E-01   
 3.150000E-01   -3.902326E-05    0.000000E+00    5.722815E-01   
 3.200000E-01   -3.816481E-05    0.000000E+00    5.680069E-01   
 3.250000E-01   -3.729565E-05    0.000000E+00    5.637787E-01   
 3.300000E-01   -3.640411E-05    0.000000E+00    5.595973E-01   
 3.350000E-01   -3.548510E-05    0.000000E+00    5.554632E-01   
 3.400000E-01   -3.453912E-05    0.000000E+00    5.513767E-01   
 3.450000E-01   -3.357074E-05    0.000000E+00    5.473384E-01   
 3.500000E-01   -3.258696E-05    0.000000E+00    5.433488E-01   
 3.550000E-01   -3.159556E-05    0.000000E+00    5.394083E-01   
 3.600000E-01   -3.060387E-05    0.000000E+00    5.355174E-01   
 3.650000E-01   -2.961781E-05    0.000000E+00    5.316764E-01   
 3.700000E-01   -2.864153E-05    0.000000E+00    5.278859E-01   
 3.750000E-01   -2.767726E-05    0.000000E+00    5.241461E-01   
 3.800000E-01   -2.672559E-05    0.000000E+00    5.204575E-01   
 3.850000E-01   -2.578587E-05    0.000000E+00    5.168203E-01   
 3.900000E-01   -2.485669E-05    0.000000E+00    5.132349E-01   
 3.950000E-01   -2.393631E-05    0.000000E+00    5.097015E-01   
 4.000000E-01   -2.302311E-05    0.000000E+00    5.062206E-01   
 4.050000E-01   -2.211580E-05    0.000000E+00    5.027923E-01   
 4.100000E-01   -2.121360E-05    0.000000E+00    4.994170E-01   
 4.150000E-01   -2.031623E-05    0.000000E+00    4.960950E-01   
 4.200000E-01   -1.942388E-05    0.000000E+00    4.928264E-01   
 4.250000E-01   -1.853710E-05    0.000000E+00    4.896115E-01   
 4.300000E-01   -1.765663E-05    0.000000E+00    4.864507E-01   
 4.350000E-01   -1.678333E-05    0.000000E+00    4.833440E-01   
 4.400000E-01   -1.591798E-05    0.000000E+00    4.802918E-01   
 4.450000E-01   -1.506129E-05    0.000000E+00    4.772941E-01   
 4.500000E-01   -1.421380E-05    0.000000E+00    4.743513E-01   
 4.550000E-01   -1.337591E-05    0.000000E+00    4.714635E-01   
 4.600000E-01   -1.254783E-05    0.000000E+00    4.686308E-01   
 4.650000E-01   -1.172971E-05    0.000000E+00    4.658534E-01   
 4.700000E-01   -1.092159E-05    0.000000E+00    4.631314E-01   
 4.750000E-01   -1.012347E-05    0.000000E+00    4.604650E-01   
 4.800000E-01   -9.335352E-06    0.000000E+00    4.578543E-01   
 4.850000E-01   -8.557258E-06    0.000000E+00    4.552993E-01   
 4.900000E-01   -7.789233E-06    0.000000E+00    4.528001E-01   
 4.950000E-01   -7.031353E-06    0.000000E+00    4.503569E-01   
 5.000000E-01   -6.283726E-06    0.000000E+00    4.479697E-01   
 5.050000E-01   -5.546474E-06    0.000000E+00    4.456385E-01   
 5.100000E-01   -4.819734E-06    0.000000E+00    4.433633E-01   
 5.150000E-01   -4.103638E-06    0.000000E+00    4.411442E-01   
 5.200000E-01   -3.398310E-06    0.000000E+00    4.389813E-01   
 5.250000E-01   -2.703857E-06    0.000000E+00    4.368744E-01   
 5.300000E-01   -2.020366E-06    0.000000E+00    4.348236E-01   
 5.350000E-01   -1.347905E-06    0.000000E+00    4.328289E-01   
 5.400000E-01   -6.865240E-07    0.000000E+00    4.308902E-01   
 5.450000E-01   -3.625484E-08    0.000000E+00    4.290074E-01   
 5.500000E-01    6.028812E-07    0.000000E+00    4.271806E-01   
 5.550000E-01    1.230875E-06    0.000000E+00    4.254095E-01   
 5.600000E-01    1.847720E-06    0.000000E+00    4.236942E-01   
 5.650000E-01    2.453420E-06    0.000000E+00    4.220345E-01   
 5.700000E-01    3.047979E-06    0.000000E+00    4.204304E-01   
 5.750000E-01    3.631404E-06    0.000000E+00    4.188816E-01   
 5.800000E-01    4.203708E-06    0.000000E+00    4.173881E-01   
 5.850000E-01    4.764906E-06    0.000000E+00    4.159496E-01   
 5.900000E-01    5.315018E-06    0.000000E+00    4.145661E-01   
 5.950000E-01    5.854069E-06    0.000000E+00    4.132374E-01   
 6.000000E-01    6.382091E-06    0.000000E+00    4.119633E-01   
 6.050000E-01    6.899119E-06    0.000000E+00    4.107435E-01   
 6.100000E-01    7.405196E-06    0.000000E+00    4.095778E-01   
 6.150000E-01    7.900373E-06    0.000000E+00    4.084662E-01   
 6.200000E-01    8.384700E-06    0.000000E+00    4.074082E-01   
 6.250000E-01    8.858239E-06    0.000000E+00    4.064037E-01   
 6.300000E-01    9.321051E-06    0.000000E+00    4.054523E-01   
 6.350000E-01    9.773205E-06    0.000000E+00    4.045540E-01   
 6.400000E-01    1.021477E-05    0.000000E+00    4.037082E-01   
 6.450000E-01    1.064583E-05    0.000000E+00    4.029149E-01   
 6.500000E-01    1.106645E-05    0.000000E+00    4.021735E-01   
 6.550000E-01    1.147672E-05    0.000000E+00    4.014840E-01   
 6.600000E-01    1.187672E-05    0.000000E+00    4.008458E-01   
 6.650000E-01    1.226655E-05    0.000000E+00    4.002587E-01   
 6.700000E-01    1.264628E-05    0.000000E+00    3.997224E-01   
 6.750000E-01    1.301601E-05    0.000000E+00    3.992364E-01   
 6.800000E-01    1.337585E-05    0.000000E+00    3.988005E-01   
 6.850000E-01    1.372587E-05    0.000000E+00    3.984141E-01   
 6.900000E-01    1.406620E-05    0.000000E+00    3.980770E-01   
 6.950000E-01    1.439691E-05    0.000000E+00    3.977888E-01   
 7.000000E-01    1.471813E-05    0.000000E+00    3.975489E-01   
 7.050000E-01    1.502996E-05    0.000000E+00    3.973571E-01   
 7.100000E-01    1.533250E-05    0.000000E+00    3.972128E-01   
 7.150000E-01    1.562586E-05    0.000000E+00    3.971157E-01   
 7.200000E-01    1.591016E-05    0.000000E+00    3.970652E-01   
 7.250000E-01    1.618550E-05    0.000000E+00    3.970610E-01   
 7.300000E-01    1.645200E-05    0.000000E+00    3.971025E-01   
 7.350000E-01    1.670977E-05    0.000000E+00    3.971893E-01   
 7.400000E-01    1.695893E-05    0.000000E+00    3.973209E-01   
 7.450000E-01    1.719959E-05    0.000000E+00    3.974968E-01   
 7.500000E-01    1.743186E-05    0.000000E+00    3.977164E-01   
 7.550000E-01    1.765587E-05    0.000000E+00    3.979793E-01   
 7.600000E-01    1.787174E-05    0.000000E+00    3.982850E-01   
 7.650000E-01    1.807958E-05    0.000000E+00    3.986328E-01   
 7.700000E-01    1.827950E-05    0.000000E+00    3.990224E-01   
 7.750000E-01    1.847163E-05    0.000000E+00    3.994530E-01   
 7.800000E-01    1.865609E-05    0.000000E+00    3.999242E-01   
 7.850000E-01    1.883299E-05    0.000000E+00    4.004354E-01   
 7.900000E-01    1.900246E-05    0.000000E+00    4.009860E-01   
 7.950000E-01    1.916460E-05    0.000000E+00    4.015754E-01   
 8.000000E-01    1.931956E-05    0.000000E+00    4.022031E-01   
 8.050000E-01    1.946742E-05    0.000000E+00    4.028684E-01   
 8.100000E-01    1.960833E-05    0.000000E+00    4.035708E-01   
 8.150000E-01    1.974239E-05    0.000000E+00    4.043096E-01   
 8.200000E-01    1.986972E-05    0.000000E+00    4.050842E-01   
 8.250000E-01    1.999045E-05    0.000000E+00    4.058941E-01   
 8.300000E-01    2.010468E-05    0.000000E+00    4.067384E-01   
 8.350000E-01    2.021254E-05    0.000000E+00    4.076167E-01   
 8.400000E-01    2.031413E-05    0.000000E+00    4.085283E-01   
 8.450000E-01    2.040958E-05    0.000000E+00    4.094725E-01   
 8.500000E-01    2.049900E-05    0.000000E+00    4.104487E-01   
 8.550000E-01    2.058250E-05    0.000000E+00    4.114562E-01   
 8.600000E-01    2.066019E-05    0.000000E+00    4.124943E-01   
 8.650000E-01    2.073219E-05    0.000000E+00    4.135624E-01   
 8.700000E-01    2.079861E-05    0.000000E+00    4.146597E-01   
 8.750000E-01    2.085955E-05    0.000000E+00    4.157857E-01   
 8.800000E-01    2.091514E-05    0.000000E+00    4.169396E-01   
 8.850000E-01    2.096547E-05    0.000000E+00    4.181207E-01   
 8.900000E-01    2.101066E-05    0.000000E+00    4.193283E-01   
 8.950000E-01    2.105080E-05    0.000000E+00    4.205618E-01   
 9.000000E-01    2.108602E-05    0.000000E+00    4.218203E-01   
 9.050000E-01    2.111640E-05    0.000000E+00    4.231033E-01   
 9.100000E-01    2.114206E-05    0.000000E+00    4.244099E-01   
 9.150000E-01    2.116311E-05    0.000000E+00    4.257395E-01   
 9.200000E-01    2.117962E-05    0.000000E+00    4.270913E-01   
 9.250000E-01    2.119172E-05    0.000000E+00    4.284647E-01   
 9.300000E-01    2.119950E-05    0.000000E+00    4.298589E-01   
 9.350000E-01    2.120306E-05    0.000000E+00    4.312731E-01   
 9.400000E-01    2.120250E-05    0.000000E+00    4.327066E-01   
 9.450000E-01    2.119790E-05    0.000000E+00    4.341587E-01   
 9.500000E-01    2.118938E-05    0.000000E+00    4.356286E-01   
 9.550000E-01    2.117701E-05    0.000000E+00    4.371157E-01   
 9.600000E-01    2.116091E-05    0.000000E+00    4.386191E-01   
 9.650000E-01    2.114115E-05    0.000000E+00    4.401381E-01   
 9.700000E-01    2.111782E-05    0.000000E+00    4.416720E-01   
 9.750000E-01    2.109102E-05    0.000000E+00    4.432200E-01   
 9.800000E-01    2.106083E-05    0.000000E+00    4.447813E-01   
 9.850000E-01    2.102734E-05    0.000000E+00    4.463553E-01   
 9.900000E-01    2.099063E-05    0.000000E+00    4.479411E-01   
 9.950000E-01    2.095081E-05    0.000000E+00    4.495380E-01   
 1.000000E+00    2.090793E-05    0.000000E+00    4.511453E-01   
 1.005000E+00    2.086210E-05    0.000000E+00    4.527622E-01   
 1.010000E+00    2.081337E-05    0.000000E+00    4.543878E-01   
 1.015000E+00    2.076186E-05    0.000000E+00    4.560216E-01   
 1.020000E+00    2.070761E-05    0.000000E+00    4.576627E-01   
 1.025000E+00    2.065072E-05    0.000000E+00    4.593104E-01   
 1.030000E+00    2.059126E-05    0.000000E+00    4.609639E-01   
 1.035000E+00    2.052931E-05    0.000000E+00    4.626225E-01   
 1.040000E+00    2.046494E-05    0.000000E+00    4.642853E-01   
 1.045000E+00    2.039822E-05    0.000000E+00    4.659517E-01   
 1.050000E+00    2.032924E-05    0.000000E+00    4.676210E-01   
 1.055000E+00    2.025804E-05    0.000000E+00    4.692923E-01   
 1.060000E+00    2.018471E-05    0.000000E+00    4.709649E-01   
 1.065000E+00    2.010932E-05    0.000000E+00    4.726380E-01   
 1.070000E+00    2.003194E-05    0.000000E+00    4.743110E-01   
 1.075000E+00    1.995262E-05    0.000000E+00    4.759831E-01   
 1.080000E+00    1.987143E-05    0.000000E+00    4.776535E-01   
 1.085000E+00    1.978844E-05    0.000000E+00    4.793215E-01   
 1.090000E+00    1.970371E-05    0.000000E+00    4.809864E-01   
 1.095000E+00    1.961731E-05    0.000000E+00    4.826474E-01   
 1.100000E+00    1.952929E-05    0.000000E+00    4.843039E-01   
 1.105000E+00    1.943971E-05    0.000000E+00    4.859550E-01   
 1.110000E+00    1.934864E-05    0.000000E+00    4.876001E-01   
 1.115000E+00    1.925613E-05    0.000000E+00    4.892384E-01   
 1.120000E+00    1.916224E-05    0.000000E+00    4.908693E-01   
 1.125000E+00    1.906702E-05    0.000000E+00    4.924919E-01   
 1.130000E+00    1.897053E-05    0.000000E+00    4.941057E-01   
 1.135000E+00    1.887282E-05    0.000000E+00    4.957099E-01   
 1.140000E+00    1.877395E-05    0.000000E+00    4.973038E-01   
 1.145000E+00    1.867396E-05    0.000000E+00    4.988867E-01   
 1.150000E+00    1.857291E-05    0.000000E+00    5.004580E-01   
 1.155000E+00    1.847085E-05    0.000000E+00    5.020169E-01   
 1.160000E+00    1.836783E-05    0.000000E+00    5.035628E-01   
 1.165000E+00    1.826389E-05    0.000000E+00    5.050950E-01   
 1.170000E+00    1.815908E-05    0.000000E+00    5.066127E-01   
 1.175000E+00    1.805345E-05    0.000000E+00    5.081155E-01   
 1.180000E+00    1.794705E-05    0.000000E+00    5.096026E-01   
 1.185000E+00    1.783991E-05    0.000000E+00    5.110733E-01   
 1.190000E+00    1.773209E-05    0.000000E+00    5.125270E-01   
 1.195000E+00    1.762361E-05    0.000000E+00    5.139631E-01   
 1.200000E+00    1.751454E-05    0.000000E+00    5.153810E-01   
 1.205000E+00    1.740490E-05    0.000000E+00    5.167799E-01   
 1.210000E+00    1.729474E-05    0.000000E+00    5.181594E-01   
 1.215000E+00    1.718410E-05    0.000000E+00    5.195187E-01   
 1.220000E+00    1.707300E-05    0.000000E+00    5.208573E-01   
 1.225000E+00    1.696150E-05    0.000000E+00    5.221746E-01   
 1.230000E+00    1.684964E-05    0.000000E+00    5.234699E-01   
 1.235000E+00    1.673744E-05    0.000000E+00    5.247428E-01   
 1.240000E+00    1.662494E-05    0.000000E+00    5.259926E-01   
 1.245000E+00    1.651217E-05    0.000000E+00    5.272187E-01   
 1.250000E+00    1.639918E-05    0.000000E+00    5.284207E-01   
 1.255000E+00    1.628598E-05    0.000000E+00    5.295979E-01   
 1.260000E+00    1.617263E-05    0.000000E+00    5.307497E-01   
 1.265000E+00    1.605914E-05    0.000000E+00    5.318757E-01   
 1.270000E+00    1.594554E-05    0.000000E+00    5.329754E-01   
 1.275000E+00    1.583188E-05    0.000000E+00    5.340482E-01   
 1.280000E+00    1.571817E-05    0.000000E+00    5.350935E-01   
 1.285000E+00    1.560445E-05    0.000000E+00    5.361109E-01   
 1.290000E+00    1.549074E-05    0.000000E+00    5.371000E-01   
 1.295000E+00    1.537707E-05    0.000000E+00    5.380601E-01   
 1.300000E+00    1.526348E-05    0.000000E+00    5.389909E-01   
 1.305000E+00    1.514998E-05    0.000000E+00    5.398918E-01   
 1.310000E+00    1.503659E-05    0.000000E+00    5.407625E-01   
 1.315000E+00    1.492336E-05    0.000000E+00    5.416023E-01   
 1.320000E+00    1.481029E-05    0.000000E+00    5.424110E-01   
 1.325000E+00    1.469742E-05    0.000000E+00    5.431881E-01   
 1.330000E+00    1.458476E-05    0.000000E+00    5.439332E-01   
 1.335000E+00    1.447234E-05    0.000000E+00    5.446457E-01   
 1.340000E+00    1.436019E-05    0.000000E+00    5.453255E-01   
 1.345000E+00    1.424832E-05    0.000000E+00    5.459719E-01   
 1.350000E+00    1.413675E-05    0.000000E+00    5.465848E-01   
 1.355000E+00    1.402550E-05    0.000000E+00    5.471637E-01   
 1.360000E+00    1.391460E-05    0.000000E+00    5.477081E-01   
 1.365000E+00    1.380406E-05    0.000000E+00    5.482179E-01   
 1.370000E+00    1.369390E-05    0.000000E+00    5.486926E-01   
 1.375000E+00    1.358414E-05    0.000000E+00    5.491319E-01   
 1.380000E+00    1.347480E-05    0.000000E+00    5.495355E-01   
 1.385000E+00    1.336588E-05    0.000000E+00    5.499031E-01   
 1.390000E+00    1.325743E-05    0.000000E+00    5.502344E-01   
 1.395000E+00    1.314943E-05    0.000000E+00    5.505291E-01   
 1.400000E+00    1.304192E-05    0.000000E+00    5.507868E-01   
 1.405000E+00    1.293491E-05    0.000000E+00    5.510074E-01   
 1.410000E+00    1.282841E-05    0.000000E+00    5.511906E-01   
 1.415000E+00    1.272244E-05    0.000000E+00    5.513361E-01   
 1.420000E+00    1.261701E-05    0.000000E+00    5.514438E-01   
 1.425000E+00    1.251213E-05    0.000000E+00    5.515133E-01   
 1.430000E+00    1.240781E-05    0.000000E+00    5.515444E-01   
 1.435000E+00    1.230408E-05    0.000000E+00    5.515371E-01   
 1.440000E+00    1.220093E-05    0.000000E+00    5.514910E-01   
 1.445000E+00    1.209839E-05    0.000000E+00    5.514060E-01   
 1.450000E+00    1.199646E-05    0.000000E+00    5.512819E-01   
 1.455000E+00    1.189516E-05    0.000000E+00    5.511185E-01   
 1.460000E+00    1.179449E-05    0.000000E+00    5.509158E-01   
 1.465000E+00    1.169446E-05    0.000000E+00    5.506736E-01   
 1.470000E+00    1.159509E-05    0.000000E+00    5.503917E-01   
 1.475000E+00    1.149639E-05    0.000000E+00    5.500701E-01   
 1.480000E+00    1.139836E-05    0.000000E+00    5.497086E-01   
 1.485000E+00    1.130100E-05    0.000000E+00    5.493071E-01   
 1.490000E+00    1.120434E-05    0.000000E+00    5.488656E-01   
 1.495000E+00    1.110837E-05    0.000000E+00    5.483840E-01   
 1.500000E+00    1.101311E-05    0.000000E+00    5.478623E-01   
 1.505000E+00    1.091856E-05    0.000000E+00    5.473004E-01   
 1.510000E+00    1.082473E-05    0.000000E+00    5.466982E-01   
 1.515000E+00    1.073162E-05    0.000000E+00    5.460558E-01   
 1.520000E+00    1.063924E-05    0.000000E+00    5.453731E-01   
 1.525000E+00    1.054760E-05    0.000000E+00    5.446501E-01   
 1.530000E+00    1.045670E-05    0.000000E+00    5.438869E-01   
 1.535000E+00    1.036655E-05    0.000000E+00    5.430835E-01   
 1.540000E+00    1.027714E-05    0.000000E+00    5.422398E-01   
 1.545000E+00    1.018850E-05    0.000000E+00    5.413560E-01   
 1.550000E+00    1.010062E-05    0.000000E+00    5.404321E-01   
 1.555000E+00    1.001349E-05    0.000000E+00    5.394682E-01   
 1.560000E+00    9.927144E-06    0.000000E+00    5.384643E-01   
 1.565000E+00    9.841562E-06    0.000000E+00    5.374206E-01   
 1.570000E+00    9.756757E-06    0.000000E+00    5.363371E-01   
 1.575000E+00    9.672727E-06    0.000000E+00    5.352140E-01   
 1.580000E+00    9.589479E-06    0.000000E+00    5.340513E-01   
 1.585000E+00    9.507012E-06    0.000000E+00    5.328493E-01   
 1.590000E+00    9.425330E-06    0.000000E+00    5.316080E-01   
 1.595000E+00    9.344434E-06    0.000000E+00    5.303277E-01   
 1.600000E+00    9.264325E-06    0.000000E+00    5.290084E-01   
 1.605000E+00    9.185004E-06    0.000000E+00    5.276504E-01   
 1.610000E+00    9.106476E-06    0.000000E+00    5.262538E-01   
 1.615000E+00    9.028735E-06    0.000000E+00    5.248189E-01   
 1.620000E+00    8.951787E-06    0.000000E+00    5.233459E-01   
 1.625000E+00    8.875630E-06    0.000000E+00    5.218349E-01   
 1.630000E+00    8.800265E-06    0.000000E+00    5.202862E-01   
 1.635000E+00    8.725689E-06    0.000000E+00    5.187002E-01   
 1.640000E+00    8.651909E-06    0.000000E+00    5.170769E-01   
 1.645000E+00    8.578921E-06    0.000000E+00    5.154167E-01   
 1.650000E+00    8.506716E-06    0.000000E+00    5.137199E-01   
 1.655000E+00    8.435304E-06    0.000000E+00    5.119866E-01   
 1.660000E+00    8.364683E-06    0.000000E+00    5.102174E-01   
 1.665000E+00    8.294845E-06    0.000000E+00    5.084123E-01   
 1.670000E+00    8.225793E-06    0.000000E+00    5.065718E-01   
 1.675000E+00    8.157525E-06    0.000000E+00    5.046962E-01   
 1.680000E+00    8.090037E-06    0.000000E+00    5.027857E-01   
 1.685000E+00    8.023328E-06    0.000000E+00    5.008409E-01   
 1.690000E+00    7.957401E-06    0.000000E+00    4.988619E-01   
 1.695000E+00    7.892245E-06    0.000000E+00    4.968491E-01   
 1.700000E+00    7.827864E-06    0.000000E+00    4.948031E-01   
 1.705000E+00    7.764251E-06    0.000000E+00    4.927240E-01   
 1.710000E+00    7.701403E-06    0.000000E+00    4.906123E-01   
 1.715000E+00    7.639320E-06    0.000000E+00    4.884685E-01   
 1.720000E+00    7.577999E-06    0.000000E+00    4.862928E-01   
 1.725000E+00    7.517435E-06    0.000000E+00    4.840858E-01   
 1.730000E+00    7.457623E-06    0.000000E+00    4.818479E-01   
 1.735000E+00    7.398560E-06    0.000000E+00    4.795794E-01   
 1.740000E+00    7.340244E-06    0.000000E+00    4.772809E-01   
 1.745000E+00    7.282672E-06    0.000000E+00    4.749528E-01   
 1.750000E+00    7.225835E-06    0.000000E+00    4.725955E-01   
 1.755000E+00    7.169733E-06    0.000000E+00    4.702095E-01   
 1.760000E+00    7.114359E-06    0.000000E+00    4.677953E-01   
 1.765000E+00    7.059709E-06    0.000000E+00    4.653535E-01   
 1.770000E+00    7.005781E-06    0.000000E+00    4.628843E-01   
 1.775000E+00    6.952570E-06    0.000000E+00    4.603885E-01   
 1.780000E+00    6.900067E-06    0.000000E+00    4.578665E-01   
 1.785000E+00    6.848272E-06    0.000000E+00    4.553187E-01   
 1.790000E+00    6.797175E-06    0.000000E+00    4.527457E-01   
 1.795000E+00    6.746773E-06    0.000000E+00    4.501482E-01   
 1.800000E+00    6.697061E-06    0.000000E+00    4.475264E-01   
 1.805000E+00    6.648040E-06    0.000000E+00    4.448812E-01   
 1.810000E+00    6.599691E-06    0.000000E+00    4.422129E-01   
 1.815000E+00    6.552016E-06    0.000000E+00    4.395221E-01   
 1.820000E+00    6.505007E-06    0.000000E+00    4.368094E-01   
 1.825000E+00    6.458662E-06    0.000000E+00    4.340754E-01   
 1.830000E+00    6.412975E-06    0.000000E+00    4.313207E-01   
 1.835000E+00    6.367939E-06    0.000000E+00    4.285457E-01   
 1.840000E+00    6.323545E-06    0.000000E+00    4.257512E-01   
 1.845000E+00    6.279782E-06    0.000000E+00    4.229377E-01   
 1.850000E+00    6.236660E-06    0.000000E+00    4.201058E-01   
 1.855000E+00    6.194157E-06    0.000000E+00    4.172561E-01   
 1.860000E+00    6.152275E-06    0.000000E+00    4.143892E-01   
 1.865000E+00    6.111009E-06    0.000000E+00    4.115058E-01   
 1.870000E+00    6.070351E-06    0.000000E+00    4.086064E-01   
 1.875000E+00    6.030282E-06    0.000000E+00    4.056917E-01   
 1.880000E+00    5.990810E-06    0.000000E+00    4.027623E-01   
 1.885000E+00    5.951923E-06    0.000000E+00    3.998189E-01   
 1.890000E+00    5.913615E-06    0.000000E+00    3.968620E-01   
 1.895000E+00    5.875877E-06    0.000000E+00    3.938923E-01   
 1.900000E+00    5.838704E-06    0.000000E+00    3.909106E-01   
 1.905000E+00    5.802092E-06    0.000000E+00    3.879173E-01   
 1.910000E+00    5.766032E-06    0.000000E+00    3.849132E-01   
 1.915000E+00    5.730519E-06    0.000000E+00    3.818989E-01   
 1.920000E+00    5.695539E-06    0.000000E+00    3.788751E-01   
 1.925000E+00    5.661086E-06    0.000000E+00    3.758425E-01   
 1.930000E+00    5.627156E-06    0.000000E+00    3.728017E-01   
 1.935000E+00    5.593746E-06    0.000000E+00    3.697533E-01   
 1.940000E+00    5.560836E-06    0.000000E+00    3.666982E-01   
 1.945000E+00    5.528431E-06    0.000000E+00    3.636368E-01   
 1.950000E+00    5.496519E-06    0.000000E+00    3.605700E-01   
 1.955000E+00    5.465090E-06    0.000000E+00    3.574983E-01   
 1.960000E+00    5.434148E-06    0.000000E+00    3.544225E-01   
 1.965000E+00    5.403669E-06    0.000000E+00    3.513433E-01   
 1.970000E+00    5.373659E-06    0.000000E+00    3.482612E-01   
 1.975000E+00    5.344099E-06    0.000000E+00    3.451771E-01   
 1.980000E+00    5.314991E-06    0.000000E+00    3.420916E-01   
 1.985000E+00    5.286322E-06    0.000000E+00    3.390054E-01   
 1.990000E+00    5.258085E-06    0.000000E+00    3.359192E-01   
