


A.  .needle_dynamics.Last_Run.TIME (sec)
B.  .needle_dynamics.Last_Run.MOTION_1.motion_r1.TX (newton-meter)
C.  .needle_dynamics.Last_Run.MOTION_1.motion_r2.TY (newton-meter)
D.  .needle_dynamics.Last_Run.MOTION_1.motion_r3.TZ (newton-meter)

       A               B               C               D         
 4.100000E-01    0.000000E+00    7.340493E-02    0.000000E+00   
 4.150000E-01    0.000000E+00    7.422690E-02    0.000000E+00   
 4.200000E-01    0.000000E+00    7.504450E-02    0.000000E+00   
 4.250000E-01    0.000000E+00    7.585773E-02    0.000000E+00   
 4.300000E-01    0.000000E+00    7.666655E-02    0.000000E+00   
 4.350000E-01    0.000000E+00    7.747097E-02    0.000000E+00   
 4.400000E-01    0.000000E+00    7.827095E-02    0.000000E+00   
 4.450000E-01    0.000000E+00    7.906649E-02    0.000000E+00   
 4.500000E-01    0.000000E+00    7.985757E-02    0.000000E+00   
 4.550000E-01    0.000000E+00    8.064419E-02    0.000000E+00   
 4.600000E-01    0.000000E+00    8.142632E-02    0.000000E+00   
 4.650000E-01    0.000000E+00    8.220395E-02    0.000000E+00   
 4.700000E-01    0.000000E+00    8.297709E-02    0.000000E+00   
 4.750000E-01    0.000000E+00    8.374571E-02    0.000000E+00   
 4.800000E-01    0.000000E+00    8.450981E-02    0.000000E+00   
 4.850000E-01    0.000000E+00    8.526939E-02    0.000000E+00   
 4.900000E-01    0.000000E+00    8.602443E-02    0.000000E+00   
 4.950000E-01    0.000000E+00    8.677493E-02    0.000000E+00   
 5.000000E-01    0.000000E+00    8.752088E-02    0.000000E+00   
 5.050000E-01    0.000000E+00    8.826229E-02    0.000000E+00   
 5.100000E-01    0.000000E+00    8.899913E-02    0.000000E+00   
 5.150000E-01    0.000000E+00    8.973142E-02    0.000000E+00   
 5.200000E-01    0.000000E+00    9.045915E-02    0.000000E+00   
 5.250000E-01    0.000000E+00    9.118232E-02    0.000000E+00   
 5.300000E-01    0.000000E+00    9.190092E-02    0.000000E+00   
 5.350000E-01    0.000000E+00    9.261496E-02    0.000000E+00   
 5.400000E-01    0.000000E+00    9.332443E-02    0.000000E+00   
 5.450000E-01    0.000000E+00    9.402934E-02    0.000000E+00   
 5.500000E-01    0.000000E+00    9.472968E-02    0.000000E+00   
 5.550000E-01    0.000000E+00    9.542547E-02    0.000000E+00   
 5.600000E-01    0.000000E+00    9.611669E-02    0.000000E+00   
 5.650000E-01    0.000000E+00    9.680336E-02    0.000000E+00   
 5.700000E-01    0.000000E+00    9.748547E-02    0.000000E+00   
 5.750000E-01    0.000000E+00    9.816304E-02    0.000000E+00   
 5.800000E-01    0.000000E+00    9.883607E-02    0.000000E+00   
 5.850000E-01    0.000000E+00    9.950456E-02    0.000000E+00   
 5.900000E-01    0.000000E+00    1.001685E-01    0.000000E+00   
 5.950000E-01    0.000000E+00    1.008279E-01    0.000000E+00   
 6.000000E-01    0.000000E+00    1.014829E-01    0.000000E+00   
 6.050000E-01    0.000000E+00    1.021333E-01    0.000000E+00   
 6.100000E-01    0.000000E+00    1.027792E-01    0.000000E+00   
 6.150000E-01    0.000000E+00    1.034206E-01    0.000000E+00   
 6.200000E-01    0.000000E+00    1.040575E-01    0.000000E+00   
 6.250000E-01    0.000000E+00    1.046899E-01    0.000000E+00   
 6.300000E-01    0.000000E+00    1.053179E-01    0.000000E+00   
 6.350000E-01    0.000000E+00    1.059414E-01    0.000000E+00   
 6.400000E-01    0.000000E+00    1.065605E-01    0.000000E+00   
 6.450000E-01    0.000000E+00    1.071752E-01    0.000000E+00   
 6.500000E-01    0.000000E+00    1.077854E-01    0.000000E+00   
 6.550000E-01    0.000000E+00    1.083912E-01    0.000000E+00   
 6.600000E-01    0.000000E+00    1.089926E-01    0.000000E+00   
 6.650000E-01    0.000000E+00    1.095896E-01    0.000000E+00   
 6.700000E-01    0.000000E+00    1.101823E-01    0.000000E+00   
 6.750000E-01    0.000000E+00    1.107706E-01    0.000000E+00   
 6.800000E-01    0.000000E+00    1.113545E-01    0.000000E+00   
 6.850000E-01    0.000000E+00    1.119342E-01    0.000000E+00   
 6.900000E-01    0.000000E+00    1.125095E-01    0.000000E+00   
 6.950000E-01    0.000000E+00    1.130805E-01    0.000000E+00   
 7.000000E-01    0.000000E+00    1.136472E-01    0.000000E+00   
 7.050000E-01    0.000000E+00    1.142097E-01    0.000000E+00   
 7.100000E-01    0.000000E+00    1.147679E-01    0.000000E+00   
 7.150000E-01    0.000000E+00    1.153219E-01    0.000000E+00   
 7.200000E-01    0.000000E+00    1.158716E-01    0.000000E+00   
 7.250000E-01    0.000000E+00    1.164172E-01    0.000000E+00   
 7.300000E-01    0.000000E+00    1.169585E-01    0.000000E+00   
 7.350000E-01    0.000000E+00    1.174957E-01    0.000000E+00   
 7.400000E-01    0.000000E+00    1.180288E-01    0.000000E+00   
 7.450000E-01    0.000000E+00    1.185577E-01    0.000000E+00   
 7.500000E-01    0.000000E+00    1.190825E-01    0.000000E+00   
 7.550000E-01    0.000000E+00    1.196032E-01    0.000000E+00   
 7.600000E-01    0.000000E+00    1.201198E-01    0.000000E+00   
 7.650000E-01    0.000000E+00    1.206324E-01    0.000000E+00   
 7.700000E-01    0.000000E+00    1.211410E-01    0.000000E+00   
 7.750000E-01    0.000000E+00    1.216455E-01    0.000000E+00   
 7.800000E-01    0.000000E+00    1.221460E-01    0.000000E+00   
 7.850000E-01    0.000000E+00    1.226425E-01    0.000000E+00   
 7.900000E-01    0.000000E+00    1.231351E-01    0.000000E+00   
 7.950000E-01    0.000000E+00    1.236237E-01    0.000000E+00   
 8.000000E-01    0.000000E+00    1.241085E-01    0.000000E+00   
 8.050000E-01    0.000000E+00    1.245893E-01    0.000000E+00   
 8.100000E-01    0.000000E+00    1.250662E-01    0.000000E+00   
 8.150000E-01    0.000000E+00    1.255393E-01    0.000000E+00   
 8.200000E-01    0.000000E+00    1.260086E-01    0.000000E+00   
 8.250000E-01    0.000000E+00    1.264740E-01    0.000000E+00   
 8.300000E-01    0.000000E+00    1.269357E-01    0.000000E+00   
 8.350000E-01    0.000000E+00    1.273936E-01    0.000000E+00   
 8.400000E-01    0.000000E+00    1.278477E-01    0.000000E+00   
 8.450000E-01    0.000000E+00    1.282981E-01    0.000000E+00   
 8.500000E-01    0.000000E+00    1.287448E-01    0.000000E+00   
 8.550000E-01    0.000000E+00    1.291878E-01    0.000000E+00   
 8.600000E-01    0.000000E+00    1.296272E-01    0.000000E+00   
 8.650000E-01    0.000000E+00    1.300629E-01    0.000000E+00   
 8.700000E-01    0.000000E+00    1.304950E-01    0.000000E+00   
 8.750000E-01    0.000000E+00    1.309235E-01    0.000000E+00   
 8.800000E-01    0.000000E+00    1.313484E-01    0.000000E+00   
 8.850000E-01    0.000000E+00    1.317698E-01    0.000000E+00   
 8.900000E-01    0.000000E+00    1.321876E-01    0.000000E+00   
 8.950000E-01    0.000000E+00    1.326020E-01    0.000000E+00   
 9.000000E-01    0.000000E+00    1.330128E-01    0.000000E+00   
 9.050000E-01    0.000000E+00    1.334202E-01    0.000000E+00   
 9.100000E-01    0.000000E+00    1.338242E-01    0.000000E+00   
 9.150000E-01    0.000000E+00    1.342248E-01    0.000000E+00   
 9.200000E-01    0.000000E+00    1.346220E-01    0.000000E+00   
 9.250000E-01    0.000000E+00    1.350158E-01    0.000000E+00   
 9.300000E-01    0.000000E+00    1.354062E-01    0.000000E+00   
 9.350000E-01    0.000000E+00    1.357934E-01    0.000000E+00   
 9.400000E-01    0.000000E+00    1.361772E-01    0.000000E+00   
 9.450000E-01    0.000000E+00    1.365578E-01    0.000000E+00   
 9.500000E-01    0.000000E+00    1.369351E-01    0.000000E+00   
 9.550000E-01    0.000000E+00    1.373092E-01    0.000000E+00   
 9.600000E-01    0.000000E+00    1.376801E-01    0.000000E+00   
 9.650000E-01    0.000000E+00    1.380478E-01    0.000000E+00   
 9.700000E-01    0.000000E+00    1.384123E-01    0.000000E+00   
 9.750000E-01    0.000000E+00    1.387737E-01    0.000000E+00   
 9.800000E-01    0.000000E+00    1.391320E-01    0.000000E+00   
 9.850000E-01    0.000000E+00    1.394873E-01    0.000000E+00   
 9.900000E-01    0.000000E+00    1.398394E-01    0.000000E+00   
 9.950000E-01    0.000000E+00    1.401885E-01    0.000000E+00   
 1.000000E+00    0.000000E+00    1.405346E-01    0.000000E+00   
 1.005000E+00    0.000000E+00    1.408777E-01    0.000000E+00   
 1.010000E+00    0.000000E+00    1.412178E-01    0.000000E+00   
 1.015000E+00    0.000000E+00    1.415550E-01    0.000000E+00   
 1.020000E+00    0.000000E+00    1.418892E-01    0.000000E+00   
 1.025000E+00    0.000000E+00    1.422206E-01    0.000000E+00   
 1.030000E+00    0.000000E+00    1.425490E-01    0.000000E+00   
 1.035000E+00    0.000000E+00    1.428747E-01    0.000000E+00   
 1.040000E+00    0.000000E+00    1.431974E-01    0.000000E+00   
 1.045000E+00    0.000000E+00    1.435174E-01    0.000000E+00   
 1.050000E+00    0.000000E+00    1.438346E-01    0.000000E+00   
 1.055000E+00    0.000000E+00    1.441490E-01    0.000000E+00   
 1.060000E+00    0.000000E+00    1.444606E-01    0.000000E+00   
 1.065000E+00    0.000000E+00    1.447696E-01    0.000000E+00   
 1.070000E+00    0.000000E+00    1.450759E-01    0.000000E+00   
 1.075000E+00    0.000000E+00    1.453794E-01    0.000000E+00   
 1.080000E+00    0.000000E+00    1.456804E-01    0.000000E+00   
 1.085000E+00    0.000000E+00    1.459787E-01    0.000000E+00   
 1.090000E+00    0.000000E+00    1.462743E-01    0.000000E+00   
 1.095000E+00    0.000000E+00    1.465674E-01    0.000000E+00   
 1.100000E+00    0.000000E+00    1.468580E-01    0.000000E+00   
 1.105000E+00    0.000000E+00    1.471460E-01    0.000000E+00   
 1.110000E+00    0.000000E+00    1.474315E-01    0.000000E+00   
 1.115000E+00    0.000000E+00    1.477145E-01    0.000000E+00   
 1.120000E+00    0.000000E+00    1.479950E-01    0.000000E+00   
 1.125000E+00    0.000000E+00    1.482730E-01    0.000000E+00   
 1.130000E+00    0.000000E+00    1.485487E-01    0.000000E+00   
 1.135000E+00    0.000000E+00    1.488219E-01    0.000000E+00   
 1.140000E+00    0.000000E+00    1.490927E-01    0.000000E+00   
 1.145000E+00    0.000000E+00    1.493612E-01    0.000000E+00   
 1.150000E+00    0.000000E+00    1.496273E-01    0.000000E+00   
 1.155000E+00    0.000000E+00    1.498911E-01    0.000000E+00   
 1.160000E+00    0.000000E+00    1.501526E-01    0.000000E+00   
 1.165000E+00    0.000000E+00    1.504118E-01    0.000000E+00   
 1.170000E+00    0.000000E+00    1.506688E-01    0.000000E+00   
 1.175000E+00    0.000000E+00    1.509235E-01    0.000000E+00   
 1.180000E+00    0.000000E+00    1.511760E-01    0.000000E+00   
 1.185000E+00    0.000000E+00    1.514263E-01    0.000000E+00   
 1.190000E+00    0.000000E+00    1.516744E-01    0.000000E+00   
 1.195000E+00    0.000000E+00    1.519204E-01    0.000000E+00   
 1.200000E+00    0.000000E+00    1.521642E-01    0.000000E+00   
 1.205000E+00    0.000000E+00    1.524059E-01    0.000000E+00   
 1.210000E+00    0.000000E+00    1.526455E-01    0.000000E+00   
 1.215000E+00    0.000000E+00    1.528831E-01    0.000000E+00   
 1.220000E+00    0.000000E+00    1.531186E-01    0.000000E+00   
 1.225000E+00    0.000000E+00    1.533520E-01    0.000000E+00   
 1.230000E+00    0.000000E+00    1.535834E-01    0.000000E+00   
 1.235000E+00    0.000000E+00    1.538129E-01    0.000000E+00   
 1.240000E+00    0.000000E+00    1.540403E-01    0.000000E+00   
 1.245000E+00    0.000000E+00    1.542658E-01    0.000000E+00   
 1.250000E+00    0.000000E+00    1.544894E-01    0.000000E+00   
 1.255000E+00    0.000000E+00    1.547110E-01    0.000000E+00   
 1.260000E+00    0.000000E+00    1.549307E-01    0.000000E+00   
 1.265000E+00    0.000000E+00    1.551486E-01    0.000000E+00   
 1.270000E+00    0.000000E+00    1.553646E-01    0.000000E+00   
 1.275000E+00    0.000000E+00    1.555787E-01    0.000000E+00   
 1.280000E+00    0.000000E+00    1.557910E-01    0.000000E+00   
 1.285000E+00    0.000000E+00    1.560015E-01    0.000000E+00   
 1.290000E+00    0.000000E+00    1.562102E-01    0.000000E+00   
 1.295000E+00    0.000000E+00    1.564172E-01    0.000000E+00   
 1.300000E+00    0.000000E+00    1.566224E-01    0.000000E+00   
 1.305000E+00    0.000000E+00    1.568258E-01    0.000000E+00   
 1.310000E+00    0.000000E+00    1.570275E-01    0.000000E+00   
 1.315000E+00    0.000000E+00    1.572276E-01    0.000000E+00   
 1.320000E+00    0.000000E+00    1.574259E-01    0.000000E+00   
 1.325000E+00    0.000000E+00    1.576226E-01    0.000000E+00   
 1.330000E+00    0.000000E+00    1.578176E-01    0.000000E+00   
 1.335000E+00    0.000000E+00    1.580109E-01    0.000000E+00   
 1.340000E+00    0.000000E+00    1.582027E-01    0.000000E+00   
 1.345000E+00    0.000000E+00    1.583929E-01    0.000000E+00   
 1.350000E+00    0.000000E+00    1.585814E-01    0.000000E+00   
 1.355000E+00    0.000000E+00    1.587684E-01    0.000000E+00   
 1.360000E+00    0.000000E+00    1.589539E-01    0.000000E+00   
 1.365000E+00    0.000000E+00    1.591378E-01    0.000000E+00   
 1.370000E+00    0.000000E+00    1.593202E-01    0.000000E+00   
 1.375000E+00    0.000000E+00    1.595011E-01    0.000000E+00   
 1.380000E+00    0.000000E+00    1.596805E-01    0.000000E+00   
 1.385000E+00    0.000000E+00    1.598584E-01    0.000000E+00   
 1.390000E+00    0.000000E+00    1.600349E-01    0.000000E+00   
 1.395000E+00    0.000000E+00    1.602099E-01    0.000000E+00   
 1.400000E+00    0.000000E+00    1.603835E-01    0.000000E+00   
 1.405000E+00    0.000000E+00    1.605557E-01    0.000000E+00   
 1.410000E+00    0.000000E+00    1.607265E-01    0.000000E+00   
 1.415000E+00    0.000000E+00    1.608959E-01    0.000000E+00   
 1.420000E+00    0.000000E+00    1.610639E-01    0.000000E+00   
 1.425000E+00    0.000000E+00    1.612306E-01    0.000000E+00   
 1.430000E+00    0.000000E+00    1.613960E-01    0.000000E+00   
 1.435000E+00    0.000000E+00    1.615600E-01    0.000000E+00   
 1.440000E+00    0.000000E+00    1.617227E-01    0.000000E+00   
 1.445000E+00    0.000000E+00    1.618841E-01    0.000000E+00   
 1.450000E+00    0.000000E+00    1.620442E-01    0.000000E+00   
 1.455000E+00    0.000000E+00    1.622030E-01    0.000000E+00   
 1.460000E+00    0.000000E+00    1.623606E-01    0.000000E+00   
 1.465000E+00    0.000000E+00    1.625169E-01    0.000000E+00   
 1.470000E+00    0.000000E+00    1.626720E-01    0.000000E+00   
 1.475000E+00    0.000000E+00    1.628259E-01    0.000000E+00   
 1.480000E+00    0.000000E+00    1.629786E-01    0.000000E+00   
 1.485000E+00    0.000000E+00    1.631300E-01    0.000000E+00   
 1.490000E+00    0.000000E+00    1.632803E-01    0.000000E+00   
 1.495000E+00    0.000000E+00    1.634294E-01    0.000000E+00   
 1.500000E+00    0.000000E+00    1.635774E-01    0.000000E+00   
 1.505000E+00    0.000000E+00    1.637242E-01    0.000000E+00   
 1.510000E+00    0.000000E+00    1.638699E-01    0.000000E+00   
 1.515000E+00    0.000000E+00    1.640145E-01    0.000000E+00   
 1.520000E+00    0.000000E+00    1.641579E-01    0.000000E+00   
 1.525000E+00    0.000000E+00    1.643002E-01    0.000000E+00   
 1.530000E+00    0.000000E+00    1.644415E-01    0.000000E+00   
 1.535000E+00    0.000000E+00    1.645817E-01    0.000000E+00   
 1.540000E+00    0.000000E+00    1.647208E-01    0.000000E+00   
 1.545000E+00    0.000000E+00    1.648588E-01    0.000000E+00   
 1.550000E+00    0.000000E+00    1.649959E-01    0.000000E+00   
 1.555000E+00    0.000000E+00    1.651318E-01    0.000000E+00   
 1.560000E+00    0.000000E+00    1.652668E-01    0.000000E+00   
 1.565000E+00    0.000000E+00    1.654007E-01    0.000000E+00   
 1.570000E+00    0.000000E+00    1.655337E-01    0.000000E+00   
 1.575000E+00    0.000000E+00    1.656656E-01    0.000000E+00   
 1.580000E+00    0.000000E+00    1.657966E-01    0.000000E+00   
 1.585000E+00    0.000000E+00    1.659266E-01    0.000000E+00   
 1.590000E+00    0.000000E+00    1.660556E-01    0.000000E+00   
 1.595000E+00    0.000000E+00    1.661836E-01    0.000000E+00   
 1.600000E+00    0.000000E+00    1.663108E-01    0.000000E+00   
 1.605000E+00    0.000000E+00    1.664369E-01    0.000000E+00   
 1.610000E+00    0.000000E+00    1.665622E-01    0.000000E+00   
 1.615000E+00    0.000000E+00    1.666865E-01    0.000000E+00   
 1.620000E+00    0.000000E+00    1.668100E-01    0.000000E+00   
 1.625000E+00    0.000000E+00    1.669325E-01    0.000000E+00   
 1.630000E+00    0.000000E+00    1.670541E-01    0.000000E+00   
 1.635000E+00    0.000000E+00    1.671749E-01    0.000000E+00   
 1.640000E+00    0.000000E+00    1.672947E-01    0.000000E+00   
 1.645000E+00    0.000000E+00    1.674137E-01    0.000000E+00   
 1.650000E+00    0.000000E+00    1.675319E-01    0.000000E+00   
 1.655000E+00    0.000000E+00    1.676492E-01    0.000000E+00   
 1.660000E+00    0.000000E+00    1.677656E-01    0.000000E+00   
 1.665000E+00    0.000000E+00    1.678813E-01    0.000000E+00   
 1.670000E+00    0.000000E+00    1.679960E-01    0.000000E+00   
 1.675000E+00    0.000000E+00    1.681100E-01    0.000000E+00   
 1.680000E+00    0.000000E+00    1.682232E-01    0.000000E+00   
 1.685000E+00    0.000000E+00    1.683355E-01    0.000000E+00   
 1.690000E+00    0.000000E+00    1.684470E-01    0.000000E+00   
 1.695000E+00    0.000000E+00    1.685578E-01    0.000000E+00   
 1.700000E+00    0.000000E+00    1.686678E-01    0.000000E+00   
 1.705000E+00    0.000000E+00    1.687769E-01    0.000000E+00   
 1.710000E+00    0.000000E+00    1.688854E-01    0.000000E+00   
 1.715000E+00    0.000000E+00    1.689930E-01    0.000000E+00   
 1.720000E+00    0.000000E+00    1.690999E-01    0.000000E+00   
 1.725000E+00    0.000000E+00    1.692060E-01    0.000000E+00   
 1.730000E+00    0.000000E+00    1.693114E-01    0.000000E+00   
 1.735000E+00    0.000000E+00    1.694160E-01    0.000000E+00   
 1.740000E+00    0.000000E+00    1.695200E-01    0.000000E+00   
 1.745000E+00    0.000000E+00    1.696231E-01    0.000000E+00   
 1.750000E+00    0.000000E+00    1.697256E-01    0.000000E+00   
 1.755000E+00    0.000000E+00    1.698273E-01    0.000000E+00   
 1.760000E+00    0.000000E+00    1.699283E-01    0.000000E+00   
 1.765000E+00    0.000000E+00    1.700287E-01    0.000000E+00   
 1.770000E+00    0.000000E+00    1.701283E-01    0.000000E+00   
 1.775000E+00    0.000000E+00    1.702272E-01    0.000000E+00   
 1.780000E+00    0.000000E+00    1.703254E-01    0.000000E+00   
 1.785000E+00    0.000000E+00    1.704229E-01    0.000000E+00   
 1.790000E+00    0.000000E+00    1.705198E-01    0.000000E+00   
 1.795000E+00    0.000000E+00    1.706159E-01    0.000000E+00   
 1.800000E+00    0.000000E+00    1.707114E-01    0.000000E+00   
 1.805000E+00    0.000000E+00    1.708063E-01    0.000000E+00   
 1.810000E+00    0.000000E+00    1.709004E-01    0.000000E+00   
 1.815000E+00    0.000000E+00    1.709939E-01    0.000000E+00   
 1.820000E+00    0.000000E+00    1.710868E-01    0.000000E+00   
 1.825000E+00    0.000000E+00    1.711790E-01    0.000000E+00   
 1.830000E+00    0.000000E+00    1.712705E-01    0.000000E+00   
 1.835000E+00    0.000000E+00    1.713614E-01    0.000000E+00   
 1.840000E+00    0.000000E+00    1.714517E-01    0.000000E+00   
 1.845000E+00    0.000000E+00    1.715413E-01    0.000000E+00   
 1.850000E+00    0.000000E+00    1.716303E-01    0.000000E+00   
 1.855000E+00    0.000000E+00    1.717187E-01    0.000000E+00   
 1.860000E+00    0.000000E+00    1.718064E-01    0.000000E+00   
 1.865000E+00    0.000000E+00    1.718936E-01    0.000000E+00   
 1.870000E+00    0.000000E+00    1.719801E-01    0.000000E+00   
 1.875000E+00    0.000000E+00    1.720659E-01    0.000000E+00   
 1.880000E+00    0.000000E+00    1.721512E-01    0.000000E+00   
 1.885000E+00    0.000000E+00    1.722359E-01    0.000000E+00   
 1.890000E+00    0.000000E+00    1.723199E-01    0.000000E+00   
 1.895000E+00    0.000000E+00    1.724034E-01    0.000000E+00   
 1.900000E+00    0.000000E+00    1.724863E-01    0.000000E+00   
 1.905000E+00    0.000000E+00    1.725685E-01    0.000000E+00   
 1.910000E+00    0.000000E+00    1.726502E-01    0.000000E+00   
 1.915000E+00    0.000000E+00    1.727313E-01    0.000000E+00   
 1.920000E+00    0.000000E+00    1.728118E-01    0.000000E+00   
 1.925000E+00    0.000000E+00    1.728917E-01    0.000000E+00   
 1.930000E+00    0.000000E+00    1.729710E-01    0.000000E+00   
 1.935000E+00    0.000000E+00    1.730497E-01    0.000000E+00   
 1.940000E+00    0.000000E+00    1.731279E-01    0.000000E+00   
 1.945000E+00    0.000000E+00    1.732055E-01    0.000000E+00   
 1.950000E+00    0.000000E+00    1.732825E-01    0.000000E+00   
 1.955000E+00    0.000000E+00    1.733589E-01    0.000000E+00   
 1.960000E+00    0.000000E+00    1.734348E-01    0.000000E+00   
 1.965000E+00    0.000000E+00    1.735101E-01    0.000000E+00   
 1.970000E+00    0.000000E+00    1.735848E-01    0.000000E+00   
 1.975000E+00    0.000000E+00    1.736590E-01    0.000000E+00   
 1.980000E+00    0.000000E+00    1.737326E-01    0.000000E+00   
 1.985000E+00    0.000000E+00    1.738057E-01    0.000000E+00   
 1.990000E+00    0.000000E+00    1.738782E-01    0.000000E+00   
 1.995000E+00    0.000000E+00    1.739501E-01    0.000000E+00   
 2.000000E+00    0.000000E+00    1.740215E-01    0.000000E+00   
 2.005000E+00    0.000000E+00    1.740923E-01    0.000000E+00   
