Time (s),Handle Position x (m),Handle Position y (m),Handle Position z (m),Handle Euler phi (rad),Handle Euler theta (rad),Handle Euler psi (rad),Reaction Force x (m),Reaction Force y (m),Reaction Force z (m),Reaction Moment x (m),Reaction Moment y (m),Reaction Moment z (m),Tip Position x (m),Tip Position y (m),Tip Position z (m),Tip Euler phi (rad),Tip Euler theta (rad),Tip Euler psi (rad),Input Force x (m),Input Force y (m),Input Force z (m),Input Moment x (m),Input Moment y (m),Input Moment z (m) 
2.880000E+00,-7.650000E-02,0.000000E+00,7.362491E-02,0.000000E+00,0.000000E+00,0.000000E+00,-6.176796E-09,0.000000E+00,8.408840E-01,0.000000E+00,-4.917878E-03,0.000000E+00,3.387906E-01,0.000000E+00,6.387615E-02,4.712389E+00,1.056681E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
2.885000E+00,-7.650000E-02,0.000000E+00,7.069497E-02,0.000000E+00,0.000000E+00,0.000000E+00,-1.211164E-08,0.000000E+00,8.435612E-01,0.000000E+00,-4.933343E-03,0.000000E+00,3.387905E-01,0.000000E+00,6.093967E-02,4.712389E+00,1.060005E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
2.890000E+00,-7.650000E-02,0.000000E+00,6.774758E-02,0.000000E+00,0.000000E+00,0.000000E+00,-1.751046E-08,0.000000E+00,8.462545E-01,0.000000E+00,-4.948922E-03,0.000000E+00,3.387905E-01,0.000000E+00,5.798573E-02,4.712389E+00,1.063336E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
2.895000E+00,-7.650000E-02,0.000000E+00,6.478348E-02,0.000000E+00,0.000000E+00,0.000000E+00,-2.170609E-08,0.000000E+00,8.489632E-01,0.000000E+00,-4.964631E-03,0.000000E+00,3.387904E-01,0.000000E+00,5.501504E-02,4.712389E+00,1.066684E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
2.900000E+00,-7.650000E-02,0.000000E+00,6.180340E-02,0.000000E+00,0.000000E+00,0.000000E+00,-2.439000E-08,0.000000E+00,8.516867E-01,0.000000E+00,-4.980477E-03,0.000000E+00,3.387903E-01,0.000000E+00,5.202832E-02,4.712389E+00,1.070055E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
2.905000E+00,-7.650000E-02,0.000000E+00,5.880807E-02,0.000000E+00,0.000000E+00,0.000000E+00,-2.555237E-08,0.000000E+00,8.544243E-01,0.000000E+00,-4.996456E-03,0.000000E+00,3.387903E-01,0.000000E+00,4.902630E-02,4.712389E+00,1.073452E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
2.910000E+00,-7.650000E-02,0.000000E+00,5.579822E-02,0.000000E+00,0.000000E+00,0.000000E+00,-2.539864E-08,0.000000E+00,8.571754E-01,0.000000E+00,-5.012556E-03,0.000000E+00,3.387902E-01,0.000000E+00,4.600972E-02,4.712389E+00,1.076877E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
2.915000E+00,-7.650000E-02,0.000000E+00,5.277461E-02,0.000000E+00,0.000000E+00,0.000000E+00,-2.425972E-08,0.000000E+00,8.599392E-01,0.000000E+00,-5.028761E-03,0.000000E+00,3.387902E-01,0.000000E+00,4.297932E-02,4.712389E+00,1.080330E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
2.920000E+00,-7.650000E-02,0.000000E+00,4.973798E-02,0.000000E+00,0.000000E+00,0.000000E+00,-2.250920E-08,0.000000E+00,8.627149E-01,0.000000E+00,-5.045055E-03,0.000000E+00,3.387901E-01,0.000000E+00,3.993584E-02,4.712389E+00,1.083808E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
2.925000E+00,-7.650000E-02,0.000000E+00,4.668907E-02,0.000000E+00,0.000000E+00,0.000000E+00,-2.049846E-08,0.000000E+00,8.655019E-01,0.000000E+00,-5.061422E-03,0.000000E+00,3.387900E-01,0.000000E+00,3.688005E-02,4.712389E+00,1.087310E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
2.930000E+00,-7.650000E-02,0.000000E+00,4.362865E-02,0.000000E+00,0.000000E+00,0.000000E+00,-1.851466E-08,0.000000E+00,8.682994E-01,0.000000E+00,-5.077849E-03,0.000000E+00,3.387900E-01,0.000000E+00,3.381270E-02,4.712389E+00,1.090830E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
2.935000E+00,-7.650000E-02,0.000000E+00,4.055746E-02,0.000000E+00,0.000000E+00,0.000000E+00,-1.675805E-08,0.000000E+00,8.711067E-01,0.000000E+00,-5.094325E-03,0.000000E+00,3.387899E-01,0.000000E+00,3.073455E-02,4.712389E+00,1.094367E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
2.940000E+00,-7.650000E-02,0.000000E+00,3.747626E-02,0.000000E+00,0.000000E+00,0.000000E+00,-1.533846E-08,0.000000E+00,8.739231E-01,0.000000E+00,-5.110843E-03,0.000000E+00,3.387898E-01,0.000000E+00,2.764637E-02,4.712389E+00,1.097918E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
2.945000E+00,-7.650000E-02,0.000000E+00,3.438582E-02,0.000000E+00,0.000000E+00,0.000000E+00,-1.428575E-08,0.000000E+00,8.767480E-01,0.000000E+00,-5.127399E-03,0.000000E+00,3.387898E-01,0.000000E+00,2.454893E-02,4.712389E+00,1.101479E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
2.950000E+00,-7.650000E-02,0.000000E+00,3.128689E-02,0.000000E+00,0.000000E+00,0.000000E+00,-1.356841E-08,0.000000E+00,8.795805E-01,0.000000E+00,-5.143988E-03,0.000000E+00,3.387897E-01,0.000000E+00,2.144297E-02,4.712389E+00,1.105050E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
2.955000E+00,-7.650000E-02,0.000000E+00,2.818025E-02,0.000000E+00,0.000000E+00,0.000000E+00,-1.311594E-08,0.000000E+00,8.824200E-01,0.000000E+00,-5.160611E-03,0.000000E+00,3.387896E-01,0.000000E+00,1.832929E-02,4.712389E+00,1.108629E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
2.960000E+00,-7.650000E-02,0.000000E+00,2.506665E-02,0.000000E+00,0.000000E+00,0.000000E+00,-1.283845E-08,0.000000E+00,8.852659E-01,0.000000E+00,-5.177264E-03,0.000000E+00,3.387896E-01,0.000000E+00,1.520863E-02,4.712389E+00,1.112216E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
2.965000E+00,-7.650000E-02,0.000000E+00,2.194686E-02,0.000000E+00,0.000000E+00,0.000000E+00,-1.264659E-08,0.000000E+00,8.881175E-01,0.000000E+00,-5.193948E-03,0.000000E+00,3.387895E-01,0.000000E+00,1.208178E-02,4.712389E+00,1.115810E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
2.970000E+00,-7.650000E-02,0.000000E+00,1.882166E-02,0.000000E+00,0.000000E+00,0.000000E+00,-1.246257E-08,0.000000E+00,8.909740E-01,0.000000E+00,-5.210661E-03,0.000000E+00,3.387894E-01,0.000000E+00,8.949496E-03,4.712389E+00,1.119410E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
2.975000E+00,-7.650000E-02,0.000000E+00,1.569182E-02,0.000000E+00,0.000000E+00,0.000000E+00,-1.222905E-08,0.000000E+00,8.938347E-01,0.000000E+00,-5.227400E-03,0.000000E+00,3.387894E-01,0.000000E+00,5.812557E-03,4.712389E+00,1.123018E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
2.980000E+00,-7.650000E-02,0.000000E+00,1.255810E-02,0.000000E+00,0.000000E+00,0.000000E+00,-1.191000E-08,0.000000E+00,8.966990E-01,0.000000E+00,-5.244162E-03,0.000000E+00,3.387893E-01,0.000000E+00,2.671734E-03,4.712389E+00,1.126631E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
2.985000E+00,-7.650000E-02,0.000000E+00,9.421290E-03,0.000000E+00,0.000000E+00,0.000000E+00,-1.149070E-08,0.000000E+00,8.995661E-01,0.000000E+00,-5.260943E-03,0.000000E+00,3.387892E-01,0.000000E+00,-4.721983E-04,4.712389E+00,1.130249E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
2.990000E+00,-7.650000E-02,0.000000E+00,6.282152E-03,0.000000E+00,0.000000E+00,0.000000E+00,-1.097379E-08,0.000000E+00,9.024354E-01,0.000000E+00,-5.277740E-03,0.000000E+00,3.387892E-01,0.000000E+00,-3.618465E-03,4.712389E+00,1.133873E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
2.995000E+00,-7.650000E-02,0.000000E+00,3.141463E-03,0.000000E+00,0.000000E+00,0.000000E+00,-1.037340E-08,0.000000E+00,9.053061E-01,0.000000E+00,-5.294548E-03,0.000000E+00,3.387891E-01,0.000000E+00,-6.766289E-03,4.712389E+00,1.137501E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.000000E+00,-7.650000E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-9.710764E-09,0.000000E+00,9.081775E-01,0.000000E+00,-5.311361E-03,0.000000E+00,3.387890E-01,0.000000E+00,-9.914896E-03,4.712389E+00,1.141132E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.005000E+00,-7.650000E-02,0.000000E+00,-3.141463E-03,0.000000E+00,0.000000E+00,0.000000E+00,-9.007009E-09,0.000000E+00,9.110489E-01,0.000000E+00,-5.328175E-03,0.000000E+00,3.387890E-01,0.000000E+00,-1.306351E-02,4.712389E+00,1.144765E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.010000E+00,-7.650000E-02,0.000000E+00,-6.282152E-03,0.000000E+00,0.000000E+00,0.000000E+00,-8.284633E-09,0.000000E+00,9.139196E-01,0.000000E+00,-5.344986E-03,0.000000E+00,3.387889E-01,0.000000E+00,-1.621134E-02,4.712389E+00,1.148400E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.015000E+00,-7.650000E-02,0.000000E+00,-9.421290E-03,0.000000E+00,0.000000E+00,0.000000E+00,-7.558598E-09,0.000000E+00,9.167888E-01,0.000000E+00,-5.361788E-03,0.000000E+00,3.387888E-01,0.000000E+00,-1.935763E-02,4.712389E+00,1.152034E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.020000E+00,-7.650000E-02,0.000000E+00,-1.255810E-02,0.000000E+00,0.000000E+00,0.000000E+00,-6.840861E-09,0.000000E+00,9.196560E-01,0.000000E+00,-5.378577E-03,0.000000E+00,3.387887E-01,0.000000E+00,-2.250159E-02,4.712389E+00,1.155668E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.025000E+00,-7.650000E-02,0.000000E+00,-1.569182E-02,0.000000E+00,0.000000E+00,0.000000E+00,-6.136832E-09,0.000000E+00,9.225203E-01,0.000000E+00,-5.395348E-03,0.000000E+00,3.387887E-01,0.000000E+00,-2.564245E-02,4.712389E+00,1.159301E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.030000E+00,-7.650000E-02,0.000000E+00,-1.882166E-02,0.000000E+00,0.000000E+00,0.000000E+00,-5.447577E-09,0.000000E+00,9.253811E-01,0.000000E+00,-5.412099E-03,0.000000E+00,3.387886E-01,0.000000E+00,-2.877944E-02,4.712389E+00,1.162930E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.035000E+00,-7.650000E-02,0.000000E+00,-2.194686E-02,0.000000E+00,0.000000E+00,0.000000E+00,-4.771116E-09,0.000000E+00,9.282376E-01,0.000000E+00,-5.428823E-03,0.000000E+00,3.387885E-01,0.000000E+00,-3.191177E-02,4.712389E+00,1.166556E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.040000E+00,-7.650000E-02,0.000000E+00,-2.506665E-02,0.000000E+00,0.000000E+00,0.000000E+00,-4.103008E-09,0.000000E+00,9.310892E-01,0.000000E+00,-5.445519E-03,0.000000E+00,3.387885E-01,0.000000E+00,-3.503868E-02,4.712389E+00,1.170177E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.045000E+00,-7.650000E-02,0.000000E+00,-2.818025E-02,0.000000E+00,0.000000E+00,0.000000E+00,-3.437585E-09,0.000000E+00,9.339351E-01,0.000000E+00,-5.462181E-03,0.000000E+00,3.387884E-01,0.000000E+00,-3.815939E-02,4.712389E+00,1.173792E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.050000E+00,-7.650000E-02,0.000000E+00,-3.128689E-02,0.000000E+00,0.000000E+00,0.000000E+00,-2.770202E-09,0.000000E+00,9.367747E-01,0.000000E+00,-5.478806E-03,0.000000E+00,3.387883E-01,0.000000E+00,-4.127313E-02,4.712389E+00,1.177402E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.055000E+00,-7.650000E-02,0.000000E+00,-3.438582E-02,0.000000E+00,0.000000E+00,0.000000E+00,-2.096981E-09,0.000000E+00,9.396072E-01,0.000000E+00,-5.495389E-03,0.000000E+00,3.387882E-01,0.000000E+00,-4.437915E-02,4.712389E+00,1.181004E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.060000E+00,-7.650000E-02,0.000000E+00,-3.747626E-02,0.000000E+00,0.000000E+00,0.000000E+00,-1.413926E-09,0.000000E+00,9.424320E-01,0.000000E+00,-5.511927E-03,0.000000E+00,3.387882E-01,0.000000E+00,-4.747666E-02,4.712389E+00,1.184597E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.065000E+00,-7.650000E-02,0.000000E+00,-4.055746E-02,0.000000E+00,0.000000E+00,0.000000E+00,-7.201211E-10,0.000000E+00,9.452483E-01,0.000000E+00,-5.528416E-03,0.000000E+00,3.387881E-01,0.000000E+00,-5.056491E-02,4.712389E+00,1.188182E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.070000E+00,-7.650000E-02,0.000000E+00,-4.362865E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.480554E-01,0.000000E+00,-5.544851E-03,0.000000E+00,3.387880E-01,0.000000E+00,-5.364313E-02,4.712389E+00,1.191758E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.075000E+00,-7.650000E-02,0.000000E+00,-4.668907E-02,0.000000E+00,0.000000E+00,0.000000E+00,7.006999E-10,0.000000E+00,9.508528E-01,0.000000E+00,-5.561229E-03,0.000000E+00,3.387880E-01,0.000000E+00,-5.671057E-02,4.712389E+00,1.195322E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.080000E+00,-7.650000E-02,0.000000E+00,-4.973798E-02,0.000000E+00,0.000000E+00,0.000000E+00,1.426508E-09,0.000000E+00,9.536396E-01,0.000000E+00,-5.577545E-03,0.000000E+00,3.387879E-01,0.000000E+00,-5.976646E-02,4.712389E+00,1.198875E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.085000E+00,-7.650000E-02,0.000000E+00,-5.277461E-02,0.000000E+00,0.000000E+00,0.000000E+00,2.159394E-09,0.000000E+00,9.564151E-01,0.000000E+00,-5.593796E-03,0.000000E+00,3.387878E-01,0.000000E+00,-6.281006E-02,4.712389E+00,1.202415E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.090000E+00,-7.650000E-02,0.000000E+00,-5.579822E-02,0.000000E+00,0.000000E+00,0.000000E+00,2.899718E-09,0.000000E+00,9.591788E-01,0.000000E+00,-5.609978E-03,0.000000E+00,3.387877E-01,0.000000E+00,-6.584061E-02,4.712389E+00,1.205943E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.095000E+00,-7.650000E-02,0.000000E+00,-5.880807E-02,0.000000E+00,0.000000E+00,0.000000E+00,3.644462E-09,0.000000E+00,9.619299E-01,0.000000E+00,-5.626085E-03,0.000000E+00,3.387877E-01,0.000000E+00,-6.885736E-02,4.712389E+00,1.209456E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.100000E+00,-7.650000E-02,0.000000E+00,-6.180340E-02,0.000000E+00,0.000000E+00,0.000000E+00,4.393674E-09,0.000000E+00,9.646677E-01,0.000000E+00,-5.642115E-03,0.000000E+00,3.387876E-01,0.000000E+00,-7.185958E-02,4.712389E+00,1.212954E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.105000E+00,-7.650000E-02,0.000000E+00,-6.478348E-02,0.000000E+00,0.000000E+00,0.000000E+00,5.145299E-09,0.000000E+00,9.673916E-01,0.000000E+00,-5.658063E-03,0.000000E+00,3.387875E-01,0.000000E+00,-7.484651E-02,4.712389E+00,1.216436E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.110000E+00,-7.650000E-02,0.000000E+00,-6.774758E-02,0.000000E+00,0.000000E+00,0.000000E+00,5.899502E-09,0.000000E+00,9.701009E-01,0.000000E+00,-5.673926E-03,0.000000E+00,3.387875E-01,0.000000E+00,-7.781743E-02,4.712389E+00,1.219901E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.115000E+00,-7.650000E-02,0.000000E+00,-7.069497E-02,0.000000E+00,0.000000E+00,0.000000E+00,6.656116E-09,0.000000E+00,9.727949E-01,0.000000E+00,-5.689699E-03,0.000000E+00,3.387874E-01,0.000000E+00,-8.077159E-02,4.712389E+00,1.223349E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.120000E+00,-7.650000E-02,0.000000E+00,-7.362491E-02,0.000000E+00,0.000000E+00,0.000000E+00,7.413843E-09,0.000000E+00,9.754730E-01,0.000000E+00,-5.705379E-03,0.000000E+00,3.387873E-01,0.000000E+00,-8.370828E-02,4.712389E+00,1.226778E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.125000E+00,-7.650000E-02,0.000000E+00,-7.653669E-02,0.000000E+00,0.000000E+00,0.000000E+00,8.174438E-09,0.000000E+00,9.781344E-01,0.000000E+00,-5.720961E-03,0.000000E+00,3.387872E-01,0.000000E+00,-8.662676E-02,4.712389E+00,1.230188E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.130000E+00,-7.650000E-02,0.000000E+00,-7.942958E-02,0.000000E+00,0.000000E+00,0.000000E+00,8.936661E-09,0.000000E+00,9.807786E-01,0.000000E+00,-5.736443E-03,0.000000E+00,3.387872E-01,0.000000E+00,-8.952632E-02,4.712389E+00,1.233577E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.135000E+00,-7.650000E-02,0.000000E+00,-8.230287E-02,0.000000E+00,0.000000E+00,0.000000E+00,9.700768E-09,0.000000E+00,9.834049E-01,0.000000E+00,-5.751819E-03,0.000000E+00,3.387871E-01,0.000000E+00,-9.240624E-02,4.712389E+00,1.236946E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.140000E+00,-7.650000E-02,0.000000E+00,-8.515586E-02,0.000000E+00,0.000000E+00,0.000000E+00,1.046673E-08,0.000000E+00,9.860126E-01,0.000000E+00,-5.767087E-03,0.000000E+00,3.387870E-01,0.000000E+00,-9.526581E-02,4.712389E+00,1.240292E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.145000E+00,-7.650000E-02,0.000000E+00,-8.798783E-02,0.000000E+00,0.000000E+00,0.000000E+00,1.123456E-08,0.000000E+00,9.886011E-01,0.000000E+00,-5.782243E-03,0.000000E+00,3.387870E-01,0.000000E+00,-9.810433E-02,4.712389E+00,1.243616E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.150000E+00,-7.650000E-02,0.000000E+00,-9.079810E-02,0.000000E+00,0.000000E+00,0.000000E+00,1.200382E-08,0.000000E+00,9.911698E-01,0.000000E+00,-5.797282E-03,0.000000E+00,3.387869E-01,0.000000E+00,-1.009211E-01,4.712389E+00,1.246917E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.155000E+00,-7.650000E-02,0.000000E+00,-9.358596E-02,0.000000E+00,0.000000E+00,0.000000E+00,1.277434E-08,0.000000E+00,9.937180E-01,0.000000E+00,-5.812202E-03,0.000000E+00,3.387868E-01,0.000000E+00,-1.037154E-01,4.712389E+00,1.250193E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.160000E+00,-7.650000E-02,0.000000E+00,-9.635073E-02,0.000000E+00,0.000000E+00,0.000000E+00,1.354546E-08,0.000000E+00,9.962451E-01,0.000000E+00,-5.826997E-03,0.000000E+00,3.387868E-01,0.000000E+00,-1.064866E-01,4.712389E+00,1.253444E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.165000E+00,-7.650000E-02,0.000000E+00,-9.909173E-02,0.000000E+00,0.000000E+00,0.000000E+00,1.431770E-08,0.000000E+00,9.987504E-01,0.000000E+00,-5.841666E-03,0.000000E+00,3.387867E-01,0.000000E+00,-1.092339E-01,4.712389E+00,1.256670E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.170000E+00,-7.650000E-02,0.000000E+00,-1.018083E-01,0.000000E+00,0.000000E+00,0.000000E+00,1.508928E-08,0.000000E+00,1.001233E+00,0.000000E+00,-5.856204E-03,0.000000E+00,3.387866E-01,0.000000E+00,-1.119567E-01,4.712389E+00,1.259868E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.175000E+00,-7.650000E-02,0.000000E+00,-1.044997E-01,0.000000E+00,0.000000E+00,0.000000E+00,1.586041E-08,0.000000E+00,1.003694E+00,0.000000E+00,-5.870607E-03,0.000000E+00,3.387866E-01,0.000000E+00,-1.146544E-01,4.712389E+00,1.263039E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.180000E+00,-7.650000E-02,0.000000E+00,-1.071654E-01,0.000000E+00,0.000000E+00,0.000000E+00,1.663110E-08,0.000000E+00,1.006130E+00,0.000000E+00,-5.884873E-03,0.000000E+00,3.387865E-01,0.000000E+00,-1.173262E-01,4.712389E+00,1.266182E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.185000E+00,-7.650000E-02,0.000000E+00,-1.098046E-01,0.000000E+00,0.000000E+00,0.000000E+00,1.739997E-08,0.000000E+00,1.008542E+00,0.000000E+00,-5.898997E-03,0.000000E+00,3.387864E-01,0.000000E+00,-1.199716E-01,4.712389E+00,1.269295E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.190000E+00,-7.650000E-02,0.000000E+00,-1.124167E-01,0.000000E+00,0.000000E+00,0.000000E+00,1.816805E-08,0.000000E+00,1.010930E+00,0.000000E+00,-5.912976E-03,0.000000E+00,3.387864E-01,0.000000E+00,-1.225897E-01,4.712389E+00,1.272379E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.195000E+00,-7.650000E-02,0.000000E+00,-1.150011E-01,0.000000E+00,0.000000E+00,0.000000E+00,1.893364E-08,0.000000E+00,1.013292E+00,0.000000E+00,-5.926806E-03,0.000000E+00,3.387863E-01,0.000000E+00,-1.251801E-01,4.712389E+00,1.275433E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.200000E+00,-7.650000E-02,0.000000E+00,-1.175571E-01,0.000000E+00,0.000000E+00,0.000000E+00,1.969667E-08,0.000000E+00,1.015628E+00,0.000000E+00,-5.940485E-03,0.000000E+00,3.387862E-01,0.000000E+00,-1.277421E-01,4.712389E+00,1.278454E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.205000E+00,-7.650000E-02,0.000000E+00,-1.200840E-01,0.000000E+00,0.000000E+00,0.000000E+00,2.045746E-08,0.000000E+00,1.017938E+00,0.000000E+00,-5.954008E-03,0.000000E+00,3.387862E-01,0.000000E+00,-1.302749E-01,4.712389E+00,1.281444E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.210000E+00,-7.650000E-02,0.000000E+00,-1.225814E-01,0.000000E+00,0.000000E+00,0.000000E+00,2.121507E-08,0.000000E+00,1.020221E+00,0.000000E+00,-5.967373E-03,0.000000E+00,3.387861E-01,0.000000E+00,-1.327781E-01,4.712389E+00,1.284401E-02,1.570796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
