Time (s),Handle Position x (m),Handle Position y (m),Handle Position z (m),Handle Euler phi (rad),Handle Euler theta (rad),Handle Euler psi (rad),Reaction Force x (m),Reaction Force y (m),Reaction Force z (m),Reaction Moment x (m),Reaction Moment y (m),Reaction Moment z (m),Tip Position x (m),Tip Position y (m),Tip Position z (m),Tip Euler phi (rad),Tip Euler theta (rad),Tip Euler psi (rad),Input Force x (m),Input Force y (m),Input Force z (m),Input Moment x (m),Input Moment y (m),Input Moment z (m) 
8.300000E-01,-7.610388E-02,0.000000E+00,1.095832E-01,-1.570796E+00,1.018083E-01,1.570796E+00,-1.852850E-04,0.000000E+00,4.071754E-01,0.000000E+00,1.287501E-01,0.000000E+00,3.274169E-01,0.000000E+00,1.472419E-01,1.570796E+00,4.045771E-01,4.712389E+00,0.000000E+00,0.000000E+00,4.082856E-01,0.000000E+00,0.000000E+00,0.000000E+00
8.350000E-01,-7.612472E-02,0.000000E+00,1.066599E-01,-1.570796E+00,9.909173E-02,1.570796E+00,-1.880543E-04,0.000000E+00,4.080387E-01,0.000000E+00,1.291886E-01,0.000000E+00,3.272175E-01,0.000000E+00,1.456529E-01,1.570796E+00,4.086845E-01,4.712389E+00,0.000000E+00,0.000000E+00,4.098910E-01,0.000000E+00,0.000000E+00,0.000000E+00
8.400000E-01,-7.614518E-02,0.000000E+00,1.037102E-01,-1.570796E+00,9.635073E-02,1.570796E+00,-1.906796E-04,0.000000E+00,4.089352E-01,0.000000E+00,1.296213E-01,0.000000E+00,3.270145E-01,0.000000E+00,1.440420E-01,1.570796E+00,4.127890E-01,4.712389E+00,0.000000E+00,0.000000E+00,4.114854E-01,0.000000E+00,0.000000E+00,0.000000E+00
8.450000E-01,-7.616524E-02,0.000000E+00,1.007348E-01,-1.570796E+00,9.358596E-02,1.570796E+00,-1.931579E-04,0.000000E+00,4.098643E-01,0.000000E+00,1.300483E-01,0.000000E+00,3.268078E-01,0.000000E+00,1.424099E-01,1.570796E+00,4.168898E-01,4.712389E+00,0.000000E+00,0.000000E+00,4.130690E-01,0.000000E+00,0.000000E+00,0.000000E+00
8.500000E-01,-7.618487E-02,0.000000E+00,9.773461E-02,-1.570796E+00,9.079810E-02,1.570796E+00,-1.954861E-04,0.000000E+00,4.108253E-01,0.000000E+00,1.304696E-01,0.000000E+00,3.265974E-01,0.000000E+00,1.407568E-01,1.570796E+00,4.209864E-01,4.712389E+00,0.000000E+00,0.000000E+00,4.146417E-01,0.000000E+00,0.000000E+00,0.000000E+00
8.550000E-01,-7.620406E-02,0.000000E+00,9.471022E-02,-1.570796E+00,8.798783E-02,1.570796E+00,-1.976614E-04,0.000000E+00,4.118175E-01,0.000000E+00,1.308851E-01,0.000000E+00,3.263833E-01,0.000000E+00,1.390834E-01,1.570796E+00,4.250783E-01,4.712389E+00,0.000000E+00,0.000000E+00,4.162035E-01,0.000000E+00,0.000000E+00,0.000000E+00
8.600000E-01,-7.622280E-02,0.000000E+00,9.166241E-02,-1.570796E+00,8.515586E-02,1.570796E+00,-1.996810E-04,0.000000E+00,4.128403E-01,0.000000E+00,1.312948E-01,0.000000E+00,3.261656E-01,0.000000E+00,1.373900E-01,1.570796E+00,4.291649E-01,4.712389E+00,0.000000E+00,0.000000E+00,4.177546E-01,0.000000E+00,0.000000E+00,0.000000E+00
8.650000E-01,-7.624105E-02,0.000000E+00,8.859194E-02,-1.570796E+00,8.230287E-02,1.570796E+00,-2.015423E-04,0.000000E+00,4.138930E-01,0.000000E+00,1.316988E-01,0.000000E+00,3.259442E-01,0.000000E+00,1.356772E-01,1.570796E+00,4.332456E-01,4.712389E+00,0.000000E+00,0.000000E+00,4.192949E-01,0.000000E+00,0.000000E+00,0.000000E+00
8.700000E-01,-7.625881E-02,0.000000E+00,8.549955E-02,-1.570796E+00,7.942958E-02,1.570796E+00,-2.032430E-04,0.000000E+00,4.149749E-01,0.000000E+00,1.320972E-01,0.000000E+00,3.257191E-01,0.000000E+00,1.339454E-01,1.570796E+00,4.373199E-01,4.712389E+00,0.000000E+00,0.000000E+00,4.208245E-01,0.000000E+00,0.000000E+00,0.000000E+00
8.750000E-01,-7.627605E-02,0.000000E+00,8.238603E-02,-1.570796E+00,7.653669E-02,1.570796E+00,-2.047806E-04,0.000000E+00,4.160854E-01,0.000000E+00,1.324898E-01,0.000000E+00,3.254904E-01,0.000000E+00,1.321951E-01,1.570796E+00,4.413872E-01,4.712389E+00,0.000000E+00,0.000000E+00,4.223434E-01,0.000000E+00,0.000000E+00,0.000000E+00
8.800000E-01,-7.629275E-02,0.000000E+00,7.925213E-02,-1.570796E+00,7.362491E-02,1.570796E+00,-2.061529E-04,0.000000E+00,4.172238E-01,0.000000E+00,1.328767E-01,0.000000E+00,3.252582E-01,0.000000E+00,1.304269E-01,1.570796E+00,4.454469E-01,4.712389E+00,0.000000E+00,0.000000E+00,4.238516E-01,0.000000E+00,0.000000E+00,0.000000E+00
8.850000E-01,-7.630891E-02,0.000000E+00,7.609863E-02,-1.570796E+00,7.069497E-02,1.570796E+00,-2.073581E-04,0.000000E+00,4.183893E-01,0.000000E+00,1.332579E-01,0.000000E+00,3.250223E-01,0.000000E+00,1.286412E-01,1.570796E+00,4.494986E-01,4.712389E+00,0.000000E+00,0.000000E+00,4.253492E-01,0.000000E+00,0.000000E+00,0.000000E+00
8.900000E-01,-7.632451E-02,0.000000E+00,7.292631E-02,-1.570796E+00,6.774758E-02,1.570796E+00,-2.083941E-04,0.000000E+00,4.195813E-01,0.000000E+00,1.336335E-01,0.000000E+00,3.247828E-01,0.000000E+00,1.268385E-01,1.570796E+00,4.535416E-01,4.712389E+00,0.000000E+00,0.000000E+00,4.268362E-01,0.000000E+00,0.000000E+00,0.000000E+00
8.950000E-01,-7.633952E-02,0.000000E+00,6.973595E-02,-1.570796E+00,6.478348E-02,1.570796E+00,-2.092592E-04,0.000000E+00,4.207991E-01,0.000000E+00,1.340034E-01,0.000000E+00,3.245399E-01,0.000000E+00,1.250194E-01,1.570796E+00,4.575754E-01,4.712389E+00,0.000000E+00,0.000000E+00,4.283127E-01,0.000000E+00,0.000000E+00,0.000000E+00
9.000000E-01,-7.635394E-02,0.000000E+00,6.652835E-02,-1.570796E+00,6.180340E-02,1.570796E+00,-2.099519E-04,0.000000E+00,4.220420E-01,0.000000E+00,1.343677E-01,0.000000E+00,3.242934E-01,0.000000E+00,1.231843E-01,1.570796E+00,4.615995E-01,4.712389E+00,0.000000E+00,0.000000E+00,4.297787E-01,0.000000E+00,0.000000E+00,0.000000E+00
9.050000E-01,-7.636775E-02,0.000000E+00,6.330429E-02,-1.570796E+00,5.880807E-02,1.570796E+00,-2.104707E-04,0.000000E+00,4.233092E-01,0.000000E+00,1.347264E-01,0.000000E+00,3.240434E-01,0.000000E+00,1.213338E-01,1.570796E+00,4.656133E-01,4.712389E+00,0.000000E+00,0.000000E+00,4.312342E-01,0.000000E+00,0.000000E+00,0.000000E+00
9.100000E-01,-7.638094E-02,0.000000E+00,6.006457E-02,-1.570796E+00,5.579822E-02,1.570796E+00,-2.108144E-04,0.000000E+00,4.246001E-01,0.000000E+00,1.350795E-01,0.000000E+00,3.237900E-01,0.000000E+00,1.194684E-01,1.570796E+00,4.696164E-01,4.712389E+00,0.000000E+00,0.000000E+00,4.326794E-01,0.000000E+00,0.000000E+00,0.000000E+00
9.150000E-01,-7.639349E-02,0.000000E+00,5.680999E-02,-1.570796E+00,5.277461E-02,1.570796E+00,-2.109817E-04,0.000000E+00,4.259140E-01,0.000000E+00,1.354271E-01,0.000000E+00,3.235331E-01,0.000000E+00,1.175886E-01,1.570796E+00,4.736081E-01,4.712389E+00,0.000000E+00,0.000000E+00,4.341141E-01,0.000000E+00,0.000000E+00,0.000000E+00
9.200000E-01,-7.640539E-02,0.000000E+00,5.354136E-02,-1.570796E+00,4.973798E-02,1.570796E+00,-2.109718E-04,0.000000E+00,4.272501E-01,0.000000E+00,1.357691E-01,0.000000E+00,3.232729E-01,0.000000E+00,1.156950E-01,1.570796E+00,4.775880E-01,4.712389E+00,0.000000E+00,0.000000E+00,4.355384E-01,0.000000E+00,0.000000E+00,0.000000E+00
9.250000E-01,-7.641664E-02,0.000000E+00,5.025949E-02,-1.570796E+00,4.668907E-02,1.570796E+00,-2.107838E-04,0.000000E+00,4.286078E-01,0.000000E+00,1.361056E-01,0.000000E+00,3.230094E-01,0.000000E+00,1.137880E-01,1.570796E+00,4.815555E-01,4.712389E+00,0.000000E+00,0.000000E+00,4.369525E-01,0.000000E+00,0.000000E+00,0.000000E+00
9.300000E-01,-7.642720E-02,0.000000E+00,4.696518E-02,-1.570796E+00,4.362865E-02,1.570796E+00,-2.104171E-04,0.000000E+00,4.299862E-01,0.000000E+00,1.364366E-01,0.000000E+00,3.227426E-01,0.000000E+00,1.118683E-01,1.570796E+00,4.855102E-01,4.712389E+00,0.000000E+00,0.000000E+00,4.383563E-01,0.000000E+00,0.000000E+00,0.000000E+00
9.350000E-01,-7.643709E-02,0.000000E+00,4.365925E-02,-1.570796E+00,4.055746E-02,1.570796E+00,-2.098711E-04,0.000000E+00,4.313846E-01,0.000000E+00,1.367622E-01,0.000000E+00,3.224725E-01,0.000000E+00,1.099364E-01,1.570796E+00,4.894514E-01,4.712389E+00,0.000000E+00,0.000000E+00,4.397499E-01,0.000000E+00,0.000000E+00,0.000000E+00
9.400000E-01,-7.644629E-02,0.000000E+00,4.034253E-02,-1.570796E+00,3.747626E-02,1.570796E+00,-2.091455E-04,0.000000E+00,4.328024E-01,0.000000E+00,1.370824E-01,0.000000E+00,3.221993E-01,0.000000E+00,1.079927E-01,1.570796E+00,4.933788E-01,4.712389E+00,0.000000E+00,0.000000E+00,4.411334E-01,0.000000E+00,0.000000E+00,0.000000E+00
9.450000E-01,-7.645478E-02,0.000000E+00,3.701582E-02,-1.570796E+00,3.438582E-02,1.570796E+00,-2.082401E-04,0.000000E+00,4.342388E-01,0.000000E+00,1.373972E-01,0.000000E+00,3.219229E-01,0.000000E+00,1.060380E-01,1.570796E+00,4.972917E-01,4.712389E+00,0.000000E+00,0.000000E+00,4.425066E-01,0.000000E+00,0.000000E+00,0.000000E+00
9.500000E-01,-7.646256E-02,0.000000E+00,3.367995E-02,-1.570796E+00,3.128689E-02,1.570796E+00,-2.071549E-04,0.000000E+00,4.356931E-01,0.000000E+00,1.377066E-01,0.000000E+00,3.216434E-01,0.000000E+00,1.040727E-01,1.570796E+00,5.011898E-01,4.712389E+00,0.000000E+00,0.000000E+00,4.438698E-01,0.000000E+00,0.000000E+00,0.000000E+00
9.550000E-01,-7.646963E-02,0.000000E+00,3.033575E-02,-1.570796E+00,2.818025E-02,1.570796E+00,-2.058900E-04,0.000000E+00,4.371645E-01,0.000000E+00,1.380108E-01,0.000000E+00,3.213609E-01,0.000000E+00,1.020973E-01,1.570796E+00,5.050725E-01,4.712389E+00,0.000000E+00,0.000000E+00,4.452230E-01,0.000000E+00,0.000000E+00,0.000000E+00
9.600000E-01,-7.647597E-02,0.000000E+00,2.698404E-02,-1.570796E+00,2.506665E-02,1.570796E+00,-2.044456E-04,0.000000E+00,4.386522E-01,0.000000E+00,1.383097E-01,0.000000E+00,3.210754E-01,0.000000E+00,1.001125E-01,1.570796E+00,5.089393E-01,4.712389E+00,0.000000E+00,0.000000E+00,4.465661E-01,0.000000E+00,0.000000E+00,0.000000E+00
9.650000E-01,-7.648158E-02,0.000000E+00,2.362566E-02,-1.570796E+00,2.194686E-02,1.570796E+00,-2.028222E-04,0.000000E+00,4.401557E-01,0.000000E+00,1.386033E-01,0.000000E+00,3.207870E-01,0.000000E+00,9.811877E-02,1.570796E+00,5.127897E-01,4.712389E+00,0.000000E+00,0.000000E+00,4.478993E-01,0.000000E+00,0.000000E+00,0.000000E+00
9.700000E-01,-7.648645E-02,0.000000E+00,2.026143E-02,-1.570796E+00,1.882166E-02,1.570796E+00,-2.010204E-04,0.000000E+00,4.416740E-01,0.000000E+00,1.388918E-01,0.000000E+00,3.204958E-01,0.000000E+00,9.611672E-02,1.570796E+00,5.166233E-01,4.712389E+00,0.000000E+00,0.000000E+00,4.492226E-01,0.000000E+00,0.000000E+00,0.000000E+00
9.750000E-01,-7.649058E-02,0.000000E+00,1.689219E-02,-1.570796E+00,1.569182E-02,1.570796E+00,-1.990410E-04,0.000000E+00,4.432064E-01,0.000000E+00,1.391751E-01,0.000000E+00,3.202018E-01,0.000000E+00,9.410691E-02,1.570796E+00,5.204395E-01,4.712389E+00,0.000000E+00,0.000000E+00,4.505360E-01,0.000000E+00,0.000000E+00,0.000000E+00
9.800000E-01,-7.649397E-02,0.000000E+00,1.351877E-02,-1.570796E+00,1.255810E-02,1.570796E+00,-1.968848E-04,0.000000E+00,4.447523E-01,0.000000E+00,1.394533E-01,0.000000E+00,3.199051E-01,0.000000E+00,9.208990E-02,1.570796E+00,5.242380E-01,4.712389E+00,0.000000E+00,0.000000E+00,4.518395E-01,0.000000E+00,0.000000E+00,0.000000E+00
9.850000E-01,-7.649660E-02,0.000000E+00,1.014201E-02,-1.570796E+00,9.421290E-03,1.570796E+00,-1.945529E-04,0.000000E+00,4.463108E-01,0.000000E+00,1.397265E-01,0.000000E+00,3.196057E-01,0.000000E+00,9.006626E-02,1.570796E+00,5.280183E-01,4.712389E+00,0.000000E+00,0.000000E+00,4.531333E-01,0.000000E+00,0.000000E+00,0.000000E+00
9.900000E-01,-7.649849E-02,0.000000E+00,6.762733E-03,-1.570796E+00,6.282152E-03,1.570796E+00,-1.920465E-04,0.000000E+00,4.478813E-01,0.000000E+00,1.399947E-01,0.000000E+00,3.193038E-01,0.000000E+00,8.803658E-02,1.570796E+00,5.317798E-01,4.712389E+00,0.000000E+00,0.000000E+00,4.544174E-01,0.000000E+00,0.000000E+00,0.000000E+00
9.950000E-01,-7.649962E-02,0.000000E+00,3.381785E-03,-1.570796E+00,3.141463E-03,1.570796E+00,-1.893669E-04,0.000000E+00,4.494629E-01,0.000000E+00,1.402579E-01,0.000000E+00,3.189993E-01,0.000000E+00,8.600143E-02,1.570796E+00,5.355221E-01,4.712389E+00,0.000000E+00,0.000000E+00,4.556918E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.000000E+00,-7.650000E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-1.865158E-04,0.000000E+00,4.510549E-01,0.000000E+00,1.405162E-01,0.000000E+00,3.186925E-01,0.000000E+00,8.396139E-02,1.570796E+00,5.392449E-01,4.712389E+00,0.000000E+00,0.000000E+00,4.569565E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.005000E+00,-7.649962E-02,0.000000E+00,-3.381785E-03,1.570796E+00,3.141463E-03,-1.570796E+00,-1.834947E-04,0.000000E+00,4.526565E-01,0.000000E+00,1.407697E-01,0.000000E+00,3.183833E-01,0.000000E+00,8.191704E-02,1.570796E+00,5.429475E-01,4.712389E+00,0.000000E+00,0.000000E+00,4.582116E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.010000E+00,-7.649849E-02,0.000000E+00,-6.762733E-03,1.570796E+00,6.282152E-03,-1.570796E+00,-1.803055E-04,0.000000E+00,4.542671E-01,0.000000E+00,1.410183E-01,0.000000E+00,3.180719E-01,0.000000E+00,7.986896E-02,1.570796E+00,5.466297E-01,4.712389E+00,0.000000E+00,0.000000E+00,4.594572E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.015000E+00,-7.649660E-02,0.000000E+00,-1.014201E-02,1.570796E+00,9.421290E-03,-1.570796E+00,-1.769500E-04,0.000000E+00,4.558858E-01,0.000000E+00,1.412623E-01,0.000000E+00,3.177583E-01,0.000000E+00,7.781773E-02,1.570796E+00,5.502910E-01,4.712389E+00,0.000000E+00,0.000000E+00,4.606933E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.020000E+00,-7.649397E-02,0.000000E+00,-1.351877E-02,1.570796E+00,1.255810E-02,-1.570796E+00,-1.734305E-04,0.000000E+00,4.575120E-01,0.000000E+00,1.415015E-01,0.000000E+00,3.174426E-01,0.000000E+00,7.576395E-02,1.570796E+00,5.539308E-01,4.712389E+00,0.000000E+00,0.000000E+00,4.619199E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.025000E+00,-7.649058E-02,0.000000E+00,-1.689219E-02,1.570796E+00,1.569182E-02,-1.570796E+00,-1.697491E-04,0.000000E+00,4.591448E-01,0.000000E+00,1.417361E-01,0.000000E+00,3.171249E-01,0.000000E+00,7.370819E-02,1.570796E+00,5.575489E-01,4.712389E+00,0.000000E+00,0.000000E+00,4.631371E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.030000E+00,-7.648645E-02,0.000000E+00,-2.026143E-02,1.570796E+00,1.882166E-02,-1.570796E+00,-1.659083E-04,0.000000E+00,4.607835E-01,0.000000E+00,1.419662E-01,0.000000E+00,3.168052E-01,0.000000E+00,7.165105E-02,1.570796E+00,5.611448E-01,4.712389E+00,0.000000E+00,0.000000E+00,4.643450E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.035000E+00,-7.648158E-02,0.000000E+00,-2.362566E-02,1.570796E+00,2.194686E-02,-1.570796E+00,-1.619106E-04,0.000000E+00,4.624273E-01,0.000000E+00,1.421917E-01,0.000000E+00,3.164838E-01,0.000000E+00,6.959312E-02,1.570796E+00,5.647181E-01,4.712389E+00,0.000000E+00,0.000000E+00,4.655436E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.040000E+00,-7.647597E-02,0.000000E+00,-2.698404E-02,1.570796E+00,2.506665E-02,-1.570796E+00,-1.577586E-04,0.000000E+00,4.640756E-01,0.000000E+00,1.424128E-01,0.000000E+00,3.161606E-01,0.000000E+00,6.753497E-02,1.570796E+00,5.682684E-01,4.712389E+00,0.000000E+00,0.000000E+00,4.667328E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.045000E+00,-7.646963E-02,0.000000E+00,-3.033575E-02,1.570796E+00,2.818025E-02,-1.570796E+00,-1.534551E-04,0.000000E+00,4.657275E-01,0.000000E+00,1.426295E-01,0.000000E+00,3.158358E-01,0.000000E+00,6.547721E-02,1.570796E+00,5.717952E-01,4.712389E+00,0.000000E+00,0.000000E+00,4.679129E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.050000E+00,-7.646256E-02,0.000000E+00,-3.367995E-02,1.570796E+00,3.128689E-02,-1.570796E+00,-1.490030E-04,0.000000E+00,4.673823E-01,0.000000E+00,1.428420E-01,0.000000E+00,3.155095E-01,0.000000E+00,6.342042E-02,1.570796E+00,5.752982E-01,4.712389E+00,0.000000E+00,0.000000E+00,4.690838E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.055000E+00,-7.645478E-02,0.000000E+00,-3.701582E-02,1.570796E+00,3.438582E-02,-1.570796E+00,-1.444055E-04,0.000000E+00,4.690393E-01,0.000000E+00,1.430501E-01,0.000000E+00,3.151817E-01,0.000000E+00,6.136519E-02,1.570796E+00,5.787770E-01,4.712389E+00,0.000000E+00,0.000000E+00,4.702456E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.060000E+00,-7.644629E-02,0.000000E+00,-4.034253E-02,1.570796E+00,3.747626E-02,-1.570796E+00,-1.396656E-04,0.000000E+00,4.706977E-01,0.000000E+00,1.432541E-01,0.000000E+00,3.148526E-01,0.000000E+00,5.931212E-02,1.570796E+00,5.822311E-01,4.712389E+00,0.000000E+00,0.000000E+00,4.713983E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.065000E+00,-7.643709E-02,0.000000E+00,-4.365925E-02,1.570796E+00,4.055746E-02,-1.570796E+00,-1.347868E-04,0.000000E+00,4.723568E-01,0.000000E+00,1.434539E-01,0.000000E+00,3.145222E-01,0.000000E+00,5.726179E-02,1.570796E+00,5.856603E-01,4.712389E+00,0.000000E+00,0.000000E+00,4.725420E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.070000E+00,-7.642720E-02,0.000000E+00,-4.696518E-02,1.570796E+00,4.362865E-02,-1.570796E+00,-1.297723E-04,0.000000E+00,4.740158E-01,0.000000E+00,1.436498E-01,0.000000E+00,3.141907E-01,0.000000E+00,5.521479E-02,1.570796E+00,5.890642E-01,4.712389E+00,0.000000E+00,0.000000E+00,4.736767E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.075000E+00,-7.641664E-02,0.000000E+00,-5.025949E-02,1.570796E+00,4.668907E-02,-1.570796E+00,-1.246258E-04,0.000000E+00,4.756740E-01,0.000000E+00,1.438416E-01,0.000000E+00,3.138581E-01,0.000000E+00,5.317172E-02,1.570796E+00,5.924423E-01,4.712389E+00,0.000000E+00,0.000000E+00,4.748025E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.080000E+00,-7.640539E-02,0.000000E+00,-5.354136E-02,1.570796E+00,4.973798E-02,-1.570796E+00,-1.193510E-04,0.000000E+00,4.773307E-01,0.000000E+00,1.440295E-01,0.000000E+00,3.135247E-01,0.000000E+00,5.113316E-02,1.570796E+00,5.957943E-01,4.712389E+00,0.000000E+00,0.000000E+00,4.759195E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.085000E+00,-7.639349E-02,0.000000E+00,-5.680999E-02,1.570796E+00,5.277461E-02,-1.570796E+00,-1.139515E-04,0.000000E+00,4.789851E-01,0.000000E+00,1.442136E-01,0.000000E+00,3.131904E-01,0.000000E+00,4.909970E-02,1.570796E+00,5.991198E-01,4.712389E+00,0.000000E+00,0.000000E+00,4.770276E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.090000E+00,-7.638094E-02,0.000000E+00,-6.006457E-02,1.570796E+00,5.579822E-02,-1.570796E+00,-1.084313E-04,0.000000E+00,4.806365E-01,0.000000E+00,1.443940E-01,0.000000E+00,3.128553E-01,0.000000E+00,4.707192E-02,1.570796E+00,6.024185E-01,4.712389E+00,0.000000E+00,0.000000E+00,4.781269E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.095000E+00,-7.636775E-02,0.000000E+00,-6.330429E-02,1.570796E+00,5.880807E-02,-1.570796E+00,-1.027943E-04,0.000000E+00,4.822842E-01,0.000000E+00,1.445707E-01,0.000000E+00,3.125197E-01,0.000000E+00,4.505043E-02,1.570796E+00,6.056901E-01,4.712389E+00,0.000000E+00,0.000000E+00,4.792175E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.100000E+00,-7.635394E-02,0.000000E+00,-6.652835E-02,1.570796E+00,6.180340E-02,-1.570796E+00,-9.704464E-05,0.000000E+00,4.839274E-01,0.000000E+00,1.447437E-01,0.000000E+00,3.121836E-01,0.000000E+00,4.303579E-02,1.570796E+00,6.089342E-01,4.712389E+00,0.000000E+00,0.000000E+00,4.802994E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.105000E+00,-7.633952E-02,0.000000E+00,-6.973595E-02,1.570796E+00,6.478348E-02,-1.570796E+00,-9.118647E-05,0.000000E+00,4.855654E-01,0.000000E+00,1.449133E-01,0.000000E+00,3.118471E-01,0.000000E+00,4.102860E-02,1.570796E+00,6.121504E-01,4.712389E+00,0.000000E+00,0.000000E+00,4.813727E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.110000E+00,-7.632451E-02,0.000000E+00,-7.292631E-02,1.570796E+00,6.774758E-02,-1.570796E+00,-8.522407E-05,0.000000E+00,4.871976E-01,0.000000E+00,1.450793E-01,0.000000E+00,3.115103E-01,0.000000E+00,3.902944E-02,1.570796E+00,6.153385E-01,4.712389E+00,0.000000E+00,0.000000E+00,4.824374E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.115000E+00,-7.630891E-02,0.000000E+00,-7.609863E-02,1.570796E+00,7.069497E-02,-1.570796E+00,-7.916181E-05,0.000000E+00,4.888231E-01,0.000000E+00,1.452421E-01,0.000000E+00,3.111733E-01,0.000000E+00,3.703889E-02,1.570796E+00,6.184980E-01,4.712389E+00,0.000000E+00,0.000000E+00,4.834936E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.120000E+00,-7.629275E-02,0.000000E+00,-7.925213E-02,1.570796E+00,7.362491E-02,-1.570796E+00,-7.300412E-05,0.000000E+00,4.904413E-01,0.000000E+00,1.454015E-01,0.000000E+00,3.108363E-01,0.000000E+00,3.505752E-02,1.570796E+00,6.216288E-01,4.712389E+00,0.000000E+00,0.000000E+00,4.845413E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.125000E+00,-7.627605E-02,0.000000E+00,-8.238603E-02,1.570796E+00,7.653669E-02,-1.570796E+00,-6.675554E-05,0.000000E+00,4.920515E-01,0.000000E+00,1.455577E-01,0.000000E+00,3.104993E-01,0.000000E+00,3.308592E-02,1.570796E+00,6.247303E-01,4.712389E+00,0.000000E+00,0.000000E+00,4.855806E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.130000E+00,-7.625881E-02,0.000000E+00,-8.549955E-02,1.570796E+00,7.942958E-02,-1.570796E+00,-6.042067E-05,0.000000E+00,4.936529E-01,0.000000E+00,1.457107E-01,0.000000E+00,3.101625E-01,0.000000E+00,3.112465E-02,1.570796E+00,6.278025E-01,4.712389E+00,0.000000E+00,0.000000E+00,4.866116E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.135000E+00,-7.624105E-02,0.000000E+00,-8.859194E-02,1.570796E+00,8.230287E-02,-1.570796E+00,-5.400420E-05,0.000000E+00,4.952449E-01,0.000000E+00,1.458607E-01,0.000000E+00,3.098261E-01,0.000000E+00,2.917430E-02,1.570796E+00,6.308449E-01,4.712389E+00,0.000000E+00,0.000000E+00,4.876341E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.140000E+00,-7.622280E-02,0.000000E+00,-9.166241E-02,1.570796E+00,8.515586E-02,-1.570796E+00,-4.751087E-05,0.000000E+00,4.968267E-01,0.000000E+00,1.460077E-01,0.000000E+00,3.094900E-01,0.000000E+00,2.723543E-02,1.570796E+00,6.338572E-01,4.712389E+00,0.000000E+00,0.000000E+00,4.886485E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.145000E+00,-7.620406E-02,0.000000E+00,-9.471022E-02,1.570796E+00,8.798783E-02,-1.570796E+00,-4.094550E-05,0.000000E+00,4.983978E-01,0.000000E+00,1.461519E-01,0.000000E+00,3.091544E-01,0.000000E+00,2.530860E-02,1.570796E+00,6.368392E-01,4.712389E+00,0.000000E+00,0.000000E+00,4.896545E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.150000E+00,-7.618487E-02,0.000000E+00,-9.773461E-02,1.570796E+00,9.079810E-02,-1.570796E+00,-3.431298E-05,0.000000E+00,4.999573E-01,0.000000E+00,1.462932E-01,0.000000E+00,3.088195E-01,0.000000E+00,2.339439E-02,1.570796E+00,6.397905E-01,4.712389E+00,0.000000E+00,0.000000E+00,4.906524E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.155000E+00,-7.616524E-02,0.000000E+00,-1.007348E-01,1.570796E+00,9.358596E-02,-1.570796E+00,-2.761823E-05,0.000000E+00,5.015046E-01,0.000000E+00,1.464318E-01,0.000000E+00,3.084854E-01,0.000000E+00,2.149336E-02,1.570796E+00,6.427109E-01,4.712389E+00,0.000000E+00,0.000000E+00,4.916422E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.160000E+00,-7.614518E-02,0.000000E+00,-1.037102E-01,1.570796E+00,9.635073E-02,-1.570796E+00,-2.086625E-05,0.000000E+00,5.030391E-01,0.000000E+00,1.465677E-01,0.000000E+00,3.081521E-01,0.000000E+00,1.960606E-02,1.570796E+00,6.456002E-01,4.712389E+00,0.000000E+00,0.000000E+00,4.926239E-01,0.000000E+00,0.000000E+00,0.000000E+00
