


A.  .needle_dynamics.Last_Run.TIME (sec)
B.  .needle_dynamics.Last_Run.MOTION_1.motion_r1.TX (newton-meter)
C.  .needle_dynamics.Last_Run.MOTION_1.motion_r2.TY (newton-meter)
D.  .needle_dynamics.Last_Run.MOTION_1.motion_r3.TZ (newton-meter)

       A               B               C               D         
 9.800000E-01    0.000000E+00    1.394533E-01    0.000000E+00   
 9.850000E-01    0.000000E+00    1.397265E-01    0.000000E+00   
 9.900000E-01    0.000000E+00    1.399947E-01    0.000000E+00   
 9.950000E-01    0.000000E+00    1.402579E-01    0.000000E+00   
 1.000000E+00    0.000000E+00    1.405162E-01    0.000000E+00   
 1.005000E+00    0.000000E+00    1.407697E-01    0.000000E+00   
 1.010000E+00    0.000000E+00    1.410183E-01    0.000000E+00   
 1.015000E+00    0.000000E+00    1.412623E-01    0.000000E+00   
 1.020000E+00    0.000000E+00    1.415015E-01    0.000000E+00   
 1.025000E+00    0.000000E+00    1.417361E-01    0.000000E+00   
 1.030000E+00    0.000000E+00    1.419662E-01    0.000000E+00   
 1.035000E+00    0.000000E+00    1.421917E-01    0.000000E+00   
 1.040000E+00    0.000000E+00    1.424128E-01    0.000000E+00   
 1.045000E+00    0.000000E+00    1.426295E-01    0.000000E+00   
 1.050000E+00    0.000000E+00    1.428420E-01    0.000000E+00   
 1.055000E+00    0.000000E+00    1.430501E-01    0.000000E+00   
 1.060000E+00    0.000000E+00    1.432541E-01    0.000000E+00   
 1.065000E+00    0.000000E+00    1.434539E-01    0.000000E+00   
 1.070000E+00    0.000000E+00    1.436498E-01    0.000000E+00   
 1.075000E+00    0.000000E+00    1.438416E-01    0.000000E+00   
 1.080000E+00    0.000000E+00    1.440295E-01    0.000000E+00   
 1.085000E+00    0.000000E+00    1.442136E-01    0.000000E+00   
 1.090000E+00    0.000000E+00    1.443940E-01    0.000000E+00   
 1.095000E+00    0.000000E+00    1.445707E-01    0.000000E+00   
 1.100000E+00    0.000000E+00    1.447437E-01    0.000000E+00   
 1.105000E+00    0.000000E+00    1.449133E-01    0.000000E+00   
 1.110000E+00    0.000000E+00    1.450793E-01    0.000000E+00   
 1.115000E+00    0.000000E+00    1.452421E-01    0.000000E+00   
 1.120000E+00    0.000000E+00    1.454015E-01    0.000000E+00   
 1.125000E+00    0.000000E+00    1.455577E-01    0.000000E+00   
 1.130000E+00    0.000000E+00    1.457107E-01    0.000000E+00   
 1.135000E+00    0.000000E+00    1.458607E-01    0.000000E+00   
 1.140000E+00    0.000000E+00    1.460077E-01    0.000000E+00   
 1.145000E+00    0.000000E+00    1.461519E-01    0.000000E+00   
 1.150000E+00    0.000000E+00    1.462932E-01    0.000000E+00   
 1.155000E+00    0.000000E+00    1.464318E-01    0.000000E+00   
 1.160000E+00    0.000000E+00    1.465677E-01    0.000000E+00   
 1.165000E+00    0.000000E+00    1.467011E-01    0.000000E+00   
 1.170000E+00    0.000000E+00    1.468321E-01    0.000000E+00   
 1.175000E+00    0.000000E+00    1.469606E-01    0.000000E+00   
 1.180000E+00    0.000000E+00    1.470868E-01    0.000000E+00   
 1.185000E+00    0.000000E+00    1.472108E-01    0.000000E+00   
 1.190000E+00    0.000000E+00    1.473327E-01    0.000000E+00   
 1.195000E+00    0.000000E+00    1.474525E-01    0.000000E+00   
 1.200000E+00    0.000000E+00    1.475704E-01    0.000000E+00   
 1.205000E+00    0.000000E+00    1.476864E-01    0.000000E+00   
 1.210000E+00    0.000000E+00    1.478006E-01    0.000000E+00   
 1.215000E+00    0.000000E+00    1.479130E-01    0.000000E+00   
 1.220000E+00    0.000000E+00    1.480239E-01    0.000000E+00   
 1.225000E+00    0.000000E+00    1.481332E-01    0.000000E+00   
 1.230000E+00    0.000000E+00    1.482411E-01    0.000000E+00   
 1.235000E+00    0.000000E+00    1.483476E-01    0.000000E+00   
 1.240000E+00    0.000000E+00    1.484528E-01    0.000000E+00   
 1.245000E+00    0.000000E+00    1.485568E-01    0.000000E+00   
 1.250000E+00    0.000000E+00    1.486597E-01    0.000000E+00   
 1.255000E+00    0.000000E+00    1.487616E-01    0.000000E+00   
 1.260000E+00    0.000000E+00    1.488625E-01    0.000000E+00   
 1.265000E+00    0.000000E+00    1.489626E-01    0.000000E+00   
 1.270000E+00    0.000000E+00    1.490619E-01    0.000000E+00   
 1.275000E+00    0.000000E+00    1.491605E-01    0.000000E+00   
 1.280000E+00    0.000000E+00    1.492585E-01    0.000000E+00   
 1.285000E+00    0.000000E+00    1.493559E-01    0.000000E+00   
 1.290000E+00    0.000000E+00    1.494528E-01    0.000000E+00   
 1.295000E+00    0.000000E+00    1.495494E-01    0.000000E+00   
 1.300000E+00    0.000000E+00    1.496457E-01    0.000000E+00   
 1.305000E+00    0.000000E+00    1.497418E-01    0.000000E+00   
 1.310000E+00    0.000000E+00    1.498377E-01    0.000000E+00   
 1.315000E+00    0.000000E+00    1.499335E-01    0.000000E+00   
 1.320000E+00    0.000000E+00    1.500294E-01    0.000000E+00   
 1.325000E+00    0.000000E+00    1.501253E-01    0.000000E+00   
 1.330000E+00    0.000000E+00    1.502213E-01    0.000000E+00   
 1.335000E+00    0.000000E+00    1.503176E-01    0.000000E+00   
 1.340000E+00    0.000000E+00    1.504142E-01    0.000000E+00   
 1.345000E+00    0.000000E+00    1.505111E-01    0.000000E+00   
 1.350000E+00    0.000000E+00    1.506085E-01    0.000000E+00   
 1.355000E+00    0.000000E+00    1.507063E-01    0.000000E+00   
 1.360000E+00    0.000000E+00    1.508047E-01    0.000000E+00   
 1.365000E+00    0.000000E+00    1.509038E-01    0.000000E+00   
 1.370000E+00    0.000000E+00    1.510035E-01    0.000000E+00   
 1.375000E+00    0.000000E+00    1.511040E-01    0.000000E+00   
 1.380000E+00    0.000000E+00    1.512053E-01    0.000000E+00   
 1.385000E+00    0.000000E+00    1.513075E-01    0.000000E+00   
 1.390000E+00    0.000000E+00    1.514106E-01    0.000000E+00   
 1.395000E+00    0.000000E+00    1.515147E-01    0.000000E+00   
 1.400000E+00    0.000000E+00    1.516198E-01    0.000000E+00   
 1.405000E+00    0.000000E+00    1.517260E-01    0.000000E+00   
 1.410000E+00    0.000000E+00    1.518334E-01    0.000000E+00   
 1.415000E+00    0.000000E+00    1.519420E-01    0.000000E+00   
 1.420000E+00    0.000000E+00    1.520518E-01    0.000000E+00   
 1.425000E+00    0.000000E+00    1.521629E-01    0.000000E+00   
 1.430000E+00    0.000000E+00    1.522754E-01    0.000000E+00   
 1.435000E+00    0.000000E+00    1.523892E-01    0.000000E+00   
 1.440000E+00    0.000000E+00    1.525045E-01    0.000000E+00   
 1.445000E+00    0.000000E+00    1.526213E-01    0.000000E+00   
 1.450000E+00    0.000000E+00    1.527395E-01    0.000000E+00   
 1.455000E+00    0.000000E+00    1.528593E-01    0.000000E+00   
 1.460000E+00    0.000000E+00    1.529807E-01    0.000000E+00   
 1.465000E+00    0.000000E+00    1.531038E-01    0.000000E+00   
 1.470000E+00    0.000000E+00    1.532284E-01    0.000000E+00   
 1.475000E+00    0.000000E+00    1.533548E-01    0.000000E+00   
 1.480000E+00    0.000000E+00    1.534829E-01    0.000000E+00   
 1.485000E+00    0.000000E+00    1.536127E-01    0.000000E+00   
 1.490000E+00    0.000000E+00    1.537443E-01    0.000000E+00   
 1.495000E+00    0.000000E+00    1.538777E-01    0.000000E+00   
 1.500000E+00    0.000000E+00    1.540129E-01    0.000000E+00   
 1.505000E+00    0.000000E+00    1.541500E-01    0.000000E+00   
 1.510000E+00    0.000000E+00    1.542889E-01    0.000000E+00   
 1.515000E+00    0.000000E+00    1.544297E-01    0.000000E+00   
 1.520000E+00    0.000000E+00    1.545723E-01    0.000000E+00   
 1.525000E+00    0.000000E+00    1.547169E-01    0.000000E+00   
 1.530000E+00    0.000000E+00    1.548634E-01    0.000000E+00   
 1.535000E+00    0.000000E+00    1.550119E-01    0.000000E+00   
 1.540000E+00    0.000000E+00    1.551622E-01    0.000000E+00   
 1.545000E+00    0.000000E+00    1.553145E-01    0.000000E+00   
 1.550000E+00    0.000000E+00    1.554688E-01    0.000000E+00   
 1.555000E+00    0.000000E+00    1.556250E-01    0.000000E+00   
 1.560000E+00    0.000000E+00    1.557832E-01    0.000000E+00   
 1.565000E+00    0.000000E+00    1.559433E-01    0.000000E+00   
 1.570000E+00    0.000000E+00    1.561054E-01    0.000000E+00   
 1.575000E+00    0.000000E+00    1.562695E-01    0.000000E+00   
 1.580000E+00    0.000000E+00    1.564354E-01    0.000000E+00   
 1.585000E+00    0.000000E+00    1.566034E-01    0.000000E+00   
 1.590000E+00    0.000000E+00    1.567732E-01    0.000000E+00   
 1.595000E+00    0.000000E+00    1.569450E-01    0.000000E+00   
 1.600000E+00    0.000000E+00    1.571187E-01    0.000000E+00   
 1.605000E+00    0.000000E+00    1.572943E-01    0.000000E+00   
 1.610000E+00    0.000000E+00    1.574718E-01    0.000000E+00   
 1.615000E+00    0.000000E+00    1.576511E-01    0.000000E+00   
 1.620000E+00    0.000000E+00    1.578324E-01    0.000000E+00   
 1.625000E+00    0.000000E+00    1.580154E-01    0.000000E+00   
 1.630000E+00    0.000000E+00    1.582002E-01    0.000000E+00   
 1.635000E+00    0.000000E+00    1.583869E-01    0.000000E+00   
 1.640000E+00    0.000000E+00    1.585753E-01    0.000000E+00   
 1.645000E+00    0.000000E+00    1.587654E-01    0.000000E+00   
 1.650000E+00    0.000000E+00    1.589573E-01    0.000000E+00   
 1.655000E+00    0.000000E+00    1.591508E-01    0.000000E+00   
 1.660000E+00    0.000000E+00    1.593460E-01    0.000000E+00   
 1.665000E+00    0.000000E+00    1.595429E-01    0.000000E+00   
 1.670000E+00    0.000000E+00    1.597413E-01    0.000000E+00   
 1.675000E+00    0.000000E+00    1.599413E-01    0.000000E+00   
 1.680000E+00    0.000000E+00    1.601428E-01    0.000000E+00   
 1.685000E+00    0.000000E+00    1.603459E-01    0.000000E+00   
 1.690000E+00    0.000000E+00    1.605503E-01    0.000000E+00   
 1.695000E+00    0.000000E+00    1.607562E-01    0.000000E+00   
 1.700000E+00    0.000000E+00    1.609635E-01    0.000000E+00   
 1.705000E+00    0.000000E+00    1.611721E-01    0.000000E+00   
 1.710000E+00    0.000000E+00    1.613821E-01    0.000000E+00   
 1.715000E+00    0.000000E+00    1.615932E-01    0.000000E+00   
 1.720000E+00    0.000000E+00    1.618056E-01    0.000000E+00   
 1.725000E+00    0.000000E+00    1.620192E-01    0.000000E+00   
 1.730000E+00    0.000000E+00    1.622339E-01    0.000000E+00   
 1.735000E+00    0.000000E+00    1.624497E-01    0.000000E+00   
 1.740000E+00    0.000000E+00    1.626665E-01    0.000000E+00   
 1.745000E+00    0.000000E+00    1.628843E-01    0.000000E+00   
 1.750000E+00    0.000000E+00    1.631030E-01    0.000000E+00   
 1.755000E+00    0.000000E+00    1.633227E-01    0.000000E+00   
 1.760000E+00    0.000000E+00    1.635431E-01    0.000000E+00   
 1.765000E+00    0.000000E+00    1.637644E-01    0.000000E+00   
 1.770000E+00    0.000000E+00    1.639864E-01    0.000000E+00   
 1.775000E+00    0.000000E+00    1.642091E-01    0.000000E+00   
 1.780000E+00    0.000000E+00    1.644325E-01    0.000000E+00   
 1.785000E+00    0.000000E+00    1.646564E-01    0.000000E+00   
 1.790000E+00    0.000000E+00    1.648809E-01    0.000000E+00   
 1.795000E+00    0.000000E+00    1.651058E-01    0.000000E+00   
 1.800000E+00    0.000000E+00    1.653312E-01    0.000000E+00   
 1.805000E+00    0.000000E+00    1.655570E-01    0.000000E+00   
 1.810000E+00    0.000000E+00    1.657830E-01    0.000000E+00   
 1.815000E+00    0.000000E+00    1.660094E-01    0.000000E+00   
 1.820000E+00    0.000000E+00    1.662360E-01    0.000000E+00   
 1.825000E+00    0.000000E+00    1.664627E-01    0.000000E+00   
 1.830000E+00    0.000000E+00    1.666895E-01    0.000000E+00   
 1.835000E+00    0.000000E+00    1.669164E-01    0.000000E+00   
 1.840000E+00    0.000000E+00    1.671433E-01    0.000000E+00   
 1.845000E+00    0.000000E+00    1.673701E-01    0.000000E+00   
 1.850000E+00    0.000000E+00    1.675968E-01    0.000000E+00   
 1.855000E+00    0.000000E+00    1.678233E-01    0.000000E+00   
 1.860000E+00    0.000000E+00    1.680497E-01    0.000000E+00   
 1.865000E+00    0.000000E+00    1.682757E-01    0.000000E+00   
 1.870000E+00    0.000000E+00    1.685014E-01    0.000000E+00   
 1.875000E+00    0.000000E+00    1.687268E-01    0.000000E+00   
 1.880000E+00    0.000000E+00    1.689517E-01    0.000000E+00   
 1.885000E+00    0.000000E+00    1.691761E-01    0.000000E+00   
 1.890000E+00    0.000000E+00    1.694000E-01    0.000000E+00   
 1.895000E+00    0.000000E+00    1.696233E-01    0.000000E+00   
 1.900000E+00    0.000000E+00    1.698459E-01    0.000000E+00   
 1.905000E+00    0.000000E+00    1.700679E-01    0.000000E+00   
 1.910000E+00    0.000000E+00    1.702891E-01    0.000000E+00   
 1.915000E+00    0.000000E+00    1.705095E-01    0.000000E+00   
 1.920000E+00    0.000000E+00    1.707291E-01    0.000000E+00   
 1.925000E+00    0.000000E+00    1.709478E-01    0.000000E+00   
 1.930000E+00    0.000000E+00    1.711655E-01    0.000000E+00   
 1.935000E+00    0.000000E+00    1.713823E-01    0.000000E+00   
 1.940000E+00    0.000000E+00    1.715980E-01    0.000000E+00   
 1.945000E+00    0.000000E+00    1.718126E-01    0.000000E+00   
 1.950000E+00    0.000000E+00    1.720261E-01    0.000000E+00   
 1.955000E+00    0.000000E+00    1.722385E-01    0.000000E+00   
 1.960000E+00    0.000000E+00    1.724496E-01    0.000000E+00   
 1.965000E+00    0.000000E+00    1.726594E-01    0.000000E+00   
 1.970000E+00    0.000000E+00    1.728680E-01    0.000000E+00   
 1.975000E+00    0.000000E+00    1.730752E-01    0.000000E+00   
 1.980000E+00    0.000000E+00    1.732811E-01    0.000000E+00   
 1.985000E+00    0.000000E+00    1.734855E-01    0.000000E+00   
 1.990000E+00    0.000000E+00    1.736885E-01    0.000000E+00   
 1.995000E+00    0.000000E+00    1.738899E-01    0.000000E+00   
 2.000000E+00    0.000000E+00    1.740899E-01    0.000000E+00   
 2.005000E+00    0.000000E+00    1.742883E-01    0.000000E+00   
