


A.  .needle_dynamics.Last_Run.TIME (sec)
B.  .needle_dynamics.Last_Run.needle_XFORM.PHI52 (rad)
C.  .needle_dynamics.Last_Run.needle_XFORM.THETA52 (rad)
D.  .needle_dynamics.Last_Run.needle_XFORM.PSI52 (rad)

       A               B               C               D         
 9.400000E-01    1.570796E+00    5.226421E-01    4.712389E+00   
 9.500000E-01    1.570796E+00    5.253495E-01    4.712389E+00   
 9.600000E-01    1.570796E+00    5.280077E-01    4.712389E+00   
 9.700000E-01    1.570796E+00    5.306176E-01    4.712389E+00   
 9.800000E-01    1.570796E+00    5.331799E-01    4.712389E+00   
 9.900000E-01    1.570796E+00    5.356955E-01    4.712389E+00   
 1.000000E+00    1.570796E+00    5.381650E-01    4.712389E+00   
 1.010000E+00    1.570796E+00    5.405894E-01    4.712389E+00   
 1.020000E+00    1.570796E+00    5.429692E-01    4.712389E+00   
 1.030000E+00    1.570796E+00    5.453053E-01    4.712389E+00   
 1.040000E+00    1.570796E+00    5.475985E-01    4.712389E+00   
 1.050000E+00    1.570796E+00    5.498494E-01    4.712389E+00   
 1.060000E+00    1.570796E+00    5.520588E-01    4.712389E+00   
 1.070000E+00    1.570796E+00    5.542275E-01    4.712389E+00   
 1.080000E+00    1.570796E+00    5.563560E-01    4.712389E+00   
 1.090000E+00    1.570796E+00    5.584452E-01    4.712389E+00   
 1.100000E+00    1.570796E+00    5.604957E-01    4.712389E+00   
 1.110000E+00    1.570796E+00    5.625083E-01    4.712389E+00   
 1.120000E+00    1.570796E+00    5.644835E-01    4.712389E+00   
 1.130000E+00    1.570796E+00    5.664222E-01    4.712389E+00   
 1.140000E+00    1.570796E+00    5.683249E-01    4.712389E+00   
 1.150000E+00    1.570796E+00    5.701923E-01    4.712389E+00   
 1.160000E+00    1.570796E+00    5.720251E-01    4.712389E+00   
 1.170000E+00    1.570796E+00    5.738238E-01    4.712389E+00   
 1.180000E+00    1.570796E+00    5.755892E-01    4.712389E+00   
 1.190000E+00    1.570796E+00    5.773219E-01    4.712389E+00   
 1.200000E+00    1.570796E+00    5.790224E-01    4.712389E+00   
 1.210000E+00    1.570796E+00    5.806915E-01    4.712389E+00   
 1.220000E+00    1.570796E+00    5.823295E-01    4.712389E+00   
 1.230000E+00    1.570796E+00    5.839373E-01    4.712389E+00   
 1.240000E+00    1.570796E+00    5.855153E-01    4.712389E+00   
 1.250000E+00    1.570796E+00    5.870641E-01    4.712389E+00   
 1.260000E+00    1.570796E+00    5.885843E-01    4.712389E+00   
 1.270000E+00    1.570796E+00    5.900764E-01    4.712389E+00   
 1.280000E+00    1.570796E+00    5.915410E-01    4.712389E+00   
 1.290000E+00    1.570796E+00    5.929786E-01    4.712389E+00   
 1.300000E+00    1.570796E+00    5.943897E-01    4.712389E+00   
 1.310000E+00    1.570796E+00    5.957748E-01    4.712389E+00   
 1.320000E+00    1.570796E+00    5.971346E-01    4.712389E+00   
 1.330000E+00    1.570796E+00    5.984694E-01    4.712389E+00   
 1.340000E+00    1.570796E+00    5.997797E-01    4.712389E+00   
 1.350000E+00    1.570796E+00    6.010661E-01    4.712389E+00   
 1.360000E+00    1.570796E+00    6.023290E-01    4.712389E+00   
 1.370000E+00    1.570796E+00    6.035689E-01    4.712389E+00   
 1.380000E+00    1.570796E+00    6.047862E-01    4.712389E+00   
 1.390000E+00    1.570796E+00    6.059814E-01    4.712389E+00   
 1.400000E+00    1.570796E+00    6.071549E-01    4.712389E+00   
 1.410000E+00    1.570796E+00    6.083071E-01    4.712389E+00   
 1.420000E+00    1.570796E+00    6.094386E-01    4.712389E+00   
 1.430000E+00    1.570796E+00    6.105496E-01    4.712389E+00   
 1.440000E+00    1.570796E+00    6.116407E-01    4.712389E+00   
 1.450000E+00    1.570796E+00    6.127121E-01    4.712389E+00   
 1.460000E+00    1.570796E+00    6.137644E-01    4.712389E+00   
 1.470000E+00    1.570796E+00    6.147978E-01    4.712389E+00   
 1.480000E+00    1.570796E+00    6.158128E-01    4.712389E+00   
 1.490000E+00    1.570796E+00    6.168097E-01    4.712389E+00   
 1.500000E+00    1.570796E+00    6.177889E-01    4.712389E+00   
 1.510000E+00    1.570796E+00    6.187508E-01    4.712389E+00   
 1.520000E+00    1.570796E+00    6.196956E-01    4.712389E+00   
 1.530000E+00    1.570796E+00    6.206238E-01    4.712389E+00   
 1.540000E+00    1.570796E+00    6.215357E-01    4.712389E+00   
 1.550000E+00    1.570796E+00    6.224315E-01    4.712389E+00   
 1.560000E+00    1.570796E+00    6.233116E-01    4.712389E+00   
 1.570000E+00    1.570796E+00    6.241763E-01    4.712389E+00   
 1.580000E+00    1.570796E+00    6.250260E-01    4.712389E+00   
 1.590000E+00    1.570796E+00    6.258609E-01    4.712389E+00   
 1.600000E+00    1.570796E+00    6.266813E-01    4.712389E+00   
 1.610000E+00    1.570796E+00    6.274874E-01    4.712389E+00   
 1.620000E+00    1.570796E+00    6.282796E-01    4.712389E+00   
 1.630000E+00    1.570796E+00    6.290582E-01    4.712389E+00   
 1.640000E+00    1.570796E+00    6.298234E-01    4.712389E+00   
 1.650000E+00    1.570796E+00    6.305754E-01    4.712389E+00   
 1.660000E+00    1.570796E+00    6.313145E-01    4.712389E+00   
 1.670000E+00    1.570796E+00    6.320410E-01    4.712389E+00   
 1.680000E+00    1.570796E+00    6.327551E-01    4.712389E+00   
 1.690000E+00    1.570796E+00    6.334570E-01    4.712389E+00   
 1.700000E+00    1.570796E+00    6.341470E-01    4.712389E+00   
 1.710000E+00    1.570796E+00    6.348252E-01    4.712389E+00   
 1.720000E+00    1.570796E+00    6.354919E-01    4.712389E+00   
 1.730000E+00    1.570796E+00    6.361474E-01    4.712389E+00   
 1.740000E+00    1.570796E+00    6.367917E-01    4.712389E+00   
 1.750000E+00    1.570796E+00    6.374252E-01    4.712389E+00   
 1.760000E+00    1.570796E+00    6.380480E-01    4.712389E+00   
 1.770000E+00    1.570796E+00    6.386602E-01    4.712389E+00   
 1.780000E+00    1.570796E+00    6.392622E-01    4.712389E+00   
 1.790000E+00    1.570796E+00    6.398540E-01    4.712389E+00   
 1.800000E+00    1.570796E+00    6.404359E-01    4.712389E+00   
 1.810000E+00    1.570796E+00    6.410079E-01    4.712389E+00   
 1.820000E+00    1.570796E+00    6.415704E-01    4.712389E+00   
 1.830000E+00    1.570796E+00    6.421234E-01    4.712389E+00   
 1.840000E+00    1.570796E+00    6.426670E-01    4.712389E+00   
 1.850000E+00    1.570796E+00    6.432016E-01    4.712389E+00   
 1.860000E+00    1.570796E+00    6.437271E-01    4.712389E+00   
 1.870000E+00    1.570796E+00    6.442437E-01    4.712389E+00   
 1.880000E+00    1.570796E+00    6.447517E-01    4.712389E+00   
 1.890000E+00    1.570796E+00    6.452511E-01    4.712389E+00   
 1.900000E+00    1.570796E+00    6.457420E-01    4.712389E+00   
 1.910000E+00    1.570796E+00    6.462246E-01    4.712389E+00   
 1.920000E+00    1.570796E+00    6.466990E-01    4.712389E+00   
 1.930000E+00    1.570796E+00    6.471653E-01    4.712389E+00   
 1.940000E+00    1.570796E+00    6.476237E-01    4.712389E+00   
 1.950000E+00    1.570796E+00    6.480743E-01    4.712389E+00   
 1.960000E+00    1.570796E+00    6.485171E-01    4.712389E+00   
 1.970000E+00    1.570796E+00    6.489523E-01    4.712389E+00   
 1.980000E+00    1.570796E+00    6.493801E-01    4.712389E+00   
 1.990000E+00    1.570796E+00    6.498004E-01    4.712389E+00   
 2.000000E+00    1.570796E+00    6.502134E-01    4.712389E+00   
 2.010000E+00    1.570796E+00    6.506192E-01    4.712389E+00   
 2.020000E+00    1.570796E+00    6.510179E-01    4.712389E+00   
 2.030000E+00    1.570796E+00    6.514096E-01    4.712389E+00   
 2.040000E+00    1.570796E+00    6.517943E-01    4.712389E+00   
 2.050000E+00    1.570796E+00    6.521722E-01    4.712389E+00   
 2.060000E+00    1.570796E+00    6.525434E-01    4.712389E+00   
 2.070000E+00    1.570796E+00    6.529078E-01    4.712389E+00   
 2.080000E+00    1.570796E+00    6.532657E-01    4.712389E+00   
 2.090000E+00    1.570796E+00    6.536171E-01    4.712389E+00   
 2.100000E+00    1.570796E+00    6.539620E-01    4.712389E+00   
 2.110000E+00    1.570796E+00    6.543006E-01    4.712389E+00   
 2.120000E+00    1.570796E+00    6.546329E-01    4.712389E+00   
 2.130000E+00    1.570796E+00    6.549590E-01    4.712389E+00   
 2.140000E+00    1.570796E+00    6.552789E-01    4.712389E+00   
 2.150000E+00    1.570796E+00    6.555928E-01    4.712389E+00   
 2.160000E+00    1.570796E+00    6.559006E-01    4.712389E+00   
 2.170000E+00    1.570796E+00    6.562025E-01    4.712389E+00   
 2.180000E+00    1.570796E+00    6.564985E-01    4.712389E+00   
 2.190000E+00    1.570796E+00    6.567887E-01    4.712389E+00   
 2.200000E+00    1.570796E+00    6.570731E-01    4.712389E+00   
 2.210000E+00    1.570796E+00    6.573519E-01    4.712389E+00   
 2.220000E+00    1.570796E+00    6.576250E-01    4.712389E+00   
 2.230000E+00    1.570796E+00    6.578925E-01    4.712389E+00   
 2.240000E+00    1.570796E+00    6.581545E-01    4.712389E+00   
 2.250000E+00    1.570796E+00    6.584110E-01    4.712389E+00   
 2.260000E+00    1.570796E+00    6.586622E-01    4.712389E+00   
 2.270000E+00    1.570796E+00    6.589079E-01    4.712389E+00   
 2.280000E+00    1.570796E+00    6.591484E-01    4.712389E+00   
 2.290000E+00    1.570796E+00    6.593836E-01    4.712389E+00   
 2.300000E+00    1.570796E+00    6.596137E-01    4.712389E+00   
 2.310000E+00    1.570796E+00    6.598386E-01    4.712389E+00   
 2.320000E+00    1.570796E+00    6.600584E-01    4.712389E+00   
 2.330000E+00    1.570796E+00    6.602732E-01    4.712389E+00   
 2.340000E+00    1.570796E+00    6.604830E-01    4.712389E+00   
 2.350000E+00    1.570796E+00    6.606879E-01    4.712389E+00   
 2.360000E+00    1.570796E+00    6.608879E-01    4.712389E+00   
 2.370000E+00    1.570796E+00    6.610830E-01    4.712389E+00   
 2.380000E+00    1.570796E+00    6.612734E-01    4.712389E+00   
 2.390000E+00    1.570796E+00    6.614591E-01    4.712389E+00   
 2.400000E+00    1.570796E+00    6.616401E-01    4.712389E+00   
 2.410000E+00    1.570796E+00    6.618164E-01    4.712389E+00   
 2.420000E+00    1.570796E+00    6.619882E-01    4.712389E+00   
 2.430000E+00    1.570796E+00    6.621555E-01    4.712389E+00   
 2.440000E+00    1.570796E+00    6.623183E-01    4.712389E+00   
 2.450000E+00    1.570796E+00    6.624767E-01    4.712389E+00   
 2.460000E+00    1.570796E+00    6.626307E-01    4.712389E+00   
 2.470000E+00    1.570796E+00    6.627804E-01    4.712389E+00   
 2.480000E+00    1.570796E+00    6.629258E-01    4.712389E+00   
 2.490000E+00    1.570796E+00    6.630670E-01    4.712389E+00   
 2.500000E+00    1.570796E+00    6.632041E-01    4.712389E+00   
 2.510000E+00    1.570796E+00    4.650010E-01    4.712389E+00   
 2.520000E+00    1.570796E+00    1.603796E-01    4.712389E+00   
 2.530000E+00    4.712389E+00    6.677320E-02    1.570796E+00   
 2.540000E+00    4.712389E+00    1.541469E-01    1.570796E+00   
 2.550000E+00    4.712389E+00    1.310358E-01    1.570796E+00   
 2.560000E+00    4.712389E+00    6.264297E-02    1.570796E+00   
 2.570000E+00    4.712389E+00    2.933949E-03    1.570796E+00   
 2.580000E+00    1.570796E+00    2.452208E-02    4.712389E+00   
 2.590000E+00    1.570796E+00    2.284258E-02    4.712389E+00   
 2.600000E+00    1.570796E+00    7.198481E-03    4.712389E+00   
 2.610000E+00    4.712389E+00    8.413496E-03    1.570796E+00   
 2.620000E+00    4.712389E+00    1.679341E-02    1.570796E+00   
 2.630000E+00    4.712389E+00    1.759692E-02    1.570796E+00   
 2.640000E+00    4.712389E+00    1.418351E-02    1.570796E+00   
 2.650000E+00    4.712389E+00    1.024349E-02    1.570796E+00   
 2.660000E+00    4.712389E+00    7.876743E-03    1.570796E+00   
 2.670000E+00    4.712389E+00    7.414034E-03    1.570796E+00   
 2.680000E+00    4.712389E+00    8.144196E-03    1.570796E+00   
 2.690000E+00    4.712389E+00    9.196294E-03    1.570796E+00   
 2.700000E+00    4.712389E+00    9.962457E-03    1.570796E+00   
 2.710000E+00    4.712389E+00    1.022778E-02    1.570796E+00   
 2.720000E+00    4.712389E+00    1.009193E-02    1.570796E+00   
 2.730000E+00    4.712389E+00    9.800639E-03    1.570796E+00   
 2.740000E+00    4.712389E+00    9.579402E-03    1.570796E+00   
 2.750000E+00    4.712389E+00    9.536536E-03    1.570796E+00   
 2.760000E+00    4.712389E+00    9.654772E-03    1.570796E+00   
 2.770000E+00    4.712389E+00    9.845091E-03    1.570796E+00   
 2.780000E+00    4.712389E+00    1.001545E-02    1.570796E+00   
 2.790000E+00    4.712389E+00    1.011655E-02    1.570796E+00   
 2.800000E+00    4.712389E+00    1.015081E-02    1.570796E+00   
 2.810000E+00    4.712389E+00    1.015303E-02    1.570796E+00   
 2.820000E+00    4.712389E+00    1.016206E-02    1.570796E+00   
 2.830000E+00    4.712389E+00    1.020046E-02    1.570796E+00   
 2.840000E+00    4.712389E+00    1.026922E-02    1.570796E+00   
 2.850000E+00    4.712389E+00    1.035477E-02    1.570796E+00   
 2.860000E+00    4.712389E+00    1.044068E-02    1.570796E+00   
 2.870000E+00    4.712389E+00    1.051660E-02    1.570796E+00   
 2.880000E+00    4.712389E+00    1.058115E-02    1.570796E+00   
 2.890000E+00    4.712389E+00    1.063941E-02    1.570796E+00   
 2.900000E+00    4.712389E+00    1.069816E-02    1.570796E+00   
 2.910000E+00    4.712389E+00    1.076196E-02    1.570796E+00   
 2.920000E+00    4.712389E+00    1.083165E-02    1.570796E+00   
 2.930000E+00    4.712389E+00    1.090525E-02    1.570796E+00   
 2.940000E+00    4.712389E+00    1.097984E-02    1.570796E+00   
 2.950000E+00    4.712389E+00    1.105331E-02    1.570796E+00   
 2.960000E+00    4.712389E+00    1.112503E-02    1.570796E+00   
 2.970000E+00    4.712389E+00    1.119564E-02    1.570796E+00   
 2.980000E+00    4.712389E+00    1.126624E-02    1.570796E+00   
 2.990000E+00    4.712389E+00    1.133767E-02    1.570796E+00   
 3.000000E+00    4.712389E+00    1.141013E-02    1.570796E+00   
 3.010000E+00    4.712389E+00    1.148333E-02    1.570796E+00   
 3.020000E+00    4.712389E+00    1.155669E-02    1.570796E+00   
 3.030000E+00    4.712389E+00    1.162976E-02    1.570796E+00   
 3.040000E+00    4.712389E+00    1.170232E-02    1.570796E+00   
 3.050000E+00    4.712389E+00    1.177438E-02    1.570796E+00   
 3.060000E+00    4.712389E+00    1.184605E-02    1.570796E+00   
 3.070000E+00    4.712389E+00    1.191745E-02    1.570796E+00   
 3.080000E+00    4.712389E+00    1.198857E-02    1.570796E+00   
 3.090000E+00    4.712389E+00    1.205932E-02    1.570796E+00   
 3.100000E+00    4.712389E+00    1.212954E-02    1.570796E+00   
 3.110000E+00    4.712389E+00    1.219911E-02    1.570796E+00   
 3.120000E+00    4.712389E+00    1.226790E-02    1.570796E+00   
 3.130000E+00    4.712389E+00    1.233587E-02    1.570796E+00   
 3.140000E+00    4.712389E+00    1.240298E-02    1.570796E+00   
 3.150000E+00    4.712389E+00    1.246918E-02    1.570796E+00   
 3.160000E+00    4.712389E+00    1.253444E-02    1.570796E+00   
 3.170000E+00    4.712389E+00    1.259868E-02    1.570796E+00   
 3.180000E+00    4.712389E+00    1.266184E-02    1.570796E+00   
 3.190000E+00    4.712389E+00    1.272383E-02    1.570796E+00   
 3.200000E+00    4.712389E+00    1.278459E-02    1.570796E+00   
 3.210000E+00    4.712389E+00    1.284405E-02    1.570796E+00   
 3.220000E+00    4.712389E+00    1.290217E-02    1.570796E+00   
 3.230000E+00    4.712389E+00    1.295889E-02    1.570796E+00   
 3.240000E+00    4.712389E+00    1.301416E-02    1.570796E+00   
 3.250000E+00    4.712389E+00    1.306792E-02    1.570796E+00   
 3.260000E+00    4.712389E+00    1.312012E-02    1.570796E+00   
 3.270000E+00    4.712389E+00    1.317070E-02    1.570796E+00   
 3.280000E+00    4.712389E+00    1.321962E-02    1.570796E+00   
 3.290000E+00    4.712389E+00    1.326683E-02    1.570796E+00   
 3.300000E+00    4.712389E+00    1.331227E-02    1.570796E+00   
 3.310000E+00    4.712389E+00    1.335591E-02    1.570796E+00   
 3.320000E+00    4.712389E+00    1.339770E-02    1.570796E+00   
 3.330000E+00    4.712389E+00    1.343761E-02    1.570796E+00   
 3.340000E+00    4.712389E+00    1.347559E-02    1.570796E+00   
 3.350000E+00    4.712389E+00    1.351160E-02    1.570796E+00   
 3.360000E+00    4.712389E+00    1.354561E-02    1.570796E+00   
 3.370000E+00    4.712389E+00    1.357759E-02    1.570796E+00   
 3.380000E+00    4.712389E+00    1.360750E-02    1.570796E+00   
 3.390000E+00    4.712389E+00    1.363532E-02    1.570796E+00   
 3.400000E+00    4.712389E+00    1.366101E-02    1.570796E+00   
 3.410000E+00    4.712389E+00    1.368455E-02    1.570796E+00   
 3.420000E+00    4.712389E+00    1.370593E-02    1.570796E+00   
 3.430000E+00    4.712389E+00    1.372511E-02    1.570796E+00   
 3.440000E+00    4.712389E+00    1.374207E-02    1.570796E+00   
 3.450000E+00    4.712389E+00    1.375682E-02    1.570796E+00   
 3.460000E+00    4.712389E+00    1.376931E-02    1.570796E+00   
 3.470000E+00    4.712389E+00    1.377955E-02    1.570796E+00   
 3.480000E+00    4.712389E+00    1.378753E-02    1.570796E+00   
 3.490000E+00    4.712389E+00    1.379324E-02    1.570796E+00   
 3.500000E+00    4.712389E+00    1.379666E-02    1.570796E+00   
 3.510000E+00    4.712389E+00    1.379780E-02    1.570796E+00   
 3.520000E+00    4.712389E+00    1.379666E-02    1.570796E+00   
 3.530000E+00    4.712389E+00    1.379324E-02    1.570796E+00   
 3.540000E+00    4.712389E+00    1.378754E-02    1.570796E+00   
 3.550000E+00    4.712389E+00    1.377957E-02    1.570796E+00   
 3.560000E+00    4.712389E+00    1.376933E-02    1.570796E+00   
 3.570000E+00    4.712389E+00    1.375683E-02    1.570796E+00   
 3.580000E+00    4.712389E+00    1.374209E-02    1.570796E+00   
 3.590000E+00    4.712389E+00    1.372513E-02    1.570796E+00   
 3.600000E+00    4.712389E+00    1.370595E-02    1.570796E+00   
 3.610000E+00    4.712389E+00    1.368458E-02    1.570796E+00   
 3.620000E+00    4.712389E+00    1.366104E-02    1.570796E+00   
 3.630000E+00    4.712389E+00    1.363535E-02    1.570796E+00   
 3.640000E+00    4.712389E+00    1.360753E-02    1.570796E+00   
 3.650000E+00    4.712389E+00    1.357763E-02    1.570796E+00   
 3.660000E+00    4.712389E+00    1.354565E-02    1.570796E+00   
 3.670000E+00    4.712389E+00    1.351164E-02    1.570796E+00   
 3.680000E+00    4.712389E+00    1.347563E-02    1.570796E+00   
 3.690000E+00    4.712389E+00    1.343766E-02    1.570796E+00   
 3.700000E+00    4.712389E+00    1.339775E-02    1.570796E+00   
 3.710000E+00    4.712389E+00    1.335596E-02    1.570796E+00   
 3.720000E+00    4.712389E+00    1.331232E-02    1.570796E+00   
 3.730000E+00    4.712389E+00    1.326688E-02    1.570796E+00   
 3.740000E+00    4.712389E+00    1.321968E-02    1.570796E+00   
 3.750000E+00    4.712389E+00    1.317076E-02    1.570796E+00   
 3.760000E+00    4.712389E+00    1.312018E-02    1.570796E+00   
 3.770000E+00    4.712389E+00    1.306799E-02    1.570796E+00   
 3.780000E+00    4.712389E+00    1.301423E-02    1.570796E+00   
 3.790000E+00    4.712389E+00    1.295896E-02    1.570796E+00   
 3.800000E+00    4.712389E+00    1.290224E-02    1.570796E+00   
 3.810000E+00    4.712389E+00    1.284411E-02    1.570796E+00   
 3.820000E+00    4.712389E+00    1.278465E-02    1.570796E+00   
 3.830000E+00    4.712389E+00    1.272390E-02    1.570796E+00   
 3.840000E+00    4.712389E+00    1.266193E-02    1.570796E+00   
 3.850000E+00    4.712389E+00    1.259879E-02    1.570796E+00   
 3.860000E+00    4.712389E+00    1.253456E-02    1.570796E+00   
 3.870000E+00    4.712389E+00    1.246928E-02    1.570796E+00   
 3.880000E+00    4.712389E+00    1.240304E-02    1.570796E+00   
 3.890000E+00    4.712389E+00    1.233589E-02    1.570796E+00   
 3.900000E+00    4.712389E+00    1.226790E-02    1.570796E+00   
 3.910000E+00    4.712389E+00    1.219913E-02    1.570796E+00   
 3.920000E+00    4.712389E+00    1.212966E-02    1.570796E+00   
 3.930000E+00    4.712389E+00    1.205955E-02    1.570796E+00   
 3.940000E+00    4.712389E+00    1.198887E-02    1.570796E+00   
 3.950000E+00    4.712389E+00    1.191770E-02    1.570796E+00   
 3.960000E+00    4.712389E+00    1.184610E-02    1.570796E+00   
 3.970000E+00    4.712389E+00    1.177414E-02    1.570796E+00   
 3.980000E+00    4.712389E+00    1.170189E-02    1.570796E+00   
 3.990000E+00    4.712389E+00    1.162943E-02    1.570796E+00   
 4.000000E+00    4.712389E+00    1.155682E-02    1.570796E+00   
 4.010000E+00    4.712389E+00    1.148414E-02    1.570796E+00   
 4.020000E+00    4.712389E+00    1.141147E-02    1.570796E+00   
