


A.  .needle_dynamics.Last_Run.TIME (sec)
B.  .needle_dynamics.Last_Run.MOTION_1.motion_t1.FX (newton)
C.  .needle_dynamics.Last_Run.MOTION_1.motion_t2.FY (newton)
D.  .needle_dynamics.Last_Run.MOTION_1.motion_t3.FZ (newton)

       A               B               C               D         
 9.700000E-01    2.111743E-05    0.000000E+00    4.416748E-01   
 9.800000E-01    2.106044E-05    0.000000E+00    4.447842E-01   
 9.900000E-01    2.099027E-05    0.000000E+00    4.479439E-01   
 1.000000E+00    2.090757E-05    0.000000E+00    4.511481E-01   
 1.010000E+00    2.081302E-05    0.000000E+00    4.543907E-01   
 1.020000E+00    2.070727E-05    0.000000E+00    4.576656E-01   
 1.030000E+00    2.059093E-05    0.000000E+00    4.609667E-01   
 1.040000E+00    2.046461E-05    0.000000E+00    4.642881E-01   
 1.050000E+00    2.032892E-05    0.000000E+00    4.676238E-01   
 1.060000E+00    2.018441E-05    0.000000E+00    4.709677E-01   
 1.070000E+00    2.003164E-05    0.000000E+00    4.743138E-01   
 1.080000E+00    1.987114E-05    0.000000E+00    4.776563E-01   
 1.090000E+00    1.970343E-05    0.000000E+00    4.809892E-01   
 1.100000E+00    1.952901E-05    0.000000E+00    4.843066E-01   
 1.110000E+00    1.934838E-05    0.000000E+00    4.876028E-01   
 1.120000E+00    1.916198E-05    0.000000E+00    4.908719E-01   
 1.130000E+00    1.897028E-05    0.000000E+00    4.941084E-01   
 1.140000E+00    1.877371E-05    0.000000E+00    4.973064E-01   
 1.150000E+00    1.857268E-05    0.000000E+00    5.004606E-01   
 1.160000E+00    1.836761E-05    0.000000E+00    5.035653E-01   
 1.170000E+00    1.815886E-05    0.000000E+00    5.066152E-01   
 1.180000E+00    1.794684E-05    0.000000E+00    5.096050E-01   
 1.190000E+00    1.773188E-05    0.000000E+00    5.125294E-01   
 1.200000E+00    1.751434E-05    0.000000E+00    5.153833E-01   
 1.210000E+00    1.729455E-05    0.000000E+00    5.181617E-01   
 1.220000E+00    1.707282E-05    0.000000E+00    5.208595E-01   
 1.230000E+00    1.684947E-05    0.000000E+00    5.234721E-01   
 1.240000E+00    1.662477E-05    0.000000E+00    5.259947E-01   
 1.250000E+00    1.639902E-05    0.000000E+00    5.284228E-01   
 1.260000E+00    1.617247E-05    0.000000E+00    5.307517E-01   
 1.270000E+00    1.594539E-05    0.000000E+00    5.329774E-01   
 1.280000E+00    1.571803E-05    0.000000E+00    5.350954E-01   
 1.290000E+00    1.549061E-05    0.000000E+00    5.371018E-01   
 1.300000E+00    1.526335E-05    0.000000E+00    5.389926E-01   
 1.310000E+00    1.503647E-05    0.000000E+00    5.407641E-01   
 1.320000E+00    1.481018E-05    0.000000E+00    5.424126E-01   
 1.330000E+00    1.458465E-05    0.000000E+00    5.439347E-01   
 1.340000E+00    1.436008E-05    0.000000E+00    5.453269E-01   
 1.350000E+00    1.413665E-05    0.000000E+00    5.465862E-01   
 1.360000E+00    1.391450E-05    0.000000E+00    5.477094E-01   
 1.370000E+00    1.369381E-05    0.000000E+00    5.486938E-01   
 1.380000E+00    1.347471E-05    0.000000E+00    5.495367E-01   
 1.390000E+00    1.325735E-05    0.000000E+00    5.502355E-01   
 1.400000E+00    1.304185E-05    0.000000E+00    5.507878E-01   
 1.410000E+00    1.282834E-05    0.000000E+00    5.511915E-01   
 1.420000E+00    1.261694E-05    0.000000E+00    5.514446E-01   
 1.430000E+00    1.240775E-05    0.000000E+00    5.515452E-01   
 1.440000E+00    1.220087E-05    0.000000E+00    5.514916E-01   
 1.450000E+00    1.199641E-05    0.000000E+00    5.512824E-01   
 1.460000E+00    1.179444E-05    0.000000E+00    5.509163E-01   
 1.470000E+00    1.159505E-05    0.000000E+00    5.503921E-01   
 1.480000E+00    1.139831E-05    0.000000E+00    5.497089E-01   
 1.490000E+00    1.120430E-05    0.000000E+00    5.488658E-01   
 1.500000E+00    1.101307E-05    0.000000E+00    5.478624E-01   
 1.510000E+00    1.082469E-05    0.000000E+00    5.466982E-01   
 1.520000E+00    1.063921E-05    0.000000E+00    5.453730E-01   
 1.530000E+00    1.045667E-05    0.000000E+00    5.438868E-01   
 1.540000E+00    1.027712E-05    0.000000E+00    5.422396E-01   
 1.550000E+00    1.010060E-05    0.000000E+00    5.404318E-01   
 1.560000E+00    9.927127E-06    0.000000E+00    5.384639E-01   
 1.570000E+00    9.756745E-06    0.000000E+00    5.363366E-01   
 1.580000E+00    9.589469E-06    0.000000E+00    5.340507E-01   
 1.590000E+00    9.425323E-06    0.000000E+00    5.316073E-01   
 1.600000E+00    9.264320E-06    0.000000E+00    5.290076E-01   
 1.610000E+00    9.106473E-06    0.000000E+00    5.262529E-01   
 1.620000E+00    8.951788E-06    0.000000E+00    5.233449E-01   
 1.630000E+00    8.800268E-06    0.000000E+00    5.202852E-01   
 1.640000E+00    8.651916E-06    0.000000E+00    5.170758E-01   
 1.650000E+00    8.506727E-06    0.000000E+00    5.137187E-01   
 1.660000E+00    8.364692E-06    0.000000E+00    5.102161E-01   
 1.670000E+00    8.225805E-06    0.000000E+00    5.065705E-01   
 1.680000E+00    8.090051E-06    0.000000E+00    5.027843E-01   
 1.690000E+00    7.957419E-06    0.000000E+00    4.988604E-01   
 1.700000E+00    7.827881E-06    0.000000E+00    4.948015E-01   
 1.710000E+00    7.701427E-06    0.000000E+00    4.906107E-01   
 1.720000E+00    7.578024E-06    0.000000E+00    4.862911E-01   
 1.730000E+00    7.457647E-06    0.000000E+00    4.818461E-01   
 1.740000E+00    7.340271E-06    0.000000E+00    4.772790E-01   
 1.750000E+00    7.225862E-06    0.000000E+00    4.725935E-01   
 1.760000E+00    7.114389E-06    0.000000E+00    4.677934E-01   
 1.770000E+00    7.005814E-06    0.000000E+00    4.628823E-01   
 1.780000E+00    6.900100E-06    0.000000E+00    4.578643E-01   
 1.790000E+00    6.797211E-06    0.000000E+00    4.527436E-01   
 1.800000E+00    6.697099E-06    0.000000E+00    4.475242E-01   
 1.810000E+00    6.599722E-06    0.000000E+00    4.422106E-01   
 1.820000E+00    6.505047E-06    0.000000E+00    4.368071E-01   
 1.830000E+00    6.413016E-06    0.000000E+00    4.313183E-01   
 1.840000E+00    6.323585E-06    0.000000E+00    4.257488E-01   
 1.850000E+00    6.236704E-06    0.000000E+00    4.201033E-01   
 1.860000E+00    6.152318E-06    0.000000E+00    4.143867E-01   
 1.870000E+00    6.070386E-06    0.000000E+00    4.086039E-01   
 1.880000E+00    5.990853E-06    0.000000E+00    4.027597E-01   
 1.890000E+00    5.913665E-06    0.000000E+00    3.968594E-01   
 1.900000E+00    5.838752E-06    0.000000E+00    3.909079E-01   
 1.910000E+00    5.766081E-06    0.000000E+00    3.849105E-01   
 1.920000E+00    5.695580E-06    0.000000E+00    3.788724E-01   
 1.930000E+00    5.627200E-06    0.000000E+00    3.727989E-01   
 1.940000E+00    5.560889E-06    0.000000E+00    3.666954E-01   
 1.950000E+00    5.496571E-06    0.000000E+00    3.605672E-01   
 1.960000E+00    5.434198E-06    0.000000E+00    3.544197E-01   
 1.970000E+00    5.373708E-06    0.000000E+00    3.482584E-01   
 1.980000E+00    5.315039E-06    0.000000E+00    3.420888E-01   
 1.990000E+00    5.258133E-06    0.000000E+00    3.359163E-01   
 2.000000E+00    5.202935E-06    0.000000E+00    3.297465E-01   
 2.010000E+00    5.149377E-06    0.000000E+00    3.235849E-01   
 2.020000E+00    5.097396E-06    0.000000E+00    3.174369E-01   
 2.030000E+00    5.046940E-06    0.000000E+00    3.113082E-01   
 2.040000E+00    4.997939E-06    0.000000E+00    3.052041E-01   
 2.050000E+00    4.950337E-06    0.000000E+00    2.991303E-01   
 2.060000E+00    4.904069E-06    0.000000E+00    2.930921E-01   
 2.070000E+00    4.859072E-06    0.000000E+00    2.870950E-01   
 2.080000E+00    4.815300E-06    0.000000E+00    2.811445E-01   
 2.090000E+00    4.772675E-06    0.000000E+00    2.752458E-01   
 2.100000E+00    4.731147E-06    0.000000E+00    2.694044E-01   
 2.110000E+00    4.690652E-06    0.000000E+00    2.636255E-01   
 2.120000E+00    4.651134E-06    0.000000E+00    2.579144E-01   
 2.130000E+00    4.612531E-06    0.000000E+00    2.522763E-01   
 2.140000E+00    4.574787E-06    0.000000E+00    2.467161E-01   
 2.150000E+00    4.537837E-06    0.000000E+00    2.412391E-01   
 2.160000E+00    4.501635E-06    0.000000E+00    2.358502E-01   
 2.170000E+00    4.466120E-06    0.000000E+00    2.305542E-01   
 2.180000E+00    4.431236E-06    0.000000E+00    2.253560E-01   
 2.190000E+00    4.396923E-06    0.000000E+00    2.202603E-01   
 2.200000E+00    4.363134E-06    0.000000E+00    2.152717E-01   
 2.210000E+00    4.329813E-06    0.000000E+00    2.103948E-01   
 2.220000E+00    4.296907E-06    0.000000E+00    2.056339E-01   
 2.230000E+00    4.264363E-06    0.000000E+00    2.009935E-01   
 2.240000E+00    4.232135E-06    0.000000E+00    1.964776E-01   
 2.250000E+00    4.200170E-06    0.000000E+00    1.920904E-01   
 2.260000E+00    4.168416E-06    0.000000E+00    1.878359E-01   
 2.270000E+00    4.136831E-06    0.000000E+00    1.837180E-01   
 2.280000E+00    4.105367E-06    0.000000E+00    1.797402E-01   
 2.290000E+00    4.073981E-06    0.000000E+00    1.759063E-01   
 2.300000E+00    4.042623E-06    0.000000E+00    1.722196E-01   
 2.310000E+00    4.011254E-06    0.000000E+00    1.686836E-01   
 2.320000E+00    3.979831E-06    0.000000E+00    1.653012E-01   
 2.330000E+00    3.948316E-06    0.000000E+00    1.620757E-01   
 2.340000E+00    3.916666E-06    0.000000E+00    1.590098E-01   
 2.350000E+00    3.884846E-06    0.000000E+00    1.561064E-01   
 2.360000E+00    3.852817E-06    0.000000E+00    1.533678E-01   
 2.370000E+00    3.820546E-06    0.000000E+00    1.507966E-01   
 2.380000E+00    3.788002E-06    0.000000E+00    1.483951E-01   
 2.390000E+00    3.755145E-06    0.000000E+00    1.461652E-01   
 2.400000E+00    3.721949E-06    0.000000E+00    1.441090E-01   
 2.410000E+00    3.688385E-06    0.000000E+00    1.422282E-01   
 2.420000E+00    3.654422E-06    0.000000E+00    1.405244E-01   
 2.430000E+00    3.620033E-06    0.000000E+00    1.389990E-01   
 2.440000E+00    3.585197E-06    0.000000E+00    1.376533E-01   
 2.450000E+00    3.549886E-06    0.000000E+00    1.364883E-01   
 2.460000E+00    3.514081E-06    0.000000E+00    1.355049E-01   
 2.470000E+00    3.477757E-06    0.000000E+00    1.347040E-01   
 2.480000E+00    3.440900E-06    0.000000E+00    1.340860E-01   
 2.490000E+00    3.403488E-06    0.000000E+00    1.336513E-01   
 2.500000E+00    3.365505E-06    0.000000E+00    1.334001E-01   
 2.510000E+00   -2.045482E-02    0.000000E+00    4.583772E-01   
 2.520000E+00   -1.256145E-01    0.000000E+00    8.613373E-01   
 2.530000E+00   -2.011922E-02    0.000000E+00    1.009004E+00   
 2.540000E+00    2.376609E-02    0.000000E+00    9.438596E-01   
 2.550000E+00    3.603548E-03    0.000000E+00    8.126065E-01   
 2.560000E+00   -8.062646E-03    0.000000E+00    7.064938E-01   
 2.570000E+00   -2.857482E-03    0.000000E+00    6.628886E-01   
 2.580000E+00    5.484462E-04    0.000000E+00    6.727526E-01   
 2.590000E+00    1.232169E-04    0.000000E+00    7.055395E-01   
 2.600000E+00   -4.617320E-04    0.000000E+00    7.356239E-01   
 2.610000E+00   -1.319826E-04    0.000000E+00    7.513845E-01   
 2.620000E+00    1.582663E-04    0.000000E+00    7.534782E-01   
 2.630000E+00    9.211585E-05    0.000000E+00    7.486242E-01   
 2.640000E+00   -1.327596E-05    0.000000E+00    7.436029E-01   
 2.650000E+00   -3.792119E-05    0.000000E+00    7.420185E-01   
 2.660000E+00   -2.619415E-05    0.000000E+00    7.441465E-01   
 2.670000E+00   -1.428898E-05    0.000000E+00    7.484842E-01   
 2.680000E+00   -4.537749E-06    0.000000E+00    7.533238E-01   
 2.690000E+00    4.164745E-06    0.000000E+00    7.576440E-01   
 2.700000E+00    8.434369E-06    0.000000E+00    7.612659E-01   
 2.710000E+00    6.314734E-06    0.000000E+00    7.644252E-01   
 2.720000E+00    9.220492E-07    0.000000E+00    7.674351E-01   
 2.730000E+00   -2.632946E-06    0.000000E+00    7.707482E-01   
 2.740000E+00   -3.200983E-06    0.000000E+00    7.744911E-01   
 2.750000E+00   -2.110107E-06    0.000000E+00    7.786182E-01   
 2.760000E+00   -5.559409E-07    0.000000E+00    7.829734E-01   
 2.770000E+00    7.495294E-07    0.000000E+00    7.874037E-01   
 2.780000E+00    1.304901E-06    0.000000E+00    7.918330E-01   
 2.790000E+00    1.012894E-06    0.000000E+00    7.962688E-01   
 2.800000E+00    2.828986E-07    0.000000E+00    8.007670E-01   
 2.810000E+00   -3.445637E-07    0.000000E+00    8.053857E-01   
 2.820000E+00   -5.881514E-07    0.000000E+00    8.101540E-01   
 2.830000E+00   -4.748204E-07    0.000000E+00    8.150658E-01   
 2.840000E+00   -1.870268E-07    0.000000E+00    8.200924E-01   
 2.850000E+00    8.148143E-08    0.000000E+00    8.252022E-01   
 2.860000E+00    2.095962E-07    0.000000E+00    8.303748E-01   
 2.870000E+00    1.810483E-07    0.000000E+00    8.356043E-01   
 2.880000E+00    6.242639E-08    0.000000E+00    8.408947E-01   
 2.890000E+00   -5.642422E-08    0.000000E+00    8.462520E-01   
 2.900000E+00   -1.165537E-07    0.000000E+00    8.516778E-01   
 2.910000E+00   -1.086557E-07    0.000000E+00    8.571679E-01   
 2.920000E+00   -5.963507E-08    0.000000E+00    8.627133E-01   
 2.930000E+00   -6.828685E-09    0.000000E+00    8.683037E-01   
 2.940000E+00    2.333930E-08    0.000000E+00    8.739306E-01   
 2.950000E+00    2.435210E-08    0.000000E+00    8.795878E-01   
 2.960000E+00    6.141561E-09    0.000000E+00    8.852709E-01   
 2.970000E+00   -1.529562E-08    0.000000E+00    8.909764E-01   
 2.980000E+00   -2.783073E-08    0.000000E+00    8.966999E-01   
 2.990000E+00   -2.782878E-08    0.000000E+00    9.024362E-01   
 3.000000E+00   -1.907289E-08    0.000000E+00    9.081792E-01   
 3.010000E+00   -7.874387E-09    0.000000E+00    9.139224E-01   
 3.020000E+00   -5.320974E-10    0.000000E+00    9.196596E-01   
 3.030000E+00    1.955565E-09    0.000000E+00    9.253848E-01   
 3.040000E+00    3.565010E-10    0.000000E+00    9.310925E-01   
 3.050000E+00   -2.488283E-09    0.000000E+00    9.367775E-01   
 3.060000E+00   -3.963411E-09    0.000000E+00    9.424345E-01   
 3.070000E+00   -3.206898E-09    0.000000E+00    9.480579E-01   
 3.080000E+00   -6.323336E-10    0.000000E+00    9.536421E-01   
 3.090000E+00    2.590797E-09    0.000000E+00    9.591815E-01   
 3.100000E+00    5.388235E-09    0.000000E+00    9.646706E-01   
 3.110000E+00    7.268903E-09    0.000000E+00    9.701038E-01   
 3.120000E+00    8.363956E-09    0.000000E+00    9.754757E-01   
 3.130000E+00    9.148499E-09    0.000000E+00    9.807813E-01   
 3.140000E+00    1.009120E-08    0.000000E+00    9.860152E-01   
 3.150000E+00    1.142590E-08    0.000000E+00    9.911723E-01   
 3.160000E+00    1.311740E-08    0.000000E+00    9.962476E-01   
 3.170000E+00    1.496899E-08    0.000000E+00    1.001236E+00   
 3.180000E+00    1.677284E-08    0.000000E+00    1.006132E+00   
 3.190000E+00    1.841369E-08    0.000000E+00    1.010932E+00   
 3.200000E+00    1.989218E-08    0.000000E+00    1.015631E+00   
 3.210000E+00    2.128296E-08    0.000000E+00    1.020223E+00   
 3.220000E+00    2.267191E-08    0.000000E+00    1.024705E+00   
 3.230000E+00    2.410835E-08    0.000000E+00    1.029072E+00   
 3.240000E+00    2.559265E-08    0.000000E+00    1.033319E+00   
 3.250000E+00    2.709119E-08    0.000000E+00    1.037443E+00   
 3.260000E+00    2.856282E-08    0.000000E+00    1.041440E+00   
 3.270000E+00    2.998088E-08    0.000000E+00    1.045304E+00   
 3.280000E+00    3.133883E-08    0.000000E+00    1.049034E+00   
 3.290000E+00    3.264583E-08    0.000000E+00    1.052625E+00   
 3.300000E+00    3.391530E-08    0.000000E+00    1.056073E+00   
 3.310000E+00    3.515531E-08    0.000000E+00    1.059375E+00   
 3.320000E+00    3.636561E-08    0.000000E+00    1.062528E+00   
 3.330000E+00    3.753893E-08    0.000000E+00    1.065528E+00   
 3.340000E+00    3.866594E-08    0.000000E+00    1.068373E+00   
 3.350000E+00    3.973934E-08    0.000000E+00    1.071061E+00   
 3.360000E+00    4.075539E-08    0.000000E+00    1.073587E+00   
 3.370000E+00    4.171345E-08    0.000000E+00    1.075950E+00   
 3.380000E+00    4.261443E-08    0.000000E+00    1.078148E+00   
 3.390000E+00    4.345826E-08    0.000000E+00    1.080178E+00   
 3.400000E+00    4.424393E-08    0.000000E+00    1.082038E+00   
 3.410000E+00    4.496893E-08    0.000000E+00    1.083726E+00   
 3.420000E+00    4.563050E-08    0.000000E+00    1.085241E+00   
 3.430000E+00    4.622620E-08    0.000000E+00    1.086582E+00   
 3.440000E+00    4.675427E-08    0.000000E+00    1.087746E+00   
 3.450000E+00    4.721370E-08    0.000000E+00    1.088734E+00   
 3.460000E+00    4.760404E-08    0.000000E+00    1.089543E+00   
 3.470000E+00    4.792462E-08    0.000000E+00    1.090173E+00   
 3.480000E+00    4.817498E-08    0.000000E+00    1.090623E+00   
 3.490000E+00    4.835451E-08    0.000000E+00    1.090894E+00   
 3.500000E+00    4.846252E-08    0.000000E+00    1.090984E+00   
 3.510000E+00    4.849869E-08    0.000000E+00    1.090894E+00   
 3.520000E+00    4.846273E-08    0.000000E+00    1.090623E+00   
 3.530000E+00    4.835483E-08    0.000000E+00    1.090172E+00   
 3.540000E+00    4.817527E-08    0.000000E+00    1.089542E+00   
 3.550000E+00    4.792456E-08    0.000000E+00    1.088733E+00   
 3.560000E+00    4.760331E-08    0.000000E+00    1.087745E+00   
 3.570000E+00    4.721228E-08    0.000000E+00    1.086581E+00   
 3.580000E+00    4.675228E-08    0.000000E+00    1.085240E+00   
 3.590000E+00    4.622439E-08    0.000000E+00    1.083725E+00   
 3.600000E+00    4.562979E-08    0.000000E+00    1.082036E+00   
 3.610000E+00    4.496977E-08    0.000000E+00    1.080176E+00   
 3.620000E+00    4.424592E-08    0.000000E+00    1.078146E+00   
 3.630000E+00    4.345991E-08    0.000000E+00    1.075948E+00   
 3.640000E+00    4.261345E-08    0.000000E+00    1.073585E+00   
 3.650000E+00    4.170847E-08    0.000000E+00    1.071058E+00   
 3.660000E+00    4.074698E-08    0.000000E+00    1.068371E+00   
 3.670000E+00    3.973114E-08    0.000000E+00    1.065525E+00   
 3.680000E+00    3.866328E-08    0.000000E+00    1.062525E+00   
 3.690000E+00    3.754557E-08    0.000000E+00    1.059372E+00   
 3.700000E+00    3.638061E-08    0.000000E+00    1.056069E+00   
 3.710000E+00    3.517084E-08    0.000000E+00    1.052621E+00   
 3.720000E+00    3.391893E-08    0.000000E+00    1.049031E+00   
 3.730000E+00    3.262760E-08    0.000000E+00    1.045301E+00   
 3.740000E+00    3.129964E-08    0.000000E+00    1.041436E+00   
 3.750000E+00    2.993765E-08    0.000000E+00    1.037439E+00   
 3.760000E+00    2.854463E-08    0.000000E+00    1.033315E+00   
 3.770000E+00    2.712336E-08    0.000000E+00    1.029068E+00   
 3.780000E+00    2.567700E-08    0.000000E+00    1.024701E+00   
 3.790000E+00    2.420824E-08    0.000000E+00    1.020219E+00   
 3.800000E+00    2.272004E-08    0.000000E+00    1.015626E+00   
 3.810000E+00    2.121554E-08    0.000000E+00    1.010928E+00   
 3.820000E+00    1.969739E-08    0.000000E+00    1.006128E+00   
 3.830000E+00    1.816867E-08    0.000000E+00    1.001231E+00   
 3.840000E+00    1.663234E-08    0.000000E+00    9.962429E-01   
 3.850000E+00    1.509111E-08    0.000000E+00    9.911676E-01   
 3.860000E+00    1.354798E-08    0.000000E+00    9.860104E-01   
 3.870000E+00    1.200551E-08    0.000000E+00    9.807763E-01   
 3.880000E+00    1.046655E-08    0.000000E+00    9.754706E-01   
 3.890000E+00    8.933887E-09    0.000000E+00    9.700986E-01   
 3.900000E+00    7.409694E-09    0.000000E+00    9.646654E-01   
 3.910000E+00    5.896864E-09    0.000000E+00    9.591764E-01   
 3.920000E+00    4.397657E-09    0.000000E+00    9.536371E-01   
 3.930000E+00    2.914434E-09    0.000000E+00    9.480530E-01   
 3.940000E+00    1.449469E-09    0.000000E+00    9.424295E-01   
 3.950000E+00    0.000000E+00    0.000000E+00    9.367722E-01   
 3.960000E+00   -1.417472E-09    0.000000E+00    9.310867E-01   
 3.970000E+00   -2.815574E-09    0.000000E+00    9.253786E-01   
 3.980000E+00   -4.187554E-09    0.000000E+00    9.196535E-01   
 3.990000E+00   -5.531727E-09    0.000000E+00    9.139170E-01   
