


A.  .needle_dynamics.Last_Run.TIME (sec)
B.  .needle_dynamics.Last_Run.handle_XFORM.X (meter)
C.  .needle_dynamics.Last_Run.handle_XFORM.Y (meter)
D.  .needle_dynamics.Last_Run.handle_XFORM.Z (meter)

       A               B               C               D         
 3.750000E+00   -7.650000E-02    0.000000E+00   -1.414214E-01   
 3.760000E+00   -7.650000E-02    0.000000E+00   -1.369094E-01   
 3.770000E+00   -7.650000E-02    0.000000E+00   -1.322624E-01   
 3.780000E+00   -7.650000E-02    0.000000E+00   -1.274848E-01   
 3.790000E+00   -7.650000E-02    0.000000E+00   -1.225814E-01   
 3.800000E+00   -7.650000E-02    0.000000E+00   -1.175571E-01   
 3.810000E+00   -7.650000E-02    0.000000E+00   -1.124167E-01   
 3.820000E+00   -7.650000E-02    0.000000E+00   -1.071654E-01   
 3.830000E+00   -7.650000E-02    0.000000E+00   -1.018083E-01   
 3.840000E+00   -7.650000E-02    0.000000E+00   -9.635073E-02   
 3.850000E+00   -7.650000E-02    0.000000E+00   -9.079810E-02   
 3.860000E+00   -7.650000E-02    0.000000E+00   -8.515586E-02   
 3.870000E+00   -7.650000E-02    0.000000E+00   -7.942958E-02   
 3.880000E+00   -7.650000E-02    0.000000E+00   -7.362491E-02   
 3.890000E+00   -7.650000E-02    0.000000E+00   -6.774758E-02   
 3.900000E+00   -7.650000E-02    0.000000E+00   -6.180340E-02   
 3.910000E+00   -7.650000E-02    0.000000E+00   -5.579822E-02   
 3.920000E+00   -7.650000E-02    0.000000E+00   -4.973798E-02   
 3.930000E+00   -7.650000E-02    0.000000E+00   -4.362865E-02   
 3.940000E+00   -7.650000E-02    0.000000E+00   -3.747626E-02   
 3.950000E+00   -7.650000E-02    0.000000E+00   -3.128689E-02   
 3.960000E+00   -7.650000E-02    0.000000E+00   -2.506665E-02   
 3.970000E+00   -7.650000E-02    0.000000E+00   -1.882166E-02   
 3.980000E+00   -7.650000E-02    0.000000E+00   -1.255810E-02   
 3.990000E+00   -7.650000E-02    0.000000E+00   -6.282152E-03   
 4.000000E+00   -7.650000E-02    0.000000E+00    0.000000E+00   
 4.010000E+00   -7.650000E-02    0.000000E+00    6.282152E-03   
 4.020000E+00   -7.650000E-02    0.000000E+00    1.255810E-02   
 4.030000E+00   -7.650000E-02    0.000000E+00    1.882166E-02   
 4.040000E+00   -7.650000E-02    0.000000E+00    2.506665E-02   
 4.050000E+00   -7.650000E-02    0.000000E+00    3.128689E-02   
 4.060000E+00   -7.650000E-02    0.000000E+00    3.747626E-02   
 4.070000E+00   -7.650000E-02    0.000000E+00    4.362865E-02   
 4.080000E+00   -7.650000E-02    0.000000E+00    4.973798E-02   
 4.090000E+00   -7.650000E-02    0.000000E+00    5.579822E-02   
 4.100000E+00   -7.650000E-02    0.000000E+00    6.180340E-02   
 4.110000E+00   -7.650000E-02    0.000000E+00    6.774758E-02   
 4.120000E+00   -7.650000E-02    0.000000E+00    7.362491E-02   
 4.130000E+00   -7.650000E-02    0.000000E+00    7.942958E-02   
 4.140000E+00   -7.650000E-02    0.000000E+00    8.515586E-02   
 4.150000E+00   -7.650000E-02    0.000000E+00    9.079810E-02   
 4.160000E+00   -7.650000E-02    0.000000E+00    9.635073E-02   
 4.170000E+00   -7.650000E-02    0.000000E+00    1.018083E-01   
 4.180000E+00   -7.650000E-02    0.000000E+00    1.071654E-01   
 4.190000E+00   -7.650000E-02    0.000000E+00    1.124167E-01   
 4.200000E+00   -7.650000E-02    0.000000E+00    1.175571E-01   
 4.210000E+00   -7.650000E-02    0.000000E+00    1.225814E-01   
 4.220000E+00   -7.650000E-02    0.000000E+00    1.274848E-01   
 4.230000E+00   -7.650000E-02    0.000000E+00    1.322624E-01   
 4.240000E+00   -7.650000E-02    0.000000E+00    1.369094E-01   
 4.250000E+00   -7.650000E-02    0.000000E+00    1.414214E-01   
 4.260000E+00   -7.650000E-02    0.000000E+00    1.457937E-01   
 4.270000E+00   -7.650000E-02    0.000000E+00    1.500222E-01   
 4.280000E+00   -7.650000E-02    0.000000E+00    1.541026E-01   
 4.290000E+00   -7.650000E-02    0.000000E+00    1.580310E-01   
 4.300000E+00   -7.650000E-02    0.000000E+00    1.618034E-01   
 4.310000E+00   -7.650000E-02    0.000000E+00    1.654161E-01   
 4.320000E+00   -7.650000E-02    0.000000E+00    1.688656E-01   
 4.330000E+00   -7.650000E-02    0.000000E+00    1.721484E-01   
 4.340000E+00   -7.650000E-02    0.000000E+00    1.752613E-01   
 4.350000E+00   -7.650000E-02    0.000000E+00    1.782013E-01   
 4.360000E+00   -7.650000E-02    0.000000E+00    1.809654E-01   
 4.370000E+00   -7.650000E-02    0.000000E+00    1.835509E-01   
 4.380000E+00   -7.650000E-02    0.000000E+00    1.859553E-01   
 4.390000E+00   -7.650000E-02    0.000000E+00    1.881762E-01   
 4.400000E+00   -7.650000E-02    0.000000E+00    1.902113E-01   
 4.410000E+00   -7.650000E-02    0.000000E+00    1.920587E-01   
 4.420000E+00   -7.650000E-02    0.000000E+00    1.937166E-01   
 4.430000E+00   -7.650000E-02    0.000000E+00    1.951834E-01   
 4.440000E+00   -7.650000E-02    0.000000E+00    1.964575E-01   
 4.450000E+00   -7.650000E-02    0.000000E+00    1.975377E-01   
 4.460000E+00   -7.650000E-02    0.000000E+00    1.984229E-01   
 4.470000E+00   -7.650000E-02    0.000000E+00    1.991124E-01   
 4.480000E+00   -7.650000E-02    0.000000E+00    1.996053E-01   
 4.490000E+00   -7.650000E-02    0.000000E+00    1.999013E-01   
 4.500000E+00   -7.650000E-02    0.000000E+00    2.000000E-01   
 4.510000E+00   -7.650000E-02    0.000000E+00    1.999013E-01   
 4.520000E+00   -7.650000E-02    0.000000E+00    1.996053E-01   
 4.530000E+00   -7.650000E-02    0.000000E+00    1.991124E-01   
 4.540000E+00   -7.650000E-02    0.000000E+00    1.984229E-01   
 4.550000E+00   -7.650000E-02    0.000000E+00    1.975377E-01   
 4.560000E+00   -7.650000E-02    0.000000E+00    1.964575E-01   
 4.570000E+00   -7.650000E-02    0.000000E+00    1.951834E-01   
 4.580000E+00   -7.650000E-02    0.000000E+00    1.937166E-01   
 4.590000E+00   -7.650000E-02    0.000000E+00    1.920587E-01   
 4.600000E+00   -7.650000E-02    0.000000E+00    1.902113E-01   
 4.610000E+00   -7.650000E-02    0.000000E+00    1.881762E-01   
 4.620000E+00   -7.650000E-02    0.000000E+00    1.859553E-01   
 4.630000E+00   -7.650000E-02    0.000000E+00    1.835509E-01   
 4.640000E+00   -7.650000E-02    0.000000E+00    1.809654E-01   
 4.650000E+00   -7.650000E-02    0.000000E+00    1.782013E-01   
 4.660000E+00   -7.650000E-02    0.000000E+00    1.752613E-01   
 4.670000E+00   -7.650000E-02    0.000000E+00    1.721484E-01   
 4.680000E+00   -7.650000E-02    0.000000E+00    1.688656E-01   
 4.690000E+00   -7.650000E-02    0.000000E+00    1.654161E-01   
 4.700000E+00   -7.650000E-02    0.000000E+00    1.618034E-01   
 4.710000E+00   -7.650000E-02    0.000000E+00    1.580310E-01   
 4.720000E+00   -7.650000E-02    0.000000E+00    1.541026E-01   
 4.730000E+00   -7.650000E-02    0.000000E+00    1.500222E-01   
 4.740000E+00   -7.650000E-02    0.000000E+00    1.457937E-01   
 4.750000E+00   -7.650000E-02    0.000000E+00    1.414214E-01   
 4.760000E+00   -7.650000E-02    0.000000E+00    1.369094E-01   
 4.770000E+00   -7.650000E-02    0.000000E+00    1.322624E-01   
 4.780000E+00   -7.650000E-02    0.000000E+00    1.274848E-01   
 4.790000E+00   -7.650000E-02    0.000000E+00    1.225814E-01   
 4.800000E+00   -7.650000E-02    0.000000E+00    1.175571E-01   
 4.810000E+00   -7.650000E-02    0.000000E+00    1.124167E-01   
 4.820000E+00   -7.650000E-02    0.000000E+00    1.071654E-01   
 4.830000E+00   -7.650000E-02    0.000000E+00    1.018083E-01   
 4.840000E+00   -7.650000E-02    0.000000E+00    9.635073E-02   
 4.850000E+00   -7.650000E-02    0.000000E+00    9.079810E-02   
 4.860000E+00   -7.650000E-02    0.000000E+00    8.515586E-02   
 4.870000E+00   -7.650000E-02    0.000000E+00    7.942958E-02   
 4.880000E+00   -7.650000E-02    0.000000E+00    7.362491E-02   
 4.890000E+00   -7.650000E-02    0.000000E+00    6.774758E-02   
 4.900000E+00   -7.650000E-02    0.000000E+00    6.180340E-02   
 4.910000E+00   -7.650000E-02    0.000000E+00    5.579822E-02   
 4.920000E+00   -7.650000E-02    0.000000E+00    4.973798E-02   
 4.930000E+00   -7.650000E-02    0.000000E+00    4.362865E-02   
 4.940000E+00   -7.650000E-02    0.000000E+00    3.747626E-02   
 4.950000E+00   -7.650000E-02    0.000000E+00    3.128689E-02   
 4.960000E+00   -7.650000E-02    0.000000E+00    2.506665E-02   
 4.970000E+00   -7.650000E-02    0.000000E+00    1.882166E-02   
 4.980000E+00   -7.650000E-02    0.000000E+00    1.255810E-02   
 4.990000E+00   -7.650000E-02    0.000000E+00    6.282152E-03   
 5.000000E+00   -7.650000E-02    0.000000E+00    0.000000E+00   
