


A.  .needle_dynamics.Last_Run.TIME (sec)
B.  .needle_dynamics.Last_Run.needle_XFORM.X52 (meter)
C.  .needle_dynamics.Last_Run.needle_XFORM.Y52 (meter)
D.  .needle_dynamics.Last_Run.needle_XFORM.Z52 (meter)

       A               B               C               D         
 5.000000E-01    3.306347E-01    0.000000E+00    2.514940E-01   
 5.100000E-01    3.303657E-01    0.000000E+00    2.523449E-01   
 5.200000E-01    3.300962E-01    0.000000E+00    2.529843E-01   
 5.300000E-01    3.298264E-01    0.000000E+00    2.534126E-01   
 5.400000E-01    3.295565E-01    0.000000E+00    2.536303E-01   
 5.500000E-01    3.292865E-01    0.000000E+00    2.536382E-01   
 5.600000E-01    3.290167E-01    0.000000E+00    2.534373E-01   
 5.700000E-01    3.287472E-01    0.000000E+00    2.530287E-01   
 5.800000E-01    3.284782E-01    0.000000E+00    2.524137E-01   
 5.900000E-01    3.282097E-01    0.000000E+00    2.515938E-01   
 6.000000E-01    3.279420E-01    0.000000E+00    2.505709E-01   
 6.100000E-01    3.276752E-01    0.000000E+00    2.493468E-01   
 6.200000E-01    3.274093E-01    0.000000E+00    2.479236E-01   
 6.300000E-01    3.271445E-01    0.000000E+00    2.463038E-01   
 6.400000E-01    3.268810E-01    0.000000E+00    2.444897E-01   
 6.500000E-01    3.266187E-01    0.000000E+00    2.424840E-01   
 6.600000E-01    3.263579E-01    0.000000E+00    2.402896E-01   
 6.700000E-01    3.260986E-01    0.000000E+00    2.379096E-01   
 6.800000E-01    3.258408E-01    0.000000E+00    2.353471E-01   
 6.900000E-01    3.255848E-01    0.000000E+00    2.326055E-01   
 7.000000E-01    3.253306E-01    0.000000E+00    2.296884E-01   
 7.100000E-01    3.250782E-01    0.000000E+00    2.265994E-01   
 7.200000E-01    3.248277E-01    0.000000E+00    2.233425E-01   
 7.300000E-01    3.245793E-01    0.000000E+00    2.199217E-01   
 7.400000E-01    3.243328E-01    0.000000E+00    2.163411E-01   
 7.500000E-01    3.240885E-01    0.000000E+00    2.126051E-01   
 7.600000E-01    3.238464E-01    0.000000E+00    2.087182E-01   
 7.700000E-01    3.236065E-01    0.000000E+00    2.046849E-01   
 7.800000E-01    3.233689E-01    0.000000E+00    2.005100E-01   
 7.900000E-01    3.231336E-01    0.000000E+00    1.961983E-01   
 8.000000E-01    3.229006E-01    0.000000E+00    1.917549E-01   
 8.100000E-01    3.226700E-01    0.000000E+00    1.871849E-01   
 8.200000E-01    3.224419E-01    0.000000E+00    1.824935E-01   
 8.300000E-01    3.222162E-01    0.000000E+00    1.776861E-01   
 8.400000E-01    3.219930E-01    0.000000E+00    1.727680E-01   
 8.500000E-01    3.217723E-01    0.000000E+00    1.677449E-01   
 8.600000E-01    3.215541E-01    0.000000E+00    1.626223E-01   
 8.700000E-01    3.213384E-01    0.000000E+00    1.574060E-01   
 8.800000E-01    3.211253E-01    0.000000E+00    1.521018E-01   
 8.900000E-01    3.209148E-01    0.000000E+00    1.467156E-01   
 9.000000E-01    3.207069E-01    0.000000E+00    1.412533E-01   
 9.100000E-01    3.205015E-01    0.000000E+00    1.357210E-01   
 9.200000E-01    3.202987E-01    0.000000E+00    1.301247E-01   
 9.300000E-01    3.200986E-01    0.000000E+00    1.244706E-01   
 9.400000E-01    3.199010E-01    0.000000E+00    1.187648E-01   
 9.500000E-01    3.197060E-01    0.000000E+00    1.130136E-01   
 9.600000E-01    3.195136E-01    0.000000E+00    1.072231E-01   
 9.700000E-01    3.193238E-01    0.000000E+00    1.013998E-01   
 9.800000E-01    3.191366E-01    0.000000E+00    9.554992E-02   
 9.900000E-01    3.189519E-01    0.000000E+00    8.967974E-02   
 1.000000E+00    3.187698E-01    0.000000E+00    8.379563E-02   
 1.010000E+00    3.185902E-01    0.000000E+00    7.790393E-02   
 1.020000E+00    3.184132E-01    0.000000E+00    7.201097E-02   
 1.030000E+00    3.182387E-01    0.000000E+00    6.612308E-02   
 1.040000E+00    3.180667E-01    0.000000E+00    6.024658E-02   
 1.050000E+00    3.178972E-01    0.000000E+00    5.438777E-02   
 1.060000E+00    3.177302E-01    0.000000E+00    4.855292E-02   
 1.070000E+00    3.175656E-01    0.000000E+00    4.274826E-02   
 1.080000E+00    3.174034E-01    0.000000E+00    3.698000E-02   
 1.090000E+00    3.172437E-01    0.000000E+00    3.125429E-02   
 1.100000E+00    3.170864E-01    0.000000E+00    2.557723E-02   
 1.110000E+00    3.169314E-01    0.000000E+00    1.995489E-02   
 1.120000E+00    3.167788E-01    0.000000E+00    1.439323E-02   
 1.130000E+00    3.166285E-01    0.000000E+00    8.898192E-03   
 1.140000E+00    3.164805E-01    0.000000E+00    3.475613E-03   
 1.150000E+00    3.163348E-01    0.000000E+00   -1.868739E-03   
 1.160000E+00    3.161913E-01    0.000000E+00   -7.129181E-03   
 1.170000E+00    3.160500E-01    0.000000E+00   -1.230012E-02   
 1.180000E+00    3.159110E-01    0.000000E+00   -1.737606E-02   
 1.190000E+00    3.157741E-01    0.000000E+00   -2.235160E-02   
 1.200000E+00    3.156394E-01    0.000000E+00   -2.722146E-02   
 1.210000E+00    3.155068E-01    0.000000E+00   -3.198046E-02   
 1.220000E+00    3.153763E-01    0.000000E+00   -3.662353E-02   
 1.230000E+00    3.152479E-01    0.000000E+00   -4.114573E-02   
 1.240000E+00    3.151215E-01    0.000000E+00   -4.554226E-02   
 1.250000E+00    3.149971E-01    0.000000E+00   -4.980841E-02   
 1.260000E+00    3.148747E-01    0.000000E+00   -5.393965E-02   
 1.270000E+00    3.147542E-01    0.000000E+00   -5.793156E-02   
 1.280000E+00    3.146357E-01    0.000000E+00   -6.177988E-02   
 1.290000E+00    3.145190E-01    0.000000E+00   -6.548048E-02   
 1.300000E+00    3.144043E-01    0.000000E+00   -6.902941E-02   
 1.310000E+00    3.142914E-01    0.000000E+00   -7.242285E-02   
 1.320000E+00    3.141803E-01    0.000000E+00   -7.565714E-02   
 1.330000E+00    3.140710E-01    0.000000E+00   -7.872880E-02   
 1.340000E+00    3.139635E-01    0.000000E+00   -8.163451E-02   
 1.350000E+00    3.138577E-01    0.000000E+00   -8.437111E-02   
 1.360000E+00    3.137536E-01    0.000000E+00   -8.693562E-02   
 1.370000E+00    3.136512E-01    0.000000E+00   -8.932523E-02   
 1.380000E+00    3.135504E-01    0.000000E+00   -9.153731E-02   
 1.390000E+00    3.134513E-01    0.000000E+00   -9.356942E-02   
 1.400000E+00    3.133537E-01    0.000000E+00   -9.541929E-02   
 1.410000E+00    3.132578E-01    0.000000E+00   -9.708483E-02   
 1.420000E+00    3.131634E-01    0.000000E+00   -9.856416E-02   
 1.430000E+00    3.130705E-01    0.000000E+00   -9.985557E-02   
 1.440000E+00    3.129791E-01    0.000000E+00   -1.009575E-01   
 1.450000E+00    3.128892E-01    0.000000E+00   -1.018687E-01   
 1.460000E+00    3.128007E-01    0.000000E+00   -1.025881E-01   
 1.470000E+00    3.127137E-01    0.000000E+00   -1.031145E-01   
 1.480000E+00    3.126280E-01    0.000000E+00   -1.034474E-01   
 1.490000E+00    3.125438E-01    0.000000E+00   -1.035862E-01   
 1.500000E+00    3.124609E-01    0.000000E+00   -1.035305E-01   
 1.510000E+00    3.123793E-01    0.000000E+00   -1.032802E-01   
 1.520000E+00    3.122990E-01    0.000000E+00   -1.028353E-01   
 1.530000E+00    3.122200E-01    0.000000E+00   -1.021961E-01   
 1.540000E+00    3.121423E-01    0.000000E+00   -1.013629E-01   
 1.550000E+00    3.120658E-01    0.000000E+00   -1.003364E-01   
 1.560000E+00    3.119905E-01    0.000000E+00   -9.911746E-02   
 1.570000E+00    3.119165E-01    0.000000E+00   -9.770706E-02   
 1.580000E+00    3.118436E-01    0.000000E+00   -9.610640E-02   
 1.590000E+00    3.117718E-01    0.000000E+00   -9.431690E-02   
 1.600000E+00    3.117012E-01    0.000000E+00   -9.234014E-02   
 1.610000E+00    3.116317E-01    0.000000E+00   -9.017789E-02   
 1.620000E+00    3.115633E-01    0.000000E+00   -8.783212E-02   
 1.630000E+00    3.114960E-01    0.000000E+00   -8.530498E-02   
 1.640000E+00    3.114298E-01    0.000000E+00   -8.259879E-02   
 1.650000E+00    3.113646E-01    0.000000E+00   -7.971608E-02   
 1.660000E+00    3.113004E-01    0.000000E+00   -7.665952E-02   
 1.670000E+00    3.112372E-01    0.000000E+00   -7.343197E-02   
 1.680000E+00    3.111751E-01    0.000000E+00   -7.003648E-02   
 1.690000E+00    3.111139E-01    0.000000E+00   -6.647624E-02   
 1.700000E+00    3.110536E-01    0.000000E+00   -6.275462E-02   
 1.710000E+00    3.109943E-01    0.000000E+00   -5.887515E-02   
 1.720000E+00    3.109359E-01    0.000000E+00   -5.484152E-02   
 1.730000E+00    3.108785E-01    0.000000E+00   -5.065757E-02   
 1.740000E+00    3.108219E-01    0.000000E+00   -4.632730E-02   
 1.750000E+00    3.107662E-01    0.000000E+00   -4.185484E-02   
 1.760000E+00    3.107114E-01    0.000000E+00   -3.724449E-02   
 1.770000E+00    3.106575E-01    0.000000E+00   -3.250066E-02   
 1.780000E+00    3.106044E-01    0.000000E+00   -2.762792E-02   
 1.790000E+00    3.105521E-01    0.000000E+00   -2.263094E-02   
 1.800000E+00    3.105006E-01    0.000000E+00   -1.751454E-02   
 1.810000E+00    3.104500E-01    0.000000E+00   -1.228366E-02   
 1.820000E+00    3.104001E-01    0.000000E+00   -6.943328E-03   
 1.830000E+00    3.103510E-01    0.000000E+00   -1.498717E-03   
 1.840000E+00    3.103027E-01    0.000000E+00    4.044916E-03   
 1.850000E+00    3.102551E-01    0.000000E+00    9.682209E-03   
 1.860000E+00    3.102083E-01    0.000000E+00    1.540770E-02   
 1.870000E+00    3.101622E-01    0.000000E+00    2.121586E-02   
 1.880000E+00    3.101169E-01    0.000000E+00    2.710104E-02   
 1.890000E+00    3.100723E-01    0.000000E+00    3.305754E-02   
 1.900000E+00    3.100283E-01    0.000000E+00    3.907957E-02   
 1.910000E+00    3.099851E-01    0.000000E+00    4.516131E-02   
 1.920000E+00    3.099426E-01    0.000000E+00    5.129682E-02   
 1.930000E+00    3.099007E-01    0.000000E+00    5.748017E-02   
 1.940000E+00    3.098596E-01    0.000000E+00    6.370532E-02   
 1.950000E+00    3.098190E-01    0.000000E+00    6.996624E-02   
 1.960000E+00    3.097792E-01    0.000000E+00    7.625682E-02   
 1.970000E+00    3.097400E-01    0.000000E+00    8.257094E-02   
 1.980000E+00    3.097014E-01    0.000000E+00    8.890247E-02   
 1.990000E+00    3.096635E-01    0.000000E+00    9.524522E-02   
 2.000000E+00    3.096261E-01    0.000000E+00    1.015930E-01   
 2.010000E+00    3.095894E-01    0.000000E+00    1.079397E-01   
 2.020000E+00    3.095534E-01    0.000000E+00    1.142791E-01   
 2.030000E+00    3.095179E-01    0.000000E+00    1.206049E-01   
 2.040000E+00    3.094830E-01    0.000000E+00    1.269111E-01   
 2.050000E+00    3.094487E-01    0.000000E+00    1.331915E-01   
 2.060000E+00    3.094150E-01    0.000000E+00    1.394399E-01   
 2.070000E+00    3.093819E-01    0.000000E+00    1.456503E-01   
 2.080000E+00    3.093494E-01    0.000000E+00    1.518166E-01   
 2.090000E+00    3.093174E-01    0.000000E+00    1.579328E-01   
 2.100000E+00    3.092860E-01    0.000000E+00    1.639929E-01   
 2.110000E+00    3.092551E-01    0.000000E+00    1.699910E-01   
 2.120000E+00    3.092248E-01    0.000000E+00    1.759213E-01   
 2.130000E+00    3.091951E-01    0.000000E+00    1.817779E-01   
 2.140000E+00    3.091659E-01    0.000000E+00    1.875551E-01   
 2.150000E+00    3.091372E-01    0.000000E+00    1.932473E-01   
 2.160000E+00    3.091091E-01    0.000000E+00    1.988490E-01   
 2.170000E+00    3.090814E-01    0.000000E+00    2.043546E-01   
 2.180000E+00    3.090544E-01    0.000000E+00    2.097588E-01   
 2.190000E+00    3.090278E-01    0.000000E+00    2.150563E-01   
 2.200000E+00    3.090018E-01    0.000000E+00    2.202420E-01   
 2.210000E+00    3.089762E-01    0.000000E+00    2.253107E-01   
 2.220000E+00    3.089512E-01    0.000000E+00    2.302576E-01   
 2.230000E+00    3.089267E-01    0.000000E+00    2.350777E-01   
 2.240000E+00    3.089027E-01    0.000000E+00    2.397665E-01   
 2.250000E+00    3.088791E-01    0.000000E+00    2.443192E-01   
 2.260000E+00    3.088561E-01    0.000000E+00    2.487315E-01   
 2.270000E+00    3.088335E-01    0.000000E+00    2.529991E-01   
 2.280000E+00    3.088115E-01    0.000000E+00    2.571177E-01   
 2.290000E+00    3.087899E-01    0.000000E+00    2.610835E-01   
 2.300000E+00    3.087687E-01    0.000000E+00    2.648924E-01   
 2.310000E+00    3.087481E-01    0.000000E+00    2.685408E-01   
 2.320000E+00    3.087279E-01    0.000000E+00    2.720251E-01   
 2.330000E+00    3.087082E-01    0.000000E+00    2.753420E-01   
 2.340000E+00    3.086889E-01    0.000000E+00    2.784882E-01   
 2.350000E+00    3.086701E-01    0.000000E+00    2.814606E-01   
 2.360000E+00    3.086518E-01    0.000000E+00    2.842564E-01   
 2.370000E+00    3.086339E-01    0.000000E+00    2.868727E-01   
 2.380000E+00    3.086164E-01    0.000000E+00    2.893072E-01   
 2.390000E+00    3.085994E-01    0.000000E+00    2.915573E-01   
 2.400000E+00    3.085828E-01    0.000000E+00    2.936210E-01   
 2.410000E+00    3.085666E-01    0.000000E+00    2.954963E-01   
 2.420000E+00    3.085509E-01    0.000000E+00    2.971812E-01   
 2.430000E+00    3.085355E-01    0.000000E+00    2.986742E-01   
 2.440000E+00    3.085207E-01    0.000000E+00    2.999739E-01   
 2.450000E+00    3.085062E-01    0.000000E+00    3.010789E-01   
 2.460000E+00    3.084921E-01    0.000000E+00    3.019883E-01   
 2.470000E+00    3.084784E-01    0.000000E+00    3.027012E-01   
 2.480000E+00    3.084652E-01    0.000000E+00    3.032169E-01   
 2.490000E+00    3.084523E-01    0.000000E+00    3.035348E-01   
 2.500000E+00    3.084398E-01    0.000000E+00    3.036549E-01   
 2.510000E+00    3.227268E-01    0.000000E+00    2.752596E-01   
 2.520000E+00    3.368836E-01    0.000000E+00    2.212488E-01   
 2.530000E+00    3.384148E-01    0.000000E+00    1.782809E-01   
 2.540000E+00    3.368656E-01    0.000000E+00    1.612733E-01   
 2.550000E+00    3.374145E-01    0.000000E+00    1.648454E-01   
 2.560000E+00    3.384835E-01    0.000000E+00    1.767802E-01   
 2.570000E+00    3.387938E-01    0.000000E+00    1.868908E-01   
 2.580000E+00    3.387353E-01    0.000000E+00    1.906602E-01   
 2.590000E+00    3.387511E-01    0.000000E+00    1.886833E-01   
 2.600000E+00    3.387932E-01    0.000000E+00    1.838556E-01   
 2.610000E+00    3.387929E-01    0.000000E+00    1.788455E-01   
 2.620000E+00    3.387761E-01    0.000000E+00    1.750278E-01   
 2.630000E+00    3.387743E-01    0.000000E+00    1.724702E-01   
 2.640000E+00    3.387835E-01    0.000000E+00    1.705349E-01   
 2.650000E+00    3.387913E-01    0.000000E+00    1.685214E-01   
 2.660000E+00    3.387947E-01    0.000000E+00    1.660322E-01   
 2.670000E+00    3.387953E-01    0.000000E+00    1.630072E-01   
 2.680000E+00    3.387944E-01    0.000000E+00    1.595851E-01   
 2.690000E+00    3.387929E-01    0.000000E+00    1.559349E-01   
 2.700000E+00    3.387917E-01    0.000000E+00    1.521759E-01   
 2.710000E+00    3.387913E-01    0.000000E+00    1.483527E-01   
 2.720000E+00    3.387914E-01    0.000000E+00    1.444500E-01   
 2.730000E+00    3.387919E-01    0.000000E+00    1.404248E-01   
 2.740000E+00    3.387923E-01    0.000000E+00    1.362381E-01   
 2.750000E+00    3.387923E-01    0.000000E+00    1.318736E-01   
 2.760000E+00    3.387921E-01    0.000000E+00    1.273389E-01   
 2.770000E+00    3.387918E-01    0.000000E+00    1.226552E-01   
 2.780000E+00    3.387915E-01    0.000000E+00    1.178449E-01   
 2.790000E+00    3.387914E-01    0.000000E+00    1.129219E-01   
 2.800000E+00    3.387913E-01    0.000000E+00    1.078906E-01   
 2.810000E+00    3.387913E-01    0.000000E+00    1.027495E-01   
 2.820000E+00    3.387913E-01    0.000000E+00    9.749608E-02   
 2.830000E+00    3.387912E-01    0.000000E+00    9.213131E-02   
 2.840000E+00    3.387911E-01    0.000000E+00    8.666027E-02   
 2.850000E+00    3.387910E-01    0.000000E+00    8.109095E-02   
 2.860000E+00    3.387908E-01    0.000000E+00    7.543194E-02   
 2.870000E+00    3.387907E-01    0.000000E+00    6.969079E-02   
 2.880000E+00    3.387906E-01    0.000000E+00    6.387342E-02   
 2.890000E+00    3.387905E-01    0.000000E+00    5.798458E-02   
 2.900000E+00    3.387904E-01    0.000000E+00    5.202878E-02   
 2.910000E+00    3.387902E-01    0.000000E+00    4.601102E-02   
 2.920000E+00    3.387901E-01    0.000000E+00    3.993707E-02   
 2.930000E+00    3.387900E-01    0.000000E+00    3.381328E-02   
 2.940000E+00    3.387898E-01    0.000000E+00    2.764625E-02   
 2.950000E+00    3.387897E-01    0.000000E+00    2.144244E-02   
 2.960000E+00    3.387896E-01    0.000000E+00    1.520809E-02   
 2.970000E+00    3.387894E-01    0.000000E+00    8.949203E-03   
 2.980000E+00    3.387893E-01    0.000000E+00    2.671746E-03   
 2.990000E+00    3.387892E-01    0.000000E+00   -3.618262E-03   
 3.000000E+00    3.387890E-01    0.000000E+00   -9.914670E-03   
 3.010000E+00    3.387889E-01    0.000000E+00   -1.621122E-02   
 3.020000E+00    3.387887E-01    0.000000E+00   -2.250160E-02   
 3.030000E+00    3.387886E-01    0.000000E+00   -2.877953E-02   
 3.040000E+00    3.387885E-01    0.000000E+00   -3.503878E-02   
 3.050000E+00    3.387883E-01    0.000000E+00   -4.127320E-02   
 3.060000E+00    3.387882E-01    0.000000E+00   -4.747667E-02   
 3.070000E+00    3.387880E-01    0.000000E+00   -5.364311E-02   
 3.080000E+00    3.387879E-01    0.000000E+00   -5.976642E-02   
 3.090000E+00    3.387877E-01    0.000000E+00   -6.584058E-02   
 3.100000E+00    3.387876E-01    0.000000E+00   -7.185958E-02   
 3.110000E+00    3.387875E-01    0.000000E+00   -7.781744E-02   
 3.120000E+00    3.387873E-01    0.000000E+00   -8.370830E-02   
 3.130000E+00    3.387872E-01    0.000000E+00   -8.952634E-02   
 3.140000E+00    3.387870E-01    0.000000E+00   -9.526582E-02   
 3.150000E+00    3.387869E-01    0.000000E+00   -1.009211E-01   
 3.160000E+00    3.387868E-01    0.000000E+00   -1.064866E-01   
 3.170000E+00    3.387866E-01    0.000000E+00   -1.119567E-01   
 3.180000E+00    3.387865E-01    0.000000E+00   -1.173262E-01   
 3.190000E+00    3.387864E-01    0.000000E+00   -1.225898E-01   
 3.200000E+00    3.387862E-01    0.000000E+00   -1.277421E-01   
 3.210000E+00    3.387861E-01    0.000000E+00   -1.327781E-01   
 3.220000E+00    3.387860E-01    0.000000E+00   -1.376930E-01   
 3.230000E+00    3.387858E-01    0.000000E+00   -1.424817E-01   
 3.240000E+00    3.387857E-01    0.000000E+00   -1.471396E-01   
 3.250000E+00    3.387856E-01    0.000000E+00   -1.516621E-01   
 3.260000E+00    3.387855E-01    0.000000E+00   -1.560448E-01   
 3.270000E+00    3.387854E-01    0.000000E+00   -1.602832E-01   
 3.280000E+00    3.387853E-01    0.000000E+00   -1.643733E-01   
 3.290000E+00    3.387852E-01    0.000000E+00   -1.683109E-01   
 3.300000E+00    3.387851E-01    0.000000E+00   -1.720922E-01   
 3.310000E+00    3.387850E-01    0.000000E+00   -1.757135E-01   
 3.320000E+00    3.387849E-01    0.000000E+00   -1.791712E-01   
 3.330000E+00    3.387848E-01    0.000000E+00   -1.824619E-01   
 3.340000E+00    3.387847E-01    0.000000E+00   -1.855823E-01   
 3.350000E+00    3.387846E-01    0.000000E+00   -1.885293E-01   
 3.360000E+00    3.387845E-01    0.000000E+00   -1.913001E-01   
 3.370000E+00    3.387845E-01    0.000000E+00   -1.938919E-01   
 3.380000E+00    3.387844E-01    0.000000E+00   -1.963022E-01   
 3.390000E+00    3.387843E-01    0.000000E+00   -1.985285E-01   
 3.400000E+00    3.387843E-01    0.000000E+00   -2.005687E-01   
 3.410000E+00    3.387842E-01    0.000000E+00   -2.024208E-01   
 3.420000E+00    3.387842E-01    0.000000E+00   -2.040829E-01   
 3.430000E+00    3.387841E-01    0.000000E+00   -2.055534E-01   
 3.440000E+00    3.387841E-01    0.000000E+00   -2.068308E-01   
 3.450000E+00    3.387840E-01    0.000000E+00   -2.079139E-01   
 3.460000E+00    3.387840E-01    0.000000E+00   -2.088017E-01   
 3.470000E+00    3.387840E-01    0.000000E+00   -2.094931E-01   
 3.480000E+00    3.387840E-01    0.000000E+00   -2.099877E-01   
 3.490000E+00    3.387840E-01    0.000000E+00   -2.102848E-01   
 3.500000E+00    3.387840E-01    0.000000E+00   -2.103841E-01   
 3.510000E+00    3.387839E-01    0.000000E+00   -2.102856E-01   
 3.520000E+00    3.387840E-01    0.000000E+00   -2.099895E-01   
 3.530000E+00    3.387840E-01    0.000000E+00   -2.094958E-01   
 3.540000E+00    3.387840E-01    0.000000E+00   -2.088053E-01   
 3.550000E+00    3.387840E-01    0.000000E+00   -2.079184E-01   
 3.560000E+00    3.387840E-01    0.000000E+00   -2.068362E-01   
 3.570000E+00    3.387840E-01    0.000000E+00   -2.055596E-01   
 3.580000E+00    3.387841E-01    0.000000E+00   -2.040900E-01   
 3.590000E+00    3.387841E-01    0.000000E+00   -2.024288E-01   
 3.600000E+00    3.387842E-01    0.000000E+00   -2.005776E-01   
 3.610000E+00    3.387842E-01    0.000000E+00   -1.985382E-01   
 3.620000E+00    3.387843E-01    0.000000E+00   -1.963127E-01   
 3.630000E+00    3.387843E-01    0.000000E+00   -1.939033E-01   
 3.640000E+00    3.387844E-01    0.000000E+00   -1.913123E-01   
 3.650000E+00    3.387845E-01    0.000000E+00   -1.885423E-01   
 3.660000E+00    3.387845E-01    0.000000E+00   -1.855961E-01   
 3.670000E+00    3.387846E-01    0.000000E+00   -1.824765E-01   
 3.680000E+00    3.387847E-01    0.000000E+00   -1.791865E-01   
 3.690000E+00    3.387848E-01    0.000000E+00   -1.757296E-01   
 3.700000E+00    3.387849E-01    0.000000E+00   -1.721090E-01   
 3.710000E+00    3.387850E-01    0.000000E+00   -1.683284E-01   
 3.720000E+00    3.387851E-01    0.000000E+00   -1.643915E-01   
 3.730000E+00    3.387852E-01    0.000000E+00   -1.603021E-01   
 3.740000E+00    3.387853E-01    0.000000E+00   -1.560643E-01   
 3.750000E+00    3.387854E-01    0.000000E+00   -1.516823E-01   
 3.760000E+00    3.387855E-01    0.000000E+00   -1.471605E-01   
 3.770000E+00    3.387856E-01    0.000000E+00   -1.425031E-01   
 3.780000E+00    3.387857E-01    0.000000E+00   -1.377150E-01   
 3.790000E+00    3.387858E-01    0.000000E+00   -1.328007E-01   
 3.800000E+00    3.387860E-01    0.000000E+00   -1.277652E-01   
 3.810000E+00    3.387861E-01    0.000000E+00   -1.226134E-01   
 3.820000E+00    3.387862E-01    0.000000E+00   -1.173504E-01   
 3.830000E+00    3.387864E-01    0.000000E+00   -1.119814E-01   
 3.840000E+00    3.387865E-01    0.000000E+00   -1.065116E-01   
 3.850000E+00    3.387866E-01    0.000000E+00   -1.009466E-01   
 3.860000E+00    3.387868E-01    0.000000E+00   -9.529170E-02   
 3.870000E+00    3.387869E-01    0.000000E+00   -8.955258E-02   
 3.880000E+00    3.387870E-01    0.000000E+00   -8.373489E-02   
 3.890000E+00    3.387872E-01    0.000000E+00   -7.784435E-02   
 3.900000E+00    3.387873E-01    0.000000E+00   -7.188679E-02   
 3.910000E+00    3.387875E-01    0.000000E+00   -6.586809E-02   
 3.920000E+00    3.387876E-01    0.000000E+00   -5.979418E-02   
 3.930000E+00    3.387877E-01    0.000000E+00   -5.367106E-02   
 3.940000E+00    3.387879E-01    0.000000E+00   -4.750477E-02   
 3.950000E+00    3.387880E-01    0.000000E+00   -4.130140E-02   
 3.960000E+00    3.387882E-01    0.000000E+00   -3.506707E-02   
 3.970000E+00    3.387883E-01    0.000000E+00   -2.880793E-02   
