


A.  .needle_dynamics.Last_Run.TIME (sec)
B.  .needle_dynamics.Last_Run.handle_XFORM.PHI (rad)
C.  .needle_dynamics.Last_Run.handle_XFORM.THETA (rad)
D.  .needle_dynamics.Last_Run.handle_XFORM.PSI (rad)

       A               B               C               D         
 1.900000E+00    2.295347E+00    8.737537E-02   -2.355239E+00   
 1.905000E+00    2.298252E+00    8.314318E-02   -2.355329E+00   
 1.910000E+00    2.301175E+00    7.889012E-02   -2.355416E+00   
 1.915000E+00    2.304116E+00    7.461724E-02   -2.355498E+00   
 1.920000E+00    2.307075E+00    7.032561E-02   -2.355576E+00   
 1.925000E+00    2.310051E+00    6.601632E-02   -2.355649E+00   
 1.930000E+00    2.313042E+00    6.169044E-02   -2.355718E+00   
 1.935000E+00    2.316048E+00    5.734904E-02   -2.355783E+00   
 1.940000E+00    2.319069E+00    5.299323E-02   -2.355843E+00   
 1.945000E+00    2.322104E+00    4.862410E-02   -2.355899E+00   
 1.950000E+00    2.325152E+00    4.424274E-02   -2.355950E+00   
 1.955000E+00    2.328213E+00    3.985025E-02   -2.355996E+00   
 1.960000E+00    2.331285E+00    3.544774E-02   -2.356037E+00   
 1.965000E+00    2.334368E+00    3.103630E-02   -2.356074E+00   
 1.970000E+00    2.337461E+00    2.661706E-02   -2.356106E+00   
 1.975000E+00    2.340564E+00    2.219113E-02   -2.356133E+00   
 1.980000E+00    2.343676E+00    1.775961E-02   -2.356155E+00   
 1.985000E+00    2.346795E+00    1.332362E-02   -2.356172E+00   
 1.990000E+00    2.349922E+00    8.884275E-03   -2.356185E+00   
 1.995000E+00    2.353055E+00    4.442697E-03   -2.356192E+00   
 2.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00   
 2.005000E+00   -7.822542E-01    4.442697E-03    7.854006E-01   
 2.010000E+00   -7.791061E-01    8.884275E-03    7.854080E-01   
 2.015000E+00   -7.759547E-01    1.332362E-02    7.854204E-01   
 2.020000E+00   -7.728006E-01    1.775961E-02    7.854376E-01   
 2.025000E+00   -7.696448E-01    2.219113E-02    7.854597E-01   
 2.030000E+00   -7.664879E-01    2.661706E-02    7.854867E-01   
 2.035000E+00   -7.633309E-01    3.103630E-02    7.855186E-01   
 2.040000E+00   -7.601744E-01    3.544774E-02    7.855553E-01   
 2.045000E+00   -7.570194E-01    3.985025E-02    7.855967E-01   
 2.050000E+00   -7.538665E-01    4.424274E-02    7.856429E-01   
 2.055000E+00   -7.507167E-01    4.862410E-02    7.856938E-01   
 2.060000E+00   -7.475707E-01    5.299323E-02    7.857494E-01   
 2.065000E+00   -7.444294E-01    5.734904E-02    7.858095E-01   
 2.070000E+00   -7.412935E-01    6.169044E-02    7.858742E-01   
 2.075000E+00   -7.381639E-01    6.601632E-02    7.859433E-01   
 2.080000E+00   -7.350415E-01    7.032561E-02    7.860169E-01   
 2.085000E+00   -7.319269E-01    7.461724E-02    7.860948E-01   
 2.090000E+00   -7.288212E-01    7.889012E-02    7.861769E-01   
 2.095000E+00   -7.257250E-01    8.314318E-02    7.862633E-01   
 2.100000E+00   -7.226392E-01    8.737537E-02    7.863537E-01   
 2.105000E+00   -7.195647E-01    9.158562E-02    7.864481E-01   
 2.110000E+00   -7.165023E-01    9.577288E-02    7.865465E-01   
 2.115000E+00   -7.134527E-01    9.993611E-02    7.866486E-01   
 2.120000E+00   -7.104169E-01    1.040743E-01    7.867545E-01   
 2.125000E+00   -7.073956E-01    1.081863E-01    7.868641E-01   
 2.130000E+00   -7.043897E-01    1.122713E-01    7.869771E-01   
 2.135000E+00   -7.013999E-01    1.163281E-01    7.870935E-01   
 2.140000E+00   -6.984272E-01    1.203557E-01    7.872132E-01   
 2.145000E+00   -6.954724E-01    1.243532E-01    7.873361E-01   
 2.150000E+00   -6.925362E-01    1.283196E-01    7.874621E-01   
 2.155000E+00   -6.896194E-01    1.322538E-01    7.875909E-01   
 2.160000E+00   -6.867230E-01    1.361549E-01    7.877226E-01   
 2.165000E+00   -6.838476E-01    1.400220E-01    7.878570E-01   
 2.170000E+00   -6.809942E-01    1.438541E-01    7.879939E-01   
 2.175000E+00   -6.781634E-01    1.476502E-01    7.881332E-01   
 2.180000E+00   -6.753562E-01    1.514094E-01    7.882748E-01   
 2.185000E+00   -6.725733E-01    1.551307E-01    7.884185E-01   
 2.190000E+00   -6.698155E-01    1.588134E-01    7.885642E-01   
 2.195000E+00   -6.670835E-01    1.624564E-01    7.887118E-01   
 2.200000E+00   -6.643782E-01    1.660589E-01    7.888610E-01   
 2.205000E+00   -6.617004E-01    1.696199E-01    7.890119E-01   
 2.210000E+00   -6.590508E-01    1.731386E-01    7.891641E-01   
 2.215000E+00   -6.564302E-01    1.766143E-01    7.893176E-01   
 2.220000E+00   -6.538393E-01    1.800459E-01    7.894723E-01   
 2.225000E+00   -6.512789E-01    1.834326E-01    7.896279E-01   
 2.230000E+00   -6.487497E-01    1.867737E-01    7.897843E-01   
 2.235000E+00   -6.462525E-01    1.900684E-01    7.899413E-01   
 2.240000E+00   -6.437881E-01    1.933157E-01    7.900989E-01   
 2.245000E+00   -6.413570E-01    1.965150E-01    7.902568E-01   
 2.250000E+00   -6.389601E-01    1.996655E-01    7.904148E-01   
 2.255000E+00   -6.365981E-01    2.027664E-01    7.905730E-01   
 2.260000E+00   -6.342717E-01    2.058169E-01    7.907309E-01   
 2.265000E+00   -6.319814E-01    2.088163E-01    7.908887E-01   
 2.270000E+00   -6.297282E-01    2.117640E-01    7.910459E-01   
 2.275000E+00   -6.275125E-01    2.146591E-01    7.912026E-01   
 2.280000E+00   -6.253351E-01    2.175010E-01    7.913586E-01   
 2.285000E+00   -6.231966E-01    2.202890E-01    7.915136E-01   
 2.290000E+00   -6.210977E-01    2.230224E-01    7.916676E-01   
 2.295000E+00   -6.190390E-01    2.257007E-01    7.918204E-01   
 2.300000E+00   -6.170211E-01    2.283230E-01    7.919718E-01   
 2.305000E+00   -6.150446E-01    2.308889E-01    7.921217E-01   
 2.310000E+00   -6.131102E-01    2.333977E-01    7.922700E-01   
 2.315000E+00   -6.112184E-01    2.358488E-01    7.924165E-01   
 2.320000E+00   -6.093698E-01    2.382417E-01    7.925610E-01   
 2.325000E+00   -6.075649E-01    2.405757E-01    7.927034E-01   
 2.330000E+00   -6.058044E-01    2.428503E-01    7.928435E-01   
 2.335000E+00   -6.040887E-01    2.450649E-01    7.929813E-01   
 2.340000E+00   -6.024184E-01    2.472191E-01    7.931166E-01   
 2.345000E+00   -6.007939E-01    2.493123E-01    7.932493E-01   
 2.350000E+00   -5.992159E-01    2.513441E-01    7.933791E-01   
 2.355000E+00   -5.976847E-01    2.533139E-01    7.935061E-01   
 2.360000E+00   -5.962009E-01    2.552213E-01    7.936300E-01   
 2.365000E+00   -5.947649E-01    2.570658E-01    7.937507E-01   
 2.370000E+00   -5.933772E-01    2.588471E-01    7.938682E-01   
 2.375000E+00   -5.920381E-01    2.605647E-01    7.939823E-01   
 2.380000E+00   -5.907482E-01    2.622181E-01    7.940929E-01   
 2.385000E+00   -5.895077E-01    2.638070E-01    7.941998E-01   
 2.390000E+00   -5.883172E-01    2.653311E-01    7.943030E-01   
 2.395000E+00   -5.871769E-01    2.667899E-01    7.944024E-01   
 2.400000E+00   -5.860872E-01    2.681832E-01    7.944978E-01   
 2.405000E+00   -5.850485E-01    2.695106E-01    7.945892E-01   
 2.410000E+00   -5.840611E-01    2.707718E-01    7.946765E-01   
 2.415000E+00   -5.831252E-01    2.719664E-01    7.947596E-01   
 2.420000E+00   -5.822413E-01    2.730943E-01    7.948384E-01   
 2.425000E+00   -5.814095E-01    2.741552E-01    7.949128E-01   
 2.430000E+00   -5.806302E-01    2.751488E-01    7.949828E-01   
 2.435000E+00   -5.799035E-01    2.760748E-01    7.950483E-01   
 2.440000E+00   -5.792297E-01    2.769331E-01    7.951091E-01   
 2.445000E+00   -5.786091E-01    2.777235E-01    7.951654E-01   
 2.450000E+00   -5.780417E-01    2.784458E-01    7.952169E-01   
 2.455000E+00   -5.775279E-01    2.790998E-01    7.952637E-01   
 2.460000E+00   -5.770677E-01    2.796854E-01    7.953057E-01   
 2.465000E+00   -5.766613E-01    2.802024E-01    7.953429E-01   
 2.470000E+00   -5.763088E-01    2.806507E-01    7.953751E-01   
 2.475000E+00   -5.760104E-01    2.810302E-01    7.954025E-01   
 2.480000E+00   -5.757661E-01    2.813408E-01    7.954249E-01   
 2.485000E+00   -5.755760E-01    2.815825E-01    7.954424E-01   
 2.490000E+00   -5.754401E-01    2.817551E-01    7.954549E-01   
 2.495000E+00   -5.753586E-01    2.818587E-01    7.954624E-01   
 2.500000E+00   -5.753315E-01    2.818933E-01    7.954649E-01   
 2.505000E+00   -5.753586E-01    2.818587E-01    7.954624E-01   
 2.510000E+00   -5.754401E-01    2.817551E-01    7.954549E-01   
 2.515000E+00   -5.755760E-01    2.815825E-01    7.954424E-01   
 2.520000E+00   -5.757661E-01    2.813408E-01    7.954249E-01   
 2.525000E+00   -5.760104E-01    2.810302E-01    7.954025E-01   
 2.530000E+00   -5.763088E-01    2.806507E-01    7.953751E-01   
 2.535000E+00   -5.766613E-01    2.802024E-01    7.953429E-01   
 2.540000E+00   -5.770677E-01    2.796854E-01    7.953057E-01   
 2.545000E+00   -5.775279E-01    2.790998E-01    7.952637E-01   
 2.550000E+00   -5.780417E-01    2.784458E-01    7.952169E-01   
 2.555000E+00   -5.786091E-01    2.777235E-01    7.951654E-01   
 2.560000E+00   -5.792297E-01    2.769331E-01    7.951091E-01   
 2.565000E+00   -5.799035E-01    2.760748E-01    7.950483E-01   
 2.570000E+00   -5.806302E-01    2.751488E-01    7.949828E-01   
 2.575000E+00   -5.814095E-01    2.741552E-01    7.949128E-01   
 2.580000E+00   -5.822413E-01    2.730943E-01    7.948384E-01   
 2.585000E+00   -5.831252E-01    2.719664E-01    7.947596E-01   
 2.590000E+00   -5.840611E-01    2.707718E-01    7.946765E-01   
 2.595000E+00   -5.850485E-01    2.695106E-01    7.945892E-01   
 2.600000E+00   -5.860872E-01    2.681832E-01    7.944978E-01   
 2.605000E+00   -5.871769E-01    2.667899E-01    7.944024E-01   
 2.610000E+00   -5.883172E-01    2.653311E-01    7.943030E-01   
 2.615000E+00   -5.895077E-01    2.638070E-01    7.941998E-01   
 2.620000E+00   -5.907482E-01    2.622181E-01    7.940929E-01   
 2.625000E+00   -5.920381E-01    2.605647E-01    7.939823E-01   
 2.630000E+00   -5.933772E-01    2.588471E-01    7.938682E-01   
 2.635000E+00   -5.947649E-01    2.570658E-01    7.937507E-01   
 2.640000E+00   -5.962009E-01    2.552213E-01    7.936300E-01   
 2.645000E+00   -5.976847E-01    2.533139E-01    7.935061E-01   
 2.650000E+00   -5.992159E-01    2.513441E-01    7.933791E-01   
 2.655000E+00   -6.007939E-01    2.493123E-01    7.932493E-01   
 2.660000E+00   -6.024184E-01    2.472191E-01    7.931166E-01   
 2.665000E+00   -6.040887E-01    2.450649E-01    7.929813E-01   
 2.670000E+00   -6.058044E-01    2.428503E-01    7.928435E-01   
 2.675000E+00   -6.075649E-01    2.405757E-01    7.927034E-01   
 2.680000E+00   -6.093698E-01    2.382417E-01    7.925610E-01   
 2.685000E+00   -6.112184E-01    2.358488E-01    7.924165E-01   
 2.690000E+00   -6.131102E-01    2.333977E-01    7.922700E-01   
 2.695000E+00   -6.150446E-01    2.308889E-01    7.921217E-01   
 2.700000E+00   -6.170211E-01    2.283230E-01    7.919718E-01   
 2.705000E+00   -6.190390E-01    2.257007E-01    7.918204E-01   
 2.710000E+00   -6.210977E-01    2.230224E-01    7.916676E-01   
 2.715000E+00   -6.231966E-01    2.202890E-01    7.915136E-01   
 2.720000E+00   -6.253351E-01    2.175010E-01    7.913586E-01   
 2.725000E+00   -6.275125E-01    2.146591E-01    7.912026E-01   
 2.730000E+00   -6.297282E-01    2.117640E-01    7.910459E-01   
 2.735000E+00   -6.319814E-01    2.088163E-01    7.908887E-01   
 2.740000E+00   -6.342717E-01    2.058169E-01    7.907309E-01   
 2.745000E+00   -6.365981E-01    2.027664E-01    7.905730E-01   
 2.750000E+00   -6.389601E-01    1.996655E-01    7.904148E-01   
 2.755000E+00   -6.413570E-01    1.965150E-01    7.902568E-01   
 2.760000E+00   -6.437881E-01    1.933157E-01    7.900989E-01   
 2.765000E+00   -6.462525E-01    1.900684E-01    7.899413E-01   
 2.770000E+00   -6.487497E-01    1.867737E-01    7.897843E-01   
 2.775000E+00   -6.512789E-01    1.834326E-01    7.896279E-01   
 2.780000E+00   -6.538393E-01    1.800459E-01    7.894723E-01   
 2.785000E+00   -6.564302E-01    1.766143E-01    7.893176E-01   
 2.790000E+00   -6.590508E-01    1.731386E-01    7.891641E-01   
 2.795000E+00   -6.617004E-01    1.696199E-01    7.890119E-01   
 2.800000E+00   -6.643782E-01    1.660589E-01    7.888610E-01   
 2.805000E+00   -6.670835E-01    1.624564E-01    7.887118E-01   
 2.810000E+00   -6.698155E-01    1.588134E-01    7.885642E-01   
 2.815000E+00   -6.725733E-01    1.551307E-01    7.884185E-01   
 2.820000E+00   -6.753562E-01    1.514094E-01    7.882748E-01   
 2.825000E+00   -6.781634E-01    1.476502E-01    7.881332E-01   
 2.830000E+00   -6.809942E-01    1.438541E-01    7.879939E-01   
 2.835000E+00   -6.838476E-01    1.400220E-01    7.878570E-01   
 2.840000E+00   -6.867230E-01    1.361549E-01    7.877226E-01   
 2.845000E+00   -6.896194E-01    1.322538E-01    7.875909E-01   
 2.850000E+00   -6.925362E-01    1.283196E-01    7.874621E-01   
 2.855000E+00   -6.954724E-01    1.243532E-01    7.873361E-01   
 2.860000E+00   -6.984272E-01    1.203557E-01    7.872132E-01   
 2.865000E+00   -7.013999E-01    1.163281E-01    7.870935E-01   
 2.870000E+00   -7.043897E-01    1.122713E-01    7.869771E-01   
 2.875000E+00   -7.073956E-01    1.081863E-01    7.868641E-01   
 2.880000E+00   -7.104169E-01    1.040743E-01    7.867545E-01   
 2.885000E+00   -7.134527E-01    9.993611E-02    7.866486E-01   
 2.890000E+00   -7.165023E-01    9.577288E-02    7.865465E-01   
 2.895000E+00   -7.195647E-01    9.158562E-02    7.864481E-01   
 2.900000E+00   -7.226392E-01    8.737537E-02    7.863537E-01   
 2.905000E+00   -7.257250E-01    8.314318E-02    7.862633E-01   
 2.910000E+00   -7.288212E-01    7.889012E-02    7.861769E-01   
 2.915000E+00   -7.319269E-01    7.461724E-02    7.860948E-01   
 2.920000E+00   -7.350415E-01    7.032561E-02    7.860169E-01   
 2.925000E+00   -7.381639E-01    6.601632E-02    7.859433E-01   
 2.930000E+00   -7.412935E-01    6.169044E-02    7.858742E-01   
 2.935000E+00   -7.444294E-01    5.734904E-02    7.858095E-01   
 2.940000E+00   -7.475707E-01    5.299323E-02    7.857494E-01   
 2.945000E+00   -7.507167E-01    4.862410E-02    7.856938E-01   
 2.950000E+00   -7.538665E-01    4.424274E-02    7.856429E-01   
 2.955000E+00   -7.570194E-01    3.985025E-02    7.855967E-01   
 2.960000E+00   -7.601744E-01    3.544774E-02    7.855553E-01   
 2.965000E+00   -7.633309E-01    3.103630E-02    7.855186E-01   
 2.970000E+00   -7.664879E-01    2.661706E-02    7.854867E-01   
 2.975000E+00   -7.696448E-01    2.219113E-02    7.854597E-01   
 2.980000E+00   -7.728006E-01    1.775961E-02    7.854376E-01   
 2.985000E+00   -7.759547E-01    1.332362E-02    7.854204E-01   
 2.990000E+00   -7.791061E-01    8.884275E-03    7.854080E-01   
 2.995000E+00   -7.822542E-01    4.442697E-03    7.854006E-01   
 3.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00   
 3.005000E+00    2.353055E+00    4.442697E-03   -2.356192E+00   
 3.010000E+00    2.349922E+00    8.884275E-03   -2.356185E+00   
 3.015000E+00    2.346795E+00    1.332362E-02   -2.356172E+00   
 3.020000E+00    2.343676E+00    1.775961E-02   -2.356155E+00   
 3.025000E+00    2.340564E+00    2.219113E-02   -2.356133E+00   
 3.030000E+00    2.337461E+00    2.661706E-02   -2.356106E+00   
 3.035000E+00    2.334368E+00    3.103630E-02   -2.356074E+00   
 3.040000E+00    2.331285E+00    3.544774E-02   -2.356037E+00   
 3.045000E+00    2.328213E+00    3.985025E-02   -2.355996E+00   
 3.050000E+00    2.325152E+00    4.424274E-02   -2.355950E+00   
 3.055000E+00    2.322104E+00    4.862410E-02   -2.355899E+00   
 3.060000E+00    2.319069E+00    5.299323E-02   -2.355843E+00   
 3.065000E+00    2.316048E+00    5.734904E-02   -2.355783E+00   
 3.070000E+00    2.313042E+00    6.169044E-02   -2.355718E+00   
 3.075000E+00    2.310051E+00    6.601632E-02   -2.355649E+00   
 3.080000E+00    2.307075E+00    7.032561E-02   -2.355576E+00   
 3.085000E+00    2.304116E+00    7.461724E-02   -2.355498E+00   
 3.090000E+00    2.301175E+00    7.889012E-02   -2.355416E+00   
 3.095000E+00    2.298252E+00    8.314318E-02   -2.355329E+00   
 3.100000E+00    2.295347E+00    8.737537E-02   -2.355239E+00   
 3.105000E+00    2.292461E+00    9.158562E-02   -2.355145E+00   
 3.110000E+00    2.289595E+00    9.577288E-02   -2.355046E+00   
 3.115000E+00    2.286750E+00    9.993611E-02   -2.354944E+00   
 3.120000E+00    2.283926E+00    1.040743E-01   -2.354838E+00   
 3.125000E+00    2.281124E+00    1.081863E-01   -2.354729E+00   
 3.130000E+00    2.278344E+00    1.122713E-01   -2.354616E+00   
 3.135000E+00    2.275587E+00    1.163281E-01   -2.354499E+00   
 3.140000E+00    2.272854E+00    1.203557E-01   -2.354379E+00   
 3.145000E+00    2.270145E+00    1.243532E-01   -2.354257E+00   
 3.150000E+00    2.267460E+00    1.283196E-01   -2.354131E+00   
 3.155000E+00    2.264801E+00    1.322538E-01   -2.354002E+00   
 3.160000E+00    2.262168E+00    1.361549E-01   -2.353870E+00   
 3.165000E+00    2.259562E+00    1.400220E-01   -2.353736E+00   
 3.170000E+00    2.256982E+00    1.438541E-01   -2.353599E+00   
 3.175000E+00    2.254430E+00    1.476502E-01   -2.353459E+00   
 3.180000E+00    2.251906E+00    1.514094E-01   -2.353318E+00   
 3.185000E+00    2.249410E+00    1.551307E-01   -2.353174E+00   
 3.190000E+00    2.246944E+00    1.588134E-01   -2.353028E+00   
 3.195000E+00    2.244507E+00    1.624564E-01   -2.352881E+00   
 3.200000E+00    2.242100E+00    1.660589E-01   -2.352732E+00   
 3.205000E+00    2.239724E+00    1.696199E-01   -2.352581E+00   
 3.210000E+00    2.237379E+00    1.731386E-01   -2.352429E+00   
 3.215000E+00    2.235065E+00    1.766143E-01   -2.352275E+00   
 3.220000E+00    2.232784E+00    1.800459E-01   -2.352120E+00   
 3.225000E+00    2.230535E+00    1.834326E-01   -2.351965E+00   
 3.230000E+00    2.228318E+00    1.867737E-01   -2.351808E+00   
 3.235000E+00    2.226135E+00    1.900684E-01   -2.351651E+00   
 3.240000E+00    2.223986E+00    1.933157E-01   -2.351494E+00   
 3.245000E+00    2.221871E+00    1.965150E-01   -2.351336E+00   
 3.250000E+00    2.219790E+00    1.996655E-01   -2.351178E+00   
 3.255000E+00    2.217744E+00    2.027664E-01   -2.351020E+00   
 3.260000E+00    2.215734E+00    2.058169E-01   -2.350862E+00   
 3.265000E+00    2.213759E+00    2.088163E-01   -2.350704E+00   
 3.270000E+00    2.211820E+00    2.117640E-01   -2.350547E+00   
 3.275000E+00    2.209918E+00    2.146591E-01   -2.350390E+00   
 3.280000E+00    2.208052E+00    2.175010E-01   -2.350234E+00   
 3.285000E+00    2.206224E+00    2.202890E-01   -2.350079E+00   
 3.290000E+00    2.204433E+00    2.230224E-01   -2.349925E+00   
 3.295000E+00    2.202680E+00    2.257007E-01   -2.349772E+00   
 3.300000E+00    2.200965E+00    2.283230E-01   -2.349621E+00   
 3.305000E+00    2.199288E+00    2.308889E-01   -2.349471E+00   
 3.310000E+00    2.197650E+00    2.333977E-01   -2.349323E+00   
 3.315000E+00    2.196051E+00    2.358488E-01   -2.349176E+00   
 3.320000E+00    2.194492E+00    2.382417E-01   -2.349032E+00   
 3.325000E+00    2.192972E+00    2.405757E-01   -2.348889E+00   
 3.330000E+00    2.191491E+00    2.428503E-01   -2.348749E+00   
 3.335000E+00    2.190051E+00    2.450649E-01   -2.348611E+00   
 3.340000E+00    2.188652E+00    2.472191E-01   -2.348476E+00   
 3.345000E+00    2.187292E+00    2.493123E-01   -2.348343E+00   
 3.350000E+00    2.185974E+00    2.513441E-01   -2.348214E+00   
 3.355000E+00    2.184697E+00    2.533139E-01   -2.348087E+00   
 3.360000E+00    2.183461E+00    2.552213E-01   -2.347963E+00   
 3.365000E+00    2.182266E+00    2.570658E-01   -2.347842E+00   
 3.370000E+00    2.181114E+00    2.588471E-01   -2.347724E+00   
 3.375000E+00    2.180003E+00    2.605647E-01   -2.347610E+00   
 3.380000E+00    2.178934E+00    2.622181E-01   -2.347500E+00   
 3.385000E+00    2.177907E+00    2.638070E-01   -2.347393E+00   
 3.390000E+00    2.176923E+00    2.653311E-01   -2.347290E+00   
 3.395000E+00    2.175982E+00    2.667899E-01   -2.347190E+00   
 3.400000E+00    2.175083E+00    2.681832E-01   -2.347095E+00   
 3.405000E+00    2.174227E+00    2.695106E-01   -2.347003E+00   
 3.410000E+00    2.173414E+00    2.707718E-01   -2.346916E+00   
 3.415000E+00    2.172644E+00    2.719664E-01   -2.346833E+00   
 3.420000E+00    2.171918E+00    2.730943E-01   -2.346754E+00   
 3.425000E+00    2.171235E+00    2.741552E-01   -2.346680E+00   
 3.430000E+00    2.170596E+00    2.751488E-01   -2.346610E+00   
 3.435000E+00    2.170000E+00    2.760748E-01   -2.346544E+00   
 3.440000E+00    2.169448E+00    2.769331E-01   -2.346484E+00   
 3.445000E+00    2.168940E+00    2.777235E-01   -2.346427E+00   
 3.450000E+00    2.168476E+00    2.784458E-01   -2.346376E+00   
 3.455000E+00    2.168055E+00    2.790998E-01   -2.346329E+00   
 3.460000E+00    2.167679E+00    2.796854E-01   -2.346287E+00   
 3.465000E+00    2.167347E+00    2.802024E-01   -2.346250E+00   
 3.470000E+00    2.167059E+00    2.806507E-01   -2.346218E+00   
 3.475000E+00    2.166815E+00    2.810302E-01   -2.346190E+00   
 3.480000E+00    2.166616E+00    2.813408E-01   -2.346168E+00   
 3.485000E+00    2.166461E+00    2.815825E-01   -2.346150E+00   
 3.490000E+00    2.166350E+00    2.817551E-01   -2.346138E+00   
 3.495000E+00    2.166283E+00    2.818587E-01   -2.346130E+00   
 3.500000E+00    2.166261E+00    2.818933E-01   -2.346128E+00   
 3.505000E+00    2.166283E+00    2.818587E-01   -2.346130E+00   
 3.510000E+00    2.166350E+00    2.817551E-01   -2.346138E+00   
 3.515000E+00    2.166461E+00    2.815825E-01   -2.346150E+00   
 3.520000E+00    2.166616E+00    2.813408E-01   -2.346168E+00   
 3.525000E+00    2.166815E+00    2.810302E-01   -2.346190E+00   
 3.530000E+00    2.167059E+00    2.806507E-01   -2.346218E+00   
 3.535000E+00    2.167347E+00    2.802024E-01   -2.346250E+00   
 3.540000E+00    2.167679E+00    2.796854E-01   -2.346287E+00   
 3.545000E+00    2.168055E+00    2.790998E-01   -2.346329E+00   
 3.550000E+00    2.168476E+00    2.784458E-01   -2.346376E+00   
 3.555000E+00    2.168940E+00    2.777235E-01   -2.346427E+00   
 3.560000E+00    2.169448E+00    2.769331E-01   -2.346484E+00   
 3.565000E+00    2.170000E+00    2.760748E-01   -2.346544E+00   
 3.570000E+00    2.170596E+00    2.751488E-01   -2.346610E+00   
 3.575000E+00    2.171235E+00    2.741552E-01   -2.346680E+00   
 3.580000E+00    2.171918E+00    2.730943E-01   -2.346754E+00   
 3.585000E+00    2.172644E+00    2.719664E-01   -2.346833E+00   
 3.590000E+00    2.173414E+00    2.707718E-01   -2.346916E+00   
 3.595000E+00    2.174227E+00    2.695106E-01   -2.347003E+00   
 3.600000E+00    2.175083E+00    2.681832E-01   -2.347095E+00   
 3.605000E+00    2.175982E+00    2.667899E-01   -2.347190E+00   
 3.610000E+00    2.176923E+00    2.653311E-01   -2.347290E+00   
 3.615000E+00    2.177907E+00    2.638070E-01   -2.347393E+00   
 3.620000E+00    2.178934E+00    2.622181E-01   -2.347500E+00   
 3.625000E+00    2.180003E+00    2.605647E-01   -2.347610E+00   
 3.630000E+00    2.181114E+00    2.588471E-01   -2.347724E+00   
 3.635000E+00    2.182266E+00    2.570658E-01   -2.347842E+00   
 3.640000E+00    2.183461E+00    2.552213E-01   -2.347963E+00   
 3.645000E+00    2.184697E+00    2.533139E-01   -2.348087E+00   
 3.650000E+00    2.185974E+00    2.513441E-01   -2.348214E+00   
 3.655000E+00    2.187292E+00    2.493123E-01   -2.348343E+00   
 3.660000E+00    2.188652E+00    2.472191E-01   -2.348476E+00   
 3.665000E+00    2.190051E+00    2.450649E-01   -2.348611E+00   
 3.670000E+00    2.191491E+00    2.428503E-01   -2.348749E+00   
 3.675000E+00    2.192972E+00    2.405757E-01   -2.348889E+00   
 3.680000E+00    2.194492E+00    2.382417E-01   -2.349032E+00   
 3.685000E+00    2.196051E+00    2.358488E-01   -2.349176E+00   
 3.690000E+00    2.197650E+00    2.333977E-01   -2.349323E+00   
 3.695000E+00    2.199288E+00    2.308889E-01   -2.349471E+00   
 3.700000E+00    2.200965E+00    2.283230E-01   -2.349621E+00   
 3.705000E+00    2.202680E+00    2.257007E-01   -2.349772E+00   
 3.710000E+00    2.204433E+00    2.230224E-01   -2.349925E+00   
 3.715000E+00    2.206224E+00    2.202890E-01   -2.350079E+00   
 3.720000E+00    2.208052E+00    2.175010E-01   -2.350234E+00   
 3.725000E+00    2.209918E+00    2.146591E-01   -2.350390E+00   
 3.730000E+00    2.211820E+00    2.117640E-01   -2.350547E+00   
 3.735000E+00    2.213759E+00    2.088163E-01   -2.350704E+00   
 3.740000E+00    2.215734E+00    2.058169E-01   -2.350862E+00   
 3.745000E+00    2.217744E+00    2.027664E-01   -2.351020E+00   
 3.750000E+00    2.219790E+00    1.996655E-01   -2.351178E+00   
 3.755000E+00    2.221871E+00    1.965150E-01   -2.351336E+00   
 3.760000E+00    2.223986E+00    1.933157E-01   -2.351494E+00   
 3.765000E+00    2.226135E+00    1.900684E-01   -2.351651E+00   
 3.770000E+00    2.228318E+00    1.867737E-01   -2.351808E+00   
 3.775000E+00    2.230535E+00    1.834326E-01   -2.351965E+00   
 3.780000E+00    2.232784E+00    1.800459E-01   -2.352120E+00   
 3.785000E+00    2.235065E+00    1.766143E-01   -2.352275E+00   
 3.790000E+00    2.237379E+00    1.731386E-01   -2.352429E+00   
 3.795000E+00    2.239724E+00    1.696199E-01   -2.352581E+00   
 3.800000E+00    2.242100E+00    1.660589E-01   -2.352732E+00   
 3.805000E+00    2.244507E+00    1.624564E-01   -2.352881E+00   
 3.810000E+00    2.246944E+00    1.588134E-01   -2.353028E+00   
 3.815000E+00    2.249410E+00    1.551307E-01   -2.353174E+00   
 3.820000E+00    2.251906E+00    1.514094E-01   -2.353318E+00   
 3.825000E+00    2.254430E+00    1.476502E-01   -2.353459E+00   
 3.830000E+00    2.256982E+00    1.438541E-01   -2.353599E+00   
 3.835000E+00    2.259562E+00    1.400220E-01   -2.353736E+00   
 3.840000E+00    2.262168E+00    1.361549E-01   -2.353870E+00   
 3.845000E+00    2.264801E+00    1.322538E-01   -2.354002E+00   
 3.850000E+00    2.267460E+00    1.283196E-01   -2.354131E+00   
 3.855000E+00    2.270145E+00    1.243532E-01   -2.354257E+00   
 3.860000E+00    2.272854E+00    1.203557E-01   -2.354379E+00   
 3.865000E+00    2.275587E+00    1.163281E-01   -2.354499E+00   
 3.870000E+00    2.278344E+00    1.122713E-01   -2.354616E+00   
 3.875000E+00    2.281124E+00    1.081863E-01   -2.354729E+00   
