


A.  .needle_dynamics.Last_Run.TIME (sec)
B.  .needle_dynamics.Last_Run.MOTION_1.motion_t1.FX (newton)
C.  .needle_dynamics.Last_Run.MOTION_1.motion_t2.FY (newton)
D.  .needle_dynamics.Last_Run.MOTION_1.motion_t3.FZ (newton)

       A               B               C               D         
 5.200000E-01   -4.686074E-01   -4.703927E-01    4.394204E-01   
 5.250000E-01   -4.707165E-01   -4.724940E-01    4.373154E-01   
 5.300000E-01   -4.727699E-01   -4.745390E-01    4.352667E-01   
 5.350000E-01   -4.747676E-01   -4.765276E-01    4.332745E-01   
 5.400000E-01   -4.767098E-01   -4.784599E-01    4.313386E-01   
 5.450000E-01   -4.785964E-01   -4.803359E-01    4.294589E-01   
 5.500000E-01   -4.804274E-01   -4.821557E-01    4.276354E-01   
 5.550000E-01   -4.822030E-01   -4.839193E-01    4.258681E-01   
 5.600000E-01   -4.839233E-01   -4.856269E-01    4.241568E-01   
 5.650000E-01   -4.855883E-01   -4.872786E-01    4.225014E-01   
 5.700000E-01   -4.871982E-01   -4.888744E-01    4.209018E-01   
 5.750000E-01   -4.887531E-01   -4.904145E-01    4.193578E-01   
 5.800000E-01   -4.902531E-01   -4.918991E-01    4.178693E-01   
 5.850000E-01   -4.916983E-01   -4.933282E-01    4.164362E-01   
 5.900000E-01   -4.930889E-01   -4.947021E-01    4.150582E-01   
 5.950000E-01   -4.944252E-01   -4.960209E-01    4.137352E-01   
 6.000000E-01   -4.957071E-01   -4.972848E-01    4.124670E-01   
 6.050000E-01   -4.969351E-01   -4.984941E-01    4.112533E-01   
 6.100000E-01   -4.981092E-01   -4.996488E-01    4.100940E-01   
 6.150000E-01   -4.992296E-01   -5.007493E-01    4.089888E-01   
 6.200000E-01   -5.002967E-01   -5.017957E-01    4.079375E-01   
 6.250000E-01   -5.013106E-01   -5.027884E-01    4.069397E-01   
 6.300000E-01   -5.022716E-01   -5.037275E-01    4.059953E-01   
 6.350000E-01   -5.031800E-01   -5.046134E-01    4.051039E-01   
 6.400000E-01   -5.040359E-01   -5.054463E-01    4.042653E-01   
 6.450000E-01   -5.048398E-01   -5.062265E-01    4.034791E-01   
 6.500000E-01   -5.055919E-01   -5.069543E-01    4.027451E-01   
 6.550000E-01   -5.062925E-01   -5.076301E-01    4.020628E-01   
 6.600000E-01   -5.069418E-01   -5.082541E-01    4.014319E-01   
 6.650000E-01   -5.075404E-01   -5.088268E-01    4.008522E-01   
 6.700000E-01   -5.080884E-01   -5.093484E-01    4.003232E-01   
 6.750000E-01   -5.085863E-01   -5.098192E-01    3.998445E-01   
 6.800000E-01   -5.090343E-01   -5.102398E-01    3.994158E-01   
 6.850000E-01   -5.094329E-01   -5.106104E-01    3.990367E-01   
 6.900000E-01   -5.097825E-01   -5.109315E-01    3.987067E-01   
 6.950000E-01   -5.100834E-01   -5.112034E-01    3.984255E-01   
 7.000000E-01   -5.103360E-01   -5.114266E-01    3.981926E-01   
 7.050000E-01   -5.105407E-01   -5.116015E-01    3.980076E-01   
 7.100000E-01   -5.106980E-01   -5.117285E-01    3.978700E-01   
 7.150000E-01   -5.108083E-01   -5.118081E-01    3.977794E-01   
 7.200000E-01   -5.108720E-01   -5.118407E-01    3.977353E-01   
 7.250000E-01   -5.108896E-01   -5.118268E-01    3.977372E-01   
 7.300000E-01   -5.108615E-01   -5.117669E-01    3.977846E-01   
 7.350000E-01   -5.107883E-01   -5.116614E-01    3.978771E-01   
 7.400000E-01   -5.106703E-01   -5.115109E-01    3.980142E-01   
 7.450000E-01   -5.105080E-01   -5.113158E-01    3.981952E-01   
 7.500000E-01   -5.103020E-01   -5.110767E-01    3.984198E-01   
 7.550000E-01   -5.100528E-01   -5.107941E-01    3.986873E-01   
 7.600000E-01   -5.097608E-01   -5.104685E-01    3.989972E-01   
 7.650000E-01   -5.094267E-01   -5.101004E-01    3.993491E-01   
 7.700000E-01   -5.090508E-01   -5.096905E-01    3.997422E-01   
 7.750000E-01   -5.086338E-01   -5.092392E-01    4.001761E-01   
 7.800000E-01   -5.081762E-01   -5.087472E-01    4.006502E-01   
 7.850000E-01   -5.076786E-01   -5.082149E-01    4.011639E-01   
 7.900000E-01   -5.071415E-01   -5.076431E-01    4.017166E-01   
 7.950000E-01   -5.065654E-01   -5.070323E-01    4.023078E-01   
 8.000000E-01   -5.059510E-01   -5.063830E-01    4.029367E-01   
 8.050000E-01   -5.052989E-01   -5.056960E-01    4.036029E-01   
 8.100000E-01   -5.046096E-01   -5.049718E-01    4.043057E-01   
 8.150000E-01   -5.038837E-01   -5.042110E-01    4.050444E-01   
 8.200000E-01   -5.031219E-01   -5.034142E-01    4.058185E-01   
 8.250000E-01   -5.023247E-01   -5.025822E-01    4.066273E-01   
 8.300000E-01   -5.014928E-01   -5.017156E-01    4.074702E-01   
 8.350000E-01   -5.006268E-01   -5.008149E-01    4.083465E-01   
 8.400000E-01   -4.997274E-01   -4.998809E-01    4.092555E-01   
 8.450000E-01   -4.987951E-01   -4.989142E-01    4.101967E-01   
 8.500000E-01   -4.978306E-01   -4.979155E-01    4.111693E-01   
 8.550000E-01   -4.968345E-01   -4.968855E-01    4.121727E-01   
 8.600000E-01   -4.958076E-01   -4.958249E-01    4.132062E-01   
 8.650000E-01   -4.947505E-01   -4.947343E-01    4.142692E-01   
 8.700000E-01   -4.936638E-01   -4.936144E-01    4.153609E-01   
 8.750000E-01   -4.925483E-01   -4.924660E-01    4.164806E-01   
 8.800000E-01   -4.914046E-01   -4.912897E-01    4.176277E-01   
 8.850000E-01   -4.902333E-01   -4.900862E-01    4.188015E-01   
 8.900000E-01   -4.890352E-01   -4.888564E-01    4.200013E-01   
 8.950000E-01   -4.878110E-01   -4.876008E-01    4.212263E-01   
 9.000000E-01   -4.865614E-01   -4.863202E-01    4.224759E-01   
 9.050000E-01   -4.852870E-01   -4.850154E-01    4.237494E-01   
 9.100000E-01   -4.839886E-01   -4.836870E-01    4.250460E-01   
 9.150000E-01   -4.826670E-01   -4.823358E-01    4.263651E-01   
 9.200000E-01   -4.813227E-01   -4.809626E-01    4.277058E-01   
 9.250000E-01   -4.799565E-01   -4.795680E-01    4.290675E-01   
 9.300000E-01   -4.785692E-01   -4.781529E-01    4.304495E-01   
 9.350000E-01   -4.771614E-01   -4.767179E-01    4.318511E-01   
 9.400000E-01   -4.757340E-01   -4.752639E-01    4.332714E-01   
 9.450000E-01   -4.742875E-01   -4.737915E-01    4.347099E-01   
 9.500000E-01   -4.728229E-01   -4.723016E-01    4.361657E-01   
 9.550000E-01   -4.713407E-01   -4.707948E-01    4.376381E-01   
 9.600000E-01   -4.698418E-01   -4.692720E-01    4.391264E-01   
 9.650000E-01   -4.683269E-01   -4.677338E-01    4.406298E-01   
 9.700000E-01   -4.667967E-01   -4.661812E-01    4.421476E-01   
 9.750000E-01   -4.652520E-01   -4.646147E-01    4.436791E-01   
 9.800000E-01   -4.636935E-01   -4.630352E-01    4.452236E-01   
 9.850000E-01   -4.621220E-01   -4.614435E-01    4.467802E-01   
 9.900000E-01   -4.605383E-01   -4.598403E-01    4.483483E-01   
 9.950000E-01   -4.589430E-01   -4.582264E-01    4.499271E-01   
 1.000000E+00   -4.573369E-01   -4.566025E-01    4.515159E-01   
 1.005000E+00   -4.557209E-01   -4.549694E-01    4.531139E-01   
 1.010000E+00   -4.540956E-01   -4.533279E-01    4.547204E-01   
 1.015000E+00   -4.524618E-01   -4.516788E-01    4.563346E-01   
 1.020000E+00   -4.508203E-01   -4.500227E-01    4.579558E-01   
 1.025000E+00   -4.491718E-01   -4.483605E-01    4.595834E-01   
 1.030000E+00   -4.475170E-01   -4.466929E-01    4.612164E-01   
 1.035000E+00   -4.458568E-01   -4.450207E-01    4.628542E-01   
 1.040000E+00   -4.441919E-01   -4.433446E-01    4.644962E-01   
 1.045000E+00   -4.425231E-01   -4.416654E-01    4.661414E-01   
 1.050000E+00   -4.408510E-01   -4.399839E-01    4.677892E-01   
 1.055000E+00   -4.391765E-01   -4.383008E-01    4.694389E-01   
 1.060000E+00   -4.375003E-01   -4.366168E-01    4.710897E-01   
 1.065000E+00   -4.358232E-01   -4.349328E-01    4.727409E-01   
 1.070000E+00   -4.341459E-01   -4.332494E-01    4.743918E-01   
 1.075000E+00   -4.324691E-01   -4.315673E-01    4.760416E-01   
 1.080000E+00   -4.307937E-01   -4.298875E-01    4.776897E-01   
 1.085000E+00   -4.291203E-01   -4.282104E-01    4.793353E-01   
 1.090000E+00   -4.274497E-01   -4.265370E-01    4.809776E-01   
 1.095000E+00   -4.257826E-01   -4.248680E-01    4.826160E-01   
 1.100000E+00   -4.241198E-01   -4.232039E-01    4.842498E-01   
 1.105000E+00   -4.224620E-01   -4.215457E-01    4.858783E-01   
 1.110000E+00   -4.208099E-01   -4.198940E-01    4.875007E-01   
 1.115000E+00   -4.191643E-01   -4.182494E-01    4.891164E-01   
 1.120000E+00   -4.175259E-01   -4.166128E-01    4.907246E-01   
 1.125000E+00   -4.158954E-01   -4.149849E-01    4.923247E-01   
 1.130000E+00   -4.142735E-01   -4.133662E-01    4.939159E-01   
 1.135000E+00   -4.126610E-01   -4.117576E-01    4.954976E-01   
 1.140000E+00   -4.110585E-01   -4.101598E-01    4.970691E-01   
 1.145000E+00   -4.094667E-01   -4.085733E-01    4.986298E-01   
 1.150000E+00   -4.078864E-01   -4.069989E-01    5.001788E-01   
 1.155000E+00   -4.063183E-01   -4.054373E-01    5.017157E-01   
 1.160000E+00   -4.047629E-01   -4.038891E-01    5.032397E-01   
 1.165000E+00   -4.032211E-01   -4.023550E-01    5.047501E-01   
 1.170000E+00   -4.016935E-01   -4.008357E-01    5.062463E-01   
 1.175000E+00   -4.001808E-01   -3.993318E-01    5.077276E-01   
 1.180000E+00   -3.986836E-01   -3.978439E-01    5.091935E-01   
 1.185000E+00   -3.972026E-01   -3.963728E-01    5.106432E-01   
 1.190000E+00   -3.957385E-01   -3.949190E-01    5.120762E-01   
 1.195000E+00   -3.942919E-01   -3.934831E-01    5.134917E-01   
 1.200000E+00   -3.928634E-01   -3.920658E-01    5.148892E-01   
 1.205000E+00   -3.914538E-01   -3.906678E-01    5.162681E-01   
 1.210000E+00   -3.900636E-01   -3.892895E-01    5.176277E-01   
 1.215000E+00   -3.886934E-01   -3.879317E-01    5.189675E-01   
 1.220000E+00   -3.873439E-01   -3.865948E-01    5.202869E-01   
 1.225000E+00   -3.860157E-01   -3.852796E-01    5.215851E-01   
 1.230000E+00   -3.847094E-01   -3.839865E-01    5.228618E-01   
 1.235000E+00   -3.834255E-01   -3.827161E-01    5.241163E-01   
 1.240000E+00   -3.821647E-01   -3.814691E-01    5.253480E-01   
 1.245000E+00   -3.809276E-01   -3.802459E-01    5.265564E-01   
 1.250000E+00   -3.797147E-01   -3.790471E-01    5.277408E-01   
 1.255000E+00   -3.785266E-01   -3.778733E-01    5.289009E-01   
 1.260000E+00   -3.773638E-01   -3.767250E-01    5.300359E-01   
 1.265000E+00   -3.762269E-01   -3.756027E-01    5.311455E-01   
 1.270000E+00   -3.751165E-01   -3.745069E-01    5.322290E-01   
 1.275000E+00   -3.740330E-01   -3.734381E-01    5.332860E-01   
 1.280000E+00   -3.729770E-01   -3.723969E-01    5.343159E-01   
 1.285000E+00   -3.719490E-01   -3.713837E-01    5.353183E-01   
 1.290000E+00   -3.709496E-01   -3.703990E-01    5.362925E-01   
 1.295000E+00   -3.699791E-01   -3.694433E-01    5.372383E-01   
 1.300000E+00   -3.690382E-01   -3.685170E-01    5.381551E-01   
 1.305000E+00   -3.681272E-01   -3.676207E-01    5.390423E-01   
 1.310000E+00   -3.672466E-01   -3.667547E-01    5.398997E-01   
 1.315000E+00   -3.663970E-01   -3.659195E-01    5.407266E-01   
 1.320000E+00   -3.655787E-01   -3.651155E-01    5.415227E-01   
 1.325000E+00   -3.647922E-01   -3.643431E-01    5.422876E-01   
 1.330000E+00   -3.640379E-01   -3.636028E-01    5.430208E-01   
 1.335000E+00   -3.633163E-01   -3.628950E-01    5.437219E-01   
 1.340000E+00   -3.626277E-01   -3.622200E-01    5.443905E-01   
 1.345000E+00   -3.619725E-01   -3.615782E-01    5.450263E-01   
 1.350000E+00   -3.613512E-01   -3.609700E-01    5.456288E-01   
 1.355000E+00   -3.607642E-01   -3.603958E-01    5.461976E-01   
 1.360000E+00   -3.602117E-01   -3.598558E-01    5.467324E-01   
 1.365000E+00   -3.596942E-01   -3.593506E-01    5.472329E-01   
 1.370000E+00   -3.592120E-01   -3.588803E-01    5.476987E-01   
 1.375000E+00   -3.587654E-01   -3.584453E-01    5.481295E-01   
 1.380000E+00   -3.583548E-01   -3.580460E-01    5.485249E-01   
 1.385000E+00   -3.579805E-01   -3.576826E-01    5.488847E-01   
 1.390000E+00   -3.576427E-01   -3.573554E-01    5.492085E-01   
 1.395000E+00   -3.573419E-01   -3.570647E-01    5.494960E-01   
 1.400000E+00   -3.570782E-01   -3.568107E-01    5.497470E-01   
 1.405000E+00   -3.568519E-01   -3.565938E-01    5.499612E-01   
 1.410000E+00   -3.566634E-01   -3.564142E-01    5.501384E-01   
 1.415000E+00   -3.565128E-01   -3.562721E-01    5.502782E-01   
 1.420000E+00   -3.564004E-01   -3.561677E-01    5.503805E-01   
 1.425000E+00   -3.563265E-01   -3.561013E-01    5.504451E-01   
 1.430000E+00   -3.562911E-01   -3.560731E-01    5.504716E-01   
 1.435000E+00   -3.562947E-01   -3.560833E-01    5.504599E-01   
 1.440000E+00   -3.563372E-01   -3.561320E-01    5.504099E-01   
 1.445000E+00   -3.564190E-01   -3.562195E-01    5.503213E-01   
 1.450000E+00   -3.565402E-01   -3.563459E-01    5.501940E-01   
 1.455000E+00   -3.567009E-01   -3.565113E-01    5.500277E-01   
 1.460000E+00   -3.569014E-01   -3.567159E-01    5.498225E-01   
 1.465000E+00   -3.571417E-01   -3.569599E-01    5.495780E-01   
 1.470000E+00   -3.574220E-01   -3.572433E-01    5.492942E-01   
 1.475000E+00   -3.577423E-01   -3.575663E-01    5.489711E-01   
 1.480000E+00   -3.581029E-01   -3.579290E-01    5.486084E-01   
 1.485000E+00   -3.585037E-01   -3.583314E-01    5.482061E-01   
 1.490000E+00   -3.589449E-01   -3.587737E-01    5.477641E-01   
 1.495000E+00   -3.594265E-01   -3.592558E-01    5.472823E-01   
 1.500000E+00   -3.599486E-01   -3.597779E-01    5.467607E-01   
 1.505000E+00   -3.605112E-01   -3.603401E-01    5.461993E-01   
 1.510000E+00   -3.611144E-01   -3.609422E-01    5.455980E-01   
 1.515000E+00   -3.617582E-01   -3.615845E-01    5.449567E-01   
 1.520000E+00   -3.624426E-01   -3.622668E-01    5.442755E-01   
 1.525000E+00   -3.631675E-01   -3.629891E-01    5.435544E-01   
 1.530000E+00   -3.639331E-01   -3.637516E-01    5.427934E-01   
 1.535000E+00   -3.647392E-01   -3.645540E-01    5.419925E-01   
 1.540000E+00   -3.655858E-01   -3.653965E-01    5.411517E-01   
 1.545000E+00   -3.664729E-01   -3.662790E-01    5.402711E-01   
 1.550000E+00   -3.674004E-01   -3.672014E-01    5.393507E-01   
 1.555000E+00   -3.683683E-01   -3.681636E-01    5.383907E-01   
 1.560000E+00   -3.693764E-01   -3.691656E-01    5.373910E-01   
 1.565000E+00   -3.704247E-01   -3.702073E-01    5.363519E-01   
 1.570000E+00   -3.715130E-01   -3.712886E-01    5.352733E-01   
 1.575000E+00   -3.726413E-01   -3.724094E-01    5.341554E-01   
 1.580000E+00   -3.738095E-01   -3.735696E-01    5.329984E-01   
 1.585000E+00   -3.750172E-01   -3.747690E-01    5.318023E-01   
 1.590000E+00   -3.762646E-01   -3.760075E-01    5.305673E-01   
 1.595000E+00   -3.775513E-01   -3.772849E-01    5.292935E-01   
 1.600000E+00   -3.788772E-01   -3.786011E-01    5.279812E-01   
 1.605000E+00   -3.802421E-01   -3.799560E-01    5.266306E-01   
 1.610000E+00   -3.816458E-01   -3.813493E-01    5.252417E-01   
 1.615000E+00   -3.830881E-01   -3.827808E-01    5.238148E-01   
 1.620000E+00   -3.845688E-01   -3.842504E-01    5.223502E-01   
 1.625000E+00   -3.860877E-01   -3.857578E-01    5.208479E-01   
 1.630000E+00   -3.876446E-01   -3.873027E-01    5.193084E-01   
 1.635000E+00   -3.892391E-01   -3.888851E-01    5.177318E-01   
 1.640000E+00   -3.908710E-01   -3.905046E-01    5.161183E-01   
 1.645000E+00   -3.925400E-01   -3.921610E-01    5.144682E-01   
 1.650000E+00   -3.942460E-01   -3.938539E-01    5.127819E-01   
 1.655000E+00   -3.959885E-01   -3.955832E-01    5.110596E-01   
 1.660000E+00   -3.977673E-01   -3.973486E-01    5.093015E-01   
 1.665000E+00   -3.995820E-01   -3.991497E-01    5.075080E-01   
 1.670000E+00   -4.014324E-01   -4.009862E-01    5.056794E-01   
 1.675000E+00   -4.033181E-01   -4.028579E-01    5.038161E-01   
 1.680000E+00   -4.052388E-01   -4.047644E-01    5.019183E-01   
 1.685000E+00   -4.071941E-01   -4.067054E-01    4.999864E-01   
 1.690000E+00   -4.091836E-01   -4.086805E-01    4.980207E-01   
 1.695000E+00   -4.112070E-01   -4.106895E-01    4.960217E-01   
 1.700000E+00   -4.132639E-01   -4.127318E-01    4.939896E-01   
 1.705000E+00   -4.153540E-01   -4.148072E-01    4.919249E-01   
 1.710000E+00   -4.174767E-01   -4.169154E-01    4.898280E-01   
 1.715000E+00   -4.196317E-01   -4.190557E-01    4.876992E-01   
 1.720000E+00   -4.218186E-01   -4.212280E-01    4.855389E-01   
 1.725000E+00   -4.240369E-01   -4.234318E-01    4.833476E-01   
 1.730000E+00   -4.262863E-01   -4.256667E-01    4.811257E-01   
 1.735000E+00   -4.285662E-01   -4.279322E-01    4.788736E-01   
 1.740000E+00   -4.308763E-01   -4.302280E-01    4.765918E-01   
 1.745000E+00   -4.332159E-01   -4.325535E-01    4.742807E-01   
 1.750000E+00   -4.355848E-01   -4.349084E-01    4.719407E-01   
 1.755000E+00   -4.379824E-01   -4.372922E-01    4.695723E-01   
 1.760000E+00   -4.404081E-01   -4.397043E-01    4.671761E-01   
 1.765000E+00   -4.428616E-01   -4.421445E-01    4.647524E-01   
 1.770000E+00   -4.453423E-01   -4.446120E-01    4.623018E-01   
 1.775000E+00   -4.478497E-01   -4.471066E-01    4.598247E-01   
 1.780000E+00   -4.503833E-01   -4.496277E-01    4.573217E-01   
 1.785000E+00   -4.529425E-01   -4.521747E-01    4.547932E-01   
 1.790000E+00   -4.555268E-01   -4.547472E-01    4.522398E-01   
 1.795000E+00   -4.581357E-01   -4.573446E-01    4.496620E-01   
 1.800000E+00   -4.607687E-01   -4.599665E-01    4.470603E-01   
 1.805000E+00   -4.634251E-01   -4.626122E-01    4.444353E-01   
 1.810000E+00   -4.661044E-01   -4.652813E-01    4.417875E-01   
 1.815000E+00   -4.688061E-01   -4.679732E-01    4.391174E-01   
 1.820000E+00   -4.715295E-01   -4.706874E-01    4.364255E-01   
 1.825000E+00   -4.742741E-01   -4.734233E-01    4.337126E-01   
 1.830000E+00   -4.770393E-01   -4.761802E-01    4.309790E-01   
 1.835000E+00   -4.798245E-01   -4.789578E-01    4.282254E-01   
 1.840000E+00   -4.826291E-01   -4.817553E-01    4.254524E-01   
 1.845000E+00   -4.854526E-01   -4.845722E-01    4.226606E-01   
 1.850000E+00   -4.882942E-01   -4.874079E-01    4.198504E-01   
 1.855000E+00   -4.911534E-01   -4.902618E-01    4.170226E-01   
 1.860000E+00   -4.940295E-01   -4.931332E-01    4.141776E-01   
 1.865000E+00   -4.969220E-01   -4.960217E-01    4.113162E-01   
 1.870000E+00   -4.998301E-01   -4.989266E-01    4.084389E-01   
 1.875000E+00   -5.027534E-01   -5.018472E-01    4.055463E-01   
 1.880000E+00   -5.056910E-01   -5.047830E-01    4.026390E-01   
 1.885000E+00   -5.086425E-01   -5.077332E-01    3.997178E-01   
 1.890000E+00   -5.116070E-01   -5.106974E-01    3.967830E-01   
 1.895000E+00   -5.145841E-01   -5.136747E-01    3.938355E-01   
