Time (s),Handle Position x (m),Handle Position y (m),Handle Position z (m),Handle Euler phi (rad),Handle Euler theta (rad),Handle Euler psi (rad),Reaction Force x (m),Reaction Force y (m),Reaction Force z (m),Reaction Moment x (m),Reaction Moment y (m),Reaction Moment z (m),Tip Position x (m),Tip Position y (m),Tip Position z (m),Tip Euler phi (rad),Tip Euler theta (rad),Tip Euler psi (rad),Input Force x (m),Input Force y (m),Input Force z (m),Input Moment x (m),Input Moment y (m),Input Moment z (m)
3.250000E-01,9.623116E-02,1.555629E-01,1.809333E-01,-6.075649E-01,2.405757E-01,7.927034E-01,-3.440472E-01,-3.455440E-01,5.643861E-01,-1.959876E-02,4.993913E-02,-5.614996E-02,4.929232E-01,2.651698E-01,1.559100E-01,4.029998E-01,2.201052E-01,6.244341E+00,1.884126E-01,1.884126E-01,1.884126E-01,0.000000E+00,0.000000E+00,0.000000E+00
3.300000E-01,9.789318E-02,1.570261E-01,1.826235E-01,-6.058044E-01,2.428503E-01,7.928435E-01,-3.482155E-01,-3.497352E-01,5.601958E-01,-2.002098E-02,5.057458E-02,-5.683982E-02,4.942306E-01,2.677028E-01,1.577453E-01,4.077176E-01,2.227971E-01,6.243328E+00,1.911125E-01,1.911125E-01,1.911125E-01,0.000000E+00,0.000000E+00,0.000000E+00
3.350000E-01,9.951200E-02,1.584507E-01,1.842688E-01,-6.040887E-01,2.450649E-01,7.929813E-01,-3.523366E-01,-3.538786E-01,5.560527E-01,-2.044109E-02,5.120493E-02,-5.752472E-02,4.954992E-01,2.701722E-01,1.595435E-01,4.124306E-01,2.254418E-01,6.242251E+00,1.938038E-01,1.938038E-01,1.938038E-01,0.000000E+00,0.000000E+00,0.000000E+00
3.400000E-01,1.010872E-01,1.598365E-01,1.858689E-01,-6.024184E-01,2.472191E-01,7.931166E-01,-3.564102E-01,-3.579737E-01,5.519574E-01,-2.085882E-02,5.183027E-02,-5.820464E-02,4.967287E-01,2.725774E-01,1.613041E-01,4.171413E-01,2.280386E-01,6.241108E+00,1.964864E-01,1.964864E-01,1.964864E-01,0.000000E+00,0.000000E+00,0.000000E+00
3.450000E-01,1.026183E-01,1.611830E-01,1.874234E-01,-6.007939E-01,2.493123E-01,7.932493E-01,-3.604358E-01,-3.620198E-01,5.479106E-01,-2.127394E-02,5.245070E-02,-5.887957E-02,4.979191E-01,2.749181E-01,1.630265E-01,4.218521E-01,2.305866E-01,6.239897E+00,1.991603E-01,1.991603E-01,1.991603E-01,0.000000E+00,0.000000E+00,0.000000E+00
3.500000E-01,1.041050E-01,1.624900E-01,1.889319E-01,-5.992159E-01,2.513441E-01,7.933791E-01,-3.644131E-01,-3.660164E-01,5.439129E-01,-2.168621E-02,5.306633E-02,-5.954954E-02,4.990701E-01,2.771938E-01,1.647102E-01,4.265656E-01,2.330852E-01,6.238615E+00,2.018253E-01,2.018253E-01,2.018253E-01,0.000000E+00,0.000000E+00,0.000000E+00
3.550000E-01,1.055468E-01,1.637572E-01,1.903941E-01,-5.976847E-01,2.533139E-01,7.935061E-01,-3.683417E-01,-3.699631E-01,5.399646E-01,-2.209539E-02,5.367728E-02,-6.021460E-02,5.001815E-01,2.794041E-01,1.663547E-01,4.312843E-01,2.355337E-01,6.237258E+00,2.044814E-01,2.044814E-01,2.044814E-01,0.000000E+00,0.000000E+00,0.000000E+00
3.600000E-01,1.069434E-01,1.649843E-01,1.918098E-01,-5.962009E-01,2.552213E-01,7.936300E-01,-3.722211E-01,-3.738596E-01,5.360662E-01,-2.250129E-02,5.428366E-02,-6.087480E-02,5.012532E-01,2.815485E-01,1.679596E-01,4.360107E-01,2.379314E-01,6.235825E+00,2.071284E-01,2.071284E-01,2.071284E-01,0.000000E+00,0.000000E+00,0.000000E+00
3.650000E-01,1.082944E-01,1.661709E-01,1.931786E-01,-5.947649E-01,2.570658E-01,7.937507E-01,-3.760510E-01,-3.777056E-01,5.322180E-01,-2.290367E-02,5.488562E-02,-6.153023E-02,5.022850E-01,2.836268E-01,1.695244E-01,4.407474E-01,2.402779E-01,6.234313E+00,2.097663E-01,2.097663E-01,2.097663E-01,0.000000E+00,0.000000E+00,0.000000E+00
3.700000E-01,1.095995E-01,1.673168E-01,1.945002E-01,-5.933772E-01,2.588471E-01,7.938682E-01,-3.798309E-01,-3.815007E-01,5.284205E-01,-2.330234E-02,5.548328E-02,-6.218095E-02,5.032768E-01,2.856386E-01,1.710486E-01,4.454972E-01,2.425725E-01,6.232719E+00,2.123950E-01,2.123950E-01,2.123950E-01,0.000000E+00,0.000000E+00,0.000000E+00
3.750000E-01,1.108582E-01,1.684218E-01,1.957742E-01,-5.920381E-01,2.605647E-01,7.939823E-01,-3.835605E-01,-3.852448E-01,5.246739E-01,-2.369708E-02,5.607677E-02,-6.282704E-02,5.042284E-01,2.875835E-01,1.725318E-01,4.502626E-01,2.448148E-01,6.231041E+00,2.150144E-01,2.150144E-01,2.150144E-01,0.000000E+00,0.000000E+00,0.000000E+00
3.800000E-01,1.120703E-01,1.694855E-01,1.970006E-01,-5.907482E-01,2.622181E-01,7.940929E-01,-3.872394E-01,-3.889374E-01,5.209785E-01,-2.408770E-02,5.666623E-02,-6.346856E-02,5.051395E-01,2.894613E-01,1.739735E-01,4.550464E-01,2.470042E-01,6.229276E+00,2.176245E-01,2.176245E-01,2.176245E-01,0.000000E+00,0.000000E+00,0.000000E+00
3.850000E-01,1.132354E-01,1.705078E-01,1.981789E-01,-5.895077E-01,2.638070E-01,7.941998E-01,-3.908672E-01,-3.925784E-01,5.173347E-01,-2.447400E-02,5.725179E-02,-6.410558E-02,5.060102E-01,2.912717E-01,1.753735E-01,4.598513E-01,2.491404E-01,6.227422E+00,2.202251E-01,2.202251E-01,2.202251E-01,0.000000E+00,0.000000E+00,0.000000E+00
3.900000E-01,1.143532E-01,1.714883E-01,1.993090E-01,-5.883172E-01,2.653311E-01,7.943030E-01,-3.944437E-01,-3.961674E-01,5.137428E-01,-2.485578E-02,5.783358E-02,-6.473814E-02,5.068402E-01,2.930144E-01,1.767312E-01,4.646797E-01,2.512229E-01,6.225476E+00,2.228161E-01,2.228161E-01,2.228161E-01,0.000000E+00,0.000000E+00,0.000000E+00
3.950000E-01,1.154235E-01,1.724269E-01,2.003905E-01,-5.871769E-01,2.667899E-01,7.944024E-01,-3.979684E-01,-3.997040E-01,5.102031E-01,-2.523284E-02,5.841171E-02,-6.536627E-02,5.076294E-01,2.946892E-01,1.780464E-01,4.695343E-01,2.532514E-01,6.223435E+00,2.253976E-01,2.253976E-01,2.253976E-01,0.000000E+00,0.000000E+00,0.000000E+00
4.000000E-01,1.164459E-01,1.733233E-01,2.014233E-01,-5.860872E-01,2.681832E-01,7.944978E-01,-4.014410E-01,-4.031879E-01,5.067160E-01,-2.560497E-02,5.898631E-02,-6.599003E-02,5.083777E-01,2.962957E-01,1.793187E-01,4.744176E-01,2.552256E-01,6.221298E+00,2.279694E-01,2.279694E-01,2.279694E-01,0.000000E+00,0.000000E+00,0.000000E+00
4.050000E-01,1.174202E-01,1.741774E-01,2.024071E-01,-5.850485E-01,2.695106E-01,7.945892E-01,-4.048614E-01,-4.066188E-01,5.032817E-01,-2.597200E-02,5.955750E-02,-6.660946E-02,5.090849E-01,2.978339E-01,1.805477E-01,4.793321E-01,2.571451E-01,6.219061E+00,2.305314E-01,2.305314E-01,2.305314E-01,0.000000E+00,0.000000E+00,0.000000E+00
4.100000E-01,1.183460E-01,1.749888E-01,2.033417E-01,-5.840611E-01,2.707718E-01,7.946765E-01,-4.082293E-01,-4.099963E-01,4.999007E-01,-2.633371E-02,6.012541E-02,-6.722458E-02,5.097510E-01,2.993033E-01,1.817331E-01,4.842803E-01,2.590096E-01,6.216723E+00,2.330836E-01,2.330836E-01,2.330836E-01,0.000000E+00,0.000000E+00,0.000000E+00
4.150000E-01,1.192233E-01,1.757575E-01,2.042270E-01,-5.831252E-01,2.719664E-01,7.947596E-01,-4.115443E-01,-4.133203E-01,4.965732E-01,-2.668994E-02,6.069014E-02,-6.783545E-02,5.103758E-01,3.007040E-01,1.828746E-01,4.892647E-01,2.608190E-01,6.214281E+00,2.356259E-01,2.356259E-01,2.356259E-01,0.000000E+00,0.000000E+00,0.000000E+00
4.200000E-01,1.200517E-01,1.764833E-01,2.050627E-01,-5.822413E-01,2.730943E-01,7.948384E-01,-4.148063E-01,-4.165903E-01,4.932995E-01,-2.704048E-02,6.125182E-02,-6.844212E-02,5.109592E-01,3.020356E-01,1.839719E-01,4.942879E-01,2.625731E-01,6.211733E+00,2.381583E-01,2.381583E-01,2.381583E-01,0.000000E+00,0.000000E+00,0.000000E+00
4.250000E-01,1.208309E-01,1.771659E-01,2.058486E-01,-5.814095E-01,2.741552E-01,7.949128E-01,-4.180149E-01,-4.198062E-01,4.900799E-01,-2.738517E-02,6.181056E-02,-6.904462E-02,5.115011E-01,3.032980E-01,1.850247E-01,4.993522E-01,2.642717E-01,6.209075E+00,2.406806E-01,2.406806E-01,2.406806E-01,0.000000E+00,0.000000E+00,0.000000E+00
4.300000E-01,1.215609E-01,1.778052E-01,2.065846E-01,-5.806302E-01,2.751488E-01,7.949828E-01,-4.211699E-01,-4.229678E-01,4.869145E-01,-2.772382E-02,6.236648E-02,-6.964302E-02,5.120014E-01,3.044911E-01,1.860328E-01,5.044604E-01,2.659147E-01,6.206307E+00,2.431928E-01,2.431928E-01,2.431928E-01,0.000000E+00,0.000000E+00,0.000000E+00
4.350000E-01,1.222414E-01,1.784012E-01,2.072705E-01,-5.799035E-01,2.760748E-01,7.950483E-01,-4.242712E-01,-4.260747E-01,4.838037E-01,-2.805626E-02,6.291971E-02,-7.023736E-02,5.124600E-01,3.056148E-01,1.869960E-01,5.096150E-01,2.675019E-01,6.203426E+00,2.456948E-01,2.456948E-01,2.456948E-01,0.000000E+00,0.000000E+00,0.000000E+00
4.400000E-01,1.228722E-01,1.789535E-01,2.079062E-01,-5.792297E-01,2.769331E-01,7.951091E-01,-4.273185E-01,-4.291269E-01,4.807476E-01,-2.838233E-02,6.347035E-02,-7.082770E-02,5.128769E-01,3.066689E-01,1.879139E-01,5.148187E-01,2.690335E-01,6.200428E+00,2.481867E-01,2.481867E-01,2.481867E-01,0.000000E+00,0.000000E+00,0.000000E+00
4.450000E-01,1.234532E-01,1.794621E-01,2.084916E-01,-5.786091E-01,2.777235E-01,7.951654E-01,-4.303116E-01,-4.321242E-01,4.777465E-01,-2.870184E-02,6.401851E-02,-7.141408E-02,5.132519E-01,3.076533E-01,1.887864E-01,5.200740E-01,2.705093E-01,6.197312E+00,2.506682E-01,2.506682E-01,2.506682E-01,0.000000E+00,0.000000E+00,0.000000E+00
4.500000E-01,1.239842E-01,1.799269E-01,2.090265E-01,-5.780417E-01,2.784458E-01,7.952169E-01,-4.332503E-01,-4.350663E-01,4.748005E-01,-2.901464E-02,6.456432E-02,-7.199656E-02,5.135850E-01,3.085680E-01,1.896134E-01,5.253836E-01,2.719294E-01,6.194076E+00,2.531394E-01,2.531394E-01,2.531394E-01,0.000000E+00,0.000000E+00,0.000000E+00
4.550000E-01,1.244650E-01,1.803478E-01,2.095107E-01,-5.775279E-01,2.790998E-01,7.952637E-01,-4.361345E-01,-4.379531E-01,4.719097E-01,-2.932056E-02,6.510787E-02,-7.257517E-02,5.138761E-01,3.094129E-01,1.903945E-01,5.307503E-01,2.732940E-01,6.190716E+00,2.556002E-01,2.556002E-01,2.556002E-01,0.000000E+00,0.000000E+00,0.000000E+00
4.600000E-01,1.248956E-01,1.807246E-01,2.099443E-01,-5.770677E-01,2.796854E-01,7.953057E-01,-4.389639E-01,-4.407844E-01,4.690745E-01,-2.961945E-02,6.564928E-02,-7.314997E-02,5.141251E-01,3.101879E-01,1.911298E-01,5.361768E-01,2.746031E-01,6.187231E+00,2.580505E-01,2.580505E-01,2.580505E-01,0.000000E+00,0.000000E+00,0.000000E+00
4.650000E-01,1.252757E-01,1.810573E-01,2.103271E-01,-5.766613E-01,2.802024E-01,7.953429E-01,-4.417385E-01,-4.435601E-01,4.662948E-01,-2.991114E-02,6.618866E-02,-7.372101E-02,5.143320E-01,3.108931E-01,1.918190E-01,5.416658E-01,2.758568E-01,6.183617E+00,2.604903E-01,2.604903E-01,2.604903E-01,0.000000E+00,0.000000E+00,0.000000E+00
4.700000E-01,1.256054E-01,1.813458E-01,2.106590E-01,-5.763088E-01,2.806507E-01,7.953751E-01,-4.444580E-01,-4.462801E-01,4.635709E-01,-3.019548E-02,6.672609E-02,-7.428831E-02,5.144968E-01,3.115284E-01,1.924620E-01,5.472201E-01,2.770555E-01,6.179873E+00,2.629196E-01,2.629196E-01,2.629196E-01,0.000000E+00,0.000000E+00,0.000000E+00
4.750000E-01,1.258845E-01,1.815900E-01,2.109400E-01,-5.760104E-01,2.810302E-01,7.954025E-01,-4.471225E-01,-4.489442E-01,4.609029E-01,-3.047232E-02,6.726169E-02,-7.485193E-02,5.146193E-01,3.120938E-01,1.930588E-01,5.528426E-01,2.781994E-01,6.175996E+00,2.653382E-01,2.653382E-01,2.653382E-01,0.000000E+00,0.000000E+00,0.000000E+00
4.800000E-01,1.261130E-01,1.817900E-01,2.111699E-01,-5.757661E-01,2.813408E-01,7.954249E-01,-4.497317E-01,-4.515523E-01,4.582909E-01,-3.074150E-02,6.779555E-02,-7.541191E-02,5.146996E-01,3.125893E-01,1.936092E-01,5.585360E-01,2.792887E-01,6.171983E+00,2.677462E-01,2.677462E-01,2.677462E-01,0.000000E+00,0.000000E+00,0.000000E+00
4.850000E-01,1.262908E-01,1.819455E-01,2.113488E-01,-5.755760E-01,2.815825E-01,7.954424E-01,-4.522855E-01,-4.541044E-01,4.557351E-01,-3.100289E-02,6.832777E-02,-7.596829E-02,5.147376E-01,3.130151E-01,1.941132E-01,5.643032E-01,2.803238E-01,6.167832E+00,2.701434E-01,2.701434E-01,2.701434E-01,0.000000E+00,0.000000E+00,0.000000E+00
4.900000E-01,1.264178E-01,1.820566E-01,2.114766E-01,-5.754401E-01,2.817551E-01,7.954549E-01,-4.547840E-01,-4.566002E-01,4.532354E-01,-3.125632E-02,6.885844E-02,-7.652110E-02,5.147332E-01,3.133710E-01,1.945707E-01,5.701472E-01,2.813050E-01,6.163540E+00,2.725299E-01,2.725299E-01,2.725299E-01,0.000000E+00,0.000000E+00,0.000000E+00
4.950000E-01,1.264940E-01,1.821233E-01,2.115534E-01,-5.753586E-01,2.818587E-01,7.954624E-01,-4.572269E-01,-4.590398E-01,4.507919E-01,-3.150167E-02,6.938765E-02,-7.707039E-02,5.146865E-01,3.136573E-01,1.949817E-01,5.760710E-01,2.822329E-01,6.159104E+00,2.749055E-01,2.749055E-01,2.749055E-01,0.000000E+00,0.000000E+00,0.000000E+00
5.000000E-01,1.265194E-01,1.821455E-01,2.115789E-01,-5.753315E-01,2.818933E-01,7.954649E-01,-4.596143E-01,-4.614232E-01,4.484048E-01,-3.173879E-02,6.991548E-02,-7.761619E-02,5.145974E-01,3.138739E-01,1.953461E-01,5.820774E-01,2.831079E-01,6.154523E+00,2.772703E-01,2.772703E-01,2.772703E-01,0.000000E+00,0.000000E+00,0.000000E+00
5.050000E-01,1.264940E-01,1.821233E-01,2.115534E-01,-5.753586E-01,2.818587E-01,7.954624E-01,-4.619461E-01,-4.637501E-01,4.460741E-01,-3.196755E-02,7.044203E-02,-7.815855E-02,5.144660E-01,3.140210E-01,1.956641E-01,5.881695E-01,2.839304E-01,6.149792E+00,2.796242E-01,2.796242E-01,2.796242E-01,0.000000E+00,0.000000E+00,0.000000E+00
5.100000E-01,1.264178E-01,1.820566E-01,2.114766E-01,-5.754401E-01,2.817551E-01,7.954549E-01,-4.642222E-01,-4.660207E-01,4.437998E-01,-3.218780E-02,7.096737E-02,-7.869749E-02,5.142922E-01,3.140987E-01,1.959355E-01,5.943504E-01,2.847011E-01,6.144910E+00,2.819671E-01,2.819671E-01,2.819671E-01,0.000000E+00,0.000000E+00,0.000000E+00
5.150000E-01,1.262908E-01,1.819455E-01,2.113488E-01,-5.755760E-01,2.815825E-01,7.954424E-01,-4.664426E-01,-4.682349E-01,4.415819E-01,-3.239942E-02,7.149158E-02,-7.923306E-02,5.140760E-01,3.141072E-01,1.961605E-01,6.006232E-01,2.854205E-01,6.139875E+00,2.842991E-01,2.842991E-01,2.842991E-01,0.000000E+00,0.000000E+00,0.000000E+00
5.200000E-01,1.261130E-01,1.817900E-01,2.111699E-01,-5.757661E-01,2.813408E-01,7.954249E-01,-4.686074E-01,-4.703927E-01,4.394204E-01,-3.260228E-02,7.201474E-02,-7.976528E-02,5.138175E-01,3.140465E-01,1.963391E-01,6.069909E-01,2.860894E-01,6.134682E+00,2.866200E-01,2.866200E-01,2.866200E-01,0.000000E+00,0.000000E+00,0.000000E+00
5.250000E-01,1.258845E-01,1.815900E-01,2.109400E-01,-5.760104E-01,2.810302E-01,7.954025E-01,-4.707165E-01,-4.724940E-01,4.373154E-01,-3.279625E-02,7.253691E-02,-8.029418E-02,5.135165E-01,3.139169E-01,1.964713E-01,6.134568E-01,2.867084E-01,6.129329E+00,2.889299E-01,2.889299E-01,2.889299E-01,0.000000E+00,0.000000E+00,0.000000E+00
5.300000E-01,1.256054E-01,1.813458E-01,2.106590E-01,-5.763088E-01,2.806507E-01,7.953751E-01,-4.727699E-01,-4.745390E-01,4.352667E-01,-3.298120E-02,7.305818E-02,-8.081981E-02,5.131733E-01,3.137185E-01,1.965573E-01,6.200241E-01,2.872783E-01,6.123815E+00,2.912287E-01,2.912287E-01,2.912287E-01,0.000000E+00,0.000000E+00,0.000000E+00
5.350000E-01,1.252757E-01,1.810573E-01,2.103271E-01,-5.766613E-01,2.802024E-01,7.953429E-01,-4.747676E-01,-4.765276E-01,4.332745E-01,-3.315701E-02,7.357860E-02,-8.134218E-02,5.127877E-01,3.134515E-01,1.965972E-01,6.266960E-01,2.877999E-01,6.118135E+00,2.935163E-01,2.935163E-01,2.935163E-01,0.000000E+00,0.000000E+00,0.000000E+00
5.400000E-01,1.248956E-01,1.807246E-01,2.099443E-01,-5.770677E-01,2.796854E-01,7.953057E-01,-4.767098E-01,-4.784599E-01,4.313386E-01,-3.332356E-02,7.409824E-02,-8.186132E-02,5.123599E-01,3.131161E-01,1.965911E-01,6.334756E-01,2.882740E-01,6.112287E+00,2.957928E-01,2.957928E-01,2.957928E-01,0.000000E+00,0.000000E+00,0.000000E+00
5.450000E-01,1.244650E-01,1.803478E-01,2.095107E-01,-5.775279E-01,2.790998E-01,7.952637E-01,-4.785964E-01,-4.803359E-01,4.294589E-01,-3.348074E-02,7.461715E-02,-8.237726E-02,5.118898E-01,3.127126E-01,1.965391E-01,6.403664E-01,2.887016E-01,6.106268E+00,2.980581E-01,2.980581E-01,2.980581E-01,0.000000E+00,0.000000E+00,0.000000E+00
5.500000E-01,1.239842E-01,1.799269E-01,2.090265E-01,-5.780417E-01,2.784458E-01,7.952169E-01,-4.804274E-01,-4.821557E-01,4.276354E-01,-3.362842E-02,7.513540E-02,-8.289003E-02,5.113776E-01,3.122413E-01,1.964413E-01,6.473715E-01,2.890835E-01,6.100075E+00,3.003121E-01,3.003121E-01,3.003121E-01,0.000000E+00,0.000000E+00,0.000000E+00
5.550000E-01,1.234532E-01,1.794621E-01,2.084916E-01,-5.786091E-01,2.777235E-01,7.951654E-01,-4.822030E-01,-4.839193E-01,4.258681E-01,-3.376650E-02,7.565302E-02,-8.339965E-02,5.108231E-01,3.117022E-01,1.962981E-01,6.544943E-01,2.894209E-01,6.093706E+00,3.025549E-01,3.025549E-01,3.025549E-01,0.000000E+00,0.000000E+00,0.000000E+00
5.600000E-01,1.228722E-01,1.789535E-01,2.079062E-01,-5.792297E-01,2.769331E-01,7.951091E-01,-4.839233E-01,-4.856269E-01,4.241568E-01,-3.389486E-02,7.617008E-02,-8.390613E-02,5.102267E-01,3.110958E-01,1.961095E-01,6.617382E-01,2.897148E-01,6.087158E+00,3.047865E-01,3.047865E-01,3.047865E-01,0.000000E+00,0.000000E+00,0.000000E+00
5.650000E-01,1.222414E-01,1.784012E-01,2.072705E-01,-5.799035E-01,2.760748E-01,7.950483E-01,-4.855883E-01,-4.872786E-01,4.225014E-01,-3.401340E-02,7.668662E-02,-8.440951E-02,5.095882E-01,3.104224E-01,1.958757E-01,6.691065E-01,2.899663E-01,6.080428E+00,3.070067E-01,3.070067E-01,3.070067E-01,0.000000E+00,0.000000E+00,0.000000E+00
5.700000E-01,1.215609E-01,1.778052E-01,2.065846E-01,-5.806302E-01,2.751488E-01,7.949828E-01,-4.871982E-01,-4.888744E-01,4.209018E-01,-3.412201E-02,7.720267E-02,-8.490979E-02,5.089077E-01,3.096822E-01,1.955971E-01,6.766025E-01,2.901765E-01,6.073512E+00,3.092156E-01,3.092156E-01,3.092156E-01,0.000000E+00,0.000000E+00,0.000000E+00
5.750000E-01,1.208309E-01,1.771659E-01,2.058486E-01,-5.814095E-01,2.741552E-01,7.949128E-01,-4.887531E-01,-4.904145E-01,4.193578E-01,-3.422059E-02,7.771827E-02,-8.540701E-02,5.081854E-01,3.088755E-01,1.952738E-01,6.842296E-01,2.903467E-01,6.066408E+00,3.114131E-01,3.114131E-01,3.114131E-01,0.000000E+00,0.000000E+00,0.000000E+00
5.800000E-01,1.200517E-01,1.764833E-01,2.050627E-01,-5.822413E-01,2.730943E-01,7.948384E-01,-4.902531E-01,-4.918991E-01,4.178693E-01,-3.430903E-02,7.823347E-02,-8.590116E-02,5.074213E-01,3.080028E-01,1.949060E-01,6.919911E-01,2.904782E-01,6.059114E+00,3.135993E-01,3.135993E-01,3.135993E-01,0.000000E+00,0.000000E+00,0.000000E+00
5.850000E-01,1.192233E-01,1.757575E-01,2.042270E-01,-5.831252E-01,2.719664E-01,7.947596E-01,-4.916983E-01,-4.933282E-01,4.164362E-01,-3.438724E-02,7.874828E-02,-8.639227E-02,5.066155E-01,3.070642E-01,1.944941E-01,6.998905E-01,2.905722E-01,6.051626E+00,3.157740E-01,3.157740E-01,3.157740E-01,0.000000E+00,0.000000E+00,0.000000E+00
5.900000E-01,1.183460E-01,1.749888E-01,2.033417E-01,-5.840611E-01,2.707718E-01,7.946765E-01,-4.930889E-01,-4.947021E-01,4.150582E-01,-3.445512E-02,7.926273E-02,-8.688036E-02,5.057682E-01,3.060604E-01,1.940383E-01,7.079309E-01,2.906302E-01,6.043942E+00,3.179374E-01,3.179374E-01,3.179374E-01,0.000000E+00,0.000000E+00,0.000000E+00
5.950000E-01,1.174202E-01,1.741774E-01,2.024071E-01,-5.850485E-01,2.695106E-01,7.945892E-01,-4.944252E-01,-4.960209E-01,4.137352E-01,-3.451258E-02,7.977685E-02,-8.736542E-02,5.048793E-01,3.049915E-01,1.935390E-01,7.161158E-01,2.906536E-01,6.036059E+00,3.200893E-01,3.200893E-01,3.200893E-01,0.000000E+00,0.000000E+00,0.000000E+00
6.000000E-01,1.164459E-01,1.733233E-01,2.014233E-01,-5.860872E-01,2.681832E-01,7.944978E-01,-4.957071E-01,-4.972848E-01,4.124670E-01,-3.455954E-02,8.029065E-02,-8.784748E-02,5.039491E-01,3.038580E-01,1.929964E-01,7.244483E-01,2.906439E-01,6.027973E+00,3.222297E-01,3.222297E-01,3.222297E-01,0.000000E+00,0.000000E+00,0.000000E+00
6.050000E-01,1.154235E-01,1.724269E-01,2.003905E-01,-5.871769E-01,2.667899E-01,7.944024E-01,-4.969351E-01,-4.984941E-01,4.112533E-01,-3.459590E-02,8.080414E-02,-8.832654E-02,5.029777E-01,3.026603E-01,1.924109E-01,7.329319E-01,2.906027E-01,6.019683E+00,3.243587E-01,3.243587E-01,3.243587E-01,0.000000E+00,0.000000E+00,0.000000E+00
6.100000E-01,1.143532E-01,1.714883E-01,1.993090E-01,-5.883172E-01,2.653311E-01,7.943030E-01,-4.981092E-01,-4.996488E-01,4.100940E-01,-3.462158E-02,8.131735E-02,-8.880262E-02,5.019651E-01,3.013989E-01,1.917829E-01,7.415695E-01,2.905315E-01,6.011186E+00,3.264763E-01,3.264763E-01,3.264763E-01,0.000000E+00,0.000000E+00,0.000000E+00
6.150000E-01,1.132354E-01,1.705078E-01,1.981789E-01,-5.895077E-01,2.638070E-01,7.941998E-01,-4.992296E-01,-5.007493E-01,4.089888E-01,-3.463650E-02,8.183026E-02,-8.927571E-02,5.009115E-01,3.000741E-01,1.911126E-01,7.503644E-01,2.904320E-01,6.002480E+00,3.285823E-01,3.285823E-01,3.285823E-01,0.000000E+00,0.000000E+00,0.000000E+00
6.200000E-01,1.120703E-01,1.694855E-01,1.970006E-01,-5.907482E-01,2.622181E-01,7.940929E-01,-5.002967E-01,-5.017957E-01,4.079375E-01,-3.464057E-02,8.234289E-02,-8.974582E-02,4.998171E-01,2.986866E-01,1.904004E-01,7.593196E-01,2.903060E-01,5.993561E+00,3.306768E-01,3.306768E-01,3.306768E-01,0.000000E+00,0.000000E+00,0.000000E+00
6.250000E-01,1.108582E-01,1.684218E-01,1.957742E-01,-5.920381E-01,2.605647E-01,7.939823E-01,-5.013106E-01,-5.027884E-01,4.069397E-01,-3.463374E-02,8.285523E-02,-9.021296E-02,4.986820E-01,2.972366E-01,1.896468E-01,7.684381E-01,2.901552E-01,5.984427E+00,3.327598E-01,3.327598E-01,3.327598E-01,0.000000E+00,0.000000E+00,0.000000E+00
6.300000E-01,1.095995E-01,1.673168E-01,1.945002E-01,-5.933772E-01,2.588471E-01,7.938682E-01,-5.022716E-01,-5.037275E-01,4.059953E-01,-3.461591E-02,8.336727E-02,-9.067712E-02,4.975064E-01,2.957248E-01,1.888522E-01,7.777228E-01,2.899815E-01,5.975077E+00,3.348313E-01,3.348313E-01,3.348313E-01,0.000000E+00,0.000000E+00,0.000000E+00
6.350000E-01,1.082944E-01,1.661709E-01,1.931786E-01,-5.947649E-01,2.570658E-01,7.937507E-01,-5.031800E-01,-5.046134E-01,4.051039E-01,-3.458703E-02,8.387902E-02,-9.113832E-02,4.962903E-01,2.941516E-01,1.880169E-01,7.871765E-01,2.897867E-01,5.965508E+00,3.368913E-01,3.368913E-01,3.368913E-01,0.000000E+00,0.000000E+00,0.000000E+00
6.400000E-01,1.069434E-01,1.649843E-01,1.918098E-01,-5.962009E-01,2.552213E-01,7.936300E-01,-5.040359E-01,-5.054463E-01,4.042653E-01,-3.454703E-02,8.439044E-02,-9.159656E-02,4.950341E-01,2.925175E-01,1.871413E-01,7.968018E-01,2.895728E-01,5.955717E+00,3.389397E-01,3.389397E-01,3.389397E-01,0.000000E+00,0.000000E+00,0.000000E+00
6.450000E-01,1.055468E-01,1.637572E-01,1.903941E-01,-5.976847E-01,2.533139E-01,7.935061E-01,-5.048398E-01,-5.062265E-01,4.034791E-01,-3.449584E-02,8.490153E-02,-9.205182E-02,4.937378E-01,2.908231E-01,1.862260E-01,8.066013E-01,2.893418E-01,5.945703E+00,3.409766E-01,3.409766E-01,3.409766E-01,0.000000E+00,0.000000E+00,0.000000E+00
6.500000E-01,1.041050E-01,1.624900E-01,1.889319E-01,-5.992159E-01,2.513441E-01,7.933791E-01,-5.055919E-01,-5.069543E-01,4.027451E-01,-3.443341E-02,8.541226E-02,-9.250412E-02,4.924017E-01,2.890690E-01,1.852714E-01,8.165774E-01,2.890956E-01,5.935465E+00,3.430020E-01,3.430020E-01,3.430020E-01,0.000000E+00,0.000000E+00,0.000000E+00
6.550000E-01,1.026183E-01,1.611830E-01,1.874234E-01,-6.007939E-01,2.493123E-01,7.932493E-01,-5.062925E-01,-5.076301E-01,4.020628E-01,-3.435968E-02,8.592260E-02,-9.295344E-02,4.910260E-01,2.872556E-01,1.842778E-01,8.267322E-01,2.888365E-01,5.925000E+00,3.450158E-01,3.450158E-01,3.450158E-01,0.000000E+00,0.000000E+00,0.000000E+00
