


A.  .needle_dynamics.Last_Run.TIME (sec)
B.  .needle_dynamics.Last_Run.MOTION_1.motion_r1.TX (newton-meter)
C.  .needle_dynamics.Last_Run.MOTION_1.motion_r2.TY (newton-meter)
D.  .needle_dynamics.Last_Run.MOTION_1.motion_r3.TZ (newton-meter)

       A               B               C               D         
 1.875000E+00    1.670320E-02    1.371835E-01   -1.384002E-01   
 1.880000E+00    1.591404E-02    1.373462E-01   -1.384524E-01   
 1.885000E+00    1.511837E-02    1.375043E-01   -1.385045E-01   
 1.890000E+00    1.431641E-02    1.376577E-01   -1.385564E-01   
 1.895000E+00    1.350839E-02    1.378064E-01   -1.386081E-01   
 1.900000E+00    1.269453E-02    1.379500E-01   -1.386597E-01   
 1.905000E+00    1.187506E-02    1.380887E-01   -1.387110E-01   
 1.910000E+00    1.105021E-02    1.382222E-01   -1.387621E-01   
 1.915000E+00    1.022023E-02    1.383506E-01   -1.388130E-01   
 1.920000E+00    9.385353E-03    1.384736E-01   -1.388636E-01   
 1.925000E+00    8.545822E-03    1.385912E-01   -1.389139E-01   
 1.930000E+00    7.701885E-03    1.387034E-01   -1.389640E-01   
 1.935000E+00    6.853791E-03    1.388100E-01   -1.390137E-01   
 1.940000E+00    6.001792E-03    1.389111E-01   -1.390632E-01   
 1.945000E+00    5.146143E-03    1.390065E-01   -1.391123E-01   
 1.950000E+00    4.287102E-03    1.390962E-01   -1.391610E-01   
 1.955000E+00    3.424928E-03    1.391801E-01   -1.392093E-01   
 1.960000E+00    2.559882E-03    1.392582E-01   -1.392572E-01   
 1.965000E+00    1.692229E-03    1.393305E-01   -1.393047E-01   
 1.970000E+00    8.222343E-04    1.393970E-01   -1.393518E-01   
 1.975000E+00   -4.983569E-05    1.394575E-01   -1.393983E-01   
 1.980000E+00   -9.237121E-04    1.395122E-01   -1.394444E-01   
 1.985000E+00   -1.799125E-03    1.395609E-01   -1.394899E-01   
 1.990000E+00   -2.675804E-03    1.396038E-01   -1.395349E-01   
 1.995000E+00   -3.553476E-03    1.396407E-01   -1.395793E-01   
 2.000000E+00   -4.431870E-03    1.396717E-01   -1.396231E-01   
 2.005000E+00   -5.310711E-03    1.396968E-01   -1.396663E-01   
 2.010000E+00   -6.189727E-03    1.397160E-01   -1.397088E-01   
 2.015000E+00   -7.068644E-03    1.397294E-01   -1.397507E-01   
 2.020000E+00   -7.947188E-03    1.397369E-01   -1.397918E-01   
 2.025000E+00   -8.825085E-03    1.397387E-01   -1.398323E-01   
 2.030000E+00   -9.702063E-03    1.397348E-01   -1.398720E-01   
 2.035000E+00   -1.057785E-02    1.397251E-01   -1.399109E-01   
 2.040000E+00   -1.145217E-02    1.397099E-01   -1.399490E-01   
 2.045000E+00   -1.232476E-02    1.396890E-01   -1.399864E-01   
 2.050000E+00   -1.319534E-02    1.396627E-01   -1.400228E-01   
 2.055000E+00   -1.406365E-02    1.396309E-01   -1.400585E-01   
 2.060000E+00   -1.492943E-02    1.395937E-01   -1.400932E-01   
 2.065000E+00   -1.579239E-02    1.395513E-01   -1.401271E-01   
 2.070000E+00   -1.665229E-02    1.395037E-01   -1.401601E-01   
 2.075000E+00   -1.750887E-02    1.394510E-01   -1.401921E-01   
 2.080000E+00   -1.836185E-02    1.393933E-01   -1.402232E-01   
 2.085000E+00   -1.921099E-02    1.393307E-01   -1.402533E-01   
 2.090000E+00   -2.005603E-02    1.392634E-01   -1.402824E-01   
 2.095000E+00   -2.089672E-02    1.391913E-01   -1.403106E-01   
 2.100000E+00   -2.173282E-02    1.391147E-01   -1.403377E-01   
 2.105000E+00   -2.256407E-02    1.390337E-01   -1.403639E-01   
 2.110000E+00   -2.339023E-02    1.389483E-01   -1.403890E-01   
 2.115000E+00   -2.421107E-02    1.388587E-01   -1.404131E-01   
 2.120000E+00   -2.502635E-02    1.387651E-01   -1.404361E-01   
 2.125000E+00   -2.583584E-02    1.386676E-01   -1.404582E-01   
 2.130000E+00   -2.663930E-02    1.385663E-01   -1.404792E-01   
 2.135000E+00   -2.743652E-02    1.384613E-01   -1.404991E-01   
 2.140000E+00   -2.822728E-02    1.383528E-01   -1.405180E-01   
 2.145000E+00   -2.901135E-02    1.382410E-01   -1.405359E-01   
 2.150000E+00   -2.978852E-02    1.381259E-01   -1.405527E-01   
 2.155000E+00   -3.055859E-02    1.380079E-01   -1.405685E-01   
 2.160000E+00   -3.132136E-02    1.378869E-01   -1.405832E-01   
 2.165000E+00   -3.207662E-02    1.377631E-01   -1.405970E-01   
 2.170000E+00   -3.282417E-02    1.376368E-01   -1.406097E-01   
 2.175000E+00   -3.356383E-02    1.375081E-01   -1.406215E-01   
 2.180000E+00   -3.429541E-02    1.373770E-01   -1.406322E-01   
 2.185000E+00   -3.501873E-02    1.372439E-01   -1.406420E-01   
 2.190000E+00   -3.573361E-02    1.371089E-01   -1.406508E-01   
 2.195000E+00   -3.643988E-02    1.369720E-01   -1.406587E-01   
 2.200000E+00   -3.713737E-02    1.368336E-01   -1.406657E-01   
 2.205000E+00   -3.782592E-02    1.366937E-01   -1.406718E-01   
 2.210000E+00   -3.850536E-02    1.365525E-01   -1.406770E-01   
 2.215000E+00   -3.917556E-02    1.364102E-01   -1.406813E-01   
 2.220000E+00   -3.983634E-02    1.362669E-01   -1.406848E-01   
 2.225000E+00   -4.048759E-02    1.361229E-01   -1.406876E-01   
 2.230000E+00   -4.112914E-02    1.359782E-01   -1.406895E-01   
 2.235000E+00   -4.176087E-02    1.358331E-01   -1.406907E-01   
 2.240000E+00   -4.238265E-02    1.356877E-01   -1.406912E-01   
 2.245000E+00   -4.299435E-02    1.355422E-01   -1.406911E-01   
 2.250000E+00   -4.359585E-02    1.353967E-01   -1.406902E-01   
 2.255000E+00   -4.418704E-02    1.352514E-01   -1.406888E-01   
 2.260000E+00   -4.476779E-02    1.351065E-01   -1.406868E-01   
 2.265000E+00   -4.533801E-02    1.349621E-01   -1.406843E-01   
 2.270000E+00   -4.589759E-02    1.348184E-01   -1.406812E-01   
 2.275000E+00   -4.644643E-02    1.346755E-01   -1.406777E-01   
 2.280000E+00   -4.698443E-02    1.345335E-01   -1.406737E-01   
 2.285000E+00   -4.751151E-02    1.343928E-01   -1.406694E-01   
 2.290000E+00   -4.802757E-02    1.342533E-01   -1.406647E-01   
 2.295000E+00   -4.853254E-02    1.341153E-01   -1.406598E-01   
 2.300000E+00   -4.902633E-02    1.339788E-01   -1.406545E-01   
 2.305000E+00   -4.950887E-02    1.338441E-01   -1.406491E-01   
 2.310000E+00   -4.998009E-02    1.337113E-01   -1.406434E-01   
 2.315000E+00   -5.043992E-02    1.335805E-01   -1.406377E-01   
 2.320000E+00   -5.088829E-02    1.334518E-01   -1.406318E-01   
 2.325000E+00   -5.132514E-02    1.333254E-01   -1.406259E-01   
 2.330000E+00   -5.175042E-02    1.332014E-01   -1.406200E-01   
 2.335000E+00   -5.216406E-02    1.330800E-01   -1.406141E-01   
 2.340000E+00   -5.256603E-02    1.329612E-01   -1.406083E-01   
 2.345000E+00   -5.295625E-02    1.328452E-01   -1.406026E-01   
 2.350000E+00   -5.333470E-02    1.327322E-01   -1.405970E-01   
 2.355000E+00   -5.370133E-02    1.326222E-01   -1.405917E-01   
 2.360000E+00   -5.405609E-02    1.325153E-01   -1.405866E-01   
 2.365000E+00   -5.439895E-02    1.324116E-01   -1.405818E-01   
 2.370000E+00   -5.472987E-02    1.323113E-01   -1.405774E-01   
 2.375000E+00   -5.504882E-02    1.322145E-01   -1.405733E-01   
 2.380000E+00   -5.535576E-02    1.321213E-01   -1.405696E-01   
 2.385000E+00   -5.565067E-02    1.320317E-01   -1.405663E-01   
 2.390000E+00   -5.593351E-02    1.319458E-01   -1.405636E-01   
 2.395000E+00   -5.620426E-02    1.318638E-01   -1.405613E-01   
 2.400000E+00   -5.646291E-02    1.317857E-01   -1.405596E-01   
 2.405000E+00   -5.670941E-02    1.317116E-01   -1.405585E-01   
 2.410000E+00   -5.694376E-02    1.316416E-01   -1.405580E-01   
 2.415000E+00   -5.716594E-02    1.315758E-01   -1.405582E-01   
 2.420000E+00   -5.737591E-02    1.315142E-01   -1.405590E-01   
 2.425000E+00   -5.757368E-02    1.314568E-01   -1.405605E-01   
 2.430000E+00   -5.775922E-02    1.314039E-01   -1.405628E-01   
 2.435000E+00   -5.793252E-02    1.313554E-01   -1.405658E-01   
 2.440000E+00   -5.809356E-02    1.313113E-01   -1.405697E-01   
 2.445000E+00   -5.824234E-02    1.312718E-01   -1.405743E-01   
 2.450000E+00   -5.837883E-02    1.312368E-01   -1.405797E-01   
 2.455000E+00   -5.850304E-02    1.312065E-01   -1.405861E-01   
 2.460000E+00   -5.861495E-02    1.311808E-01   -1.405932E-01   
 2.465000E+00   -5.871454E-02    1.311598E-01   -1.406013E-01   
 2.470000E+00   -5.880182E-02    1.311435E-01   -1.406103E-01   
 2.475000E+00   -5.887678E-02    1.311320E-01   -1.406201E-01   
 2.480000E+00   -5.893940E-02    1.311253E-01   -1.406309E-01   
 2.485000E+00   -5.898968E-02    1.311233E-01   -1.406426E-01   
 2.490000E+00   -5.902762E-02    1.311262E-01   -1.406553E-01   
 2.495000E+00   -5.905321E-02    1.311339E-01   -1.406689E-01   
 2.500000E+00   -5.906644E-02    1.311464E-01   -1.406835E-01   
 2.505000E+00   -3.556413E-02    7.731913E-02   -8.833558E-02   
 2.510000E+00   -1.731855E-02    3.685940E-02   -4.413981E-02   
 2.515000E+00   -1.157689E-03    8.439095E-04   -5.250219E-03   
 2.520000E+00    1.102309E-02   -2.654368E-02    2.391136E-02   
 2.525000E+00    1.831387E-02   -4.322527E-02    4.133307E-02   
 2.530000E+00    2.090102E-02   -4.945582E-02    4.757263E-02   
 2.535000E+00    1.978708E-02   -4.731344E-02    4.502892E-02   
 2.540000E+00    1.627226E-02   -3.962668E-02    3.675876E-02   
 2.545000E+00    1.158167E-02   -2.914055E-02    2.564148E-02   
 2.550000E+00    6.713003E-03   -1.813612E-02    1.403507E-02   
 2.555000E+00    2.397578E-03   -8.305835E-03    3.684458E-03   
 2.560000E+00   -9.126140E-04   -7.075465E-04   -4.314032E-03   
 2.565000E+00   -3.033899E-03    4.212976E-03   -9.494218E-03   
 2.570000E+00   -4.006860E-03    6.521422E-03   -1.192420E-02   
 2.575000E+00   -4.026930E-03    6.639008E-03   -1.204861E-02   
 2.580000E+00   -3.369238E-03    5.175138E-03   -1.051316E-02   
 2.585000E+00   -2.324477E-03    2.784383E-03   -8.011360E-03   
 2.590000E+00   -1.153041E-03    6.271793E-05   -5.172236E-03   
 2.595000E+00   -5.744556E-05   -2.517139E-03   -2.491034E-03   
 2.600000E+00    8.272979E-04   -4.630924E-03   -3.034362E-04   
 2.605000E+00    1.436620E-03   -6.113690E-03    1.224539E-03   
 2.610000E+00    1.766258E-03   -6.941943E-03    2.072996E-03   
 2.615000E+00    1.852136E-03   -7.188769E-03    2.321606E-03   
 2.620000E+00    1.752396E-03   -6.983445E-03    2.106836E-03   
 2.625000E+00    1.534101E-03   -6.481124E-03    1.589860E-03   
 2.630000E+00    1.262404E-03   -5.837168E-03    9.301241E-04   
 2.635000E+00    9.917017E-04   -5.184838E-03    2.632398E-04   
 2.640000E+00    7.601336E-04   -4.620632E-03   -3.134573E-04   
 2.645000E+00    5.885921E-04   -4.200295E-03   -7.444415E-04   
 2.650000E+00    4.831595E-04   -3.943369E-03   -1.010861E-03   
 2.655000E+00    4.389303E-04   -3.841580E-03   -1.121788E-03   
 2.660000E+00    4.438917E-04   -3.867764E-03   -1.105035E-03   
 2.665000E+00    4.825152E-04   -3.984428E-03   -9.983995E-04   
 2.670000E+00    5.389302E-04   -4.151703E-03   -8.416856E-04   
 2.675000E+00    5.993674E-04   -4.333798E-03   -6.703380E-04   
 2.680000E+00    6.535832E-04   -4.503084E-03   -5.115128E-04   
 2.685000E+00    6.952708E-04   -4.641645E-03   -3.826605E-04   
 2.690000E+00    7.217488E-04   -4.740920E-03   -2.920043E-04   
 2.695000E+00    7.332457E-04   -4.800220E-03   -2.400908E-04   
 2.700000E+00    7.320245E-04   -4.824649E-03   -2.218884E-04   
 2.705000E+00    7.214684E-04   -4.822825E-03   -2.290431E-04   
 2.710000E+00    7.052666E-04   -4.804682E-03   -2.520040E-04   
 2.715000E+00    6.867813E-04   -4.779676E-03   -2.817399E-04   
 2.720000E+00    6.686579E-04   -4.755578E-03   -3.108713E-04   
 2.725000E+00    6.526633E-04   -4.737860E-03   -3.342202E-04   
 2.730000E+00    6.396992E-04   -4.729595E-03   -3.488886E-04   
 2.735000E+00    6.299324E-04   -4.731691E-03   -3.540058E-04   
 2.740000E+00    6.229885E-04   -4.743371E-03   -3.502720E-04   
 2.745000E+00    6.181668E-04   -4.762742E-03   -3.394122E-04   
 2.750000E+00    6.146388E-04   -4.787375E-03   -3.236379E-04   
 2.755000E+00    6.116070E-04   -4.814799E-03   -3.051942E-04   
 2.760000E+00    6.084099E-04   -4.842855E-03   -2.860351E-04   
 2.765000E+00    6.045748E-04   -4.869911E-03   -2.676364E-04   
 2.770000E+00    5.998276E-04   -4.894936E-03   -2.509290E-04   
 2.775000E+00    5.940728E-04   -4.917478E-03   -2.363258E-04   
 2.780000E+00    5.873511E-04   -4.937560E-03   -2.238149E-04   
 2.785000E+00    5.797925E-04   -4.955545E-03   -2.130835E-04   
 2.790000E+00    5.715686E-04   -4.971989E-03   -2.036510E-04   
 2.795000E+00    5.628570E-04   -4.987501E-03   -1.949831E-04   
 2.800000E+00    5.538106E-04   -5.002645E-03   -1.865860E-04   
 2.805000E+00    5.445447E-04   -5.017873E-03   -1.780617E-04   
 2.810000E+00    5.351313E-04   -5.033488E-03   -1.691379E-04   
 2.815000E+00    5.256013E-04   -5.049643E-03   -1.596698E-04   
 2.820000E+00    5.159534E-04   -5.066360E-03   -1.496245E-04   
 2.825000E+00    5.061638E-04   -5.083560E-03   -1.390534E-04   
 2.830000E+00    4.961965E-04   -5.101104E-03   -1.280614E-04   
 2.835000E+00    4.860130E-04   -5.118823E-03   -1.167774E-04   
 2.840000E+00    4.755783E-04   -5.136554E-03   -1.053300E-04   
 2.845000E+00    4.648650E-04   -5.154152E-03   -9.383001E-05   
 2.850000E+00    4.538557E-04   -5.171512E-03   -8.236107E-05   
 2.855000E+00    4.425417E-04   -5.188564E-03   -7.097628E-05   
 2.860000E+00    4.309225E-04   -5.205275E-03   -5.970028E-05   
 2.865000E+00    4.190034E-04   -5.221639E-03   -4.853473E-05   
 2.870000E+00    4.067929E-04   -5.237673E-03   -3.746530E-05   
 2.875000E+00    3.943011E-04   -5.253401E-03   -2.646889E-05   
 2.880000E+00    3.815383E-04   -5.268852E-03   -1.552004E-05   
 2.885000E+00    3.685133E-04   -5.284051E-03   -4.595669E-06   
 2.890000E+00    3.552336E-04   -5.299013E-03    6.321808E-06   
 2.895000E+00    3.417053E-04   -5.313748E-03    1.724309E-05   
 2.900000E+00    3.279329E-04   -5.328253E-03    2.817195E-05   
 2.905000E+00    3.139201E-04   -5.342521E-03    3.910620E-05   
 2.910000E+00    2.996701E-04   -5.356536E-03    5.003924E-05   
 2.915000E+00    2.851862E-04   -5.370281E-03    6.096172E-05   
 2.920000E+00    2.704718E-04   -5.383738E-03    7.186319E-05   
 2.925000E+00    2.555310E-04   -5.396889E-03    8.273339E-05   
 2.930000E+00    2.403684E-04   -5.409719E-03    9.356314E-05   
 2.935000E+00    2.249893E-04   -5.422215E-03    1.043449E-04   
 2.940000E+00    2.093995E-04   -5.434365E-03    1.150728E-04   
 2.945000E+00    1.936053E-04   -5.446163E-03    1.257428E-04   
 2.950000E+00    1.776134E-04   -5.457603E-03    1.363520E-04   
 2.955000E+00    1.614309E-04   -5.468681E-03    1.468985E-04   
 2.960000E+00    1.450649E-04   -5.479394E-03    1.573809E-04   
 2.965000E+00    1.285229E-04   -5.489739E-03    1.677982E-04   
 2.970000E+00    1.118122E-04   -5.499714E-03    1.781492E-04   
 2.975000E+00    9.494052E-05   -5.509316E-03    1.884326E-04   
 2.980000E+00    7.791555E-05   -5.518542E-03    1.986466E-04   
 2.985000E+00    6.074512E-05   -5.527389E-03    2.087895E-04   
 2.990000E+00    4.343716E-05   -5.535855E-03    2.188590E-04   
 2.995000E+00    2.599975E-05   -5.543937E-03    2.288530E-04   
 3.000000E+00    8.441075E-06   -5.551632E-03    2.387691E-04   
 3.005000E+00   -9.230554E-06   -5.558937E-03    2.486050E-04   
 3.010000E+00   -2.700671E-05   -5.565852E-03    2.583588E-04   
 3.015000E+00   -4.487887E-05   -5.572375E-03    2.680282E-04   
 3.020000E+00   -6.283844E-05   -5.578505E-03    2.776117E-04   
 3.025000E+00   -8.087674E-05   -5.584243E-03    2.871074E-04   
 3.030000E+00   -9.898505E-05   -5.589588E-03    2.965141E-04   
 3.035000E+00   -1.171546E-04   -5.594543E-03    3.058305E-04   
 3.040000E+00   -1.353766E-04   -5.599108E-03    3.150554E-04   
 3.045000E+00   -1.536423E-04   -5.603285E-03    3.241878E-04   
 3.050000E+00   -1.719429E-04   -5.607078E-03    3.332268E-04   
 3.055000E+00   -1.902695E-04   -5.610488E-03    3.421716E-04   
 3.060000E+00   -2.086135E-04   -5.613519E-03    3.510215E-04   
 3.065000E+00   -2.269661E-04   -5.616175E-03    3.597757E-04   
 3.070000E+00   -2.453186E-04   -5.618458E-03    3.684336E-04   
 3.075000E+00   -2.636624E-04   -5.620375E-03    3.769946E-04   
 3.080000E+00   -2.819889E-04   -5.621928E-03    3.854583E-04   
 3.085000E+00   -3.002895E-04   -5.623123E-03    3.938241E-04   
 3.090000E+00   -3.185560E-04   -5.623966E-03    4.020917E-04   
 3.095000E+00   -3.367798E-04   -5.624461E-03    4.102608E-04   
 3.100000E+00   -3.549529E-04   -5.624615E-03    4.183311E-04   
 3.105000E+00   -3.730670E-04   -5.624433E-03    4.263024E-04   
 3.110000E+00   -3.911141E-04   -5.623924E-03    4.341746E-04   
 3.115000E+00   -4.090863E-04   -5.623092E-03    4.419476E-04   
 3.120000E+00   -4.269760E-04   -5.621946E-03    4.496213E-04   
 3.125000E+00   -4.447753E-04   -5.620493E-03    4.571958E-04   
 3.130000E+00   -4.624768E-04   -5.618740E-03    4.646712E-04   
 3.135000E+00   -4.800733E-04   -5.616695E-03    4.720474E-04   
 3.140000E+00   -4.975574E-04   -5.614368E-03    4.793247E-04   
 3.145000E+00   -5.149221E-04   -5.611765E-03    4.865032E-04   
 3.150000E+00   -5.321606E-04   -5.608895E-03    4.935831E-04   
 3.155000E+00   -5.492662E-04   -5.605768E-03    5.005645E-04   
 3.160000E+00   -5.662322E-04   -5.602392E-03    5.074476E-04   
 3.165000E+00   -5.830523E-04   -5.598776E-03    5.142328E-04   
 3.170000E+00   -5.997202E-04   -5.594930E-03    5.209201E-04   
 3.175000E+00   -6.162300E-04   -5.590863E-03    5.275100E-04   
 3.180000E+00   -6.325758E-04   -5.586584E-03    5.340025E-04   
 3.185000E+00   -6.487518E-04   -5.582103E-03    5.403979E-04   
 3.190000E+00   -6.647526E-04   -5.577431E-03    5.466965E-04   
 3.195000E+00   -6.805729E-04   -5.572575E-03    5.528986E-04   
 3.200000E+00   -6.962074E-04   -5.567548E-03    5.590043E-04   
 3.205000E+00   -7.116512E-04   -5.562358E-03    5.650139E-04   
 3.210000E+00   -7.268994E-04   -5.557015E-03    5.709276E-04   
 3.215000E+00   -7.419475E-04   -5.551530E-03    5.767455E-04   
 3.220000E+00   -7.567910E-04   -5.545913E-03    5.824680E-04   
 3.225000E+00   -7.714256E-04   -5.540174E-03    5.880951E-04   
 3.230000E+00   -7.858472E-04   -5.534323E-03    5.936270E-04   
 3.235000E+00   -8.000519E-04   -5.528370E-03    5.990638E-04   
 3.240000E+00   -8.140358E-04   -5.522325E-03    6.044056E-04   
 3.245000E+00   -8.277953E-04   -5.516198E-03    6.096525E-04   
 3.250000E+00   -8.413271E-04   -5.510000E-03    6.148045E-04   
 3.255000E+00   -8.546277E-04   -5.503740E-03    6.198617E-04   
 3.260000E+00   -8.676940E-04   -5.497428E-03    6.248241E-04   
 3.265000E+00   -8.805230E-04   -5.491074E-03    6.296916E-04   
 3.270000E+00   -8.931119E-04   -5.484688E-03    6.344642E-04   
 3.275000E+00   -9.054580E-04   -5.478280E-03    6.391418E-04   
 3.280000E+00   -9.175586E-04   -5.471858E-03    6.437244E-04   
 3.285000E+00   -9.294114E-04   -5.465433E-03    6.482117E-04   
 3.290000E+00   -9.410139E-04   -5.459014E-03    6.526035E-04   
 3.295000E+00   -9.523641E-04   -5.452610E-03    6.568998E-04   
 3.300000E+00   -9.634599E-04   -5.446230E-03    6.611003E-04   
 3.305000E+00   -9.742993E-04   -5.439884E-03    6.652047E-04   
 3.310000E+00   -9.848805E-04   -5.433579E-03    6.692129E-04   
 3.315000E+00   -9.952018E-04   -5.427325E-03    6.731244E-04   
 3.320000E+00   -1.005261E-03   -5.421130E-03    6.769389E-04   
 3.325000E+00   -1.015058E-03   -5.415003E-03    6.806562E-04   
 3.330000E+00   -1.024590E-03   -5.408952E-03    6.842759E-04   
 3.335000E+00   -1.033857E-03   -5.402984E-03    6.877976E-04   
 3.340000E+00   -1.042856E-03   -5.397107E-03    6.912209E-04   
 3.345000E+00   -1.051587E-03   -5.391330E-03    6.945454E-04   
 3.350000E+00   -1.060049E-03   -5.385660E-03    6.977707E-04   
 3.355000E+00   -1.068240E-03   -5.380103E-03    7.008963E-04   
 3.360000E+00   -1.076160E-03   -5.374667E-03    7.039218E-04   
 3.365000E+00   -1.083808E-03   -5.369358E-03    7.068468E-04   
 3.370000E+00   -1.091184E-03   -5.364184E-03    7.096707E-04   
 3.375000E+00   -1.098285E-03   -5.359150E-03    7.123931E-04   
 3.380000E+00   -1.105113E-03   -5.354264E-03    7.150136E-04   
 3.385000E+00   -1.111665E-03   -5.349530E-03    7.175316E-04   
 3.390000E+00   -1.117942E-03   -5.344954E-03    7.199468E-04   
 3.395000E+00   -1.123943E-03   -5.340543E-03    7.222585E-04   
 3.400000E+00   -1.129667E-03   -5.336301E-03    7.244664E-04   
 3.405000E+00   -1.135115E-03   -5.332234E-03    7.265700E-04   
 3.410000E+00   -1.140285E-03   -5.328346E-03    7.285689E-04   
 3.415000E+00   -1.145177E-03   -5.324641E-03    7.304626E-04   
 3.420000E+00   -1.149792E-03   -5.321125E-03    7.322507E-04   
 3.425000E+00   -1.154128E-03   -5.317801E-03    7.339327E-04   
 3.430000E+00   -1.158185E-03   -5.314673E-03    7.355083E-04   
 3.435000E+00   -1.161964E-03   -5.311745E-03    7.369772E-04   
 3.440000E+00   -1.165463E-03   -5.309020E-03    7.383388E-04   
 3.445000E+00   -1.168684E-03   -5.306501E-03    7.395930E-04   
 3.450000E+00   -1.171625E-03   -5.304192E-03    7.407393E-04   
 3.455000E+00   -1.174286E-03   -5.302094E-03    7.417775E-04   
 3.460000E+00   -1.176668E-03   -5.300211E-03    7.427073E-04   
 3.465000E+00   -1.178769E-03   -5.298543E-03    7.435285E-04   
 3.470000E+00   -1.180591E-03   -5.297095E-03    7.442408E-04   
 3.475000E+00   -1.182133E-03   -5.295866E-03    7.448441E-04   
 3.480000E+00   -1.183395E-03   -5.294858E-03    7.453381E-04   
 3.485000E+00   -1.184377E-03   -5.294072E-03    7.457228E-04   
 3.490000E+00   -1.185078E-03   -5.293510E-03    7.459980E-04   
 3.495000E+00   -1.185500E-03   -5.293172E-03    7.461637E-04   
 3.500000E+00   -1.185641E-03   -5.293059E-03    7.462198E-04   
 3.505000E+00   -1.185502E-03   -5.293169E-03    7.461663E-04   
 3.510000E+00   -1.185083E-03   -5.293504E-03    7.460032E-04   
 3.515000E+00   -1.184383E-03   -5.294063E-03    7.457305E-04   
 3.520000E+00   -1.183404E-03   -5.294845E-03    7.453484E-04   
 3.525000E+00   -1.182144E-03   -5.295850E-03    7.448569E-04   
 3.530000E+00   -1.180604E-03   -5.297076E-03    7.442562E-04   
 3.535000E+00   -1.178784E-03   -5.298522E-03    7.435464E-04   
 3.540000E+00   -1.176684E-03   -5.300186E-03    7.427277E-04   
 3.545000E+00   -1.174305E-03   -5.302066E-03    7.418004E-04   
 3.550000E+00   -1.171645E-03   -5.304161E-03    7.407646E-04   
 3.555000E+00   -1.168706E-03   -5.306468E-03    7.396207E-04   
 3.560000E+00   -1.165488E-03   -5.308983E-03    7.383689E-04   
 3.565000E+00   -1.161991E-03   -5.311705E-03    7.370095E-04   
 3.570000E+00   -1.158214E-03   -5.314631E-03    7.355430E-04   
 3.575000E+00   -1.154158E-03   -5.317756E-03    7.339696E-04   
 3.580000E+00   -1.149824E-03   -5.321077E-03    7.322897E-04   
 3.585000E+00   -1.145212E-03   -5.324591E-03    7.305037E-04   
 3.590000E+00   -1.140321E-03   -5.328293E-03    7.286121E-04   
 3.595000E+00   -1.135153E-03   -5.332179E-03    7.266153E-04   
 3.600000E+00   -1.129707E-03   -5.336244E-03    7.245136E-04   
 3.605000E+00   -1.123985E-03   -5.340484E-03    7.223076E-04   
 3.610000E+00   -1.117986E-03   -5.344893E-03    7.199976E-04   
 3.615000E+00   -1.111710E-03   -5.349466E-03    7.175843E-04   
 3.620000E+00   -1.105160E-03   -5.354198E-03    7.150679E-04   
 3.625000E+00   -1.098334E-03   -5.359083E-03    7.124491E-04   
 3.630000E+00   -1.091234E-03   -5.364115E-03    7.097282E-04   
 3.635000E+00   -1.083860E-03   -5.369287E-03    7.069057E-04   
 3.640000E+00   -1.076214E-03   -5.374594E-03    7.039822E-04   
 3.645000E+00   -1.068295E-03   -5.380029E-03    7.009580E-04   
 3.650000E+00   -1.060105E-03   -5.385584E-03    6.978337E-04   
 3.655000E+00   -1.051645E-03   -5.391254E-03    6.946096E-04   
 3.660000E+00   -1.042915E-03   -5.397030E-03    6.912862E-04   
 3.665000E+00   -1.033918E-03   -5.402905E-03    6.878639E-04   
 3.670000E+00   -1.024653E-03   -5.408872E-03    6.843432E-04   
 3.675000E+00   -1.015122E-03   -5.414923E-03    6.807244E-04   
 3.680000E+00   -1.005327E-03   -5.421049E-03    6.770079E-04   
 3.685000E+00   -9.952682E-04   -5.427243E-03    6.731941E-04   
 3.690000E+00   -9.849481E-04   -5.433497E-03    6.692833E-04   
 3.695000E+00   -9.743682E-04   -5.439801E-03    6.652758E-04   
 3.700000E+00   -9.635299E-04   -5.446148E-03    6.611719E-04   
 3.705000E+00   -9.524353E-04   -5.452527E-03    6.569718E-04   
 3.710000E+00   -9.410862E-04   -5.458931E-03    6.526759E-04   
 3.715000E+00   -9.294847E-04   -5.465351E-03    6.482844E-04   
 3.720000E+00   -9.176329E-04   -5.471776E-03    6.437973E-04   
 3.725000E+00   -9.055333E-04   -5.478198E-03    6.392150E-04   
 3.730000E+00   -8.931882E-04   -5.484607E-03    6.345375E-04   
 3.735000E+00   -8.806002E-04   -5.490994E-03    6.297649E-04   
 3.740000E+00   -8.677720E-04   -5.497348E-03    6.248974E-04   
 3.745000E+00   -8.547066E-04   -5.503661E-03    6.199350E-04   
 3.750000E+00   -8.414068E-04   -5.509922E-03    6.148776E-04   
 3.755000E+00   -8.278758E-04   -5.516121E-03    6.097254E-04   
 3.760000E+00   -8.141170E-04   -5.522249E-03    6.044783E-04   
 3.765000E+00   -8.001338E-04   -5.528295E-03    5.991362E-04   
 3.770000E+00   -7.859298E-04   -5.534250E-03    5.936991E-04   
 3.775000E+00   -7.715088E-04   -5.540103E-03    5.881669E-04   
 3.780000E+00   -7.568748E-04   -5.545844E-03    5.825393E-04   
 3.785000E+00   -7.420318E-04   -5.551462E-03    5.768164E-04   
 3.790000E+00   -7.269842E-04   -5.556949E-03    5.709979E-04   
 3.795000E+00   -7.117364E-04   -5.562293E-03    5.650837E-04   
