


A.  .needle_dynamics.Last_Run.TIME (sec)
B.  .needle_dynamics.Last_Run.handle_XFORM.X (meter)
C.  .needle_dynamics.Last_Run.handle_XFORM.Y (meter)
D.  .needle_dynamics.Last_Run.handle_XFORM.Z (meter)

       A               B               C               D         
 1.005000E+00   -7.650000E-02    0.000000E+00   -1.570732E-03   
 1.010000E+00   -7.650000E-02    0.000000E+00   -3.141076E-03   
 1.015000E+00   -7.650000E-02    0.000000E+00   -4.710645E-03   
 1.020000E+00   -7.650000E-02    0.000000E+00   -6.279052E-03   
 1.025000E+00   -7.650000E-02    0.000000E+00   -7.845910E-03   
 1.030000E+00   -7.650000E-02    0.000000E+00   -9.410831E-03   
 1.035000E+00   -7.650000E-02    0.000000E+00   -1.097343E-02   
 1.040000E+00   -7.650000E-02    0.000000E+00   -1.253332E-02   
 1.045000E+00   -7.650000E-02    0.000000E+00   -1.409012E-02   
 1.050000E+00   -7.650000E-02    0.000000E+00   -1.564345E-02   
 1.055000E+00   -7.650000E-02    0.000000E+00   -1.719291E-02   
 1.060000E+00   -7.650000E-02    0.000000E+00   -1.873813E-02   
 1.065000E+00   -7.650000E-02    0.000000E+00   -2.027873E-02   
 1.070000E+00   -7.650000E-02    0.000000E+00   -2.181432E-02   
 1.075000E+00   -7.650000E-02    0.000000E+00   -2.334454E-02   
 1.080000E+00   -7.650000E-02    0.000000E+00   -2.486899E-02   
 1.085000E+00   -7.650000E-02    0.000000E+00   -2.638730E-02   
 1.090000E+00   -7.650000E-02    0.000000E+00   -2.789911E-02   
 1.095000E+00   -7.650000E-02    0.000000E+00   -2.940403E-02   
 1.100000E+00   -7.650000E-02    0.000000E+00   -3.090170E-02   
 1.105000E+00   -7.650000E-02    0.000000E+00   -3.239174E-02   
 1.110000E+00   -7.650000E-02    0.000000E+00   -3.387379E-02   
 1.115000E+00   -7.650000E-02    0.000000E+00   -3.534748E-02   
 1.120000E+00   -7.650000E-02    0.000000E+00   -3.681246E-02   
 1.125000E+00   -7.650000E-02    0.000000E+00   -3.826834E-02   
 1.130000E+00   -7.650000E-02    0.000000E+00   -3.971479E-02   
 1.135000E+00   -7.650000E-02    0.000000E+00   -4.115144E-02   
 1.140000E+00   -7.650000E-02    0.000000E+00   -4.257793E-02   
 1.145000E+00   -7.650000E-02    0.000000E+00   -4.399392E-02   
 1.150000E+00   -7.650000E-02    0.000000E+00   -4.539905E-02   
 1.155000E+00   -7.650000E-02    0.000000E+00   -4.679298E-02   
 1.160000E+00   -7.650000E-02    0.000000E+00   -4.817537E-02   
 1.165000E+00   -7.650000E-02    0.000000E+00   -4.954587E-02   
 1.170000E+00   -7.650000E-02    0.000000E+00   -5.090414E-02   
 1.175000E+00   -7.650000E-02    0.000000E+00   -5.224986E-02   
 1.180000E+00   -7.650000E-02    0.000000E+00   -5.358268E-02   
 1.185000E+00   -7.650000E-02    0.000000E+00   -5.490228E-02   
 1.190000E+00   -7.650000E-02    0.000000E+00   -5.620834E-02   
 1.195000E+00   -7.650000E-02    0.000000E+00   -5.750053E-02   
 1.200000E+00   -7.650000E-02    0.000000E+00   -5.877853E-02   
 1.205000E+00   -7.650000E-02    0.000000E+00   -6.004202E-02   
 1.210000E+00   -7.650000E-02    0.000000E+00   -6.129071E-02   
 1.215000E+00   -7.650000E-02    0.000000E+00   -6.252427E-02   
 1.220000E+00   -7.650000E-02    0.000000E+00   -6.374240E-02   
 1.225000E+00   -7.650000E-02    0.000000E+00   -6.494480E-02   
 1.230000E+00   -7.650000E-02    0.000000E+00   -6.613119E-02   
 1.235000E+00   -7.650000E-02    0.000000E+00   -6.730125E-02   
 1.240000E+00   -7.650000E-02    0.000000E+00   -6.845471E-02   
 1.245000E+00   -7.650000E-02    0.000000E+00   -6.959128E-02   
 1.250000E+00   -7.650000E-02    0.000000E+00   -7.071068E-02   
 1.255000E+00   -7.650000E-02    0.000000E+00   -7.181263E-02   
 1.260000E+00   -7.650000E-02    0.000000E+00   -7.289686E-02   
 1.265000E+00   -7.650000E-02    0.000000E+00   -7.396311E-02   
 1.270000E+00   -7.650000E-02    0.000000E+00   -7.501111E-02   
 1.275000E+00   -7.650000E-02    0.000000E+00   -7.604060E-02   
 1.280000E+00   -7.650000E-02    0.000000E+00   -7.705132E-02   
 1.285000E+00   -7.650000E-02    0.000000E+00   -7.804304E-02   
 1.290000E+00   -7.650000E-02    0.000000E+00   -7.901550E-02   
 1.295000E+00   -7.650000E-02    0.000000E+00   -7.996847E-02   
 1.300000E+00   -7.650000E-02    0.000000E+00   -8.090170E-02   
 1.305000E+00   -7.650000E-02    0.000000E+00   -8.181497E-02   
 1.310000E+00   -7.650000E-02    0.000000E+00   -8.270806E-02   
 1.315000E+00   -7.650000E-02    0.000000E+00   -8.358074E-02   
 1.320000E+00   -7.650000E-02    0.000000E+00   -8.443279E-02   
 1.325000E+00   -7.650000E-02    0.000000E+00   -8.526402E-02   
 1.330000E+00   -7.650000E-02    0.000000E+00   -8.607420E-02   
 1.335000E+00   -7.650000E-02    0.000000E+00   -8.686315E-02   
 1.340000E+00   -7.650000E-02    0.000000E+00   -8.763067E-02   
 1.345000E+00   -7.650000E-02    0.000000E+00   -8.837656E-02   
 1.350000E+00   -7.650000E-02    0.000000E+00   -8.910065E-02   
 1.355000E+00   -7.650000E-02    0.000000E+00   -8.980276E-02   
 1.360000E+00   -7.650000E-02    0.000000E+00   -9.048271E-02   
 1.365000E+00   -7.650000E-02    0.000000E+00   -9.114033E-02   
 1.370000E+00   -7.650000E-02    0.000000E+00   -9.177546E-02   
 1.375000E+00   -7.650000E-02    0.000000E+00   -9.238795E-02   
 1.380000E+00   -7.650000E-02    0.000000E+00   -9.297765E-02   
 1.385000E+00   -7.650000E-02    0.000000E+00   -9.354440E-02   
 1.390000E+00   -7.650000E-02    0.000000E+00   -9.408808E-02   
 1.395000E+00   -7.650000E-02    0.000000E+00   -9.460854E-02   
 1.400000E+00   -7.650000E-02    0.000000E+00   -9.510565E-02   
 1.405000E+00   -7.650000E-02    0.000000E+00   -9.557930E-02   
 1.410000E+00   -7.650000E-02    0.000000E+00   -9.602937E-02   
 1.415000E+00   -7.650000E-02    0.000000E+00   -9.645574E-02   
 1.420000E+00   -7.650000E-02    0.000000E+00   -9.685832E-02   
 1.425000E+00   -7.650000E-02    0.000000E+00   -9.723699E-02   
 1.430000E+00   -7.650000E-02    0.000000E+00   -9.759168E-02   
 1.435000E+00   -7.650000E-02    0.000000E+00   -9.792228E-02   
 1.440000E+00   -7.650000E-02    0.000000E+00   -9.822873E-02   
 1.445000E+00   -7.650000E-02    0.000000E+00   -9.851093E-02   
 1.450000E+00   -7.650000E-02    0.000000E+00   -9.876883E-02   
 1.455000E+00   -7.650000E-02    0.000000E+00   -9.900237E-02   
 1.460000E+00   -7.650000E-02    0.000000E+00   -9.921147E-02   
 1.465000E+00   -7.650000E-02    0.000000E+00   -9.939610E-02   
 1.470000E+00   -7.650000E-02    0.000000E+00   -9.955620E-02   
 1.475000E+00   -7.650000E-02    0.000000E+00   -9.969173E-02   
 1.480000E+00   -7.650000E-02    0.000000E+00   -9.980267E-02   
 1.485000E+00   -7.650000E-02    0.000000E+00   -9.988899E-02   
 1.490000E+00   -7.650000E-02    0.000000E+00   -9.995066E-02   
 1.495000E+00   -7.650000E-02    0.000000E+00   -9.998766E-02   
 1.500000E+00   -7.650000E-02    0.000000E+00   -1.000000E-01   
 1.505000E+00   -7.650000E-02    0.000000E+00   -9.998766E-02   
 1.510000E+00   -7.650000E-02    0.000000E+00   -9.995066E-02   
 1.515000E+00   -7.650000E-02    0.000000E+00   -9.988899E-02   
 1.520000E+00   -7.650000E-02    0.000000E+00   -9.980267E-02   
 1.525000E+00   -7.650000E-02    0.000000E+00   -9.969173E-02   
 1.530000E+00   -7.650000E-02    0.000000E+00   -9.955620E-02   
 1.535000E+00   -7.650000E-02    0.000000E+00   -9.939610E-02   
 1.540000E+00   -7.650000E-02    0.000000E+00   -9.921147E-02   
 1.545000E+00   -7.650000E-02    0.000000E+00   -9.900237E-02   
 1.550000E+00   -7.650000E-02    0.000000E+00   -9.876883E-02   
 1.555000E+00   -7.650000E-02    0.000000E+00   -9.851093E-02   
 1.560000E+00   -7.650000E-02    0.000000E+00   -9.822873E-02   
 1.565000E+00   -7.650000E-02    0.000000E+00   -9.792228E-02   
 1.570000E+00   -7.650000E-02    0.000000E+00   -9.759168E-02   
 1.575000E+00   -7.650000E-02    0.000000E+00   -9.723699E-02   
 1.580000E+00   -7.650000E-02    0.000000E+00   -9.685832E-02   
 1.585000E+00   -7.650000E-02    0.000000E+00   -9.645574E-02   
 1.590000E+00   -7.650000E-02    0.000000E+00   -9.602937E-02   
 1.595000E+00   -7.650000E-02    0.000000E+00   -9.557930E-02   
 1.600000E+00   -7.650000E-02    0.000000E+00   -9.510565E-02   
 1.605000E+00   -7.650000E-02    0.000000E+00   -9.460854E-02   
 1.610000E+00   -7.650000E-02    0.000000E+00   -9.408808E-02   
 1.615000E+00   -7.650000E-02    0.000000E+00   -9.354440E-02   
 1.620000E+00   -7.650000E-02    0.000000E+00   -9.297765E-02   
 1.625000E+00   -7.650000E-02    0.000000E+00   -9.238795E-02   
 1.630000E+00   -7.650000E-02    0.000000E+00   -9.177546E-02   
 1.635000E+00   -7.650000E-02    0.000000E+00   -9.114033E-02   
 1.640000E+00   -7.650000E-02    0.000000E+00   -9.048271E-02   
 1.645000E+00   -7.650000E-02    0.000000E+00   -8.980276E-02   
 1.650000E+00   -7.650000E-02    0.000000E+00   -8.910065E-02   
 1.655000E+00   -7.650000E-02    0.000000E+00   -8.837656E-02   
 1.660000E+00   -7.650000E-02    0.000000E+00   -8.763067E-02   
 1.665000E+00   -7.650000E-02    0.000000E+00   -8.686315E-02   
 1.670000E+00   -7.650000E-02    0.000000E+00   -8.607420E-02   
 1.675000E+00   -7.650000E-02    0.000000E+00   -8.526402E-02   
 1.680000E+00   -7.650000E-02    0.000000E+00   -8.443279E-02   
 1.685000E+00   -7.650000E-02    0.000000E+00   -8.358074E-02   
 1.690000E+00   -7.650000E-02    0.000000E+00   -8.270806E-02   
 1.695000E+00   -7.650000E-02    0.000000E+00   -8.181497E-02   
 1.700000E+00   -7.650000E-02    0.000000E+00   -8.090170E-02   
 1.705000E+00   -7.650000E-02    0.000000E+00   -7.996847E-02   
 1.710000E+00   -7.650000E-02    0.000000E+00   -7.901550E-02   
 1.715000E+00   -7.650000E-02    0.000000E+00   -7.804304E-02   
 1.720000E+00   -7.650000E-02    0.000000E+00   -7.705132E-02   
 1.725000E+00   -7.650000E-02    0.000000E+00   -7.604060E-02   
 1.730000E+00   -7.650000E-02    0.000000E+00   -7.501111E-02   
 1.735000E+00   -7.650000E-02    0.000000E+00   -7.396311E-02   
 1.740000E+00   -7.650000E-02    0.000000E+00   -7.289686E-02   
 1.745000E+00   -7.650000E-02    0.000000E+00   -7.181263E-02   
 1.750000E+00   -7.650000E-02    0.000000E+00   -7.071068E-02   
 1.755000E+00   -7.650000E-02    0.000000E+00   -6.959128E-02   
 1.760000E+00   -7.650000E-02    0.000000E+00   -6.845471E-02   
 1.765000E+00   -7.650000E-02    0.000000E+00   -6.730125E-02   
 1.770000E+00   -7.650000E-02    0.000000E+00   -6.613119E-02   
 1.775000E+00   -7.650000E-02    0.000000E+00   -6.494480E-02   
 1.780000E+00   -7.650000E-02    0.000000E+00   -6.374240E-02   
 1.785000E+00   -7.650000E-02    0.000000E+00   -6.252427E-02   
 1.790000E+00   -7.650000E-02    0.000000E+00   -6.129071E-02   
 1.795000E+00   -7.650000E-02    0.000000E+00   -6.004202E-02   
 1.800000E+00   -7.650000E-02    0.000000E+00   -5.877853E-02   
 1.805000E+00   -7.650000E-02    0.000000E+00   -5.750053E-02   
 1.810000E+00   -7.650000E-02    0.000000E+00   -5.620834E-02   
 1.815000E+00   -7.650000E-02    0.000000E+00   -5.490228E-02   
 1.820000E+00   -7.650000E-02    0.000000E+00   -5.358268E-02   
 1.825000E+00   -7.650000E-02    0.000000E+00   -5.224986E-02   
 1.830000E+00   -7.650000E-02    0.000000E+00   -5.090414E-02   
 1.835000E+00   -7.650000E-02    0.000000E+00   -4.954587E-02   
 1.840000E+00   -7.650000E-02    0.000000E+00   -4.817537E-02   
 1.845000E+00   -7.650000E-02    0.000000E+00   -4.679298E-02   
 1.850000E+00   -7.650000E-02    0.000000E+00   -4.539905E-02   
 1.855000E+00   -7.650000E-02    0.000000E+00   -4.399392E-02   
 1.860000E+00   -7.650000E-02    0.000000E+00   -4.257793E-02   
 1.865000E+00   -7.650000E-02    0.000000E+00   -4.115144E-02   
 1.870000E+00   -7.650000E-02    0.000000E+00   -3.971479E-02   
 1.875000E+00   -7.650000E-02    0.000000E+00   -3.826834E-02   
 1.880000E+00   -7.650000E-02    0.000000E+00   -3.681246E-02   
 1.885000E+00   -7.650000E-02    0.000000E+00   -3.534748E-02   
 1.890000E+00   -7.650000E-02    0.000000E+00   -3.387379E-02   
 1.895000E+00   -7.650000E-02    0.000000E+00   -3.239174E-02   
 1.900000E+00   -7.650000E-02    0.000000E+00   -3.090170E-02   
 1.905000E+00   -7.650000E-02    0.000000E+00   -2.940403E-02   
 1.910000E+00   -7.650000E-02    0.000000E+00   -2.789911E-02   
 1.915000E+00   -7.650000E-02    0.000000E+00   -2.638730E-02   
 1.920000E+00   -7.650000E-02    0.000000E+00   -2.486899E-02   
 1.925000E+00   -7.650000E-02    0.000000E+00   -2.334454E-02   
