


A.  .needle_dynamics.Last_Run.TIME (sec)
B.  .needle_dynamics.Last_Run.MOTION_1.motion_r1.TX (newton-meter)
C.  .needle_dynamics.Last_Run.MOTION_1.motion_r2.TY (newton-meter)
D.  .needle_dynamics.Last_Run.MOTION_1.motion_r3.TZ (newton-meter)

       A               B               C               D         
 7.300000E-01    0.000000E+00   -7.868688E-02    0.000000E+00   
 7.350000E-01    0.000000E+00   -7.757556E-02    0.000000E+00   
 7.400000E-01    0.000000E+00   -7.644597E-02    0.000000E+00   
 7.450000E-01    0.000000E+00   -7.529840E-02    0.000000E+00   
 7.500000E-01    0.000000E+00   -7.413312E-02    0.000000E+00   
 7.550000E-01    0.000000E+00   -7.295041E-02    0.000000E+00   
 7.600000E-01    0.000000E+00   -7.175057E-02    0.000000E+00   
 7.650000E-01    0.000000E+00   -7.053389E-02    0.000000E+00   
 7.700000E-01    0.000000E+00   -6.930066E-02    0.000000E+00   
 7.750000E-01    0.000000E+00   -6.805119E-02    0.000000E+00   
 7.800000E-01    0.000000E+00   -6.678577E-02    0.000000E+00   
 7.850000E-01    0.000000E+00   -6.550473E-02    0.000000E+00   
 7.900000E-01    0.000000E+00   -6.420836E-02    0.000000E+00   
 7.950000E-01    0.000000E+00   -6.289700E-02    0.000000E+00   
 8.000000E-01    0.000000E+00   -6.157096E-02    0.000000E+00   
 8.050000E-01    0.000000E+00   -6.023057E-02    0.000000E+00   
 8.100000E-01    0.000000E+00   -5.887615E-02    0.000000E+00   
 8.150000E-01    0.000000E+00   -5.750804E-02    0.000000E+00   
 8.200000E-01    0.000000E+00   -5.612658E-02    0.000000E+00   
 8.250000E-01    0.000000E+00   -5.473210E-02    0.000000E+00   
 8.300000E-01    0.000000E+00   -5.332495E-02    0.000000E+00   
 8.350000E-01    0.000000E+00   -5.190547E-02    0.000000E+00   
 8.400000E-01    0.000000E+00   -5.047402E-02    0.000000E+00   
 8.450000E-01    0.000000E+00   -4.903095E-02    0.000000E+00   
 8.500000E-01    0.000000E+00   -4.757661E-02    0.000000E+00   
 8.550000E-01    0.000000E+00   -4.611136E-02    0.000000E+00   
 8.600000E-01    0.000000E+00   -4.463556E-02    0.000000E+00   
 8.650000E-01    0.000000E+00   -4.314959E-02    0.000000E+00   
 8.700000E-01    0.000000E+00   -4.165380E-02    0.000000E+00   
 8.750000E-01    0.000000E+00   -4.014857E-02    0.000000E+00   
 8.800000E-01    0.000000E+00   -3.863427E-02    0.000000E+00   
 8.850000E-01    0.000000E+00   -3.711128E-02    0.000000E+00   
 8.900000E-01    0.000000E+00   -3.557997E-02    0.000000E+00   
 8.950000E-01    0.000000E+00   -3.404072E-02    0.000000E+00   
 9.000000E-01    0.000000E+00   -3.249391E-02    0.000000E+00   
 9.050000E-01    0.000000E+00   -3.093994E-02    0.000000E+00   
 9.100000E-01    0.000000E+00   -2.937918E-02    0.000000E+00   
 9.150000E-01    0.000000E+00   -2.781203E-02    0.000000E+00   
 9.200000E-01    0.000000E+00   -2.623887E-02    0.000000E+00   
 9.250000E-01    0.000000E+00   -2.466009E-02    0.000000E+00   
 9.300000E-01    0.000000E+00   -2.307609E-02    0.000000E+00   
 9.350000E-01    0.000000E+00   -2.148726E-02    0.000000E+00   
 9.400000E-01    0.000000E+00   -1.989400E-02    0.000000E+00   
 9.450000E-01    0.000000E+00   -1.829671E-02    0.000000E+00   
 9.500000E-01    0.000000E+00   -1.669577E-02    0.000000E+00   
 9.550000E-01    0.000000E+00   -1.509160E-02    0.000000E+00   
 9.600000E-01    0.000000E+00   -1.348459E-02    0.000000E+00   
 9.650000E-01    0.000000E+00   -1.187515E-02    0.000000E+00   
 9.700000E-01    0.000000E+00   -1.026366E-02    0.000000E+00   
 9.750000E-01    0.000000E+00   -8.650549E-03    0.000000E+00   
 9.800000E-01    0.000000E+00   -7.036201E-03    0.000000E+00   
 9.850000E-01    0.000000E+00   -5.421026E-03    0.000000E+00   
 9.900000E-01    0.000000E+00   -3.805426E-03    0.000000E+00   
 9.950000E-01    0.000000E+00   -2.189805E-03    0.000000E+00   
 1.000000E+00    0.000000E+00   -5.745658E-04    0.000000E+00   
 1.005000E+00    0.000000E+00    1.039888E-03    0.000000E+00   
 1.010000E+00    0.000000E+00    2.653152E-03    0.000000E+00   
 1.015000E+00    0.000000E+00    4.264825E-03    0.000000E+00   
 1.020000E+00    0.000000E+00    5.874503E-03    0.000000E+00   
 1.025000E+00    0.000000E+00    7.481785E-03    0.000000E+00   
 1.030000E+00    0.000000E+00    9.086269E-03    0.000000E+00   
 1.035000E+00    0.000000E+00    1.068755E-02    0.000000E+00   
 1.040000E+00    0.000000E+00    1.228524E-02    0.000000E+00   
 1.045000E+00    0.000000E+00    1.387893E-02    0.000000E+00   
 1.050000E+00    0.000000E+00    1.546822E-02    0.000000E+00   
 1.055000E+00    0.000000E+00    1.705273E-02    0.000000E+00   
 1.060000E+00    0.000000E+00    1.863204E-02    0.000000E+00   
 1.065000E+00    0.000000E+00    2.020577E-02    0.000000E+00   
 1.070000E+00    0.000000E+00    2.177353E-02    0.000000E+00   
 1.075000E+00    0.000000E+00    2.333492E-02    0.000000E+00   
 1.080000E+00    0.000000E+00    2.488956E-02    0.000000E+00   
 1.085000E+00    0.000000E+00    2.643706E-02    0.000000E+00   
 1.090000E+00    0.000000E+00    2.797702E-02    0.000000E+00   
 1.095000E+00    0.000000E+00    2.950908E-02    0.000000E+00   
 1.100000E+00    0.000000E+00    3.103284E-02    0.000000E+00   
 1.105000E+00    0.000000E+00    3.254793E-02    0.000000E+00   
 1.110000E+00    0.000000E+00    3.405397E-02    0.000000E+00   
 1.115000E+00    0.000000E+00    3.555059E-02    0.000000E+00   
 1.120000E+00    0.000000E+00    3.703741E-02    0.000000E+00   
 1.125000E+00    0.000000E+00    3.851407E-02    0.000000E+00   
 1.130000E+00    0.000000E+00    3.998019E-02    0.000000E+00   
 1.135000E+00    0.000000E+00    4.143541E-02    0.000000E+00   
 1.140000E+00    0.000000E+00    4.287938E-02    0.000000E+00   
 1.145000E+00    0.000000E+00    4.431173E-02    0.000000E+00   
 1.150000E+00    0.000000E+00    4.573212E-02    0.000000E+00   
 1.155000E+00    0.000000E+00    4.714018E-02    0.000000E+00   
 1.160000E+00    0.000000E+00    4.853556E-02    0.000000E+00   
 1.165000E+00    0.000000E+00    4.991794E-02    0.000000E+00   
 1.170000E+00    0.000000E+00    5.128695E-02    0.000000E+00   
 1.175000E+00    0.000000E+00    5.264227E-02    0.000000E+00   
 1.180000E+00    0.000000E+00    5.398356E-02    0.000000E+00   
 1.185000E+00    0.000000E+00    5.531049E-02    0.000000E+00   
 1.190000E+00    0.000000E+00    5.662272E-02    0.000000E+00   
 1.195000E+00    0.000000E+00    5.791995E-02    0.000000E+00   
 1.200000E+00    0.000000E+00    5.920183E-02    0.000000E+00   
 1.205000E+00    0.000000E+00    6.046808E-02    0.000000E+00   
 1.210000E+00    0.000000E+00    6.171836E-02    0.000000E+00   
 1.215000E+00    0.000000E+00    6.295239E-02    0.000000E+00   
 1.220000E+00    0.000000E+00    6.416985E-02    0.000000E+00   
 1.225000E+00    0.000000E+00    6.537043E-02    0.000000E+00   
 1.230000E+00    0.000000E+00    6.655386E-02    0.000000E+00   
 1.235000E+00    0.000000E+00    6.771984E-02    0.000000E+00   
 1.240000E+00    0.000000E+00    6.886807E-02    0.000000E+00   
 1.245000E+00    0.000000E+00    6.999830E-02    0.000000E+00   
 1.250000E+00    0.000000E+00    7.111024E-02    0.000000E+00   
 1.255000E+00    0.000000E+00    7.220359E-02    0.000000E+00   
 1.260000E+00    0.000000E+00    7.327813E-02    0.000000E+00   
 1.265000E+00    0.000000E+00    7.433359E-02    0.000000E+00   
 1.270000E+00    0.000000E+00    7.536967E-02    0.000000E+00   
 1.275000E+00    0.000000E+00    7.638617E-02    0.000000E+00   
 1.280000E+00    0.000000E+00    7.738283E-02    0.000000E+00   
 1.285000E+00    0.000000E+00    7.835938E-02    0.000000E+00   
 1.290000E+00    0.000000E+00    7.931561E-02    0.000000E+00   
 1.295000E+00    0.000000E+00    8.025129E-02    0.000000E+00   
 1.300000E+00    0.000000E+00    8.116617E-02    0.000000E+00   
 1.305000E+00    0.000000E+00    8.206006E-02    0.000000E+00   
 1.310000E+00    0.000000E+00    8.293273E-02    0.000000E+00   
 1.315000E+00    0.000000E+00    8.378395E-02    0.000000E+00   
 1.320000E+00    0.000000E+00    8.461354E-02    0.000000E+00   
 1.325000E+00    0.000000E+00    8.542130E-02    0.000000E+00   
 1.330000E+00    0.000000E+00    8.620702E-02    0.000000E+00   
 1.335000E+00    0.000000E+00    8.697052E-02    0.000000E+00   
 1.340000E+00    0.000000E+00    8.771162E-02    0.000000E+00   
 1.345000E+00    0.000000E+00    8.843013E-02    0.000000E+00   
 1.350000E+00    0.000000E+00    8.912589E-02    0.000000E+00   
 1.355000E+00    0.000000E+00    8.979873E-02    0.000000E+00   
 1.360000E+00    0.000000E+00    9.044848E-02    0.000000E+00   
 1.365000E+00    0.000000E+00    9.107500E-02    0.000000E+00   
 1.370000E+00    0.000000E+00    9.167813E-02    0.000000E+00   
 1.375000E+00    0.000000E+00    9.225772E-02    0.000000E+00   
 1.380000E+00    0.000000E+00    9.281365E-02    0.000000E+00   
 1.385000E+00    0.000000E+00    9.334577E-02    0.000000E+00   
 1.390000E+00    0.000000E+00    9.385397E-02    0.000000E+00   
 1.395000E+00    0.000000E+00    9.433811E-02    0.000000E+00   
 1.400000E+00    0.000000E+00    9.479808E-02    0.000000E+00   
 1.405000E+00    0.000000E+00    9.523379E-02    0.000000E+00   
 1.410000E+00    0.000000E+00    9.564511E-02    0.000000E+00   
 1.415000E+00    0.000000E+00    9.603196E-02    0.000000E+00   
 1.420000E+00    0.000000E+00    9.639423E-02    0.000000E+00   
 1.425000E+00    0.000000E+00    9.673186E-02    0.000000E+00   
 1.430000E+00    0.000000E+00    9.704475E-02    0.000000E+00   
 1.435000E+00    0.000000E+00    9.733284E-02    0.000000E+00   
 1.440000E+00    0.000000E+00    9.759604E-02    0.000000E+00   
 1.445000E+00    0.000000E+00    9.783432E-02    0.000000E+00   
 1.450000E+00    0.000000E+00    9.804760E-02    0.000000E+00   
 1.455000E+00    0.000000E+00    9.823583E-02    0.000000E+00   
 1.460000E+00    0.000000E+00    9.839898E-02    0.000000E+00   
 1.465000E+00    0.000000E+00    9.853700E-02    0.000000E+00   
 1.470000E+00    0.000000E+00    9.864986E-02    0.000000E+00   
 1.475000E+00    0.000000E+00    9.873754E-02    0.000000E+00   
 1.480000E+00    0.000000E+00    9.880002E-02    0.000000E+00   
 1.485000E+00    0.000000E+00    9.883728E-02    0.000000E+00   
 1.490000E+00    0.000000E+00    9.884931E-02    0.000000E+00   
 1.495000E+00    0.000000E+00    9.883611E-02    0.000000E+00   
 1.500000E+00    0.000000E+00    9.879769E-02    0.000000E+00   
 1.505000E+00    0.000000E+00    9.873405E-02    0.000000E+00   
 1.510000E+00    0.000000E+00    9.864521E-02    0.000000E+00   
 1.515000E+00    0.000000E+00    9.853120E-02    0.000000E+00   
 1.520000E+00    0.000000E+00    9.839204E-02    0.000000E+00   
 1.525000E+00    0.000000E+00    9.822776E-02    0.000000E+00   
 1.530000E+00    0.000000E+00    9.803840E-02    0.000000E+00   
 1.535000E+00    0.000000E+00    9.782401E-02    0.000000E+00   
 1.540000E+00    0.000000E+00    9.758465E-02    0.000000E+00   
 1.545000E+00    0.000000E+00    9.732036E-02    0.000000E+00   
 1.550000E+00    0.000000E+00    9.703121E-02    0.000000E+00   
 1.555000E+00    0.000000E+00    9.671728E-02    0.000000E+00   
 1.560000E+00    0.000000E+00    9.637863E-02    0.000000E+00   
 1.565000E+00    0.000000E+00    9.601535E-02    0.000000E+00   
 1.570000E+00    0.000000E+00    9.562752E-02    0.000000E+00   
 1.575000E+00    0.000000E+00    9.521525E-02    0.000000E+00   
 1.580000E+00    0.000000E+00    9.477861E-02    0.000000E+00   
 1.585000E+00    0.000000E+00    9.431773E-02    0.000000E+00   
 1.590000E+00    0.000000E+00    9.383271E-02    0.000000E+00   
 1.595000E+00    0.000000E+00    9.332367E-02    0.000000E+00   
 1.600000E+00    0.000000E+00    9.279073E-02    0.000000E+00   
 1.605000E+00    0.000000E+00    9.223402E-02    0.000000E+00   
 1.610000E+00    0.000000E+00    9.165367E-02    0.000000E+00   
 1.615000E+00    0.000000E+00    9.104981E-02    0.000000E+00   
 1.620000E+00    0.000000E+00    9.042260E-02    0.000000E+00   
 1.625000E+00    0.000000E+00    8.977219E-02    0.000000E+00   
 1.630000E+00    0.000000E+00    8.909873E-02    0.000000E+00   
 1.635000E+00    0.000000E+00    8.840238E-02    0.000000E+00   
 1.640000E+00    0.000000E+00    8.768331E-02    0.000000E+00   
 1.645000E+00    0.000000E+00    8.694170E-02    0.000000E+00   
 1.650000E+00    0.000000E+00    8.617771E-02    0.000000E+00   
 1.655000E+00    0.000000E+00    8.539155E-02    0.000000E+00   
 1.660000E+00    0.000000E+00    8.458338E-02    0.000000E+00   
 1.665000E+00    0.000000E+00    8.375342E-02    0.000000E+00   
 1.670000E+00    0.000000E+00    8.290185E-02    0.000000E+00   
 1.675000E+00    0.000000E+00    8.202889E-02    0.000000E+00   
 1.680000E+00    0.000000E+00    8.113474E-02    0.000000E+00   
 1.685000E+00    0.000000E+00    8.021963E-02    0.000000E+00   
 1.690000E+00    0.000000E+00    7.928376E-02    0.000000E+00   
 1.695000E+00    0.000000E+00    7.832738E-02    0.000000E+00   
 1.700000E+00    0.000000E+00    7.735070E-02    0.000000E+00   
 1.705000E+00    0.000000E+00    7.635397E-02    0.000000E+00   
 1.710000E+00    0.000000E+00    7.533742E-02    0.000000E+00   
 1.715000E+00    0.000000E+00    7.430131E-02    0.000000E+00   
 1.720000E+00    0.000000E+00    7.324588E-02    0.000000E+00   
 1.725000E+00    0.000000E+00    7.217140E-02    0.000000E+00   
 1.730000E+00    0.000000E+00    7.107811E-02    0.000000E+00   
 1.735000E+00    0.000000E+00    6.996629E-02    0.000000E+00   
 1.740000E+00    0.000000E+00    6.883621E-02    0.000000E+00   
 1.745000E+00    0.000000E+00    6.768815E-02    0.000000E+00   
 1.750000E+00    0.000000E+00    6.652237E-02    0.000000E+00   
 1.755000E+00    0.000000E+00    6.533917E-02    0.000000E+00   
 1.760000E+00    0.000000E+00    6.413884E-02    0.000000E+00   
 1.765000E+00    0.000000E+00    6.292166E-02    0.000000E+00   
 1.770000E+00    0.000000E+00    6.168794E-02    0.000000E+00   
 1.775000E+00    0.000000E+00    6.043797E-02    0.000000E+00   
 1.780000E+00    0.000000E+00    5.917207E-02    0.000000E+00   
 1.785000E+00    0.000000E+00    5.789054E-02    0.000000E+00   
 1.790000E+00    0.000000E+00    5.659370E-02    0.000000E+00   
 1.795000E+00    0.000000E+00    5.528186E-02    0.000000E+00   
 1.800000E+00    0.000000E+00    5.395535E-02    0.000000E+00   
 1.805000E+00    0.000000E+00    5.261449E-02    0.000000E+00   
 1.810000E+00    0.000000E+00    5.125960E-02    0.000000E+00   
 1.815000E+00    0.000000E+00    4.989104E-02    0.000000E+00   
 1.820000E+00    0.000000E+00    4.850912E-02    0.000000E+00   
 1.825000E+00    0.000000E+00    4.711420E-02    0.000000E+00   
 1.830000E+00    0.000000E+00    4.570661E-02    0.000000E+00   
 1.835000E+00    0.000000E+00    4.428670E-02    0.000000E+00   
 1.840000E+00    0.000000E+00    4.285483E-02    0.000000E+00   
 1.845000E+00    0.000000E+00    4.141133E-02    0.000000E+00   
 1.850000E+00    0.000000E+00    3.995659E-02    0.000000E+00   
 1.855000E+00    0.000000E+00    3.849094E-02    0.000000E+00   
 1.860000E+00    0.000000E+00    3.701475E-02    0.000000E+00   
 1.865000E+00    0.000000E+00    3.552840E-02    0.000000E+00   
 1.870000E+00    0.000000E+00    3.403224E-02    0.000000E+00   
 1.875000E+00    0.000000E+00    3.252665E-02    0.000000E+00   
 1.880000E+00    0.000000E+00    3.101200E-02    0.000000E+00   
 1.885000E+00    0.000000E+00    2.948867E-02    0.000000E+00   
 1.890000E+00    0.000000E+00    2.795703E-02    0.000000E+00   
 1.895000E+00    0.000000E+00    2.641747E-02    0.000000E+00   
 1.900000E+00    0.000000E+00    2.487036E-02    0.000000E+00   
 1.905000E+00    0.000000E+00    2.331610E-02    0.000000E+00   
 1.910000E+00    0.000000E+00    2.175506E-02    0.000000E+00   
 1.915000E+00    0.000000E+00    2.018764E-02    0.000000E+00   
 1.920000E+00    0.000000E+00    1.861422E-02    0.000000E+00   
 1.925000E+00    0.000000E+00    1.703521E-02    0.000000E+00   
 1.930000E+00    0.000000E+00    1.545098E-02    0.000000E+00   
 1.935000E+00    0.000000E+00    1.386194E-02    0.000000E+00   
 1.940000E+00    0.000000E+00    1.226848E-02    0.000000E+00   
 1.945000E+00    0.000000E+00    1.067099E-02    0.000000E+00   
 1.950000E+00    0.000000E+00    9.069887E-03    0.000000E+00   
 1.955000E+00    0.000000E+00    7.465557E-03    0.000000E+00   
 1.960000E+00    0.000000E+00    5.858403E-03    0.000000E+00   
 1.965000E+00    0.000000E+00    4.248826E-03    0.000000E+00   
 1.970000E+00    0.000000E+00    2.637228E-03    0.000000E+00   
 1.975000E+00    0.000000E+00    1.024011E-03    0.000000E+00   
