Time (s),Handle Position x (m),Handle Position y (m),Handle Position z (m),Handle Euler phi (rad),Handle Euler theta (rad),Handle Euler psi (rad),Reaction Force x (m),Reaction Force y (m),Reaction Force z (m),Reaction Moment x (m),Reaction Moment y (m),Reaction Moment z (m),Tip Position x (m),Tip Position y (m),Tip Position z (m),Tip Euler phi (rad),Tip Euler theta (rad),Tip Euler psi (rad),Input Force x (m),Input Force y (m),Input Force z (m),Input Moment x (m),Input Moment y (m),Input Moment z (m) 
3.815000E+00,-7.650000E-02,0.000000E+00,-5.490228E-02,0.000000E+00,0.000000E+00,0.000000E+00,-4.182340E-05,0.000000E+00,7.419110E-01,0.000000E+00,4.989104E-02,0.000000E+00,3.371528E-01,0.000000E+00,-3.522691E-02,1.570796E+00,1.404741E-01,4.712389E+00,0.000000E+00,0.000000E+00,5.257924E-03,0.000000E+00,0.000000E+00,0.000000E+00
3.820000E+00,-7.650000E-02,0.000000E+00,-5.358268E-02,0.000000E+00,0.000000E+00,0.000000E+00,-4.494732E-05,0.000000E+00,7.461656E-01,0.000000E+00,4.850912E-02,0.000000E+00,3.372343E-01,0.000000E+00,-3.459037E-02,1.570796E+00,1.369552E-01,4.712389E+00,0.000000E+00,0.000000E+00,5.128272E-03,0.000000E+00,0.000000E+00,0.000000E+00
3.825000E+00,-7.650000E-02,0.000000E+00,-5.224986E-02,0.000000E+00,0.000000E+00,0.000000E+00,-4.803380E-05,0.000000E+00,7.504570E-01,0.000000E+00,4.711420E-02,0.000000E+00,3.373146E-01,0.000000E+00,-3.394806E-02,1.570796E+00,1.333991E-01,4.712389E+00,0.000000E+00,0.000000E+00,4.997527E-03,0.000000E+00,0.000000E+00,0.000000E+00
3.830000E+00,-7.650000E-02,0.000000E+00,-5.090414E-02,0.000000E+00,0.000000E+00,0.000000E+00,-5.107937E-05,0.000000E+00,7.547843E-01,0.000000E+00,4.570661E-02,0.000000E+00,3.373935E-01,0.000000E+00,-3.330012E-02,1.570796E+00,1.298068E-01,4.712389E+00,0.000000E+00,0.000000E+00,4.865723E-03,0.000000E+00,0.000000E+00,0.000000E+00
3.835000E+00,-7.650000E-02,0.000000E+00,-4.954587E-02,0.000000E+00,0.000000E+00,0.000000E+00,-5.408055E-05,0.000000E+00,7.591464E-01,0.000000E+00,4.428670E-02,0.000000E+00,3.374711E-01,0.000000E+00,-3.264672E-02,1.570796E+00,1.261791E-01,4.712389E+00,0.000000E+00,0.000000E+00,4.732892E-03,0.000000E+00,0.000000E+00,0.000000E+00
3.840000E+00,-7.650000E-02,0.000000E+00,-4.817537E-02,0.000000E+00,0.000000E+00,0.000000E+00,-5.703391E-05,0.000000E+00,7.635422E-01,0.000000E+00,4.285483E-02,0.000000E+00,3.375471E-01,0.000000E+00,-3.198802E-02,1.570796E+00,1.225170E-01,4.712389E+00,0.000000E+00,0.000000E+00,4.599066E-03,0.000000E+00,0.000000E+00,0.000000E+00
3.845000E+00,-7.650000E-02,0.000000E+00,-4.679298E-02,0.000000E+00,0.000000E+00,0.000000E+00,-5.993605E-05,0.000000E+00,7.679706E-01,0.000000E+00,4.141133E-02,0.000000E+00,3.376216E-01,0.000000E+00,-3.132419E-02,1.570796E+00,1.188212E-01,4.712389E+00,0.000000E+00,0.000000E+00,4.464279E-03,0.000000E+00,0.000000E+00,0.000000E+00
3.850000E+00,-7.650000E-02,0.000000E+00,-4.539905E-02,0.000000E+00,0.000000E+00,0.000000E+00,-6.278357E-05,0.000000E+00,7.724306E-01,0.000000E+00,3.995659E-02,0.000000E+00,3.376944E-01,0.000000E+00,-3.065539E-02,1.570796E+00,1.150928E-01,4.712389E+00,0.000000E+00,0.000000E+00,4.328562E-03,0.000000E+00,0.000000E+00,0.000000E+00
3.855000E+00,-7.650000E-02,0.000000E+00,-4.399392E-02,0.000000E+00,0.000000E+00,0.000000E+00,-6.557314E-05,0.000000E+00,7.769210E-01,0.000000E+00,3.849094E-02,0.000000E+00,3.377655E-01,0.000000E+00,-2.998177E-02,1.570796E+00,1.113327E-01,4.712389E+00,0.000000E+00,0.000000E+00,4.191948E-03,0.000000E+00,0.000000E+00,0.000000E+00
3.860000E+00,-7.650000E-02,0.000000E+00,-4.257793E-02,0.000000E+00,0.000000E+00,0.000000E+00,-6.830145E-05,0.000000E+00,7.814409E-01,0.000000E+00,3.701475E-02,0.000000E+00,3.378348E-01,0.000000E+00,-2.930351E-02,1.570796E+00,1.075418E-01,4.712389E+00,0.000000E+00,0.000000E+00,4.054470E-03,0.000000E+00,0.000000E+00,0.000000E+00
3.865000E+00,-7.650000E-02,0.000000E+00,-4.115144E-02,0.000000E+00,0.000000E+00,0.000000E+00,-7.096526E-05,0.000000E+00,7.859890E-01,0.000000E+00,3.552840E-02,0.000000E+00,3.379022E-01,0.000000E+00,-2.862077E-02,1.570796E+00,1.037210E-01,4.712389E+00,0.000000E+00,0.000000E+00,3.916159E-03,0.000000E+00,0.000000E+00,0.000000E+00
3.870000E+00,-7.650000E-02,0.000000E+00,-3.971479E-02,0.000000E+00,0.000000E+00,0.000000E+00,-7.356137E-05,0.000000E+00,7.905643E-01,0.000000E+00,3.403224E-02,0.000000E+00,3.379677E-01,0.000000E+00,-2.793370E-02,1.570796E+00,9.987132E-02,4.712389E+00,0.000000E+00,0.000000E+00,3.777049E-03,0.000000E+00,0.000000E+00,0.000000E+00
3.875000E+00,-7.650000E-02,0.000000E+00,-3.826834E-02,0.000000E+00,0.000000E+00,0.000000E+00,-7.608664E-05,0.000000E+00,7.951658E-01,0.000000E+00,3.252665E-02,0.000000E+00,3.380311E-01,0.000000E+00,-2.724248E-02,1.570796E+00,9.599373E-02,4.712389E+00,0.000000E+00,0.000000E+00,3.637172E-03,0.000000E+00,0.000000E+00,0.000000E+00
3.880000E+00,-7.650000E-02,0.000000E+00,-3.681246E-02,0.000000E+00,0.000000E+00,0.000000E+00,-7.853799E-05,0.000000E+00,7.997922E-01,0.000000E+00,3.101200E-02,0.000000E+00,3.380925E-01,0.000000E+00,-2.654725E-02,1.570796E+00,9.208920E-02,4.712389E+00,0.000000E+00,0.000000E+00,3.496560E-03,0.000000E+00,0.000000E+00,0.000000E+00
3.885000E+00,-7.650000E-02,0.000000E+00,-3.534748E-02,0.000000E+00,0.000000E+00,0.000000E+00,-8.091243E-05,0.000000E+00,8.044426E-01,0.000000E+00,2.948867E-02,0.000000E+00,3.381517E-01,0.000000E+00,-2.584819E-02,1.570796E+00,8.815873E-02,4.712389E+00,0.000000E+00,0.000000E+00,3.355245E-03,0.000000E+00,0.000000E+00,0.000000E+00
3.890000E+00,-7.650000E-02,0.000000E+00,-3.387379E-02,0.000000E+00,0.000000E+00,0.000000E+00,-8.320701E-05,0.000000E+00,8.091157E-01,0.000000E+00,2.795703E-02,0.000000E+00,3.382086E-01,0.000000E+00,-2.514545E-02,1.570796E+00,8.420331E-02,4.712389E+00,0.000000E+00,0.000000E+00,3.213260E-03,0.000000E+00,0.000000E+00,0.000000E+00
3.895000E+00,-7.650000E-02,0.000000E+00,-3.239174E-02,0.000000E+00,0.000000E+00,0.000000E+00,-8.541888E-05,0.000000E+00,8.138106E-01,0.000000E+00,2.641747E-02,0.000000E+00,3.382633E-01,0.000000E+00,-2.443920E-02,1.570796E+00,8.022395E-02,4.712389E+00,0.000000E+00,0.000000E+00,3.070637E-03,0.000000E+00,0.000000E+00,0.000000E+00
3.900000E+00,-7.650000E-02,0.000000E+00,-3.090170E-02,0.000000E+00,0.000000E+00,0.000000E+00,-8.754529E-05,0.000000E+00,8.185260E-01,0.000000E+00,2.487036E-02,0.000000E+00,3.383156E-01,0.000000E+00,-2.372960E-02,1.570796E+00,7.622169E-02,4.712389E+00,0.000000E+00,0.000000E+00,2.927408E-03,0.000000E+00,0.000000E+00,0.000000E+00
3.905000E+00,-7.650000E-02,0.000000E+00,-2.940403E-02,0.000000E+00,0.000000E+00,0.000000E+00,-8.958356E-05,0.000000E+00,8.232610E-01,0.000000E+00,2.331610E-02,0.000000E+00,3.383654E-01,0.000000E+00,-2.301680E-02,1.570796E+00,7.219754E-02,4.712389E+00,0.000000E+00,0.000000E+00,2.783605E-03,0.000000E+00,0.000000E+00,0.000000E+00
3.910000E+00,-7.650000E-02,0.000000E+00,-2.789911E-02,0.000000E+00,0.000000E+00,0.000000E+00,-9.153110E-05,0.000000E+00,8.280143E-01,0.000000E+00,2.175506E-02,0.000000E+00,3.384128E-01,0.000000E+00,-2.230098E-02,1.570796E+00,6.815254E-02,4.712389E+00,0.000000E+00,0.000000E+00,2.639260E-03,0.000000E+00,0.000000E+00,0.000000E+00
3.915000E+00,-7.650000E-02,0.000000E+00,-2.638730E-02,0.000000E+00,0.000000E+00,0.000000E+00,-9.338543E-05,0.000000E+00,8.327848E-01,0.000000E+00,2.018764E-02,0.000000E+00,3.384577E-01,0.000000E+00,-2.158229E-02,1.570796E+00,6.408775E-02,4.712389E+00,0.000000E+00,0.000000E+00,2.494405E-03,0.000000E+00,0.000000E+00,0.000000E+00
3.920000E+00,-7.650000E-02,0.000000E+00,-2.486899E-02,0.000000E+00,0.000000E+00,0.000000E+00,-9.514418E-05,0.000000E+00,8.375715E-01,0.000000E+00,1.861422E-02,0.000000E+00,3.385001E-01,0.000000E+00,-2.086088E-02,1.570796E+00,6.000421E-02,4.712389E+00,0.000000E+00,0.000000E+00,2.349073E-03,0.000000E+00,0.000000E+00,0.000000E+00
3.925000E+00,-7.650000E-02,0.000000E+00,-2.334454E-02,0.000000E+00,0.000000E+00,0.000000E+00,-9.680508E-05,0.000000E+00,8.423732E-01,0.000000E+00,1.703521E-02,0.000000E+00,3.385397E-01,0.000000E+00,-2.013693E-02,1.570796E+00,5.590299E-02,4.712389E+00,0.000000E+00,0.000000E+00,2.203294E-03,0.000000E+00,0.000000E+00,0.000000E+00
3.930000E+00,-7.650000E-02,0.000000E+00,-2.181432E-02,0.000000E+00,0.000000E+00,0.000000E+00,-9.836598E-05,0.000000E+00,8.471889E-01,0.000000E+00,1.545098E-02,0.000000E+00,3.385768E-01,0.000000E+00,-1.941058E-02,1.570796E+00,5.178515E-02,4.712389E+00,0.000000E+00,0.000000E+00,2.057101E-03,0.000000E+00,0.000000E+00,0.000000E+00
3.935000E+00,-7.650000E-02,0.000000E+00,-2.027873E-02,0.000000E+00,0.000000E+00,0.000000E+00,-9.982484E-05,0.000000E+00,8.520173E-01,0.000000E+00,1.386194E-02,0.000000E+00,3.386111E-01,0.000000E+00,-1.868201E-02,1.570796E+00,4.765177E-02,4.712389E+00,0.000000E+00,0.000000E+00,1.910526E-03,0.000000E+00,0.000000E+00,0.000000E+00
3.940000E+00,-7.650000E-02,0.000000E+00,-1.873813E-02,0.000000E+00,0.000000E+00,0.000000E+00,-1.011797E-04,0.000000E+00,8.568574E-01,0.000000E+00,1.226848E-02,0.000000E+00,3.386426E-01,0.000000E+00,-1.795136E-02,1.570796E+00,4.350394E-02,4.712389E+00,0.000000E+00,0.000000E+00,1.763600E-03,0.000000E+00,0.000000E+00,0.000000E+00
3.945000E+00,-7.650000E-02,0.000000E+00,-1.719291E-02,0.000000E+00,0.000000E+00,0.000000E+00,-1.024289E-04,0.000000E+00,8.617081E-01,0.000000E+00,1.067099E-02,0.000000E+00,3.386714E-01,0.000000E+00,-1.721881E-02,1.570796E+00,3.934274E-02,4.712389E+00,0.000000E+00,0.000000E+00,1.616355E-03,0.000000E+00,0.000000E+00,0.000000E+00
3.950000E+00,-7.650000E-02,0.000000E+00,-1.564345E-02,0.000000E+00,0.000000E+00,0.000000E+00,-1.035706E-04,0.000000E+00,8.665682E-01,0.000000E+00,9.069887E-03,0.000000E+00,3.386973E-01,0.000000E+00,-1.648449E-02,1.570796E+00,3.516926E-02,4.712389E+00,0.000000E+00,0.000000E+00,1.468823E-03,0.000000E+00,0.000000E+00,0.000000E+00
3.955000E+00,-7.650000E-02,0.000000E+00,-1.409012E-02,0.000000E+00,0.000000E+00,0.000000E+00,-1.046035E-04,0.000000E+00,8.714367E-01,0.000000E+00,7.465557E-03,0.000000E+00,3.387204E-01,0.000000E+00,-1.574859E-02,1.570796E+00,3.098461E-02,4.712389E+00,0.000000E+00,0.000000E+00,1.321036E-03,0.000000E+00,0.000000E+00,0.000000E+00
3.960000E+00,-7.650000E-02,0.000000E+00,-1.253332E-02,0.000000E+00,0.000000E+00,0.000000E+00,-1.055260E-04,0.000000E+00,8.763123E-01,0.000000E+00,5.858403E-03,0.000000E+00,3.387406E-01,0.000000E+00,-1.501124E-02,1.570796E+00,2.678988E-02,4.712389E+00,0.000000E+00,0.000000E+00,1.173024E-03,0.000000E+00,0.000000E+00,0.000000E+00
3.965000E+00,-7.650000E-02,0.000000E+00,-1.097343E-02,0.000000E+00,0.000000E+00,0.000000E+00,-1.063369E-04,0.000000E+00,8.811940E-01,0.000000E+00,4.248826E-03,0.000000E+00,3.387578E-01,0.000000E+00,-1.427262E-02,1.570796E+00,2.258619E-02,4.712389E+00,0.000000E+00,0.000000E+00,1.024819E-03,0.000000E+00,0.000000E+00,0.000000E+00
3.970000E+00,-7.650000E-02,0.000000E+00,-9.410831E-03,0.000000E+00,0.000000E+00,0.000000E+00,-1.070351E-04,0.000000E+00,8.860807E-01,0.000000E+00,2.637228E-03,0.000000E+00,3.387722E-01,0.000000E+00,-1.353288E-02,1.570796E+00,1.837464E-02,4.712389E+00,0.000000E+00,0.000000E+00,8.764539E-04,0.000000E+00,0.000000E+00,0.000000E+00
3.975000E+00,-7.650000E-02,0.000000E+00,-7.845910E-03,0.000000E+00,0.000000E+00,0.000000E+00,-1.076196E-04,0.000000E+00,8.909713E-01,0.000000E+00,1.024011E-03,0.000000E+00,3.387836E-01,0.000000E+00,-1.279217E-02,1.570796E+00,1.415636E-02,4.712389E+00,0.000000E+00,0.000000E+00,7.279590E-04,0.000000E+00,0.000000E+00,0.000000E+00
3.980000E+00,-7.650000E-02,0.000000E+00,-6.279052E-03,0.000000E+00,0.000000E+00,0.000000E+00,-1.080897E-04,0.000000E+00,8.958645E-01,0.000000E+00,-5.904227E-04,0.000000E+00,3.387920E-01,0.000000E+00,-1.205066E-02,1.570796E+00,9.932453E-03,4.712389E+00,0.000000E+00,0.000000E+00,5.793659E-04,0.000000E+00,0.000000E+00,0.000000E+00
3.985000E+00,-7.650000E-02,0.000000E+00,-4.710645E-03,0.000000E+00,0.000000E+00,0.000000E+00,-1.084446E-04,0.000000E+00,9.007594E-01,0.000000E+00,-2.205669E-03,0.000000E+00,3.387974E-01,0.000000E+00,-1.130850E-02,1.570796E+00,5.704045E-03,4.712389E+00,0.000000E+00,0.000000E+00,4.307063E-04,0.000000E+00,0.000000E+00,0.000000E+00
3.990000E+00,-7.650000E-02,0.000000E+00,-3.141076E-03,0.000000E+00,0.000000E+00,0.000000E+00,-1.086838E-04,0.000000E+00,9.056547E-01,0.000000E+00,-3.821326E-03,0.000000E+00,3.387998E-01,0.000000E+00,-1.056585E-02,1.570796E+00,1.472260E-03,4.712389E+00,0.000000E+00,0.000000E+00,2.820115E-04,0.000000E+00,0.000000E+00,0.000000E+00
3.995000E+00,-7.650000E-02,0.000000E+00,-1.570732E-03,0.000000E+00,0.000000E+00,0.000000E+00,-1.088069E-04,0.000000E+00,9.105494E-01,0.000000E+00,-5.436988E-03,0.000000E+00,3.387993E-01,0.000000E+00,-9.822865E-03,4.712389E+00,2.761781E-03,1.570796E+00,0.000000E+00,0.000000E+00,1.333129E-04,0.000000E+00,0.000000E+00,0.000000E+00
4.000000E+00,-7.650000E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-1.088137E-04,0.000000E+00,9.154424E-01,0.000000E+00,-7.052254E-03,0.000000E+00,3.387957E-01,0.000000E+00,-9.079705E-03,4.712389E+00,6.996951E-03,1.570796E+00,0.000000E+00,0.000000E+00,-1.535802E-05,0.000000E+00,0.000000E+00,0.000000E+00
4.005000E+00,-7.650000E-02,0.000000E+00,1.570732E-03,0.000000E+00,0.000000E+00,0.000000E+00,-1.087042E-04,0.000000E+00,9.203325E-01,0.000000E+00,-8.666719E-03,0.000000E+00,3.387891E-01,0.000000E+00,-8.336527E-03,4.712389E+00,1.123212E-02,1.570796E+00,0.000000E+00,0.000000E+00,-1.639698E-04,0.000000E+00,0.000000E+00,0.000000E+00
4.010000E+00,-7.650000E-02,0.000000E+00,3.141076E-03,0.000000E+00,0.000000E+00,0.000000E+00,-1.084783E-04,0.000000E+00,9.252185E-01,0.000000E+00,-1.027998E-02,0.000000E+00,3.387796E-01,0.000000E+00,-7.593487E-03,4.712389E+00,1.546617E-02,1.570796E+00,0.000000E+00,0.000000E+00,-3.124911E-04,0.000000E+00,0.000000E+00,0.000000E+00
4.015000E+00,-7.650000E-02,0.000000E+00,4.710645E-03,0.000000E+00,0.000000E+00,0.000000E+00,-1.081363E-04,0.000000E+00,9.300995E-01,0.000000E+00,-1.189163E-02,0.000000E+00,3.387670E-01,0.000000E+00,-6.850742E-03,4.712389E+00,1.969798E-02,1.570796E+00,0.000000E+00,0.000000E+00,-4.608905E-04,0.000000E+00,0.000000E+00,0.000000E+00
4.020000E+00,-7.650000E-02,0.000000E+00,6.279052E-03,0.000000E+00,0.000000E+00,0.000000E+00,-1.076787E-04,0.000000E+00,9.349742E-01,0.000000E+00,-1.350128E-02,0.000000E+00,3.387515E-01,0.000000E+00,-6.108450E-03,4.712389E+00,2.392641E-02,1.570796E+00,0.000000E+00,0.000000E+00,-6.091364E-04,0.000000E+00,0.000000E+00,0.000000E+00
4.025000E+00,-7.650000E-02,0.000000E+00,7.845910E-03,0.000000E+00,0.000000E+00,0.000000E+00,-1.071059E-04,0.000000E+00,9.398416E-01,0.000000E+00,-1.510851E-02,0.000000E+00,3.387329E-01,0.000000E+00,-5.366767E-03,4.712389E+00,2.815034E-02,1.570796E+00,0.000000E+00,0.000000E+00,-7.571974E-04,0.000000E+00,0.000000E+00,0.000000E+00
4.030000E+00,-7.650000E-02,0.000000E+00,9.410831E-03,0.000000E+00,0.000000E+00,0.000000E+00,-1.064185E-04,0.000000E+00,9.447005E-01,0.000000E+00,-1.671293E-02,0.000000E+00,3.387115E-01,0.000000E+00,-4.625852E-03,4.712389E+00,3.236865E-02,1.570796E+00,0.000000E+00,0.000000E+00,-9.050421E-04,0.000000E+00,0.000000E+00,0.000000E+00
4.035000E+00,-7.650000E-02,0.000000E+00,1.097343E-02,0.000000E+00,0.000000E+00,0.000000E+00,-1.056176E-04,0.000000E+00,9.495499E-01,0.000000E+00,-1.831414E-02,0.000000E+00,3.386870E-01,0.000000E+00,-3.885862E-03,4.712389E+00,3.658022E-02,1.570796E+00,0.000000E+00,0.000000E+00,-1.052639E-03,0.000000E+00,0.000000E+00,0.000000E+00
4.040000E+00,-7.650000E-02,0.000000E+00,1.253332E-02,0.000000E+00,0.000000E+00,0.000000E+00,-1.047039E-04,0.000000E+00,9.543885E-01,0.000000E+00,-1.991173E-02,0.000000E+00,3.386597E-01,0.000000E+00,-3.146954E-03,4.712389E+00,4.078393E-02,1.570796E+00,0.000000E+00,0.000000E+00,-1.199956E-03,0.000000E+00,0.000000E+00,0.000000E+00
4.045000E+00,-7.650000E-02,0.000000E+00,1.409012E-02,0.000000E+00,0.000000E+00,0.000000E+00,-1.036786E-04,0.000000E+00,9.592153E-01,0.000000E+00,-2.150531E-02,0.000000E+00,3.386295E-01,0.000000E+00,-2.409285E-03,4.712389E+00,4.497867E-02,1.570796E+00,0.000000E+00,0.000000E+00,-1.346962E-03,0.000000E+00,0.000000E+00,0.000000E+00
4.050000E+00,-7.650000E-02,0.000000E+00,1.564345E-02,0.000000E+00,0.000000E+00,0.000000E+00,-1.025431E-04,0.000000E+00,9.640292E-01,0.000000E+00,-2.309448E-02,0.000000E+00,3.385964E-01,0.000000E+00,-1.673014E-03,4.712389E+00,4.916333E-02,1.570796E+00,0.000000E+00,0.000000E+00,-1.493626E-03,0.000000E+00,0.000000E+00,0.000000E+00
4.055000E+00,-7.650000E-02,0.000000E+00,1.719291E-02,0.000000E+00,0.000000E+00,0.000000E+00,-1.012986E-04,0.000000E+00,9.688291E-01,0.000000E+00,-2.467884E-02,0.000000E+00,3.385605E-01,0.000000E+00,-9.382984E-04,4.712389E+00,5.333679E-02,1.570796E+00,0.000000E+00,0.000000E+00,-1.639915E-03,0.000000E+00,0.000000E+00,0.000000E+00
4.060000E+00,-7.650000E-02,0.000000E+00,1.873813E-02,0.000000E+00,0.000000E+00,0.000000E+00,-9.994674E-05,0.000000E+00,9.736138E-01,0.000000E+00,-2.625801E-02,0.000000E+00,3.385218E-01,0.000000E+00,-2.052964E-04,4.712389E+00,5.749796E-02,1.570796E+00,0.000000E+00,0.000000E+00,-1.785799E-03,0.000000E+00,0.000000E+00,0.000000E+00
4.065000E+00,-7.650000E-02,0.000000E+00,2.027873E-02,0.000000E+00,0.000000E+00,0.000000E+00,-9.848921E-05,0.000000E+00,9.783822E-01,0.000000E+00,-2.783157E-02,0.000000E+00,3.384803E-01,0.000000E+00,5.258336E-04,4.712389E+00,6.164574E-02,1.570796E+00,0.000000E+00,0.000000E+00,-1.931244E-03,0.000000E+00,0.000000E+00,0.000000E+00
4.070000E+00,-7.650000E-02,0.000000E+00,2.181432E-02,0.000000E+00,0.000000E+00,0.000000E+00,-9.692780E-05,0.000000E+00,9.831333E-01,0.000000E+00,-2.939915E-02,0.000000E+00,3.384361E-01,0.000000E+00,1.254933E-03,4.712389E+00,6.577903E-02,1.570796E+00,0.000000E+00,0.000000E+00,-2.076220E-03,0.000000E+00,0.000000E+00,0.000000E+00
4.075000E+00,-7.650000E-02,0.000000E+00,2.334454E-02,0.000000E+00,0.000000E+00,0.000000E+00,-9.526444E-05,0.000000E+00,9.878659E-01,0.000000E+00,-3.096035E-02,0.000000E+00,3.383893E-01,0.000000E+00,1.981843E-03,4.712389E+00,6.989675E-02,1.570796E+00,0.000000E+00,0.000000E+00,-2.220695E-03,0.000000E+00,0.000000E+00,0.000000E+00
4.080000E+00,-7.650000E-02,0.000000E+00,2.486899E-02,0.000000E+00,0.000000E+00,0.000000E+00,-9.350119E-05,0.000000E+00,9.925790E-01,0.000000E+00,-3.251477E-02,0.000000E+00,3.383398E-01,0.000000E+00,2.706405E-03,4.712389E+00,7.399782E-02,1.570796E+00,0.000000E+00,0.000000E+00,-2.364636E-03,0.000000E+00,0.000000E+00,0.000000E+00
4.085000E+00,-7.650000E-02,0.000000E+00,2.638730E-02,0.000000E+00,0.000000E+00,0.000000E+00,-9.164024E-05,0.000000E+00,9.972713E-01,0.000000E+00,-3.406205E-02,0.000000E+00,3.382877E-01,0.000000E+00,3.428460E-03,4.712389E+00,7.808115E-02,1.570796E+00,0.000000E+00,0.000000E+00,-2.508012E-03,0.000000E+00,0.000000E+00,0.000000E+00
4.090000E+00,-7.650000E-02,0.000000E+00,2.789911E-02,0.000000E+00,0.000000E+00,0.000000E+00,-8.968389E-05,0.000000E+00,1.001942E+00,0.000000E+00,-3.560178E-02,0.000000E+00,3.382331E-01,0.000000E+00,4.147847E-03,4.712389E+00,8.214569E-02,1.570796E+00,0.000000E+00,0.000000E+00,-2.650791E-03,0.000000E+00,0.000000E+00,0.000000E+00
4.095000E+00,-7.650000E-02,0.000000E+00,2.940403E-02,0.000000E+00,0.000000E+00,0.000000E+00,-8.763454E-05,0.000000E+00,1.006590E+00,0.000000E+00,-3.713358E-02,0.000000E+00,3.381761E-01,0.000000E+00,4.864408E-03,4.712389E+00,8.619037E-02,1.570796E+00,0.000000E+00,0.000000E+00,-2.792941E-03,0.000000E+00,0.000000E+00,0.000000E+00
4.100000E+00,-7.650000E-02,0.000000E+00,3.090170E-02,0.000000E+00,0.000000E+00,0.000000E+00,-8.549472E-05,0.000000E+00,1.011213E+00,0.000000E+00,-3.865708E-02,0.000000E+00,3.381166E-01,0.000000E+00,5.577982E-03,4.712389E+00,9.021413E-02,1.570796E+00,0.000000E+00,0.000000E+00,-2.934429E-03,0.000000E+00,0.000000E+00,0.000000E+00
4.105000E+00,-7.650000E-02,0.000000E+00,3.239174E-02,0.000000E+00,0.000000E+00,0.000000E+00,-8.326706E-05,0.000000E+00,1.015812E+00,0.000000E+00,-4.017189E-02,0.000000E+00,3.380547E-01,0.000000E+00,6.288409E-03,4.712389E+00,9.421594E-02,1.570796E+00,0.000000E+00,0.000000E+00,-3.075223E-03,0.000000E+00,0.000000E+00,0.000000E+00
4.110000E+00,-7.650000E-02,0.000000E+00,3.387379E-02,0.000000E+00,0.000000E+00,0.000000E+00,-8.095426E-05,0.000000E+00,1.020384E+00,0.000000E+00,-4.167765E-02,0.000000E+00,3.379906E-01,0.000000E+00,6.995529E-03,4.712389E+00,9.819476E-02,1.570796E+00,0.000000E+00,0.000000E+00,-3.215292E-03,0.000000E+00,0.000000E+00,0.000000E+00
4.115000E+00,-7.650000E-02,0.000000E+00,3.534748E-02,0.000000E+00,0.000000E+00,0.000000E+00,-7.855915E-05,0.000000E+00,1.024930E+00,0.000000E+00,-4.317396E-02,0.000000E+00,3.379242E-01,0.000000E+00,7.699180E-03,4.712389E+00,1.021496E-01,1.570796E+00,0.000000E+00,0.000000E+00,-3.354603E-03,0.000000E+00,0.000000E+00,0.000000E+00
4.120000E+00,-7.650000E-02,0.000000E+00,3.681246E-02,0.000000E+00,0.000000E+00,0.000000E+00,-7.608463E-05,0.000000E+00,1.029447E+00,0.000000E+00,-4.466047E-02,0.000000E+00,3.378557E-01,0.000000E+00,8.399203E-03,4.712389E+00,1.060793E-01,1.570796E+00,0.000000E+00,0.000000E+00,-3.493124E-03,0.000000E+00,0.000000E+00,0.000000E+00
4.125000E+00,-7.650000E-02,0.000000E+00,3.826834E-02,0.000000E+00,0.000000E+00,0.000000E+00,-7.353368E-05,0.000000E+00,1.033934E+00,0.000000E+00,-4.613680E-02,0.000000E+00,3.377851E-01,0.000000E+00,9.095435E-03,4.712389E+00,1.099830E-01,1.570796E+00,0.000000E+00,0.000000E+00,-3.630822E-03,0.000000E+00,0.000000E+00,0.000000E+00
4.130000E+00,-7.650000E-02,0.000000E+00,3.971479E-02,0.000000E+00,0.000000E+00,0.000000E+00,-7.090937E-05,0.000000E+00,1.038391E+00,0.000000E+00,-4.760258E-02,0.000000E+00,3.377124E-01,0.000000E+00,9.787715E-03,4.712389E+00,1.138597E-01,1.570796E+00,0.000000E+00,0.000000E+00,-3.767665E-03,0.000000E+00,0.000000E+00,0.000000E+00
4.135000E+00,-7.650000E-02,0.000000E+00,4.115144E-02,0.000000E+00,0.000000E+00,0.000000E+00,-6.821483E-05,0.000000E+00,1.042816E+00,0.000000E+00,-4.905746E-02,0.000000E+00,3.376378E-01,0.000000E+00,1.047588E-02,4.712389E+00,1.177083E-01,1.570796E+00,0.000000E+00,0.000000E+00,-3.903620E-03,0.000000E+00,0.000000E+00,0.000000E+00
4.140000E+00,-7.650000E-02,0.000000E+00,4.257793E-02,0.000000E+00,0.000000E+00,0.000000E+00,-6.545327E-05,0.000000E+00,1.047209E+00,0.000000E+00,-5.050107E-02,0.000000E+00,3.375613E-01,0.000000E+00,1.115977E-02,4.712389E+00,1.215279E-01,1.570796E+00,0.000000E+00,0.000000E+00,-4.038656E-03,0.000000E+00,0.000000E+00,0.000000E+00
4.145000E+00,-7.650000E-02,0.000000E+00,4.399392E-02,0.000000E+00,0.000000E+00,0.000000E+00,-6.262795E-05,0.000000E+00,1.051568E+00,0.000000E+00,-5.193305E-02,0.000000E+00,3.374830E-01,0.000000E+00,1.183923E-02,4.712389E+00,1.253176E-01,1.570796E+00,0.000000E+00,0.000000E+00,-4.172740E-03,0.000000E+00,0.000000E+00,0.000000E+00
