


A.  .needle_dynamics.Last_Run.TIME (sec)
B.  .needle_dynamics.Last_Run.needle_XFORM.PHI52 (rad)
C.  .needle_dynamics.Last_Run.needle_XFORM.THETA52 (rad)
D.  .needle_dynamics.Last_Run.needle_XFORM.PSI52 (rad)

       A               B               C               D         
 6.100000E-01    4.712389E+00    2.574733E-01    1.570796E+00   
 6.150000E-01    4.712389E+00    2.560564E-01    1.570796E+00   
 6.200000E-01    4.712389E+00    2.545790E-01    1.570796E+00   
 6.250000E-01    4.712389E+00    2.530414E-01    1.570796E+00   
 6.300000E-01    4.712389E+00    2.514439E-01    1.570796E+00   
 6.350000E-01    4.712389E+00    2.497868E-01    1.570796E+00   
 6.400000E-01    4.712389E+00    2.480704E-01    1.570796E+00   
 6.450000E-01    4.712389E+00    2.462951E-01    1.570796E+00   
 6.500000E-01    4.712389E+00    2.444613E-01    1.570796E+00   
 6.550000E-01    4.712389E+00    2.425694E-01    1.570796E+00   
 6.600000E-01    4.712389E+00    2.406196E-01    1.570796E+00   
 6.650000E-01    4.712389E+00    2.386125E-01    1.570796E+00   
 6.700000E-01    4.712389E+00    2.365484E-01    1.570796E+00   
 6.750000E-01    4.712389E+00    2.344278E-01    1.570796E+00   
 6.800000E-01    4.712389E+00    2.322511E-01    1.570796E+00   
 6.850000E-01    4.712389E+00    2.300187E-01    1.570796E+00   
 6.900000E-01    4.712389E+00    2.277312E-01    1.570796E+00   
 6.950000E-01    4.712389E+00    2.253890E-01    1.570796E+00   
 7.000000E-01    4.712389E+00    2.229925E-01    1.570796E+00   
 7.050000E-01    4.712389E+00    2.205424E-01    1.570796E+00   
 7.100000E-01    4.712389E+00    2.180392E-01    1.570796E+00   
 7.150000E-01    4.712389E+00    2.154833E-01    1.570796E+00   
 7.200000E-01    4.712389E+00    2.128754E-01    1.570796E+00   
 7.250000E-01    4.712389E+00    2.102160E-01    1.570796E+00   
 7.300000E-01    4.712389E+00    2.075056E-01    1.570796E+00   
 7.350000E-01    4.712389E+00    2.047449E-01    1.570796E+00   
 7.400000E-01    4.712389E+00    2.019346E-01    1.570796E+00   
 7.450000E-01    4.712389E+00    1.990751E-01    1.570796E+00   
 7.500000E-01    4.712389E+00    1.961672E-01    1.570796E+00   
 7.550000E-01    4.712389E+00    1.932115E-01    1.570796E+00   
 7.600000E-01    4.712389E+00    1.902086E-01    1.570796E+00   
 7.650000E-01    4.712389E+00    1.871593E-01    1.570796E+00   
 7.700000E-01    4.712389E+00    1.840643E-01    1.570796E+00   
 7.750000E-01    4.712389E+00    1.809242E-01    1.570796E+00   
 7.800000E-01    4.712389E+00    1.777397E-01    1.570796E+00   
 7.850000E-01    4.712389E+00    1.745117E-01    1.570796E+00   
 7.900000E-01    4.712389E+00    1.712409E-01    1.570796E+00   
 7.950000E-01    4.712389E+00    1.679280E-01    1.570796E+00   
 8.000000E-01    4.712389E+00    1.645737E-01    1.570796E+00   
 8.050000E-01    4.712389E+00    1.611790E-01    1.570796E+00   
 8.100000E-01    4.712389E+00    1.577446E-01    1.570796E+00   
 8.150000E-01    4.712389E+00    1.542713E-01    1.570796E+00   
 8.200000E-01    4.712389E+00    1.507599E-01    1.570796E+00   
 8.250000E-01    4.712389E+00    1.472114E-01    1.570796E+00   
 8.300000E-01    4.712389E+00    1.436264E-01    1.570796E+00   
 8.350000E-01    4.712389E+00    1.400061E-01    1.570796E+00   
 8.400000E-01    4.712389E+00    1.363511E-01    1.570796E+00   
 8.450000E-01    4.712389E+00    1.326624E-01    1.570796E+00   
 8.500000E-01    4.712389E+00    1.289409E-01    1.570796E+00   
 8.550000E-01    4.712389E+00    1.251876E-01    1.570796E+00   
 8.600000E-01    4.712389E+00    1.214033E-01    1.570796E+00   
 8.650000E-01    4.712389E+00    1.175890E-01    1.570796E+00   
 8.700000E-01    4.712389E+00    1.137456E-01    1.570796E+00   
 8.750000E-01    4.712389E+00    1.098742E-01    1.570796E+00   
 8.800000E-01    4.712389E+00    1.059757E-01    1.570796E+00   
 8.850000E-01    4.712389E+00    1.020510E-01    1.570796E+00   
 8.900000E-01    4.712389E+00    9.810125E-02    1.570796E+00   
 8.950000E-01    4.712389E+00    9.412735E-02    1.570796E+00   
 9.000000E-01    4.712389E+00    9.013035E-02    1.570796E+00   
 9.050000E-01    4.712389E+00    8.611126E-02    1.570796E+00   
 9.100000E-01    4.712389E+00    8.207112E-02    1.570796E+00   
 9.150000E-01    4.712389E+00    7.801098E-02    1.570796E+00   
 9.200000E-01    4.712389E+00    7.393187E-02    1.570796E+00   
 9.250000E-01    4.712389E+00    6.983487E-02    1.570796E+00   
 9.300000E-01    4.712389E+00    6.572102E-02    1.570796E+00   
 9.350000E-01    4.712389E+00    6.159142E-02    1.570796E+00   
 9.400000E-01    4.712389E+00    5.744712E-02    1.570796E+00   
 9.450000E-01    4.712389E+00    5.328923E-02    1.570796E+00   
 9.500000E-01    4.712389E+00    4.911882E-02    1.570796E+00   
 9.550000E-01    4.712389E+00    4.493699E-02    1.570796E+00   
 9.600000E-01    4.712389E+00    4.074485E-02    1.570796E+00   
 9.650000E-01    4.712389E+00    3.654349E-02    1.570796E+00   
 9.700000E-01    4.712389E+00    3.233403E-02    1.570796E+00   
 9.750000E-01    4.712389E+00    2.811759E-02    1.570796E+00   
 9.800000E-01    4.712389E+00    2.389526E-02    1.570796E+00   
 9.850000E-01    4.712389E+00    1.966819E-02    1.570796E+00   
 9.900000E-01    4.712389E+00    1.543747E-02    1.570796E+00   
 9.950000E-01    4.712389E+00    1.120425E-02    1.570796E+00   
 1.000000E+00    4.712389E+00    6.969638E-03    1.570796E+00   
 1.005000E+00    4.712389E+00    2.734765E-03    1.570796E+00   
 1.010000E+00    1.570796E+00    1.499245E-03    4.712389E+00   
 1.015000E+00    1.570796E+00    5.731266E-03    4.712389E+00   
 1.020000E+00    1.570796E+00    9.960172E-03    4.712389E+00   
 1.025000E+00    1.570796E+00    1.418484E-02    4.712389E+00   
 1.030000E+00    1.570796E+00    1.840414E-02    4.712389E+00   
 1.035000E+00    1.570796E+00    2.261696E-02    4.712389E+00   
 1.040000E+00    1.570796E+00    2.682218E-02    4.712389E+00   
 1.045000E+00    1.570796E+00    3.101868E-02    4.712389E+00   
 1.050000E+00    1.570796E+00    3.520535E-02    4.712389E+00   
 1.055000E+00    1.570796E+00    3.938108E-02    4.712389E+00   
 1.060000E+00    1.570796E+00    4.354476E-02    4.712389E+00   
 1.065000E+00    1.570796E+00    4.769529E-02    4.712389E+00   
 1.070000E+00    1.570796E+00    5.183158E-02    4.712389E+00   
 1.075000E+00    1.570796E+00    5.595254E-02    4.712389E+00   
 1.080000E+00    1.570796E+00    6.005708E-02    4.712389E+00   
 1.085000E+00    1.570796E+00    6.414412E-02    4.712389E+00   
 1.090000E+00    1.570796E+00    6.821259E-02    4.712389E+00   
 1.095000E+00    1.570796E+00    7.226143E-02    4.712389E+00   
 1.100000E+00    1.570796E+00    7.628958E-02    4.712389E+00   
 1.105000E+00    1.570796E+00    8.029599E-02    4.712389E+00   
 1.110000E+00    1.570796E+00    8.427962E-02    4.712389E+00   
 1.115000E+00    1.570796E+00    8.823943E-02    4.712389E+00   
 1.120000E+00    1.570796E+00    9.217441E-02    4.712389E+00   
 1.125000E+00    1.570796E+00    9.608354E-02    4.712389E+00   
 1.130000E+00    1.570796E+00    9.996580E-02    4.712389E+00   
 1.135000E+00    1.570796E+00    1.038202E-01    4.712389E+00   
 1.140000E+00    1.570796E+00    1.076458E-01    4.712389E+00   
 1.145000E+00    1.570796E+00    1.114416E-01    4.712389E+00   
 1.150000E+00    1.570796E+00    1.152066E-01    4.712389E+00   
 1.155000E+00    1.570796E+00    1.189399E-01    4.712389E+00   
 1.160000E+00    1.570796E+00    1.226405E-01    4.712389E+00   
 1.165000E+00    1.570796E+00    1.263075E-01    4.712389E+00   
 1.170000E+00    1.570796E+00    1.299400E-01    4.712389E+00   
 1.175000E+00    1.570796E+00    1.335371E-01    4.712389E+00   
 1.180000E+00    1.570796E+00    1.370979E-01    4.712389E+00   
 1.185000E+00    1.570796E+00    1.406215E-01    4.712389E+00   
 1.190000E+00    1.570796E+00    1.441071E-01    4.712389E+00   
 1.195000E+00    1.570796E+00    1.475538E-01    4.712389E+00   
 1.200000E+00    1.570796E+00    1.509607E-01    4.712389E+00   
 1.205000E+00    1.570796E+00    1.543271E-01    4.712389E+00   
 1.210000E+00    1.570796E+00    1.576521E-01    4.712389E+00   
 1.215000E+00    1.570796E+00    1.609349E-01    4.712389E+00   
 1.220000E+00    1.570796E+00    1.641748E-01    4.712389E+00   
 1.225000E+00    1.570796E+00    1.673709E-01    4.712389E+00   
 1.230000E+00    1.570796E+00    1.705226E-01    4.712389E+00   
 1.235000E+00    1.570796E+00    1.736290E-01    4.712389E+00   
 1.240000E+00    1.570796E+00    1.766895E-01    4.712389E+00   
 1.245000E+00    1.570796E+00    1.797033E-01    4.712389E+00   
 1.250000E+00    1.570796E+00    1.826698E-01    4.712389E+00   
 1.255000E+00    1.570796E+00    1.855882E-01    4.712389E+00   
 1.260000E+00    1.570796E+00    1.884579E-01    4.712389E+00   
 1.265000E+00    1.570796E+00    1.912782E-01    4.712389E+00   
 1.270000E+00    1.570796E+00    1.940485E-01    4.712389E+00   
 1.275000E+00    1.570796E+00    1.967682E-01    4.712389E+00   
 1.280000E+00    1.570796E+00    1.994366E-01    4.712389E+00   
 1.285000E+00    1.570796E+00    2.020533E-01    4.712389E+00   
 1.290000E+00    1.570796E+00    2.046174E-01    4.712389E+00   
 1.295000E+00    1.570796E+00    2.071287E-01    4.712389E+00   
 1.300000E+00    1.570796E+00    2.095864E-01    4.712389E+00   
 1.305000E+00    1.570796E+00    2.119900E-01    4.712389E+00   
 1.310000E+00    1.570796E+00    2.143390E-01    4.712389E+00   
 1.315000E+00    1.570796E+00    2.166330E-01    4.712389E+00   
 1.320000E+00    1.570796E+00    2.188713E-01    4.712389E+00   
 1.325000E+00    1.570796E+00    2.210536E-01    4.712389E+00   
 1.330000E+00    1.570796E+00    2.231794E-01    4.712389E+00   
 1.335000E+00    1.570796E+00    2.252482E-01    4.712389E+00   
 1.340000E+00    1.570796E+00    2.272596E-01    4.712389E+00   
 1.345000E+00    1.570796E+00    2.292132E-01    4.712389E+00   
 1.350000E+00    1.570796E+00    2.311085E-01    4.712389E+00   
 1.355000E+00    1.570796E+00    2.329453E-01    4.712389E+00   
 1.360000E+00    1.570796E+00    2.347230E-01    4.712389E+00   
 1.365000E+00    1.570796E+00    2.364414E-01    4.712389E+00   
 1.370000E+00    1.570796E+00    2.381001E-01    4.712389E+00   
 1.375000E+00    1.570796E+00    2.396987E-01    4.712389E+00   
 1.380000E+00    1.570796E+00    2.412370E-01    4.712389E+00   
 1.385000E+00    1.570796E+00    2.427146E-01    4.712389E+00   
 1.390000E+00    1.570796E+00    2.441313E-01    4.712389E+00   
 1.395000E+00    1.570796E+00    2.454867E-01    4.712389E+00   
 1.400000E+00    1.570796E+00    2.467806E-01    4.712389E+00   
 1.405000E+00    1.570796E+00    2.480127E-01    4.712389E+00   
 1.410000E+00    1.570796E+00    2.491829E-01    4.712389E+00   
 1.415000E+00    1.570796E+00    2.502908E-01    4.712389E+00   
 1.420000E+00    1.570796E+00    2.513363E-01    4.712389E+00   
 1.425000E+00    1.570796E+00    2.523192E-01    4.712389E+00   
 1.430000E+00    1.570796E+00    2.532392E-01    4.712389E+00   
 1.435000E+00    1.570796E+00    2.540962E-01    4.712389E+00   
 1.440000E+00    1.570796E+00    2.548901E-01    4.712389E+00   
 1.445000E+00    1.570796E+00    2.556206E-01    4.712389E+00   
 1.450000E+00    1.570796E+00    2.562878E-01    4.712389E+00   
 1.455000E+00    1.570796E+00    2.568913E-01    4.712389E+00   
 1.460000E+00    1.570796E+00    2.574312E-01    4.712389E+00   
 1.465000E+00    1.570796E+00    2.579073E-01    4.712389E+00   
 1.470000E+00    1.570796E+00    2.583195E-01    4.712389E+00   
 1.475000E+00    1.570796E+00    2.586678E-01    4.712389E+00   
 1.480000E+00    1.570796E+00    2.589521E-01    4.712389E+00   
 1.485000E+00    1.570796E+00    2.591723E-01    4.712389E+00   
 1.490000E+00    1.570796E+00    2.593285E-01    4.712389E+00   
 1.495000E+00    1.570796E+00    2.594205E-01    4.712389E+00   
 1.500000E+00    1.570796E+00    2.594485E-01    4.712389E+00   
 1.505000E+00    1.570796E+00    2.594123E-01    4.712389E+00   
 1.510000E+00    1.570796E+00    2.593120E-01    4.712389E+00   
 1.515000E+00    1.570796E+00    2.591477E-01    4.712389E+00   
 1.520000E+00    1.570796E+00    2.589193E-01    4.712389E+00   
 1.525000E+00    1.570796E+00    2.586269E-01    4.712389E+00   
 1.530000E+00    1.570796E+00    2.582705E-01    4.712389E+00   
 1.535000E+00    1.570796E+00    2.578504E-01    4.712389E+00   
 1.540000E+00    1.570796E+00    2.573664E-01    4.712389E+00   
 1.545000E+00    1.570796E+00    2.568188E-01    4.712389E+00   
 1.550000E+00    1.570796E+00    2.562076E-01    4.712389E+00   
 1.555000E+00    1.570796E+00    2.555330E-01    4.712389E+00   
 1.560000E+00    1.570796E+00    2.547950E-01    4.712389E+00   
 1.565000E+00    1.570796E+00    2.539939E-01    4.712389E+00   
 1.570000E+00    1.570796E+00    2.531298E-01    4.712389E+00   
 1.575000E+00    1.570796E+00    2.522029E-01    4.712389E+00   
 1.580000E+00    1.570796E+00    2.512134E-01    4.712389E+00   
 1.585000E+00    1.570796E+00    2.501614E-01    4.712389E+00   
 1.590000E+00    1.570796E+00    2.490471E-01    4.712389E+00   
 1.595000E+00    1.570796E+00    2.478709E-01    4.712389E+00   
 1.600000E+00    1.570796E+00    2.466329E-01    4.712389E+00   
 1.605000E+00    1.570796E+00    2.453333E-01    4.712389E+00   
 1.610000E+00    1.570796E+00    2.439725E-01    4.712389E+00   
 1.615000E+00    1.570796E+00    2.425507E-01    4.712389E+00   
 1.620000E+00    1.570796E+00    2.410682E-01    4.712389E+00   
 1.625000E+00    1.570796E+00    2.395253E-01    4.712389E+00   
 1.630000E+00    1.570796E+00    2.379223E-01    4.712389E+00   
 1.635000E+00    1.570796E+00    2.362595E-01    4.712389E+00   
 1.640000E+00    1.570796E+00    2.345373E-01    4.712389E+00   
 1.645000E+00    1.570796E+00    2.327561E-01    4.712389E+00   
 1.650000E+00    1.570796E+00    2.309161E-01    4.712389E+00   
 1.655000E+00    1.570796E+00    2.290178E-01    4.712389E+00   
 1.660000E+00    1.570796E+00    2.270616E-01    4.712389E+00   
 1.665000E+00    1.570796E+00    2.250478E-01    4.712389E+00   
 1.670000E+00    1.570796E+00    2.229769E-01    4.712389E+00   
 1.675000E+00    1.570796E+00    2.208494E-01    4.712389E+00   
 1.680000E+00    1.570796E+00    2.186656E-01    4.712389E+00   
 1.685000E+00    1.570796E+00    2.164261E-01    4.712389E+00   
 1.690000E+00    1.570796E+00    2.141313E-01    4.712389E+00   
 1.695000E+00    1.570796E+00    2.117817E-01    4.712389E+00   
 1.700000E+00    1.570796E+00    2.093778E-01    4.712389E+00   
 1.705000E+00    1.570796E+00    2.069201E-01    4.712389E+00   
 1.710000E+00    1.570796E+00    2.044092E-01    4.712389E+00   
 1.715000E+00    1.570796E+00    2.018456E-01    4.712389E+00   
 1.720000E+00    1.570796E+00    1.992298E-01    4.712389E+00   
 1.725000E+00    1.570796E+00    1.965625E-01    4.712389E+00   
 1.730000E+00    1.570796E+00    1.938442E-01    4.712389E+00   
 1.735000E+00    1.570796E+00    1.910756E-01    4.712389E+00   
 1.740000E+00    1.570796E+00    1.882572E-01    4.712389E+00   
 1.745000E+00    1.570796E+00    1.853897E-01    4.712389E+00   
 1.750000E+00    1.570796E+00    1.824737E-01    4.712389E+00   
 1.755000E+00    1.570796E+00    1.795099E-01    4.712389E+00   
 1.760000E+00    1.570796E+00    1.764989E-01    4.712389E+00   
 1.765000E+00    1.570796E+00    1.734415E-01    4.712389E+00   
 1.770000E+00    1.570796E+00    1.703384E-01    4.712389E+00   
 1.775000E+00    1.570796E+00    1.671902E-01    4.712389E+00   
 1.780000E+00    1.570796E+00    1.639977E-01    4.712389E+00   
 1.785000E+00    1.570796E+00    1.607617E-01    4.712389E+00   
 1.790000E+00    1.570796E+00    1.574828E-01    4.712389E+00   
 1.795000E+00    1.570796E+00    1.541619E-01    4.712389E+00   
 1.800000E+00    1.570796E+00    1.507998E-01    4.712389E+00   
 1.805000E+00    1.570796E+00    1.473973E-01    4.712389E+00   
 1.810000E+00    1.570796E+00    1.439551E-01    4.712389E+00   
 1.815000E+00    1.570796E+00    1.404741E-01    4.712389E+00   
 1.820000E+00    1.570796E+00    1.369552E-01    4.712389E+00   
 1.825000E+00    1.570796E+00    1.333991E-01    4.712389E+00   
 1.830000E+00    1.570796E+00    1.298068E-01    4.712389E+00   
 1.835000E+00    1.570796E+00    1.261791E-01    4.712389E+00   
 1.840000E+00    1.570796E+00    1.225170E-01    4.712389E+00   
 1.845000E+00    1.570796E+00    1.188212E-01    4.712389E+00   
 1.850000E+00    1.570796E+00    1.150928E-01    4.712389E+00   
 1.855000E+00    1.570796E+00    1.113327E-01    4.712389E+00   
 1.860000E+00    1.570796E+00    1.075418E-01    4.712389E+00   
 1.865000E+00    1.570796E+00    1.037210E-01    4.712389E+00   
 1.870000E+00    1.570796E+00    9.987132E-02    4.712389E+00   
 1.875000E+00    1.570796E+00    9.599373E-02    4.712389E+00   
 1.880000E+00    1.570796E+00    9.208920E-02    4.712389E+00   
 1.885000E+00    1.570796E+00    8.815873E-02    4.712389E+00   
 1.890000E+00    1.570796E+00    8.420331E-02    4.712389E+00   
 1.895000E+00    1.570796E+00    8.022395E-02    4.712389E+00   
 1.900000E+00    1.570796E+00    7.622169E-02    4.712389E+00   
 1.905000E+00    1.570796E+00    7.219754E-02    4.712389E+00   
 1.910000E+00    1.570796E+00    6.815254E-02    4.712389E+00   
 1.915000E+00    1.570796E+00    6.408775E-02    4.712389E+00   
 1.920000E+00    1.570796E+00    6.000421E-02    4.712389E+00   
 1.925000E+00    1.570796E+00    5.590299E-02    4.712389E+00   
 1.930000E+00    1.570796E+00    5.178515E-02    4.712389E+00   
 1.935000E+00    1.570796E+00    4.765177E-02    4.712389E+00   
 1.940000E+00    1.570796E+00    4.350394E-02    4.712389E+00   
 1.945000E+00    1.570796E+00    3.934274E-02    4.712389E+00   
 1.950000E+00    1.570796E+00    3.516926E-02    4.712389E+00   
 1.955000E+00    1.570796E+00    3.098461E-02    4.712389E+00   
 1.960000E+00    1.570796E+00    2.678988E-02    4.712389E+00   
 1.965000E+00    1.570796E+00    2.258619E-02    4.712389E+00   
 1.970000E+00    1.570796E+00    1.837464E-02    4.712389E+00   
 1.975000E+00    1.570796E+00    1.415636E-02    4.712389E+00   
 1.980000E+00    1.570796E+00    9.932453E-03    4.712389E+00   
 1.985000E+00    1.570796E+00    5.704045E-03    4.712389E+00   
 1.990000E+00    1.570796E+00    1.472260E-03    4.712389E+00   
 1.995000E+00    4.712389E+00    2.761781E-03    1.570796E+00   
 2.000000E+00    4.712389E+00    6.996951E-03    1.570796E+00   
 2.005000E+00    4.712389E+00    1.123212E-02    1.570796E+00   
 2.010000E+00    4.712389E+00    1.546617E-02    1.570796E+00   
